,document,star,label
218,미스테리보단 공포물 같았구요 스토리는 탄탄하며 갑툭튀 다소 무서운장면 참고하세요 제가 이 영화를 보고 이 시간까지 못자고 있습니다 하하ㅜㅜ ,10,1
219,1시간 38분이 아까울정도로 긴장감있게 봤다... ,8,1
220,초반에 넘 무서웠는데 마지막에 훈훈한 마무리ㅜ ,10,1
221,재밌었어요.... 넘무서워서 진짜 개쫄렸는데 특히 소리가 ㅠㅠㅠ ,10,1
222,할리퀸 보고 진짜 당황스러워서 바로 다음 시간에 있는 클로젯 예매하고 봐서 그런가 10점 줘도 안아까움..만일 이거먼저 보고 할리퀸 봤다면 뛰쳐나갔을듯...그정도 차이 ,10,1
223,김남길 연기 미친수준 영화 또한 미친수준 ,10,1
224,스포일러가 포함된 감상평입니다. 감상평 보기나도 결혼하고 아이를 낳으면 저렇게 키우지 말아야겠다는 생각이 드네요 ,10,1
225,진심 보다가 오줌지릴뻔 ,10,1
226,진짜 스릴러 좋아하시는 분들이라면 꼭 보세요 ..진짜 .. 꽉 차있는 영화입니다 .. 연출 연기 영상 미술까지 진짜 최고 입니다 작년 이번년중에 최고였어요 ,10,1
227,쫀쫀하게 잘 만든 영화. 근데 생각보다 너무 무서웠다... ,8,1
228,오프닝 씨퀀스는 국내 영화들 중에서도 손에 꼽힐만큼 인상적이었음. 초반부터 분위기를 제대로 잡은 덕에 끝까지 집중하게 함. 개인적으로 15세가 아니라 작정하고 청불로 갔으면 더 레전드급 영화가 나왔을듯. 아역은 물론...,10,1
229,처음 씬부터 이미 지렸음 ,10,1
230,긴장감 몰입감 최고!  마스크 사이로 들리는 내 숨소리도 영화사운드와 함께 섬뜩함;; 김남길 눈빛 연기 대박 ,10,1
231,와ㅠㅠㅠ공포영화인지 모르고 봤다가 너무놀래서 얼굴 빨개져서 나온 영화.. ,9,1
232,아무 생각 없이 봤는데 기대 이상의 짜릿함을 주었다. ,8,1
233,,10,1
234,관람객클로젯.. 신선한 미스터리 영화... ,10,1
235,관람객생각보다 재밌더라ㅋㅋ 진작 볼걸 ,10,1
236,ㄹㅇ 김남길 하정우 연기력 몰입감 개쩜.. ,10,1
237,초반에 너무 무서워서 소리지름 ㅠ ,10,1
238,스포일러가 포함된 감상평입니다. 감상평 보기이건 꼭봐라.컨저링 국내버전이다. ,10,1
239,쫌 무섭다고  누가 그랬나 ㅠㅠ  진심 많이 무서웠어요 ㅠㅠ  초반만 무섭다는 소식에 안심하고 갔더니만 아니었던...그래도 간만에 쫄깃하게 시간 가는줄 모르고 보고왔네요. 공포영화인데 또 보고싶어 지네요. ,10,1
240,"시간이 엄청 빠르게 지나감.기존의 한국 공포영화와 다른 영상, 공간처음 보는 웰메이드 공포영화심지어 슬프기도 함 ",10,1
241,재밌습니다. 2번보세요 ,10,1
242,처음부터 끝날때까지 긴장감이 멈추지 않는 영화는 처음이네요 음향효과는 최고네요 여러 공포영화 본듯한 장면을 짜깁기라는 평도 있던데 전 한국정서로 잘 풀어냈던 공포영화라고 느꼈습니다 신선하고 재밌었어요 ,9,1
243,바로 초반에 무당씬부터 너무 무서웠어요. ㅠ.ㅠ 2월에 개봉되길 기다리는 영화가 클로젯이랑 정직한 후보였던지라 2월 5일 개봉하자마자 보고 왔네요. 김남길 배우님은 장르를 넘나드는 배우인 것 같아요. 아역 배우들도 ...,10,1
244,그래 이게 한국 공포영화지. ,10,1
245,진짜 쫄깃해서 힘주고 봤더니 온 몸이 아프네요. 긴장감 넘치고 미쟝센도 훌륭해요. 연기는 말 할것도 없습니다  마음에 와닿는 후반부라 친구는 울었어요ㅠ   무서울 때마다 김남길배우 얼굴과 목소리가 중화시켜 주는 느낌...,10,1
246,1월31일에 cgv수원에서 시사회로 미리 관람하였습니다.이영화를 보실예정이라면 신과함께부터 보시는것을 추천합니다. ,10,1
247,곡성 이후 최강의 공포. 진짜 심하게 무섭고 충격적이다;; ,10,1
248,관람객진짜 지루할틈 없이 봤다 쉴 틈 없이 보게 된다 ,9,1
249,관람객1초도 눈을 땔 수 없는 긴장감에 예측할 수 없었던 스토리까지 넘 좋았어요 ,10,1
250,관람객진짜 재밌어씀.. 스토리 긴장감 개쩔고… ,9,1
251,관람객흥미롭네요..긴장감을 놓을 수 없었던 영화입니다 잘봤습니다 ,10,1
252,관람객기대안하고 봤는데 기대이상 재미와 감동 다있음그나저나 물먹다 사래들려 기침나오는데 기침했다 맞아죽을까바 참느라 죽을뻔했음 ,8,1
253,관람객어우~ 재미지네요 ㅋㅋ그나저나 아역배우들 연기도 좋네요~ ,10,1
254,스포일러가 포함된 감상평입니다. 감상평 보기어른들이 미안해 ㅠㅠ 단순 호러인줄 알았는데 무거운 사회적 주제가 깔려 있네요 ,9,1
255,스포일러가 포함된 감상평입니다. 감상평 보기심장이 쫄깃쫄깃 무서움.. ,10,1
256,잘만들었다. 짜게주믄 8점후반. 후하게주믄 9점초중반 가능한 평점이다 ,10,1
257,기대않고 갔다가 이빨에 금가는줄....스케일은 작지만 공포지수 쩔음 ,8,1
258,관람객신선한 소재였고 배우들 연기력도 너무 좋았어요! ,10,1
259,스포일러가 포함된 감상평입니다. 감상평 보기와..바이올렛 소리ㄷㄷ ,10,1
260,심장마비올뻔함..? ,10,1
261,서양은 악령..국내판 악귀 진짜  공포영화 나온거 중에서 가장 잘 만들었고 어른들 깨닫게 해주는 영화.. ,10,1
262,오줌 지릴뻔함..  무섭.. ,9,1
263,나만 그런 줄 알았는데 다 그랬구나... ㅋㅋㅋ 보면서 친구랑 김남길 섹시하다 그랬음 ㅠㅠ 저 배우가 저렇게 섹시할 줄이야 팔에 문신? 한자 그거 보고 짱이라 그랬음 ㅠㅠ 그리고 영화관에서 공포 영화 즐겨 보는 편인...,8,1
264,와 진짜 영화관에서 혼자 소리지르고 .. 와 그냥 ... 아직도 후달후달 거려오 .... ,10,1
265,한국에서 보기힘든 주제 영화 꿀잼 ㅇㅈ ,10,1
266,관람객영화의 교훈도있고 무섭게 잼있게 잘 봤어요~~ ,10,1
267,관람객신선하고 좋았어요. 나름 교훈도 있구ㅎㅎ ,10,1
268,관람객벽장 무섭다ㅜㅠ 내 심장 쫄깃했다... ,10,1
269,관람객스토리도 연출도 진짜 지루할 틈없이 재밌었어용 ,10,1
270,관람객생각보다 더 재밌었고 중간중간 심장이 쫄깃했다! ,10,1
271,진짜 처음부터 끝까지 긴장하면서 봤고 제일 재미있었던 공포영화렸던 것 같다. 연출도 스토리도 모두 좋았음한번 더 볼 수 있을 것 같은 영화 ,10,1
272,무서운거 잘보는 편인데 이건 눈가리면서 봄김남길 잘생김 ,10,1
273,관람객최고! 색다른 한국 공포영화! ,10,1
274,"관람객하정우, 김남길 조합도 너무 좋고 영화 시작부터 끝까지 긴장을 놓치 못하게 되는 영화였음! ",10,1
275,관람객손에 땀을 쥐고 봤어요. 꿀잽입니다. ,10,1
276,관람객갑툭튀와 사운드 효과가 죽여준다... ,10,1
277,관람객조금 무서웠는데 뒤로 갈수록 내용도 재밌고 좋았어요 ,10,1
278,관람객하정우김남길 연기 너무 잘해~~ ,10,1
279,관람객영화 보면서 흥분하긴 처음이네ㅠㅠㅠ ,10,1
280,"관람객긴장을 늦출수가 없네요,, 정말 상상도 못한.. ",10,1
281,관람객긴장감 넘치고 연기가 넘 좋다. ,10,1
282,김남길... 존나 섹시해... ,10,1
283,스포일러가 포함된 감상평입니다. 감상평 보기가정 폭력 트라우마 있으신 분들은 트리거 당겨질 수 있습니다. ,8,1
284,재미잇는데 다들 왜 구랭ㅜㅜ그래도 이정도면 만족해요 김남길 정말 최고..ㅜㅜ ,9,1
285,김남길이 손 피내면서 등장하는 장면은 다시 봐도 멋있다 ,8,1
286,와 김님길 미침... OO시해보는내내 친구랑 꼭 끌어안고 봤어요 ,10,1
287,한국 공포물도 재밌드라 ㄷㄷ ,10,1
288,그냥 김남길 얼굴로 10점 ,10,1
289,"진짜 재밌고 의미있는 영화만 평점,리뷰 남기는데 남자친구랑 진짜 재밌게 봤어요 ㅠㅠ완전 흥미진진하고 무섭고 슬프고 그랬어요 ㅠㅠ 다들 꼭 보셨음 좋겠어요 ",10,1
290,공포의 신세계다. 적정선 잘지키고 좋다 ㅎ ,10,1
291,스토리까진 잘 모르겠는데 지루하지 않게 재밌게 본거 같음 아역 불문하고 배우들이 다 연기를 잘해서 몰입감이 진짜 좋았음 중간 중간 깜놀 요소 많음 미스터리보단 공포 쪽이 더 컸던 것 같음 ㅠ ,10,1
292,공포영화 매니아로써 한국영화치고 정말 괜찮았습니다. 공포영화 특유의 초반 지루함 따위는 없고 초반부터 쉴새없이 긴장감 쪼아주고 놀래키는 장면도 종종 나와서 옆에서 여자친구 덜덜 떠는게 느껴졌는데 가끔씩 주고받는 김남...,10,1
293,두려워서 눈을 뜨지 못 하는 이유는 무엇 때문인지. ,10,1
294,너무 무서워요..소름 계속 돋음.. 무서운거 잘보는편인데 이건 거의 실눈뜨고봤어요ㅋㅋ ,10,1
295,심장두근 영화끝나고 나가는데 팝콘쏟은사람있었음 ㅋㅋ ,10,1
296,마냥 무서운 영화인줄 알았는데 요즘 아동학대 및 살인사건이 생각나는 영화였어요. ,10,1
297,관람객배우연기 연출이 정말 좋았습니다 ,10,1
298,관람객믿고 보는 하정우와 김남길! 그리고 아역 배우들의 연기 또한 굿이였다! ,10,1
299,"클로젯 시작부터 훅 치고 들어오는 공포감에 아무생각없이 앉아있다가 소리지를뻔 했네요, 보는 내내 심장이 쿵쾅 거려서 눈 가리고 귀막고 쌩난리부르스...근데 무섭지만 잼있는건 왜 때문?손으로 가리면서도 궁금해서 또 보...",10,1
300,제발 꼭 보세요 기본의 한국 영화를 뛰어넘었습니다 .. 연기력은 기본이고 공포도도 높고 마지막에 정말 느끼는 점이 많게 해주는 영화입니다 너무 잘만들었어요 ,10,1
301,재미써요 적당히 무섭고 감동적 ,10,1
302,스토리대박이구 정말 잘봤어용 ,10,1
303,관람객와 보는내내 긴장감 최고;; 다 보고 나니까 몸 아프더라…. 긴장감 최고야ㅜㅠㅠ ,10,1
304,"긴장감있고 연기들이 장난아님,, ",10,1
305,와... ㅂ지 오브 프레이 보자는거 제발 한번만 믿고 보자고 했는데 이거보고 ㅂ지 오브 프레이 평점.후기보니 내 자신이 대견스럽다 이번에도 잘~~ 피해갑니다 ^^  진짜 남산의 부장들 급은 아니지만 몰입감에 긴장감에...,10,1
306,"하정우랑 미스터리라니 의외로 신선한 조합이네 했는데, 공포랑 미스터리에다 마지막엔 가슴이 아프기까지 할 줄이야. 배우들 특히 아이들 연기 넘 좋았다 ",10,1
307,믿고 보는 하정우! 꼭 보세요 재밌어요 ,10,1
308,관람객무거운 스토리라 너무 몰입하게 되서 보면서 마음이 너무 아팠지만.. 많은 사람들이 봤으면 좋겠다 ,10,1
309,관람객모든배우들의 연기와 탄탄한 시나리오 ,10,1
310,관람객클리쉐들을 맛잇게 버무려서 볼만했다!무당아지매가 옷장에서 튀나올때 지림! ,7,1
311,관람객줄거리도 반전도.. 모두 최고다! ,10,1
312,김남길 연기 미쳤네.... ,10,1
313,스포일러가 포함된 감상평입니다. 감상평 보기아이들하고 넘잼나게 보고왔어요김남길. 하정우 너무멋진연기 감사하구아이들한테 더잘할걸하는생각을 더많이하게만드네요 슬펐어요ㅜㅜ ,10,1
314,관람객스포일러가 포함된 감상평입니다. 감상평 보기신과함께도 안봣어요? ,9,1
315,스포일러가 포함된 감상평입니다. 감상평 보기그냥 갑툭튀 오지는 영화인줄알았는데 반전있는 스토리 있고 진심 두분 케미 미쳤습니다.이거 두번 보셔야합니다.진심 존나 슬프고 존나 잘생겼습니다.그리고 김남길 코트빨이 장난아니게 멋있습니다.코트 갈색에서 검은색코트로 ...,10,1
316,요근래 개봉작중 최고다여태 돈아깝다가 이제야 안아깝네 ,10,1
317,아찔해야 무서워요근데 코로나덕에 신랑이랑 둘이서 봤는데무서워죽는줄 ㅋㅋㅋ히ㅋㅋ 근데 눈물도 훔치며 봤어요추천추천 ,10,1
318,오랜만에 괜찮았던 공포영화. 하정우X김남길 조합이 신선하면서도 좋았다. 간만에 긴장감있게 본 공포영화였던듯 ,8,1
319,무서운데 재밌고 뜻밖에 감동도 받습니다 아역들도 포함해서 모두 연기내공을 보여줍니다 ,10,1
320,관람객무서웠지만 스토리도 좋고 감동적이였다 ,10,1
321,스포일러가 포함된 감상평입니다. 감상평 보기러닝타임 시간동안 정말 쫄면서 볼 정도로 긴장감 장난아니었습니다. 두 배우의 연기호흡이 좋았는데 특히 김남길 배우의 퇴마사 연기가 너무 사실적이어서 신부님 역할 이후로 종교배우 전문되실 것 같네요 ㅎㅎ 피터지는 연기...,10,1
322,관람객스포일러가 포함된 감상평입니다. 감상평 보기무당엄마 꿈에서 나올때 너무너무너무 무서워서 집에갈려고 했다 ,10,1
323,와 간만에 극장왔는데 남산의부장볼까하다 봤는데 역대급이네요. 곡성이후로 가장재밌게본 한국 공포 ,10,1
324,왠일로 국산영화가 헐리우드보다 더재미있냐? ㅋㅋ 둘다본사람으로써 클로젯이 버즈오브프레이보다 낫습니다. 버즈오브프레이는 망한듯 ,10,1
325,김남길 짱!불쌍한 아이들의 영혼에 눈물이 주르륵..ㅠㅠ아이들은 사랑을 먹고 자란다는 것을 되새기며 이웃에 관심을 가지고 서로 소통하며 살아야 겠습니다~♡ ,9,1
326,김남길 존자아알ㅠㅠㅠ ,9,1
327,스포일러가 포함된 감상평입니다. 감상평 보기스트레스풀려요 소리지르다 마지막에울다봤네요 ,10,1
328,스포일러가 포함된 감상평입니다. 감상평 보기이래서 부모들의 아이들에게 부모의 관심이 필요하지...방치하거나 학대...공포느낌 보단 영화를 통해 느끼는게 있었던것 같아요ㅠㅠ물론 공포쪽으로도 연출 좋았음!!연기도 짱짱 ,10,1
329,왜 김남길 김남길 하는지 알겠다... 이렇게 섹시할수 있는가 싶다 ,10,1
330,영화관에서 산적같은 사람이 비명을 질렀다! ,10,1
331,다들 이유없이 평점이 박하네. 기대 하나도 안했는데 나름 선방한 영화. 공포 보단 공포 판타지에 가까운 영화. 인시디어스 느낌이지만 한국형으로 잘 짜서 공감이 더 잘 됨. 생각보다 주제의식이 강한 영화. 신파가 있지...,8,1
332,남친손이 수도꼭지인지 알았어요. 손에 땀 줄줄 ,10,1
333,"넘나 무섭고,소름끼치고,연기력미쳤고.... 댕길오빠 ...그와중에 인간미+잘생김 넘쳤다! ",10,1
334,개인적으로 수작인거 같다. 재밌음. ,10,1
335,진짜 한국 공포영화는 잘 안 보는데 이건 진짜 세계 통틀어서 잘 만든 공포영화다...스토리도 탄탄하고 전혀 지루하지가 않고 긴장감 넘치고 재밌다. 그리고 현시대의 사회를 잘 반영한 영화같다... 꼭 극장에서 보시길!...,10,1
336,초반부터 후반부까지 시간가는 줄 모르고 본 것 같아요 중간중간 숨막히게 긴장되는 부분도 있고 ,10,1
337,와우 초반에 완전 깜놀  시간 가는줄 모르고 잼나게 봤어요~ ,10,1
338,"관람객역시 믿고보는 하정우, 김남길 ",10,1
339,공포를 좋아하는 장르가 아니라서 그런지 초반에는 무서웠으나 스토리가 있고 메세지가 있어서 나름 보고나서 공포 휴우증이 없어졌네요 관전 포인트는경훈이 퇴마사 연기 김남길 배우 입체적으로 표현했고 눈빛과 함께 높낮이 목...,10,1
340,존잼 꿀잼 잼각 추천각 흥행각 ,10,1
341,지금 나오는 영화 중 가장 재미있게 본 영화에요ㅠㅜ 하 하정우랑 김남길 대존잘섹시하게 나오는데 너무 잘생겨서 눈을 뗄수가 없었고 무서워도 잘생겨서 계속 보게만드는... 휴 여튼 안봤으면 후회할 영화에요ㅜㅜ 무대인사 ...,10,1
342,공포물의 진부한 룰에서 벗어난 산뜻한 영화네요 괜찮았어요! ,9,1
343,쉣....사람들 몇이 있었기에 망정이지혼자였음 소리지르고 OOOO하며 봤을듯.... ,10,1
344,기대되는 영화 꼭 보세요 ,10,1
345,관람객하정우 김남길의 캐미는 굳 ,10,1
346,관람객슬프기도 하면서 무섭다.. 꿀잼 ,10,1
347,김남길 연기 어쩔겨~~ 진짜 김남길이 살린 영화!너무 멋졌어요. 이런 장르 한국 영화라 기대 안하고 봤는데 도입 부분부터 시선 압도하네요. ,10,1
348,무섭기도하고 감동도 있고 최근본 영화중에 제일 재밌었음 ㅇㅇ ,10,1
349,무서워서 어깨를 얼마나 들썩댔는지 모르겠어요 끝나고 손바닥에 손톱자국이 나있었어요 얼마나 꽉 쥐고 있었는지 ,10,1
350,연기대상탄 남길씨나와서 일부러보았음! 세상에 비명이절로나올정도로 최고의완벽한공포영화였음! 자기전에 눈앞에 클로젯 문닫혔는지  잘 닫고자야지 ,10,1
351,하정우씨..프로포폴떠나서..갈수록 백두산부터 시작해서 작품을 아무거나 하네요... 이제 믿고 안보는 하정우 될 것 같아요. ,1,0
352,와 생각보다 쫄리면서 봤음. 괜찮게 봤어요 ,10,1
353,신비아파트 성인버전  긴장감있고 ,10,1
354,관람객근래 본 영화들 중 제일 재밌었음 인정함 ,10,1
355,관람객지루할 틈 없이 끝까지 몰입해서 봤습니다. ,10,1
356,관람객무서웠지만 교훈적이고 감동적 ,10,1
357,"영화 시작부터 끝까지 다른 생각할 시간이 없었음. 집중하게 만드는 영화. 두 성인 배우의 연기는 두말하면 입아프고 아역들과 특별출연 배우 연기까지 모두 신들린 듯. 음향과 미술팀 하드캐리했고 이 장르 특유의, 보고 ...",10,1
358,애도 참 무서울수가 있구나그치만 애를 무섭게만든건 어른이였다 ,10,1
359,음..후기에 알바가 많네요. 9점짜리 영화는 절대아니고 그냥 시간떼우기용입니다. 초반에만 사운드로 쿵쾅쿵쾅 놀래키는것뿐 스토리도 너무 평범하고 퇴마도 뭐 하는둥마는둥 오컬트 이려다가 말았어요. 결말도 감동이려다가 말...,2,0
360,배우들 연기력이!!! 우리나라에서도 이런 소재로 영화가 나옴에 신선하고 긴장감도 쩌네요 ,10,1
361,관람객정말 재미없습니다 진심으로 애들 소리지르는 것 시끄럽고 후반부 부터는 졸았습니다 ,1,0
362,관람객올해 감상한 영화 중 단연 최고 ,9,1
363,이영화를 보고 장래희망이 퇴마사가 되었습니다 ,10,1
364,넘나 무서운데 재미뜸...근데 오늘 잠못잘듯 ,10,1
365,김남길짱!  재밌게봤어요 ,10,1
366,스포일러가 포함된 감상평입니다. 감상평 보기진짜 처음부터 끝까지 무서워서 몸에 힘 주고 봤다가 영화 끝나고 허리 피는데 너무 아팠어요 ㅠ 그만큼 진짜 재밌고 배우들이 연기 되게 잘해서 핸드폰도 안 보고 화장실도 안 갔다오고 집중했던 것 가타여 ,10,1
367,나 남잔데 영화관에서 소리질렀다... 창피해서 고개숙이고 영화봄 쪽팔리다 ,10,1
368,스포일러가 포함된 감상평입니다. 감상평 보기공포에서 퇴마 어드벤쳐 느낌 아주 좋네요 재밌어요 ,10,1
369,영화에서 김남길 배우의 비중이 더 높았으면 더 재밌고 좋았을 듯.혼자 보러 갔다가 심장을 육포로 만들뻔. ,10,1
370,보니까 좋은쪽으로 댓글 조작하는 알바들도 많은데 평점 테러하는 댓글알바들도 오지게 많은듯ㅋㅋㅋ 그냥 킬링타임으로 괜찮은 영화구만 1점주고 오지게 테러하네 ,8,1
371, 김남길.... 주문외우는게 일케 섹시할 필요가 있나.... 라고 생각하면 경기도 오산이다. 김남길 배우님이 주문 외우는 씬이 제일 머리에 남고 계속 또 보고싶음.. 나는 공포영화를 보고 나온게 맞을까...? ,10,1
372,김남길 눈빛은 항상 미쳤고 영화 중간중간 깜짝 놀랄수있어요. ,10,1
373,스포일러가 포함된 감상평입니다. 감상평 보기긴장감이 하루종일 남음. ,10,1
374,단연컨데 우리나라 공포 원탑 재밌기까지함.. 잠 못잔다 ,10,1
375,근래 한국영화 중 가장 신선했던 것 같다. 여태까지 많이 다루지 않은 소재를 긴장감있게 잘 풀어감. 특히 사운드가 긴장감 넘쳐서 너무 좊았고 김남길의 퇴마사 연기가 매우 인상적이었음. ,10,1
376,"장르에 공포도 넣어야한다!!!사바하쯤 생각하고 봤는데,그 이상이었다!! ",10,1
377,"일단 연기 진짜. 두 배우 연기 너무 잘하시고요, 김남길 배우님 잘 몰랐는데 이 영화보고 홀딱 반해버림. 저는 무서운 영화 잘보진 않는데 못 보지도 않는 정도고, 진짜 못 보는 친구랑 보러 갔는데, 친구는 반정도는 ...",10,1
378,관람객하정우보다 김남길 연기가 빛남. ,8,1
379,김남길진짜죽인다....ㅠㅠㅠㅠ ,10,1
380,김남길 퇴마 연기 하나로 볼 가치가 있는 영화 ,10,1
381,잘 만든 한국형 미스터리 하우스호러 ,10,1
382,"하정우,김남길~~ 믿고보는 영화다~~ 진심 추천! ",10,1
383,놀라는 장면도 있고 재밌음 ,9,1
384,스포일러가 포함된 감상평입니다. 감상평 보기처음부터 긴장긴장 겁없고 무서운거없는 1인인데 깜짝놀랐음ㅋㅋ 배우들 캐스팅 좋았어요~ 대박나길 기원할께요~ 덕분에 오랜만에 잘봤습니다♡ ,10,1
385,"진짜 김남길 너무 섹시해 미쳐버리겠다 ㅜㅜ 무서운건 별로 안타는 편이라 괜찮았는데 내용 스토리 전개나 무서움에서 감동적인 부분에 너무 좋았음 솔직히 클로젯 두번 봤는데 김남길이 너무 미쳐버리겠음 ,, 내용 다 알고 ...",10,1
386,일단 배우들 연기는 뭐라 부정할수 없이 최고입니드 저는 나름대로 몰입감도 좋았다고 생각하구요 중간에 스토리가 이상하게 흘러가지도 않고 그냥 슴쉴틈 없이 흘러가는게 사람 더 쫄리게 만듭니다 이번년도 최고의 영화네요!!...,10,1
387,혹시나 망할 까봐 댓글알바 푼 거 같음 몇 개 보임근데 그럴 필요 없을 듯 긴장감 연출 연기 기대 이상. 국내 오컬트 중에선 탑일 듯 특히 퇴마사 머지 미친 신입이네 하고 밧는데 김남길ㅜㅜ ,9,1
388,뭔 내용인지도 모르고 봤는데 긴장감 넘치고 아주 재밌게 잘봤습니다 무서워요 ㅠㅠ ,8,1
389,"명품 연기, 다채로운 퇴마의식, 사회적 메세지복합적 요소가 좋았습니다.특별한 영화였어요특히 남길 배우님 혼신을 다하는 연기에 감동입니다. ",10,1
390,손에 땀쥐고봄김남길 OO시함그리고 좀 슬프고 안타까운 내용들도 있음 ㅠㅠ추천 ,9,1
391,하정우 김남길 얼굴 연기 합 개오졌다 ,10,1
392,관람객김남길 멋있어용 ,9,1
393,관람객생각도 못한 교훈이 담겨있어 재미있게 봄 ,9,1
394,관람객무섭고 너무 재밌었습니다~ ,10,1
395,관람객하정우 배우님과 김남길 배우님의 연기를 보고 마음 속 깊은 공포를 느껴볼 수 있었던 시간 ,10,1
396,관람객걍 추리 스릴러 이런건줄 알았는데 무서워 죽는줄ㅜㅜㅜ ,10,1
397,관람객이런 장르 많이 봤지만 클로젯은 더 신선하고 재밌었음 ,10,1
398,단순 공포물이 아니라 메세지가 있는 영화였다  약간의 긴장과 공포도 잇고 하정우 김남길 연기 보는맛도 있고 김남길의 미모와 유머가 약간의 긴장감을 완화 시켜주고ㅎ 영화 생각보다는 아주많이 공포 스럽지는 않으니 나름 ...,10,1
399,아름다운 미장센과 전부 풀어내지 않은 감춰진 전사. 여운이 오래 남을듯. 기담 이후 참 반갑다 ,8,1
400,보는 내내 심장 쫄렸어요!!!ㅎㄷㄷ 브금에 압도 되었음!! > < ,10,1
401,관람객공포감에 심장 쫄깃쫄깃!! ,10,1
402,관람객연기력 좋고 어른의 입장에서 어린이의 마음을 알 수 있어서 좋았던 영화 ,10,1
403,관람객무섭게 잘 만들었어요 사운드 효과도 좋았습니다 ,10,1
404,관람객스토리 전개도 지루하지 않았고 배우연기도 끝내줌 ,10,1
405,장르를 모르고 봤다가 좀 놀랐지만 제가 싫어하는 한국영화 특유의 3대 요소가 없어서 정말 재밌게 봤어요 1. 뒤에서 갑자기 신파로 바뀌지 않고 2. 씬마다 납득되는 이유가 있고 3. 쓸데없이 러닝타임 길지 않은 보기...,10,1
406,일단 영화가 재밌다. 뭐랠까 별로 좋아하지 않는 음식인데 되게 맛있게 먹은 느낌? 인시디어스 느낌을 한국적으로 풀이한 듯 신선했다 ,10,1
407,시간가는줄 모르고 봤습니다.그만큼 지루할 틈도없고 나오신 배우분들 연기도 좋았어요. ,10,1
408,온몸에 소름이 돋네요 부모의 역활도 생각하게되고 너무 재미있게 봤습니다 ,10,1
409,일단 하정우 님이랑 김남길 님이랑 연기를 너무 잘하고 깔리는 배경음악이 긴장감 고조에 적합합니다.. 무서운거 못보는데 하정우님 나와서 친구와 봤는데 하..말이 필요없어요 진짜 너무 흥미진진하고 스토리가 너무 좋아여 ...,10,1
410,관람객여태까지 본 한국 영화 중에서 젤 무서웠어요 ,10,1
411,관람객영화초반 무당이 문에서 텨나올때  심장  일시정지했다진짜 개 깜놀 했음 ,8,1
412,"무섭고 긴장되지만 웃기고 슬프기도함, 오컬트 장르의 분위기나 미장센이 고급스럽고 음향이 장난아님, 하정우 김남길 브래맨스도 좋고 아역배우들 연기도 좋다,, 재밌어서 또보고싶음 ",10,1
413,관람객감독이 전하고자 하는 메세지도 잘 전달되고 재밌게 봤음 ,10,1
414,관람객9점대라고 이게....? ,2,0
415,스포일러가 포함된 감상평입니다. 감상평 보기와 대박인데? 평점 보고 재미없다 해서 기대안하고 봤는데 소름임..일단 첨에 옛날 비디오?부터 미쳤고 옷장 열릴 때마다 진심 쫄림ㅋㅋ아역들 분장인지 cg인지 모르겠는데 대박이고 연기도 대박이고.. 부모들 때문에 그렇...,10,1
416,,10,1
417,관람객꽤 괜찮은 한국공포영화!!! ,8,1
418,김남길 최애됨  진짜 너무 잘생겼다ㅠ 애기들 연기 잘했음:) ,10,1
419,연기력 제일인 분들  믿고 봤고요  아역배우도  연기 뛰어나네요스릴있고 재미있어요 ,9,1
420,열심히 심장을 뱉어내면서 봣네요..별로 무섭지도 않고 기대 하지 말고 보라는 얘기를 들어서 아무생각 없이 미스터리 영화~ 하면서 가족들이랑 갔는데 동생이 제 옷을 붙잡고 보더라고요..ㅋㅋㅋ ,10,1
421,"무서움4 : 교훈6.  무서워도 눈 다 뜨고 끝까지 봐야 영화를 봤다 할 수 있음. 끝까지 무서운 영화가 아니라 여운이 있는 영화.. 스토리 집중해서 보면 좋을 듯.   영화 속 김남길 개 섹시, 우주최강 미모 ",10,1
422,아 우최배 남길배우님 연기 미쳤구...눈빛 하나로 끝내버림... ,10,1
423,역시 김남길! 연기 너무 잘하고 진짜 너어어무 잘생겨서 뚫어져라 쳐다보게됨 ,10,1
424,클로젯=김남길김남길 개잘ㄹ생김 ,10,1
425,"쫄보라 분위기에 흠칫흠칫 했지만, 영화의 주제도 너무 좋았고 퇴마의식을 우리나라 방식으로 표현해낸게 신박하고 새롭게 다가와서 좋았음. 3명의 주연 (하정우,김남길,허율)모두가 연기도 훌륭하고 영화 분위기를 한층 더 ...",10,1
426,"이전 미스터리 영화에서 본 적 없던 신박한 연출이 인산적임...연출이 정말 맘에 들었음. 특히, 김남길의 퇴마사 연기가 돋보였던 영화 ",10,1
427,정말 평점과 안맞게 글쓰면서 알바생 판친다고 하는데 너네들이 알바생인거 티난다.댓글도 닉네임이 아닌 실명제  머 이런거 해서 일부라도 걸러내야 된다고 생각함.보실분들은 그냥 보시고 소신것 후기 남기세요.긴말 필요없고...,10,1
428,김남길 미모만 보면 평점10 ,10,1
429,김남길 나오는 순간 치임. 연기 말할것도 없고 얼굴에 두번치이고 그냥 김남길 광팬됨 ,10,1
430,그냥 단순히 갑툭튀만 나오는 공포영화인줄 알았는데 가정에서 아이들이 겪는 공포에 대한 영화이다 ,10,1
431,정말 잘 봤는데하정우의 아빠연기는 어색했다.메세지는 좋았다 ,8,1
