,document,star,label
219,이런 영화를 만들어내는 제작진들이 있어서 미국이라는 나라가 지탱하는가보다. 팀로빈슨이 깐죽대는 쫄병 변호사 놈에게 한방먹이는 대사가 떠나질 않는다. 양심이란게 신념이란게 뭔가를 보여주는 영화. 세계적인 기업이라고 다...,10,1
220,지루할 수도 있는 20년간의 처절한 싸움을 긴박감을 남다르게 연출하여 너무 보기 좋았습니다. 보는 사람마다 다르겠지만 저는 스토리에 집중하다보니 생각보다 연출을 다른 스릴러 영화보다도 스릴있게 보이네요. ,10,1
221,편의가 주는 이로움을 경계해야한다.. 알지못하는 수많은 화학물질을 가지고 특정 지역의 인간을 생체실험하는 중일수도... ,9,1
222,감명깊었습니다 몰입도가 엄청나네요 연출 연기 대단합니다 농부아저씨의 끈질김과 변호사의 인내심.. 실화란 사실이 더 충격적입니다 VOD가 빨리 나와서 집에서 편안히 봤어요 MBC 뉴스데스크 엄기영앵커 오랜만에 봤습니다...,10,1
223,"세상 추악한 사람들 아니 개짐승도 생각치못한 짓을 하는 기업들 그늘에 가려져 아둥바둥 살고있는 우리들.. 동물들은 무슨죄로 죽어하는지, 지구에서 인간은 얼마나 더 살 수 있을지, 이런 삶을 내 자식들 그 후손들에게 ...",10,1
224,제2차 세계대전 당시 탱크의 방수를 위해 개발한 화학물질.. 와이프가 요리할 때 맨날 프라이팬이 탄다는 하소연에 '테프론'이라는 물질을 개발.. 그때 코팅 프라이팬이 발명 대박이 나고 듀폰을 설립. 번...,8,1
225,관람객스포일러가 포함된 감상평입니다. 감상평 보기실화를 바탕으로한 영화로 많은걸 느끼게 해준 영화입니다국가가 국민을 보호해주기를 기다리는것보다는 스스로를 보호하는것이 중요하다는것을 알게되었고 영화내용중 '회사도 사람이다. 그들은 선을 넘었다'라는 대...,9,1
226,"근데, 테프론이라고 적힌 것들만 다 갖다버리면 되나요? ",10,1
227,선을 넘은 인간들의 이기심...부메랑되어 되돌아 오는 중...코로나19도 마찬기지.... ,10,1
228,,10,1
229,,10,1
230,졸릴수는 있으나 소름돋는다 실제 인물에게 박수를 쳐주고 싶다 ,8,1
231,,10,1
232,무엇인가 잘못되었다고 깨달았을 때는 이미 늦었다. 이미 진행되고 있을지 모른다. ,10,1
233,70억 전 지구인이 반드시 봐야할 영화입니다. 책으로도 나와야 하고 다큐도 만들어져야 합니다. 영화전체보다 맨 마지막 자막이 큰 울림을 줬습니다. 우리도 예외가 아닙니다. 반드시 보세요. 그리고 소중한 주변 사람들에...,10,1
234,영화 정말 재밌게 잘 봤습니다. 현실이라는게 믿겨지지 않고 지금도 그렇다는게 충격적이네요..영화 자체는 끝까지 몰입할만큼 재밌고 배우분들 연기력도 아주 좋습니다!! ,10,1
235,가슴이 벅차오른다. 실화를 바탕으로 만든 탄탄한 시나리오. 마크러팔로가 왜 제작했는지 생각하게 되고 그를 더 좋아할 수 밖에 없는 좋은작품. 거대한 골리앗에 싸우다 지쳐 결국 포기할 생각에 덤비지도 못할 10년이 넘...,10,1
236,"지금도 진행중인, 우리가 결코 방관해서는 안 될 이야기. ",10,1
237,"직업 윤리도 생각해보았고, 내 생활 속 독성 화학 물질에 대한 경각심도 생겼습니다. ",10,1
238,,10,1
239,잘 봤습니다 추천합니다 ,10,1
240,실화를 바탕으로한 다큐멘터리 느낌의 영화. 배우들의 연기도 그렇고 실제 사건이었다는게 충격적이다. 이런 일들이 아직도 주변에서 일어나고 내가 영향을 받고있는게 아닐까라는 생각이 든다. ,7,1
241,연기와내용은 흥미진진하나 영화보단 다큐멘터리느낌이강함 ,7,1
242,"코로나에 묻히기에는 너무나 아까운 명작이다. 치밀한 대본, 잘 다듬어진 대사, 관객을 빨아들이는 흡인력이 놀라운 연기력. 영화는 진정한 삶의 의미마저 되새기게 했다. 용기는 희생을 요구한다는. ",10,1
243,긴 말이 필요없는 좋은 영화 ,9,1
244,,10,1
245,"스포일러가 포함된 감상평입니다. 감상평 보기자신의 신조를 지키기 위해 모든걸 희생한 주인공의 모습이 인상깊었습니다. 저는 아직 사회에 발도 들이지 않았지만 명예, 성공과 신조, 신념중 하나를 선택하려면 잘 모르겠습니다. 주인공의 선택으로부터 조금이나마 배워갑...",10,1
246,마크러팔로는 인간으로서 최고인것같다 ,10,1
247,이것이 실화이기 때문에 더욱 무섭다. ,8,1
248,올해 최고의 실화탐사영화 ,10,1
249,또 하나의 약속(2019)과 함께보면 좋은 작품. 우리나라와 미국에서의 비슷하고 다른 점들을 비교할 수 있다. 두 영화에서 비슷하게 느낄 수 있는 점은 영화를 보고 나오면서 뭔가 더 나아졌다는 생각은 들지만 답답한 ...,10,1
250,,10,1
251,러팔로의 연기는 너무도 오케이 허나 실제 사건의 심각성과 극도의 스트레스를 담아내기에는 부족한듯 ,7,1
252,스포트라이트의 기업 환경범죄 버전. 변호사의 절대 신념과 그 행동을 전달하는 묵직한 메세지. ,10,1
253,"The system is rigged! They want us to think it'll protect us, but that's a lie. We protect us. We do. Nobody els...",7,1
254,짝짝짝(감동적...전율..)매우 현실적...한번은 봐야하는 영화 ,10,1
255,살면서 딱 한 번 약자의 편에 서서 맘이 편한지 묻는 농부의 말이 너무 찔렸어요.... 영화 수작입니다 ,10,1
256,롭 빌리엇처럼 이런 분이 많이 계셨으면 좋겠네요 ,10,1
257,영화가 끝나고 한참을 울었다...긴 세월 무언가를 위해 싸운다는건 정말 힘든일이다...아직 세월이 많이 남은 이들에게 ...타협하지마라... ,10,1
258,"평점이나 후기들이 너무 좋고, 포스터나 스토리가 흥미로워서 봤는데..몇번이나 졸다 깨고 졸다 깨고..지겨워 죽음. 경각심과 기나긴 세월 그의 노력에 박수를 보내고 싶지만..영화로썬 정말 재미없네요. ",4,0
259,진짜 진짜 진짜 꼭 보세요 ,10,1
260,이런 이야기는 많이 알려져야 한다. ,10,1
261,꼭 봐야하는 영화 주부라면 아이를 키우는 부모라면 아니 이 지구에서 모든 자원을 나눠쓰고 더불어 살아가는 생명체라면 꼭 한번 보시고 자각하셔야 합니다~! ,10,1
262,"정말 잼있게 봤어요. 초집중 되는 스토리. 1917도 잼있었는데, 갠적으로 다크워터스가 전 더 감동이고 더 여운이 갔어요. 강추 ",10,1
263,이 정도인지 몰랐는데 보는 내내 분노가 치밀어서.. ,9,1
264,이 영화가 흥해서 많은 사람들이 이 참상을 알고 같이 분노할 수 있기를 바란다. ,10,1
265,잘먹고 잘사는게 이리 어렵습니다 ,8,1
266,처음으로 후기 써봅니다.보는 내내 많은 생각이 드는 영화였고실화라는 사실에 소름돋습니다. 영화가 정말 좋고 많이 알려졌으면 하는데 코로나때문에 많은 사람들이 극장을 찾아 보지 못하는게 안타깝네요... ,10,1
267,,10,1
268,프라이팬은 스텐을 써야 하는구나.... 그나저나 소송이 너무 길어... ,10,1
269,,10,1
270,,10,1
271,,9,1
272,괜찮은 스토리와 대단한 변호사.대기업에게도 통하는 변호사역할을 보여준다 아주좋은 영화.코로나 덕분 상당히 큰극장에서 두명이서 봄 ,10,1
273,"오랜만에 너무 좋은 영화 본 것 같아요 영화보면서 남긴 첫 댓글인데 이 시기에 나온 영화라서 더 좋지만 그만큼 더 아쉽네요ㅠㅠ 이해하기 쉬웠고 몰랐던 역사를 알게되어서 신기하고 복잡하네요, 정말 멋진 변호사십니다 다...",10,1
274,올해 최고의 영화라고 감히 말할수있다. 초반에 진지한데 후반엔 진짜 숨막힘쿠키영상 있음 꼭보세요...힌트:헐크탄생비화 ,10,1
275,영화관 전세내서 봤음. 주차장씬 왜케 무서워 ㅠㅠ. 좋은 영화네요 많이 보세요 ,8,1
276,몰입감 있게 봤고 실화라 안타까운 영화.보는 동안 인도 보팔 가스누출 사고가 생각났다. ,10,1
277,"실화이기에 더욱 감동적이고 잃어버린 비전을 다시 찾고싶은 마음의 자극을 주는 스토리용기와 희망다만 초반에 진부할 수 있으며 스토리가다소 복잡하고, 느리지만 빠르게 전개되기에사건개요와 인물들의 이해관계가 어려울 수 있...",9,1
278,지금도 진행되고 있는 사건이라니 소름 돋네요.. 좋은 영화 잘봤습니다 ,10,1
279,"조금 흥미끄는 내용일 수 있고, 초반부가 차라리 괜찮습니다.하지만 중반 이 후 지루한 반복.. 영화보다는 다큐에 가까움 그마저도 지루한 내용이 엄청길어져서 본질도 못건지는 스토리...돈 아까워요. 이 글을 본다면 다...",1,0
280,이런영화가 많이 알려져야되는데..코로나때문에 ㅜ ,10,1
281,"?쉽지 않았을, 거대힘으로부터 정의를 위한 그 마음과 용기가 많이 고맙다. 너무나 힘들었을텐데 포기하지 않고 아직까지 싸우고 있는 Rob Billot 그를 응원한다. 세상에 그와 같은 사람이 많았으면 좋겠다. ",10,1
282,"영화도,실제의 사건도 씁쓸함과 감동이라는 양가적 감정을 동시에 느끼게 한다. 진실을 위해 끝까지 간다. ",8,1
283,"오랜만에 좋은 영화 본 거 같네요~! 변호사의 끈기와 집념, 신념이 기업의 모럴헤저드를 이겨내는 영화! 추천! ",10,1
284,너무 화려함에 길들어져 작품성을 놓치지 말자.이런 영화를 재미 없고 잠자고 나왔다며 1점주는 사람들은 그저 그런 상업 액션영화들만 10점을 주는건가 ,10,1
285,다들봐야할 영화임ㅡ 현재진행중인사태임집 프라이팬 다 바꿀예정 ,10,1
286,프라이팬 어디꺼 써야하지 .. ,10,1
287,공익을 위하는 이런 영화는 무조건 10점. ,10,1
288,생각없이봤는데 정말 재밌게봤습니다! ,10,1
289,"화학 회사를 종사하고 있으나, 동종사가 이런 일에 휘말리고 있는지도 몰랐을 뿐더러 흔히 사용하는 것의 위험성. 이건 충격적이다! 이 외에도 얼마나 많은 일들이, 인류의 발전이라는 명목으로 진행되고 있을지... 가슴이...",10,1
290,인류에 대한 듀폰사의 사죄 ,10,1
291,실화를 바탕으로 한 소재의 힘과 대기업과 힘들게 싸우는 개인의 모습을 잘 보여주는 전개는 인상적이다. 아직 진행중인 사건이라 그런지 크게 인상적이거나 특별한 연출은 아니였지만 무난하게 빠져들어 볼수있었던 작품 ,8,1
292,,10,1
293,스포일러가 포함된 감상평입니다. 감상평 보기인류 최대의 화학물질 노출사건은 아직 진행중이다...마지막에 지구 생명체 99%에 OO이 녹아 있다는 부분은 정말 충격적이었습니다. ,10,1
294,스포일러가 포함된 감상평입니다. 감상평 보기이런 OO이 내 몸에도... ,9,1
295,배우진부터 탄탄. 가볍게 재미를 즐길 분들에게는 추천하지 않습니다. 심오한 이야기라 보면 많은 생각이 드네요 ,10,1
296,충격 그 자체... 너무 인상 깊게 봤습니다 ,10,1
297,쓸 데 없는 억지감동 없음. ,10,1
298,이 영화는 피해자들의 아픔과 듀폰의 가해 행위를 조명 하는 것보다 오직 롭만을 조명해서 롭이 혼자서 싸운 것은 아니지만 롭과 그의 일행들이 얼마나 힘겹고 오래된 싸움을 했는지 보여주는 흔하지 않은 사회비판물 영화이다...,8,1
299,'스포트라이트'에 이어 이번 영화에서도 마크 러팔로는 가슴 뜨거운 인물을 멋지게 소화 ,7,1
300,현실이라 더 긴장되고 무섭더라 ,10,1
301,나도모르는 사이에 내몸은 죽어가고있다 ,10,1
302,"사회적 윤리와 도덕 그리고 정의를 위하여 한 사람이 보여준 끈기, 인내, 집념을 보여준 영화. 환경운동가인 마크 러팔로의 진정한 연기가 그래서 더욱 돋보임. 기업의 어떠한 이윤도 그 윤리와 도덕 위에 있을 수 없음....",9,1
303,집에서 요리하는데 갑자기 겁났음 ㅠ ,9,1
304,수습할 수 있는 동물의 잘못과 달리 인간이 저지른 잘못은 너무나 크고 수습할 수 없다. 할 수 있는건 살아내면서 갚는 수 밖에... 대부분의 국민이 로고송을 흥얼거릴 수 있는 거대 회사와 싸우는 투사에게 별을 채워 ...,9,1
305,우리도 모르는 사이에 얼마나 많이 섭취하고 노출되어있는거야 ,10,1
306,아 진짜 스릴 쩔었어요 ㅋㅋ ,9,1
307,꼭 보셨으면 좋겠어요작품성이 높고 연기력도 훌륭해요 ,10,1
308,,10,1
309,"헐크가 미국을 포함한 전세계를 법적으로 구하는 모습과 앤 헤서웨이의 무한한 남편 지지를 보여주는 영화. 듀퐁사에 대한 분노가 솟을 정도로 몰입해서 봤습니다. 재밌어요, 꼭 보세요!!! ",10,1
310,배우연기가 아주 일품입니다 ,10,1
311,스포일러가 포함된 감상평입니다. 감상평 보기구멍이 없네요 테플론에 대해 다시 생각해보게 되네요 ,10,1
312,어떤위협에도 굴하지 않는 사람들의 소신이 너무 멋있었다 ,10,1
313,"실화라서 더 와닿고.. 눈에 보이지 않을 뿐이지 우리 삶에 정말 밀접한 위험, 공포....돈과 권력 앞에 무너지는 슬픈 현실. 우리 또한 그 현실에 타협하며 살때가 많지만 적어도 아닌것을 아니라고 생각하는 의식을 지...",10,1
314,이런게 영화지..꼭 보세요 명작입니다 ,10,1
315,이건 진짜 개쩐다 최고의 연출 1917과 더불어 ,10,1
316,생활에서 쓰는 물건들이 위험한건 알았지만 이정도 일줄이야.. ,10,1
317,용기 있는 한 사람을 통해 세상이 바뀔 수 있다. ,10,1
318,"몰랐던 사실을 알게되고, 엄청나게 충격받은 영화... 아무리 그래도 이건 아닌데.... 꼭 모두를 보고 진실을 알았으면 좋겠습니다. ",10,1
319,양심이 최고의 경영전략임을반증한 요즘 시대 최고영화 ,10,1
320,지금 시기에 꼭 봐야하는 영화! 한 사람의 용기가 세상을 변화시킬 수 있다는 희망을 주는 영화! 한번 더 봐야지!! ,10,1
321,내내 긴장하면서 봤다..ㅠㅠ배우들 연기는 말할 것도 없고 진짜 좋은 영화라 추천함! ,10,1
322,답답한  코로나 우울증 날려버리기  좋은 영화마스크 쓰고  봅시다!!!짱~ ,10,1
323,인류의 99%가 중독되었다면.. 나도 포함이네 ㅠ ,10,1
324,역사상 최악의 감염 전염병 코로나19역사상 최악의 물 환경 오염 스캔들세계적 대기업과 변호사 ㅡ 긴박감 넘치ㅡ는 대결 손에 땀 땀 땀ㅡ 스포트라이트와 맞먹는 박진감실화영화다 ,10,1
325,"좋은 영화일 줄은 알았지만 이렇게 좋은 영화일줄은,,,게다가 재미도 있고 흥미로움! ",10,1
326,상영시기가 아쉽네요..좋은영화 꼭 봐야하는 영화나도 알게 모르게 중독되어 가고 있었을거란 생각어쩌면 알고 있었으나 애써 모른척 했던건 아닌지 진실과 맞서는 용기를 내는 모든분들께 감사를 드립니다!! ,10,1
327,스릴러 못지 않은 긴장감. ,10,1
328,"캐롤 찍은 좋아하는 감독이라 바로 봤는데 긴장감이 ㄷㄷ 소재와 의미도 좋지만 재미, 흡입력도 최고임 ",10,1
329,너무 무섭네요.. 집에 있는 프라이팬. 에어프라이어 테프론코팅아닌가 확인 해봐야겠어요 ,10,1
330,진정성 있는 영화. 실제로 환경문제에 관심이 많은 배우가 참여해서 영화의 메세지가 더 와닿음 ,10,1
331,결말이 너무 충격적이다. 하지만 꼭 봐야 할 영화 ,10,1
332,"오랜만에 깊은 울림을 주는 영화를 만났네요, 연기는 두말할것도 없고,,,,최고입니다 ",10,1
333,이런게 진정 귀신없이 무서운 영화가 아닐런지... 실화라는 사실이 더 무섭게 다가오네요 한 번씩 꼭 봐야하는 영화입니다 ,10,1
334,스포트라이트 제작진 마크러팔로 조합 말모.. 지금도 일어나고 있는 일이라니 우리가 꼭 봐야되는 영화가 아닐까 싶다 ,10,1
335,실화라는게 정말 충격.. 많은분들이 봤음 좋겠어요!! ,10,1
336,요즘같은 시기에 꼭 봐야할 영화인 것 같아요 영화의 메시지가 더 와닿는 것 같습니다. 마크러팔로 연기도 항상 믿고 보네요 ㅎㅎ ,10,1
337,실화라는 것이 더 놀라웟던 영화. 마크러팔로도 너무 좋음 ,10,1
338,,10,1
339,관람객몰랐던 사실을 알게되어 내용은 좋았다고 생각하지만 흥행할수 있는 영화일까라는 관점에서 봤을때는 잔잔한 스토리가 지루하게 느껴질수있을것같다.하지만 개인적으로는 영화를보고 아무것도 얻어갈게없는 액션영화보다는 뜻깊은 시간...,9,1
340,관람객느낀게 많고 마크 러팔로.. 연기 진짜 지린다 ,10,1
341,"스포일러가 포함된 감상평입니다. 감상평 보기집에 와서 코팅팬부터 갖다 버렸다. 너무나 무서운 현실공포. 스텐팬은 괜찮은지, PFOA free 제품은 괜찮은 것인지, 실리콘은 정말 괜찮은지도 의문이 든다. ㅎㄷㄷ ",10,1
342,상영오래해주세요...많은 사람들이 볼수있도록 ㅜㅜ ,10,1
343,역시 2×9= 는 나빠. ,10,1
344,"실화라는 것, 먼 이야기가 아니라 내 생활에서도 밀접하게 관련되어 있는 문제들이라는 것. 집에 와서 물건들이 다르게 보이기 시작했다ㅠㅠ 아직도 다른 곳들과의 싸움을 묵묵히 하고 있는 롭 변호사님이 대단하시고 감사하다...",10,1
345,오랜만에 재밌는 영화 제대로 봤네요ㅎㅎ 보는내내 다음이야기가 궁금해지는 영화에요 꼭 보세요!!! ,10,1
346,스릴러도 아닌데 보는 내내 긴장하고 몰입하면서 봤어요.. 괜히 평점이 높은게 아니네요! ,10,1
347,"기대 하나도 안하고봤는데배우들 연기도 넘 좋고,감동적이게 잘 봤습니다 ",10,1
348,처음부터 끝까지 전율 그 자체였다.주유소에서 베일리를 마주쳤을때 마크 러팔로의표정이 이 영화를 다 보고난 후 나의 모습이었다. ,10,1
349,정말 알고보니 너무 무섭다  현재 우리나라에는 일어나고 있는 일이다.프라이팬뿐만아니라 렌즈에도 ㅠㅠ ,10,1
350,꼭 보세요. 많은 사람들이 봤으면 좋겠어요 ,10,1
351,관람객아이가 있는 사람들은 꼭 봐야 할 듯 ,10,1
352,삼성도 백혈병 환자 많던데 ... 이런 용감한 변호사와 나라가 삼성편이라 밝혀지지 않는것일뿐이미 실생활에 너무 깊숙히 들어와있는 테프론 우리가 나아갈 방향은 무엇을까 생활의 편의를 위해서 어느정도 중독은 감수해야할까...,10,1
353,"솔직히 초반부에는 정말 지루했다. 내가 뭘 보고 있는 건가... 이런 생각이 들 정도로 정말 잔잔했다. 그러나 사건의 개요가 잡히고, 젖소에서 총을 겨눈 순간부터 확 몰입이 됐다. 어느 누군가가 과연 대기업을 상대로...",10,1
354,현실적이라 더 무서웠네요 ,10,1
355,세상이 다 경계 대상이구나.. ,10,1
356,관람객나와 우리 가족에게도 있을 수 있는 일이라 더 무서운 영화.. ,10,1
357,마스크도 이런건 아닐지.. ㅠㅠ 대박 무서웠음 ㅠㅠ ,10,1
358,긴말 필요 없음bb요즘 같은 시기에 꼭 봐야 하는 영화!! ,10,1
359,여러분 이거 열번 보세요!! 우리 모두 꼭 알아야 하는 이야기입니다. 맨날 에어프라이어에 야식 해먹었는데 테프론 코팅인거 알고 중고로 팔았습니다ㅠㅠ; ,10,1
360,장기간 진실을 알리는 투쟁은 지루할 수 있을텐데....레알 지루해. ,2,0
361,관람객2020년 꼭 봐야 할 영화 ,10,1
362,관람객현실이라 실감하고 현실이라 마음이아픈영화 ,10,1
363,관람객진실과 정의를 향한 신념은 결국 승리합니다 ,10,1
364,관람객독성물질에 의한 오염을 다루고 있지만 지금 시국과 비슷한 상황이라 공감 백프로! ,10,1
365,코로나 때문에 기대하던 영화도 못보네코로나 바이러스 없어졌으면 좋겠다 하시는 분들 공감 누르고가세요 ,9,1
366,코 골고 자다가 저보다 20살 어린 사람에게 욕얻먹었네요 죄송합니다 ,1,0
367,졸았어요재미없고돈아까움재미있다는사람이해가안가요ㅡㅡ절대보면안됨 ,2,0
368,살다살다 이렇게  재미없는  영화는 처음 입니다 ~와~~진짜  잠와죽는줄....불면증  있는분들은 블랭킷들고 가서 푹 주무세요 안잘수가 없는 영화입니다~꿀잠각... ,1,0
369,음.. 시국도시국이고 영화가 말하고자하는 의미. 그에관한 뜻은 깊이 가슴에 새겨졌지만.   별다른 개연성없이 전개되는 과정. 지루한 스토리는 케어해주기 힘이드네요. ,4,0
370,세상에 진실을 알리려는 노력에 깊은 감동을 느꼈어요. 요즘시대에는 정말로 나 자신이 똑똑하지 못하면 바보되는 세상인것 같아요. 보이는게 다가 아니라는 사실. 세상 모든 것들에는 양면성이 있는데 편한것들 뒤엔 이런 끔...,10,1
371,다ㄷㅊ 이건 진짜 오래간만의 개띵작이다.. 왜인지 영화 로건이 생각남 한남자의 떠안은 외로운 싸움.. 그냥 몰라 경이로워. 사회와 싸우는게 완전 내스타일영화임.. 내심장에 명작으로 이미 새겼다 이거는; 걍 사회와정부...,10,1
372,"영화가 충격적이긴 하다. 더하기 축산업도 알면 충격적일것이다. 그래서 육식(고기,계란,생선,우유) 아예 끊었다. 넷플릭스나 유툽에서 다큐 ‘몸을 죽이는 자본의 밥상’ 또는 ‘왓더헬스’로 검색해서 좀 보세요. 그것도 ...",10,1
373,. ,7,1
374,초중반까지 지루함이 있어서 집중을 못하다가 중반이후부터 충격을 먹었다. 이것이 실화라고? 우린 얼마나 기업으로 인해 오염에서 자유롭지 못한가. 그 누구도 귀찮고 이상한 취급 받아 나서지 않았다면 그냥 뭍혀 버리는 사...,10,1
375,Teflon : C 8 + F(fluoro)....한글번역....테프론 : 씨 팔 + 퍽(유 듀폰) ,8,1
376,,10,1
377,모두한번쯤은 알아야할 사건.배우들의 연기가 한몫 했다. ,7,1
378,울나라도 전세계에 옥시사건을 영화로 만들어 배포해야한다 ,10,1
379,상영관이 너무 적어서 아쉽다 ,10,1
380,,10,1
381,This System is rigged ,9,1
382,"전기밥솥, 후라이팬, 웍 등등 씨X 집에있는 테프론 제품 다 바꿔야겠네요. ",10,1
383,집에서봤는데도 재밌었다 ,8,1
384,이 영화가 재미없다는분들은 생각없이 때리고 부수는 영화만 보세요~ ,10,1
385,행복하고 편하게 살면서 그댓가로 내건강을 해치고 있었구나. 를 깨달음 ,10,1
386,,10,1
387,이런 영화는 꼭 봐야합니다. ,10,1
388,내가 사는 세상에 대한 관심을 ,10,1
389,무조건 보세요세대가 갈수록 왜 암 발병률이 높아지고 질병에 시달리는지 ,10,1
390,관람객중국 우한발 폐렴도 잊지맙시다 ,7,1
391,사명감없이는못할일..ㅜㅜ 이 한사람으로 수천수만명을 살린다..주인공과 아내가 함께 해낸 경이로운 삶이다ㅜㅜ ,10,1
392,와 진짜 충격적이네 저런것들인줄은 알앗지만 ,10,1
393,,10,1
394,소중함은 잃어버렸을때 알게되는 진리..사람은 물론이고 자연과 환경이 또 그렇다..싸워야 다시 찾을수 있다는 현실은 씁쓸하지만..^&^ ,8,1
395,저들은 예전에도 그랬고 앞으로도 그럴것이다  무서운 세상이다 ,9,1
396,인간의 욕심이 우리를 무너뜨리지만 인간의 양심이 우리에게 희망을 준다 ,8,1
397,대기업에 맞서려면 돈도 많아야 하고 목숨도 조심해야하고..그래도 저렇게 끝까지 맞서 세상에 빛을 보여주는 분들이 계시네. 저분들은 위인전에 올라야한다. ,10,1
398,,10,1
399,영화를 보고 환경 보호의 중요성을 뼈저리게 느낄 수 있었습니다. ,10,1
400,코로나로 극장애서 못보고 케이블 티에서 구매해서 봤어요. 너무 심각한 영화라.. 보면서 너무너무 놀랐구요. 우리가 흔히 쓰는 물건들 다시 보기 시작했내요. 세번의 재상영을 해서 봤구요.그 소송했던 분 나중엔 변호사 ...,10,1
401,실화라서 너무 무서움 .. 기업은 그 충격적인 실험을 통해 결과를 알면서도 돈때문에 소비자 속여서 물건팔고 에휴 정부도 관심없었다는게 참 .. 돈이 뭐길래 ,10,1
402,너무 충격적 내용이라 덜덜 떨게  만드는 영화다!!이 영화로 내 삶이 바뀌었고 내 주방과 내 소비가 바뀌게 되었다 ,10,1
403,모두가 봤으면 하는 영화입니다. ,10,1
404,,10,1
405,우리에게도 남아있다는..와..실화라는게 무섭네요..어찌 저럴수가 있는지...으....현재진행형이라는데 대단하시네요..혹 선호하는 장르가 아니더라도 시간날때 한번 봐보시는걸 추천 드립니다. ,10,1
406,화학물질 이름도 뭐 같네 c8이라니 그나저나 앞으로 프라이팬 어떡하나 뭘 써야 하나 ,8,1
407,테프론의 저주. 아직도 쓰고 있다는 얘기도 있고... 도대체 어디까지가 진실이고 현실인지 누가 명확하게 설명 좀 해주세요. ,7,1
408,모르는게 약이었을까..와..영화도 잘만들었고 연출도 좋은데영화 끝나고 휴후증이 장난 아니네...딥빡...여태까지 우린 사기당하고 인체실험 당하고 pfoa에 노출이 되고 주부들이 암이 잘 걸리는 이유가 음식해서 가스나...,10,1
409,후라이팬을 스텐으로 바꿔야하나.... 그생각이 제일 먼저 들었고 좀 우스운 소리지만 영화보는 중간중간 러팔로 아저씨가 헐크로 변신해서 듀퐁인지 듀폰인지 다 때려부셔줬으면 싶은 마음도...없지않았다...아무튼 많은 사...,10,1
410,이런 영화는 보통 승리하기까지의 고생이 두드러져서 역효과만 났는데 이건 그런 부분을 짧게 넘어가고 조사와 변호에 집중해서 좋다 ,10,1
411,,10,1
412,Sk가 인수한 듀폰이 이 듀폰인가? ,10,1
413,"미국 사회의 좋은면과 나쁜면을 적절히 연출한 영화, 미국이 대단한 나라인 이유가 있는듯 ",10,1
414,,10,1
415,영화를 보는 내내 생각이 많았던 작품실화라는게 더 실감.환경도 생각하게 되고 현실은 코로나19그냥 모든게 두렵고 무서워진 영화 ,10,1
416,,10,1
417,정말 재미있어요.~ 마크러팔로의 연기도 좋고! 내 몸에도 테프론이 있겠지?하고 생각하니.. 걱정ㅋ ,10,1
418,정승처럼 벌어서 개처럼 써야 하거늘.. ,9,1
419,우리나라의 대기업들이 필히 보고 자각했으면 하고 맹목적인 믿음과 마녀사냥의 무서움을 느낀다.유쾌한오락영화보다 감동적이었다 ,10,1
420,내 피속에 흐르는 탐욕과 부패의 산물 ,7,1
421,배우들 조합 영상미 스토리 .. 진짜 미친것 같네요 ,10,1
422,관람객실화라는게 놀랍고 배우들 연기 좋아요 ,9,1
423,,10,1
424,주인공은 로펌의 변호사. 자신을 찾아온 농부의 변호를 맡게 되는데 듀폰이라는 거대 화학회사와의 기나긴 싸움을 하는 이야기. 미국이라도 얼마나 기업에게 유리한지 보여주는 영화. 하지만 영화의 진행은 무겁고 지루함. ,4,0
425,세라믹 코팅 프라이팬을 씁시다. ,9,1
426,,10,1
427,,10,1
428,,10,1
429,각자 스스로 지켜나가야 ,8,1
430,"관람객스포일러가 포함된 감상평입니다. 감상평 보기지루함으로 지루한 법정 공방을 표현한 의미 있는 영화^^ 앗, 우리 후라이팬도... ",10,1
431,,10,1
432,,10,1
433,자주 봐왔던 전개. 내용은 흥미로움 ,8,1
434,재미있어요!! 꼭 보시길 추천드립니다. ,10,1
435,그 어떤 영화보다 공포스러웠던... 슬프고 소름끼치고 만감이교차하는 영화다 정말 충격적.. ,10,1
436,가습기 살균제 사건도 영화로 만들어야합니다. ,10,1
437,스포일러가 포함된 감상평입니다. 감상평 보기결론 알고 잠깐 보기 시작했다가 넋놓고 숨죽이면서 봄연기도 좋고...순간 순간 알게되는 사실에 경악...역시나 대기업과 권력을 이기는게 쉽지 않다는걸 알려주는것 같지만....어떤 영화에서 그랬지 강한놈이 오래가는게 ...,10,1
438,질병 모니터링 신청후 7년이 지난후 나온 결과. 그이후 재판까지 3년... 그 긴 시간을 어떻게 버텼을지 상상도 안된다 ,10,1
439,괜찮은 영화네요 몰입감이 높았어요 ,8,1
440,우리가 꼭 봐야하는 영화 입니다. ,10,1
441,관람객스포일러가 포함된 감상평입니다. 감상평 보기이거보구 계란 후라이는 다 먹었다. 테프론...테프론...중독. ,10,1
442,ㅇ꼭보세요 꼭 ㅜㅠ무조건 ,10,1
443,자본과 권력 앞에 존버 가능한가요? 주인공이 그 대답. ,7,1
444,볼만해요. 러닝타임이 너무 길어서 막판에 조금 힘들었네요 ,7,1
445,미로를 만들었고 빠져나가기 위해 몸부림이아무 열매가 없지 아니하길 ,10,1
446,,9,1
447,깜짱물!!!! ,10,1
