,document,star,label
208,진심 궁금하다. 재미없고 무섭지도 않고 기분만 더러워지는데 대체 이런 영화는 왜 만드는 걸까? 평점은 또 왜 높은 걸까? 나 빼고 다 too happy한 세상에 살고 있어서 영화에서라도 X같음을 느끼고 싶어하는 건가...,1,0
209,유전이 기대치를 너무 높여놔서 그런걸까. 보고나니 얻은것은 두통밖에 없는 영화. 효과음과 음산한 음악 그리고 아름다운 축제 풍경은 좋았지만 유전급의 스토리나 전개를 기대한다면 분명히 실망이 클 영화임은 틀림없다. ,3,0
210,감독시키 순 오컬트 사탄숭배자인것같아 유전에서 이미느꼇다 ,2,0
211,친구와 종교는 잘만나야함 ,1,0
212,1점도 아까운 영화제발 다른거 보세요^^ ,1,0
213,보다가 도저히 못보게 생겨서 도중에 나왔음 ,4,0
214,니콜라스 케이지의 위커맨이 생각나는 영화...추리할 필요도 없고 그냥 대낮의 공포다.호불호가 갈리겠지만 영상이 밝고 아름다워서 마치 한 편의 수채화를 보고 온 느낌이다. ,10,1
215,볼거 하나도 없습니다 무슨내용인지도 모르겟고 왜 다 죽이는지도 모르겟고 잔인한 장명 몇개있고 아 다필요없고 최악입니다 ,1,0
216,"관람객감독이 공포의 본질을 정확하게 건드렸어요. 오랜만에 제대로 된 공포물 본 것같아요. 더 무서운건 실제 과거에 저런 마을이 있었고, 지금도 어딘가엔 있다는거죠. ",10,1
217,"관람객유전만큼은 아니었지만, 아리에스터 장르는 퀄리티 척박한 오컬트계의 단비인 것은 확실하다. 살짝 테마만 바꿔서 계속 이 주제로 작업해줬으면 좋겠다. 음향이나 연출 모두 매력적이고 중간에 관객이 뛰쳐나간 상황도 썩 마음...",7,1
218,그저 종교를 깐다고 10점을 주는건 ㅂS입니다. 곳곳에 악마숭배의 마크들을 보여줍니다 화룡정점으로 인신공양은 빼도박도 못하게 제물이라고 강조도 합니다. 원래 신앙은 이런거다. 이거이렇게 말하는거 병X. 전 그냥 감독...,1,0
219,1점은 주려구요ㅎㅎㅎ ,1,0
220,노잼 뭔내용인지 진짜 보면서 ,1,0
221,이런거 귀찮아서 안쓰다가 너무 돈아까워서 씀 감독 스스로 본인이 천재인냥 예술인척 만든 D급영화 프롤로그만 2-30분 엄복동은 잠이라도 안오지 보는 내내 졸려서 미치는줄 ,1,0
222,인천 주안 cgv 11시 30분꺼 보고 나왔네요. 뭘 기대하고 봤을까요? 그냥 약에 취한 한 지역의 뭐 같은 행위 지루했어요 ,1,0
223,역겨운 영화 ,8,1
224,우울증말기 환자의 사이비종교 가입 ssul ,1,0
225,존윅.. 제발 가서 쟤들 다 없애주세요 도라이 싸이코 이단집단 ,4,0
226,"사이비 종교집단+정신이상자광신도 맹신의 무서움,정상이 비정상/비정상이 정상취급되는 집단문화주의에 대한 두려움 ",3,0
227,걍 화가 남. 유전은 진짜 인생 영환데 두시간 반 버리고 싶으면 추천. ,1,0
228,"하,,,,정신이 피폐해지는것 같아요 ",1,0
229,같이 울어주고 기뻐하는 모습이 이렇게 공포스러울 줄은 몰랐네요. 어둠 하나 없이 공포를 보여주는 영화 같아요. ,10,1
230,멘탈약한사람이보면 트라우마생길수있음 ,10,1
231,개OO같은 영화ㅋㅋ절대보지마라ㅋㅋ ,1,0
232,OO은 영화 눈닦고 싶다 왜봤지 하.... ,2,0
233,감독이 뭘 전달 하려는건지...광기로 슬픔을 치유하는 주인공의 모습을 보여줄려고 한건지... ,1,0
234,지루하고 황당하고 잔혹하지만 디테일한 설정이 돋보였음. 감독 사고방식이 정상은 아닌듯. 아무튼 호스텔도 그렇고 유럽여행은 위험하다... ,8,1
235,밝고 아름다운 지옥을 보고 싶으면 볼 영화 ,8,1
236,사이비종교에 빠지면 이렇다 하는 교육 영화로는 좋을거 같네요. ,7,1
237,굉장히 느리게 흘러가면서 정신을 쏙 빼놓는 영화. 이보다 더 기괴할 수 있을까? 예술병 걸린 사람들은 좋아라하겠지 ,3,0
238,모드리치밖에 생각 안남 ,2,0
239,1973년의 The Wickerman이 생각난다근데 그 영화가 더 재밌다 ,8,1
240,예술이라는 이름으로 포장하여 본인의 판타지를 녹여낸 최악의 변태영화 정서에 안좋음 ,1,0
241,재미없음 그렇게 고어하지도 않고 걍 자체가 노잼... 걍 생존루트 상상하다가 끝나는 영화 탈출영화엿으면 잼잇엇겟을듯 ,2,0
242,처음엔 뭔가 대단한거마냥 몰입하게 하는척 하는데 개연성 1도없고 더럽고 역겹고 재미도 없고 감동도 없고 영화보면서 드는 생각이라곤 감독이랑 각본쓴새끼 정신세계가 궁금할뿐 살면서 본영화중에 제일 재미없고 역겨운영화1위...,1,0
243,유전은 명작인데 미드소마는 핵망작 ,1,0
244,욕나온다 진짜 기분더러움 ,2,0
245,관람객공포보다는 기분나쁜 코미디 ,2,0
246,역겨운데 자꾸생각나서 미침 ,8,1
247,다름과 틀림. 믿음과 이별. 그리고 안식.아리애스터의 컬트 환상체험. ,9,1
248,보기가 너무 힘들었어요 ,8,1
249,"잔인하거나, 기괴하거나를 기대했는데 이건 그냥 불쾌하네 ",2,0
250,이것도 영화라고 만든 감독을 줘패버리고싶다 ㄹㅇ ,1,0
251,시간 아까워~~  별 그지같은 걸 두시간 넘게도 찍어놨냐 유전 감독이래서 봤드니 최악이다 ,2,0
252,감독이 뭘 말하려는건지 모르겠다고어할거면 확실하게 고어하던가 이도 저도 아닌 영화에 지루하기까지 ,1,0
253,기기괴괴 취저임 재밌음 ,10,1
254,의외로 혹평이 많아서 놀랐음. 다른 걸 다 떠나서 정말 연출만은 감독의 천재성을 보여줬다고 생각함. 영리한 장면 전환과 기법들로 관람객을 혼미하게 만드는 영화. 개인적으로는 참 많이 감탄하면서 봤음. ,10,1
255,관람객현장감이 굉장한 영화. 드립이 아니라 진짜 마약한 것 같은 영화. ,8,1
256,이거 보고 못 느끼면 마블같은거만 보셈 제발 ,10,1
257,장르가 코미디물인가요. 그럼 꽤 준수한 영화입니다.ㅋㅋㅋ ,4,0
258,관람객상실의  고통과  불안으로  몸을  가눌  수  없을 때  어쩌면  정상에서  한바퀴  돌아버린  세상이라도  날  따뜻하게  받아준다면 .  처음엔  변태적  발상과  연출이 신선했는데  산산조각난  마음을  표현...,7,1
259,왜 0점은 선택 못하냐 존. 나 토쏠리고 기분뭐같음 이거보고 내 우울증이 다른 정신병으로 발전하는 느낌이었음 절대 비추그나마 사람들이 영상미를 추천한다고 하는데 시123 발 영화 보다보면 영상미는 OO 들어오지도 않...,1,0
260,속 안좋아요 정신병 걸리는 줄 ,1,0
261,관람객마약 한사발 들이키고 영화 본 기분 ,10,1
262,"이거보면서 아픔을 같이하는, 상실의 공유 어쩌고 하면서 의미부여하시는분들은장례식장가서 밥이나 한술뜨시길분위기로 밀어붙인다고 좋은영화가되는건아니다 ",4,0
263,살면서 다양한 감정을 느껴보고싶으면 한번쯤은 봐도될영화 ,1,0
264,극장에서밖에 경험해볼 수 없는 새로운 영화적경험. 극장을 나서며 드는 생각은 '살았다. 난 살았다!' ,10,1
265,대체 이게 뭐야.... ,2,0
266,모든 장면 하나하나가 중요한 영화..! 한 번 더 봐야 겠어요 ,10,1
267,쓰레기 영화 그 이상 이하도 아님.. 뭐 되는 양 되도않은 의미 갖다 붙이려고 하지 마요 ,1,0
268,147분만의 화사한 지옥을 ㅇ맛보당ㅆ다 ,9,1
269,영화에 너무 의미를 많이둔걸까??영화가끝날 때까지 해석이 1도 안되어 작품의 의미전달자체가 안되는 망작 ,1,0
270,재미없다재미없다재미없다 ,1,0
271,지저분하고 역겹다!사이비종교의식이 그렇듯이...가증스럽고 비윤리적이다!사이비종교 예찬론인가...이 영화를 보는 의미찾기가 어럽다! ,2,0
272,"감독의 전작에 비해 만족도가 많이 떨어집니다. 내가 많이 기대던 사람을 버리고 나의 감정을 대신 많이 동감해주는 새 가족을 만난다는 심경 변화가, 외부인 시선에서 이상한 종교집단을 바라보는 다큐 전개가 그닥 새롭진 ...",4,0
273,"불쾌함 때문에 평점 테러가 있을 것이기도 하고, 개인적으로 중간 이상 보면 그냥 10점 줌. 10점짜리 아님. 유전보다 떨어진다. 메시지는 분명하게 읽었지만, 재미는 부족했음. 오히려 극이 본격적으로 시작되기 전의 ...",10,1
274,관람객비판이 아닌 극닥전 혹평을 남기는사람들 중 다수는 쫄아서 러닝타임중 절반은 눈가리고 암흑으로 시간 보낸놈들일듯ㅋㅋ공포영화가 무섭고 기분나쁘고 찝찝하면 그 자체로 수작이지 도대체 뭘 더 바라냐; ,8,1
275,재미도없고감도도없고 ,1,0
276,전혀 무섭지 않고 그냥 정신이상자 같은 영화.차라리 연쇄살인마가 이유없이 잔인하게 살인하는 영화보는게 정신적으로 덜 유해할 것 같음-_- ,1,0
277,감독이 불면증에 많이 시달렸었나 보다. ,4,0
278,공동체집단이 신념을 가지고 행동하면 지옥이 될수도 있다는 것을 보았네요 x같은 고어신앙물 잘 봤습니다 ,2,0
279,존나 머리깨질거같음 두통있는분은 절대 보지마시길 ,4,0
280,정신병자의 뇟속  여행! ,1,0
281,대학원생 겁주는 영화 ,1,0
282,관람객별로입니다 !.!.!.!.! ,2,0
283,스웨덴 국민들 기분 = 곡성군 군민들 기분... ,9,1
284,전하고자 하는 메세지가 뭔지 모르겠음..스릴감도 없고 영화시간도 길어서 지루했음.. ,4,0
285,전문가 평점이 무척 좋아 봤지만 나에겐 장르를 특정할 수 없는 이상한 영화였을 뿐이다. 찝찝한 영화랄까? ,7,1
286,"인간,사회,종교,문화를 집대성한 고차원적 심리 공포 ",7,1
287,"난 유전도 별로였지만 이건 더별로네요. 유전은 그래도 결말보고 우왕 이런거였구나? 싶었는데 이건 결말도 별로네요. 글고 고어물이란 평을 몇개보고 본건데, 막 되게징그럽게 피튀기는건 두번?정도만 참으면 되요. 영화길이...",4,0
288,"본인이 어느정도까지를 참고 볼수있는지 테스트하기 좋은 영화같음~ 고어, 오컬트 좋아하는 사람으로 취향이긴한데 정신병 걸릴거 같음ㅋㅋ이 감독 영화 왜 다 재밌지?? ",8,1
289,친구를 잘 사귀자 라는 교훈을 얻음 ,10,1
290,압도적인 사이비 종교 간접 경험! 두 시간 반이 훌쩍 지나가네. ,10,1
291,이것저것 의미를 심어둔 장치도 많고 잘만든 영화입니다. 다만 루벤의 존재에대해서 부연설명이나 등장이 좀 더 있었으면 하는 바람입니다. 그리고 친구들이 왜 그런방식으로 되었는지도 궁금하구요 ,10,1
292,"다른 건 몰라도 베드씬은 영화사에 한 획을 그었을 것임. 이 영화를 처음 접했을 때 영화를 보며 기분이 나빴던 건 처음이라고 이야기했는데, 변신 을 보고 감사한 마음으로 평점 올립니다. 다시 한 번 좋은 공포영화 찍...",9,1
293,관람객색다르고 섬뜩한 공포영화 대니가 행복하길 바랬는데 이런식으로 행복해지는 건 바라지 않았다 ,8,1
294,관람객이 영화보고 구역질이 나서 저녁도 걸렀습니다. 한시간 동안 속이 울렁거렸고요.... 고어는 원래 그런 맛에 보는 거지요. ,10,1
295,아무  죄없는 곰은 왜???? ,7,1
296,나는 재밌게봤는데 남에게 추천해주긴 좀 그런영화;; ,8,1
297,관람객서스페리아의 백야 버전을 보는 것 같았어요. ,10,1
298," 고어하고 엽기적인 장면이 많습니다. 그게 참 불쾌하면서도 동시에 매력적입니다. 전개가 늘어지는 느낌이 들기도 했지만, 저는 견딜만 했습니다. 다음에 어떤 장면이 나올지 몰라 묘한 긴장감이 들었습니다. 알록달록한 혼...",7,1
299,관람객대니에게는 그곳이 안식처가 될까요? ,9,1
300,청소년 관람불가의 선을 넘어서는 영화 ,8,1
301,와ㅜㅜ 괜히 봤음 레퀴엠도 멘탈 파사삭 거리면서 봐서 다시는 멘탈파괴물 안 보겄다고 다짐을 해놓고ㅜㅜ 새벽감성 돋아서 도전~이러고 새벽에 보고있는데 와 시ㅜㅜ 안본 눈 살게요ㅜㅜ 아니ㅜㅜ 배경음악만 들어도 울렁울렁거...,7,1
302,무섭지도 않고 소름끼치도 않고 그냥 보는내내 기분만 X같은 영화 그냥 욕만 나옵니다 ㅋㅋ 무슨 암시? 떡밥? 은유? X랄 ㅋㅋㅋㅋ 유전보고 기대하고 봤는데 그냥 욕만 나옵니다 제발 보지마세요 ,2,0
303,영상 예쁜 거 말고 남는 게 뭐지...무섭지도 않고...참...남는 거 없다...차라리 캣츠 볼래... ,1,0
304,이런 쓰레기 영화 나만 볼 수 없으니 10점 줍니다 ㅎㅎ ,10,1
305,유전은 그래도 괜찮게 봣는데...근데 감독이 사이비에 빠진적있나요 ,2,0
306,눈 버렸다. ,1,0
307,그곳에선 90년에 한번 이곳에선 규칙없이 랜덤으로 찾아오는 비극  스크린속 그 마을에서 오히려 편안함을 느꼈다면 난 싸이코인가.. 앞으로 90년은 얼마나 평온할지.. 보여지는 끔찍한일들은 그저 고된 액땜의식 같다 ,10,1
308,마지막 미소는.. 여주의 심각한 우울감과 마음의 짐들 그리고 분노. 가족을 잃은 슬픔 등이 모두 해결되었다고 느껴서 웃은것일까?정말 무서웠다 이영화. 한 사람의 심각한 결핍감을 채워주어 싸이비종교에 자연스레 스며들게...,10,1
309,기분 더러움 찜찜함 앞으로 스웨덴하면 이 영화가 안잊혀질듯 정신병 걸리면 이런 느낌일련지 설마설마했는데  절벽신에서 안봤어야했어...슈발 ,1,0
310,은유없음은유는저번에개봉한서스페리아같은 영화에서보여준게 은유지  이건 종교나집단이가진 전체주의나 그런걸로오도해석할수있겠지만 영화요약 길게해도 OO세줄이면 끝나는 영화 그렇다고 무섭지도 않고 등장인물들로 흥미를 만드는것...,2,0
311,호불호 심함. 관람 후 기분이 이상함. 일상이 일상 같지 않아 ㅡ ㅡ;; 이게 반전인가 봄. ,7,1
312,"관람객런닝타임은 길어도 짧게 느껴졌고, 개인적으로는 근사한 공포 였다. 아리에스테 감독의 연출에 박수를 보낸다. ",9,1
313,신념이란 얼마나 어리석고 또 아름다운가. 단순한 삶은 아름답다. 복세편살 ,10,1
314,나혼자 당할수 없다.. ,10,1
315,관람객아후~~~! 야후~~~! ,4,0
316,한편의 다큐멘터리를 보는 기분.. 아리애스터 감독의 연출이 돋보였음 ,10,1
317,단언코 이영화는 아주 재미있는영화입니다. 엽기+독특한걸 좋아하시는분들 백프로만족보장 믿으소마!!!!후반으로 갈수록 점점 더재밋음 ,10,1
318,보면 멘탈 나감 고어한 장면 이렇게 고기 다지듯이 표현한 영화는 처음 봄 게다가 결말도 찝찝해서 아직도 뮈치겟슴 ,7,1
319,와 대단하다 유전과 같은 동질감을 느끼길 바라고 보다가 느끼는 이질감을 버리고 보면 더 많은 것이 보이는 영화 유전을 뛰어넘는 수작 ,10,1
320,스노우 필터로 촬영한 세르비안 필름 ,9,1
321,영화관에서 보면 화나는 영화 ,2,0
322,뽕맞고 찍었나? ㅋㅋㅋ 두시간 넘게 고문한 감독이 공포스럽다.솔직히 몇 번 웃은건 인정. 여주는 심리학과라는데 왜 그렇게 바보같음? 배우들이 고생한 듯.그래도 재미도 없는 영화를 두시간 안졸고 보게 만든 감독의 연출...,2,0
323,이건 돈도 시간도 아까운 돌아이 집단의 사이코 놀음 절대 보지마라 제발 ! ,2,0
324,컨저링이나 인시디어스같은 공포물 좋아하면 비추천. 보면서 OOO무서워ㄷㄷㄷ이런게 아니라 OO뭐지....하는 불쾌감이 옥죄어오는 영화. 전작인 유전보단 못한데 개인적으로는 재밌게봤음 ,8,1
325,누가좀 정보좀 제대로주지.완전쓰레기영화 감독이 아마 싸이코일게 틀림없는것같음.이런걸 왜수입해 .누가 내눈 보상할거야.영화보고 이렇게 열받기는처음 입니다. ,4,0
326,보고나니 찜찜하다.  감독이  전하는 메세지를 이해하기 어려움 ,4,0
327,"영화도 어이없지만, 평론가들이 높게준 점수가 더 어이 없음ㅋㅋ  평론가라서 있어보이는척 하는건가? ㅋㅋ나도 평론가들 처럼 이 영화 평을 달아볼랍니다.1.(영상미)달달한 어쿠스틱한 팝스런 반주에, 2. (소재)메탈 하...",2,0
328,최고다 할말이 없다 꼭 보시라 ,10,1
329,가만..이런류 영화 좋아하는 나는 너무 재미있게 봤는데 사람들 평이 대부분 안좋아서. 그렇구나 했지만 생각해보면 엄청난 성공인 영화인듯? 이런영화 의도는 불쾌감 기분나쁨 그런류의 공포영화이니 사람들의 반응은 이 영화...,10,1
330,"관람객공포라는 장르로 둬야하는 이유를 모르겠다. 대니의 슬픔과 분노에 함께 울어주는 낯선 마을 사람들에 나 또한 함께 울컥했을 뿐. 기괴했지만, 위로받았다. 대니의 선택을 이해한다. ",10,1
331,X같이 잘만든 영화. 감독이 지대로 나사풀었다. 내가 다 약빨은거 같네 윀 ,7,1
332,아 OO 이런 개 쓰레기 같은 영화가 다 있어...두시간동안의 기억을 지우고 싶다 ,1,0
333,"아리 애스터 다음 작품은… 유전vs미드소마 해서, 피터랑 페이몬 추종자들이 호르가 하지축제 놀러가는 영화 만들었음 좋겠다. 누가 이기든 내일은 없는 에일리언vs프레데터급 빅매치 ",8,1
334,수작이다  이정도의 연출이라니 ,10,1
335,와 개오지네요 보면서 느낀건 첫째 돈이 아깝다는거고두번째는 내가 왜 이걸보고있지라는겁니다.ㅋㅋㅋ ,1,0
336,이거보고 잊혀지지가않네요 정신병걸릴거같음 ,1,0
337,최악의 영화 무섭지도 않고 처음부터 끝까지 황당한 스토리의 전개... 진짜 돈 아까움 ,1,0
338,북유럽 풍의 지루한 싸이코 영화 ,1,0
339,유전을 재밋게 봐서 기대하고 봤는데 다 떠나서 재미가 없음 ,2,0
340,유전은 재밌게 봤지만 이건 솔직히 다른 고어 영화에 비해 별로 잔인하지도 않고 무엇을 전하고 싶었던건지도 모르겠고 누가 본다고 하면 말릴것 같음 ,4,0
341,"한낮의 공포를 잘 표현.. 이런 영화 우리나라에도 만들엇으면,, ",8,1
342,우에엑~~~~ 속안좋아요 ,1,0
343,후...진짜 후후.. ,1,0
344,한국은 해피엔딩아니면 무조건 평점 똥임ㅋㅋㅋㅋ 워낙 사고가 틀에 박혀 있어서 이런영화 절대 못만들지 ,10,1
345,평론가들 꼴값용 영화 ,1,0
346,"호불호 엄청갈릴듯. 컨저링,에나벨 같은 공포영화나 어벤저스 같은 영화 좋아하면 절대비추. 좋아하는 사람에겐 역대급작품. 싫어하는 사람에겐 역대급 괴작.전작 유전에서 약간 헐거웠던 나사가 이번엔 확실히 조여진 느낌.한...",10,1
347,정말 정말 이런 영화를 오ㅐㅠ 보지마세요ㅠㅠㅠ 너무 잔인하고 인생에 하나도 도움도 안되고 짜증나고 불쾌하고 정말 재미없는 영화입니다 제 인생에 최악의 영화에요... 다른 사람의 눈을 위해서 쓰는 댓글입니다.... ,1,0
348,감독이 자신의 기이함을 보여주기위한 연출일뿐인 영화 끝까지 집중하게 만드는 쓰레기작품 기대한후 실망할것 고어물을 좋아한다면 이토준지작품이나 볼것 의미없는 공감능력이 끝 ,1,0
349,최악~돈 아깝다.  영화가  뭘 하는건지~~헐 ,1,0
350,ㅈ노잼 쓸데없이잔인함 ,1,0
351,와...진짜 재미도 없고...하...괜히 봄 ,1,0
352,돈 돌려줘라 감독아 개빡침 ,1,0
353,나 진짜 기괴하고 고어틱한거 잘 보는데 이건 진짜 아... 역겹다 잔인해서그런게 아니라 걍 역겨워 ,1,0
354,공포라고 해서 갔는데..인생 최악의 영화. 역겨움. ,1,0
355,그냥 작정하고 역겹게 만든 거 같음 고어좋아하면 보시고 아니면 돈날리는 거 ㅇㅇ ,1,0
356,"이런 영화를 놓치지 않고 극장에서 만난게 행운이라 생각함..!  호러 오컬트 매니아로서 신선하게 느껴졌고, 보고 난 후에도 계속 여운이 남는 영화. 유전 좋아하셨던 분들이면 좋아하실 거에요!!추천좀요 ",10,1
357,아직 한국인은 이정도의 수작을 받아들일 능력이 안됌... 외국에선 호평...나도 좋앗음...추천 ,10,1
358,별로 충격적이거나 신선하거나 그런거 없음 그냥 첨부터 끝까지 지루함 ,1,0
359,"10점이 왜이렇게 많을까? 별을 안주면 평점을 못남겨서 어거지로 별 반개 드립니다. 인생 최악의 영화, 나는 정신이 너무너무너무 건강해서 진짜 크게 한번 정신에 타격을 받아보고 싶다 하시면 보세요. ",1,0
360,진지하게 감독 명치 한대 씨게 때리고 싶다 ,1,0
361,제발 플리즈 걍 보지마세요 ,1,0
362,"이게뭐지...싶은 영화중간에 이상한 장면들이 나오고.., 이럴줄 알았으면 가족들하고 볼 생각 안했을텐데, 보고 나서 후회했습니다... 절대 많은 사람들과 보러가지 마십쇼. 끝나고 나와서도 이게 뭘 전달하고 싶은건지 ...",1,0
363,감독이 쳐자다 일어나서 풀발기해서 쓰고 사정한 각본 ,2,0
364,"장난함? 공포는 무슨 그냥 기분만 나쁜 영화였다.뭘 말하고자 했는지, 장면들이 의미하는 게 뭔지 모르고사운드만 빵빵하게 나오고 시끄럽기만 했다; ",1,0
365,"감독이 정신병자임이 틀림없음, 공포영화라 본건데 마약충들이 난교하는 버러지같은 영화. 영화라는 말도 아깝다 ",1,0
366,진짜 재미없어요ㅠㅠ 보지마세요지루하고 시간낭비이고 유전기대하지마시고감독이 유전만들고 삘타서 그냥 자기 맘대로 뿌직뿌직함 기괴하지도 않고 무섭지도 않고 재밌지도 않음 아니 뭔가 밝은 분위기인데 보고있는것은 기괴하다 이...,1,0
367,진짜 장난 똥싸냐고 감독에게 묻고 싶다 ,1,0
368,재미 개없네 미친 1점도 아까운 영화 ,1,0
369,보지마세요 진심입니다.돈내고 영화관가서 후회한적 처음입니다 정신건강에 매우 안좋아요 ,1,0
370,"현실에서 헤매이지 마라, 누군가의 제물이 될 것이니. ",2,0
371,나 솔직히 고어물 좋아해서 보는데 이건 진짜 아니다.시간만 기네ㅣ ,2,0
372,쌉쓰레기 영화... 보면서 돈아까웠던 적은 처음이었음 ,1,0
373,유전이 백배 낫네요;;; 노잼 ,1,0
374,진짜 보느라 힘들었어요. 정말 호불호 갈리는데 저는 극불호네요. 중간에 나갈까 3번 정도 생각했네요. 너무 길게 느껴졌어요. 음악이 굉장히 무서웠어요. ,2,0
375,"온갖 있어보이는 것들로 포장한 중2병 걸린 오타쿠가 쓴 각본. 포장 조차도 어딘가 어색하고, 있어보이는 척 하는데... 차라리 그 연출 실력으로 그랜드부다페스트 호텔이나 무드인디고 같은 영화나 찍었음 좋겠음. ",1,0
376,"개인적으로 굉장히 극불호 입니다. 보는 내내 머리가 아플정도로 역겨운 느낌이 들었습니다. 종교 관련 얘기라고 하여 봤는데 사바하, 검은사제, 액소시트 같은 영화가 아닙니다. 얼마나 사이비가 무서운지 보여주는 영화입니...",2,0
377,재밌게 잘 보구 왔습니다~ ,10,1
378,불편해서 별로인게 아님. 불편한 예술영화 곧잘 보는데  이건 걍 스토리가 없음.  몰입도 안되는데 가짜티나는 잔인한 장면들 짜집기해 놓은 영화.  무서운거 못보는데 무섭지도 않고 중간에 웃음터짐 ,2,0
379,이 X발 호불호? X까 이거 좋아하면 그 ㅅㄲ가 사이코인거임. 절대 보지마셈. 호러랑 고어 좋아하는 나도 이 영화는 역겹다 ,1,0
380,구라하나안치고개ㅈ같은영화 ,1,0
381,고어물도 아니고 머리에 진한 충격을 남기는 영화도 아니고.. 의문만 남긴채 끝난 영화 ,1,0
382,1점도 아까워요 어떤영화도 왠만하면 재밌게보는데 돈아까운 영화 처음이었음 영화포스터처럼 걍 울다가 끝남 기괴하고 기분나쁨 절대 보지마세요 ㅡㅡ ,1,0
383,살다살다 같이 간 친구한테 보러 가자고 해서 미안하다고 한 영화는 처음이다. 유전 감독이라고 해서 기대하고 갔는데 개뿔도 없는 영화였음. 전반적인 내용이 스웨덴 친구의 고향이 사이비 광신도들이라는 것밖에 없어. ,1,0
384,공포영화 좋아하고 유전도 재밌게봤는데 기대가 컸는지 늘어지고 지루하고 신선하지도않았다 (예측불가능한 이야기는 아님) 호불호 심하게 갈릴영화 전혀 무섭지않고 잔상이 남지도않았지만 마지막 여주인공 표정에서 그감정이 이해...,3,0
385,구원의 의미가 담겨있는거 같네요 보는 사람마다의 해석은 틀리겠지만 저는 그렇게 느껴졌고 영상미나 촬영기법이 정말 대단하네요 호불호가 갈릴만한 영화이지만 예술적으로 면으로 봤을때 정말 좋았습니다 ,10,1
386,초반에는 오~ 역시 유전감독인가? 이랬다가 중반부터는 웃음참기 챌린지를 하다가 마지막엔 헛웃음과 함께 극장에서 나오게 됩니다:) ,1,0
387,새로운 느낌의 공포영화네요.유전보다 더 함축적이며 아이러니한 공포 ,10,1
388,보고 집에와서 자려는데 장면들이 계속생각나서 잠을 잘못잤다.. 올해 중에 제일 기억에 남을만한영화인거같다! ,10,1
389,전도를 목적으로 다가왔던 사람들을 그저 같잖게 생각했었다.속으론 재밌어하며 상대했었고 소굴에 들어가서 구경해보고 싶어했었음.근데 이 영화를 보고나선 더 이상 그 사람들을 만날 수 없게 되었다. 안일한 생각을 했던거라...,8,1
390,"유전을 보고 오신 분들이라면 아마 100퍼센트 공감할텐데, 아리 애스터 감독은 사람의 마음을 불편하게 만드는 재주가 뛰어난 것 같다.스토리는 평범(?)한 사이비교 영화이나, 은유와 미쟝센이 상당히 짙게 깔려있고 앞서...",8,1
391,누군가에겐 기분 나쁜 영화일지도 모르겠지만 그것이 감독이 의도한 바이다. 영화를 본 이후에도 잠시동안의 머엉~함이 가시질 않는다. 마을 입구씬은 정말 취하기 좋았다. 아마 마을에 들어선 이후부터 영화가 끝나는 그 이...,10,1
392,기괴하다. 이런 류의 영화는 처음. ,8,1
393,장르의 목적달성을 충실히 한 영화 ,10,1
394,결국 누구도 죽음의 고통 앞에 평온할 수 없었다. ,8,1
395,스포일러가 포함된 감상평입니다. 감상평 보기(미드소마) 여주인공의 연기와 감독의 감각적인 연출이 돋보이는 영화다. 여주인공은 연기는 작위적인 느낌이 없어서 보는 내내 안정감이 있었다. 특히 우울한 표정연기가 뛰어난 배우였다. 그녀가 기쁘고 행복한 연기를 할 ...,8,1
396,관람객처음 개봉했을때보았고 감독판도 두번째로 봤음조울증 동생때문에 겪게 되는 경험이라고 본다면공포보다는 슬픈영화인데삶의 참담함이 사람을벼랑끝으로 몬다는걸 알아버렸을때는 이미 늦은걸까 ,10,1
397,스포일러가 포함된 감상평입니다. 감상평 보기미쳤다. 영화를 많이 본 사람들이라면 느낄 수 있다. 단 하나 아쉬운 장면은 몰래 경전 사진을 찍던 남자가 머리를 맞는 장면이었다. 그 장면만 신선하지 않았다. ,10,1
398,최악의 영화....무엇을 추구하는 영화인지 알수가 없슴. ,1,0
399,기대안하고보늠게좋음ㅎ ,1,0
400,그럴듯 해 보이는 대 곰곰 생각해 보니 뭘 말하자는 건가? ,4,0
401,관객들도 같이 환각속에 빠뜨린다 ,3,0
402,고어한거 보규싶으면 스너프 필름보셈. 고상한 척하면서 충격적인 영화 평론 하는 꼴을 보니 절벽 의식에 동참하게만들고싶네 ,2,0
403,고어도 좋고 느린것도 좋고 다 좋은데 여주가 처음부터 끝까지 징징거리는 캐릭터라서 영화에 집중이 안된다.. ,2,0
404,스포일러가 포함된 감상평입니다. 감상평 보기공포도 공포고 너무 잔인했다.. 잔인한 장면이 이렇게 적나라하게 나오는 줄 몰랐는데 영화 내내 클로즈업해서 나온다 ;-; 의식도 그렇고 죄책감없는 살인도 그렇고 너무 기괴해서 속이 메스꺼워진다 ㅠ ,4,0
405,그냥 1점짜리다. 지루하고 끝까지 참고봐도 아무것도없다. ,1,0
406,이걸 뭐하러 봤지 시간낭비였다 린다 로우지 닮은 여주도 짜증난다 감독 전작에 비해 너무 지루하네 ,4,0
407,아니 신경쇠약 걸리게 할 건지 긴장 유도하는 배경음 너무 남발해서 진짜 짜증낫음. 올해 처음 본 영화인데 20년 최악의 영화 확정 ,2,0
408,인간의 맹신이야말로 극한의 공포를 맛보여준다. ,10,1
