,document,star,label
208,"참신한 소재, 늘어지고 지루한 연출. ",4,0
209,세상에 너무 재미없다.. 90년대영화 투명인간이 훨신재밋음 ,4,0
210,하... 돈 버림... 결말 어이없음 ,2,0
211,공포는 무슨 SF 영화다. 평점 보고 봤더니 낚였다. 황당하다. ,2,0
212,여주가 소도 때려잡게 생긴 여전사스타일인데 왜 잡혀 살았을까? ,8,1
213,구구절절 설명은 불필요 이 영화의 신선함만으로 충분하다 ,8,1
214,미친 이딴 허졉한 삼류 OOO영화가 평점이 8.9라고? ㅋㅋ 진짜 수준 알만하다.. 애혀 믿고 거르는 네이년평점이다 ,1,0
215,쉬   이발 세상에 어떻게 이렇게 재미 없을 수가 있냐 ,1,0
216,잠깐 흥미로웠다가 한동안 지루. 또 잠깐 볼만했다가 한참동안 답답. 주인공 연기도 계속 보자니 매번 같고...연출이 문제 ,2,0
217,스포없이 봤어요.개연성없는 투명인간인가했는데 스토리.반전도 있고 여주가 진짜 엄지척이네요 여배우들이 얼굴만 이쁘게 나오는거 중요시여기는데..흑인경찰 팔뚝~~~멋진 근육 감탄! ,10,1
218,그냥 영화 제목부터 스포중임그냥 스토리는 뻔함 ,7,1
219,간만에 흥미진진한 영화 봤습니다 ,10,1
220,반전 대박 볼만했음 무서운거잘보는 나한텐 별로안무서웠당 ,8,1
221,여주 누나 왜이렇게 못생겼냐!! ,7,1
222,스포일러가 포함된 감상평입니다. 감상평 보기알바가 이렇게 많다니...스토리 디테일 너무 떨어짐...요새 스미싱도 많은데 이메일 하나에 절친이 돌아서질 않나...딸내미도 한방 맞앗다고 아빠 부르고 생난리네...누가봐도 여주 겁나 멀리 손도 안닿을곳에 있었구만....,2,0
223,"스토리상 굳이 매력적일 필요없는 경찰이랑 남친은 멋있는 애들로 캐스팅해놓고, 백만장자 남친한테 집착당하는 여주는 왜 애매한 애를 캐스팅해놨지? 영화가 진행될수록 도대체 왜 쟤한테 저렇게까지 집착하는가에 대한 고민이 ...",4,0
224,초중반의 지루함과 설득력 없는 연출 ,4,0
225,"별거아닌거에도 깜놀하게 만드는 재주가 있다ㅋㅋㅋ 연기도 잘하고 스토리도 괜찮았음. 무엇보다 bgm, 효과음 등이 훌륭하다고 생각한다 ",9,1
226,너무 무서워서 깜짝깜짝 놀라고 ㅜ 후하후하 ,10,1
227,진짜 sf물인게 저얼굴을 보고 집착한다는거 ,1,0
228,관람객진짜 설정 미쳤음... 스토리도 괜찮음 추천하는 작품임 ,10,1
229,관람객재밌게 봤습니다. 소름끼치고 반전에 뒷통수 맞았어요. ,10,1
230,오! 업그레이드 감독이었네요 어쩐지 신박하더라 ,10,1
231,스릴러에 가까우며 무섭진 않고 음향효과 타이밍이 미쳐서 사람을 긴장하게 함ㅋㅋㅋ 시간 가는 줄도 모르고 재밌게 봄 ㅋㅋ믿고보는 블룸하우스 ,10,1
232,진짜 기대하면서 봤는데B급 그 이상도 그 이하도 아니다.생각보다 너무 유치했다. ,1,0
233,진짜 긴장늦출수가 없음..  좀 방심한감이 있긴한데 영화관에서 소리지른거 처음이라 쪽팔렸음... ,10,1
234,여주가 젤 무섭게 생김:;요즘은 여주 얼굴 안보나 ,1,0
235,욕이 절로 나오는 영화!! ,1,0
236,관람객개꿀잼ㅋㅋㅋ꼭보세요 ,10,1
237,스포일러가 포함된 감상평입니다. 감상평 보기깔끔한 결말에 소시오패스의 남자친구가 잘 표현돼서 특히 짜릿했음. 사운드가 중간중간 과하다 싶은 장면도 있었지만 영화 몰입에 큰 역할을 한 거 같고 개인적으로 지금까지 본 스릴러 영화 중 재밌는 거에 꼽히고 다시 볼...,10,1
238,처음부터 끝까지 쫄면서 봄 ,9,1
239,터미네이터2 이후 최고 스릴이었다 ,10,1
240,스릴 만땅 여주 연기 지림 ,10,1
241,소재로 인한 몰입도는 매우 높지만.. + 그런 슈퍼히어로 슈트로 하는 일이 고작. ,7,1
242,그냥 완전짱이엿음 ,10,1
243,관람객소재가 특이함 재밌어요! ,9,1
244,기발하지만 지루하고 특이한데 뻔하다. 대단한 반전이었다고 자기최면이라도 걸어야 시간과 돈이 덜 아까울 것 같다. ,1,0
245,관람객연기가 훌륭해 몰입이 잘 되고 지루하지 않음. 엄청난 반전이나 스토리가 크게 훌륭하지 않지만 재미있게 봄. ,10,1
246,영화가 .. 서프라이즈한데요... ,9,1
247,여주의 혈액응고력이 진정한 서프라이즈 ,7,1
248,ㅠㅠ 잔인한거 못보는 분들은 보지마세요ㅠㅠ 전 진짜 잔인한거 보면 온몸이 떨리고 식은땀 줄줄 나는 사람인데 잔인한 장면이 너무 자세히 나와요ㅠㅠ 내용이나 연기는 좋아요! ,9,1
249,찌질한 소시오패스 성격때문에 어벤저스 대열에 못끼고 마누라 스토킹에 다 쏟아부은 천재의 비극사.. ,7,1
250,관람객깜놀!! ,9,1
251,겟아웃 제작진은 정말 천재적이다는걸 다시금 일깨워주는 영화인듯 ㄹㅇ 몰입하면서 봄 ,10,1
252,오동통통 쫄긧쬘긧 !!!! ,10,1
253,생각보다 너무 재밌네... ,10,1
254,볼만은 했는데 평점 조절을 위해 1줌 ,1,0
255,스포일러가 포함된 감상평입니다. 감상평 보기공포는 아니고. 음향때문에 깜짝 놀라지만마지막 반전을 위해 감독의 연출에 박수를! ,7,1
256,이것도 영화라고...참...에고 ,1,0
257,"인간이 얼마나 사회적인 동물인지 보여주는 영화, 그리고 사회에서 고립되는 것이야 말로 진정한 공포라는걸 보여주는 영화 ",9,1
258,관객들한텐 약간 혼돈을 더 주는게 어땠을런지..  근육아저씨는 근육 그렇게 쓸거면 걍 나 줘라 ,8,1
259,여주인공의 인맥 캐스팅으로 영화가 설득력을 잃었다 남자 관객들은 알고 있다 저 정도 외모의 여자에게 절대 집착하지 않는다는 걸... ,4,0
260,생각보다 재미없었음 ,1,0
261,기대를 많이하고 봐서 그런지 별로였다 ,1,0
262,"3월21일 롯데신도림 낮12시15분에 그 큰 영화관에서 난생 첨으로 혼자 영화 봤어요. 그것도 장르가 공포/스릴러... 나름 호러매니아인데, 중간에 나가고 싶을 정도로 공포감 장난아니었네요. 그래도 지금 생각하니, ...",10,1
263,와..그냥 미쳤음내가 컨저링때 공포영화는다수가 그영화를 보고 공포를 느꼈다면 잘만든 공포영화라고 생각한다고 남겼을때 꽤 많은 좋아요를 받았던걸로 기억하는데 그때가 처음이자 마지막으로공포영화에 호평을 남긴거였다근데 이...,10,1
264,공포 영화 아님. 귀신이 나오는 것만이 공포영화는 아니지만 이건 공포 영화가 아님. 생각보다 재미 없었다. ,1,0
265,"저 주인공분 어스에서 흑인분들 친구 역할로 나왔을 때 연기잘한다고 생각했는데,, 주인공으로 나오시니,, ㄷㄷ 진심 연기 후덜덜하네욥,,, ",10,1
266,"좋은 소재, 여주 연기력 굳굳흑인 경찰 근육 부럽다.. ",8,1
267,관람객시간가는줄모르고 봤어요 반전도 대박ㅋㅋㅋ ,10,1
268,간만에 귀신없이 쫄깃한 공포 ,10,1
269,스포일러가 포함된 감상평입니다. 감상평 보기여주인공 연기 진짜 소름돋게 잘하네요 ,10,1
270,공포보단 스릴러물 재미있음ㅋ ,9,1
271,관람객소름끼칠정도로 연기 좋았어요 주인공 캐스팅 잘한거 같아요 ,10,1
272,이 영화 진짜 대박이네요 ㅡㅡㅋ ,10,1
273,기대이상이에요~ 이런 공포영화 만나기 쉽지 않은데 ,10,1
274,인정할 수 밖에 없는 영화.. ,10,1
275,"투명 슈트만 입었다하면 천하무적이 됨. 근육질의 흑형들도 다 필요없어짐.재력은 끝판왕. 지력, 외모까지 겸비한 남자가... 뭐가 매력인지 잘 모르겠는 여자를 스토킹함. ",2,0
276,여배우가 연기력이 아닌 외모로 몰입을 방해하긴 처음. ,4,0
277,"미안하다, 35분정도 보다가 포기했다. 2시간중에 35분 재미없었으면 나머지가 재밌을리 만무하고 재밌어봐야 장르가 이래서 잘해야 평타. 스릴러고 나발이고 영화가 재밌어야 좋게 평을 남기지. 7점이상은 다 알바냐 ? ",1,0
278,쿵쾅이 처음부터 끝까지 오지게 뛰어댕긴다 ㅋㅋㅋ 진짜 여주인공 맡을 사람이 이리도 없냐? ㅋㅋㅋ 뚱뚱한 애가 쿵쾅대다 끝나는 영화 ,1,0
279,"처음 시작부터 긴장감 끌어넘치게 개밥그릇 걷어 차면서 ASMR 시전,,,천재 광학연구가의 아내가 아줌마 티나고 못생겨서 몰입이 안됐음;; 저렇게 못생긴 아내를 집착해야하나 싶을정도로 ",4,0
280,제발 보지마세요.... 정말 노잼입니다 이해가 안되네 사람들이 왜 재밌다고 하는지 너무나 부족한 개연성을 배우들이 연기로 커버치는 느낌 ,1,0
281,초반 30분까지의 긴장감은 훌룡하나 그후 인비저블맨이 무엇인지 드러난후부턴 노잼이고 무섭지도 않음무엇보다 결말이 너무 뻔한거 아닌지? 1점대는 아니지만 평점이 8점대로 형성되있길래 좀 낮춰야겠다 싶어서 1점 드립니당...,1,0
282,찝찝한 영화네요. 그냥저냥 보고왔습니다. ,3,0
283,공포영화 아닌것같음 이걸 왜 돈 내고 보나 싶음 ,1,0
284,관람객재밌고 신박하고 긴장감도 넘쳤다 ,10,1
285,관람객소름끼치고 무섭고 긴장감 백배 ,10,1
286,관람객여운도 아직 남고 내용도 무게감 있고 또 보고싶고~~ ,10,1
287,클레멘타임보다노잼임.. ,1,0
288,"관람객긴장감의 연속;; 보는내내 쉴 틈 없이 빠져든다, ",10,1
289,처음에 와 이거 무서운건가봐 하고 긴장하고 봤다가.. 히어로물인가 헷갈렸다가... 이건 도대체 뭐지 하면서 끝나는 영화 ,4,0
290,관람객그냥저냥 볼만합니다  너무큰기대는하지말고 가벼운마음으로보세요 ,8,1
291,"관람객데이트 폭력이라는 사회문제에 대한 의미도 좋았고, 일단 배우들의 연기도 좋았습니다 ",10,1
292,스포일러가 포함된 감상평입니다. 감상평 보기정말 아깝다 ~운이없는 영화라고나 할까 최소한 이나라에서는~~오랜만에 몰입감 짱짱한 영화 한편~ ,10,1
293,스포일러가 포함된 감상평입니다. 감상평 보기블룸하우스 스튜디오에서 제작을 맡아 그런지 컨저링 시리즈를 보는듯한 느낌도 받았다 보통 투명인간 하면 영화 할로우맨이 떠오르는데 인비저블은 그에 뒤쳐지는 느낌도 없고 슈트라는 소재도 참신했다 중간 중간 불필요한 설명...,10,1
294,너무 지루함 보다가 졸았음 이런 영화에 평점 많이주는 알바가 없었으면 좋겠어요 돈날린기분 마지막엔 좀 볼만하다 싶더니 전체적으로 공포스럽지도 않고 보는내가 허탈해서 그냥 미간 찌푸러짐 뭘 본거지 싶을정도 알바들 많이...,1,0
295,개노잼.. 도대체 무얼 말하려고 하는건지.. 흑인 남편 잘 생기고 몸짱인거만 기억에 남네요!!! ,1,0
296,스포일러가 포함된 감상평입니다. 감상평 보기개밥그릇 찰때가 제일 무서웠다..ㄷㄷ ,1,0
297,코로나때문에 아무도 없는 영화관에서 혼자 심장쫄깃하며 팝콘날리며 소리도 못지르고ㅡ정작 누가있음 소리가 나던데.ㅡㅡ 재밌게 봤어요. 완전 영화관 전세냄 ㅋ. ,10,1
298,여주 얼굴도 못생기고 뚱녀인데 스토킹 했다는데서 몰입 전혀 안됨 ,1,0
299,정말로 취존일수도 잇지만 이거 잼잇다고 하는 사람들 최소 댓글알바다. 진짜 처음부터 끝까지 노잼 ,1,0
300,관람객보고와서 괜히 내 주변을 둘러보게 하는 영화... ,10,1
301,아니 여주 너무 못생긴거아니냐 ,2,0
302,강추... 긴가민가 하면서 봤는데 뻔한 스토리 안에서 깜놀래키는 실력이 매우 훌륭하고 여주의 남편의 괴롭힘에 찌든(?)연기도 좋았어요 플롯은 흔할 수도 있고 캔디맨도 좀 떠오르네요 친구인 흑인 경찰이 의지가 되긴 하...,10,1
303,처음부터 생긴것도 하는짓도 답답하더라니.왜 서양에서는 이런류의 영화는 하나같은 특징인지 모르겠는데 보는내내 정상적인 보통사람이라면 공감할수 없는 억지 전개에 모든 등장인물들 하는짓이 답답했다.경비원들 둘이 당하면 기...,2,0
304,스포일러가 포함된 감상평입니다. 감상평 보기적외선 카메라로 감지 안 되나 하는 생각이 있었으나 재밌었음 ,8,1
305,여주의 연기력 10점 혼자 씹어먹엇다 거의 ,10,1
306,난 개인적으로 노잼... 뭐가 재미있는거지 ,2,0
307,스포일러가 포함된 감상평입니다. 감상평 보기와 기대 일도 안했는데원래 이런 영화는 결국 여주가 미치광이였다는결론을 깨버렸다고나 할까? ,10,1
308,최고~~♡♡재밋습니다~^흥미진진♡♡♡♡스릴 넘칩니다~♡♡ ,9,1
309,스포일러가 포함된 감상평입니다. 감상평 보기공포보단 스릴러 느낌이 더 강함. 일부러 그런건 아닌데 혼영했는데 옆자리 커플 남자분 죄송합니다. 여주가 페인트 쏟을때 마스크 밖으로 비명 뚫고 나갔으. 더 놀라셨을듯. 개민폐ㅋㅋㅋ... ,9,1
310,"겁 많은 사람이 보면 무서울 수 있겠습니다. 중후반부터는 액션영화, 결말은 비열한거리 같습니다. 나쁘지 않았습니다. ",8,1
311,관람객깜짝 깜짝 놀랄때마다 오 x바가 절로 나왔음 원래 영화볼때 조용한데 이번만큼 시끄럽게 군 적이 없었던듯... 반전도 그렇고 재미있었음... ,10,1
312,겟아웃 인생영화 중 하나라..이틀연속으로 두번 봤는데 이영화도 기데하고 봄 근데 진짜 할로우맨 생각나게 하는 영화 뻔한 스토리..그치만 나름 스릴있게 봤음.킬링타임용으로 볼 만한..호러는 아님. 그냥저냥 스릴... ...,8,1
313,겟아웃 어스 기대하고 보지 마라. 진짜 뭐 이딴 영화가 다 있나 싶을 정도로 뻔하고 재미없음 ,4,0
314,",, 진짜 내가 평점믿고봤는데 두번다시 평점 믿나봐라 해도너무했네 진짜 육퇴하고 큰맘먹고 본건데 아 억울해ㅜㅜ ",2,0
315,관람객기대만큼은 아니지만전형적인 미국형 스릴러잼나게 봤어요(극장에 혼자 있는게 제일 무서운...) ,7,1
316,투명인간보다 무서운 감시.집착.폭력.감금 ,8,1
317,걍 흔한 투명인간물 작품 ,2,0
318,이런게 영화지. 여주 연기 진짜 신들림...안보신분 꼭 봐야할 영화공포보단 스릴러에 가깝네요 ,10,1
319,여주인공 비쥬얼만 봐도 남자주인공은 싸이코가 확실함. ,8,1
320,보면서 빨리 끝났으면 하는 생각이 듬.보고나서 기분 불쾌한 영화 ,2,0
321,뻔하지 않은 전개에 긴장감을 처음부터 끝까지 잘 유지시켜서 잼었음. 특히나 배우의 연기 덕분에 몰입이 깨지지 않은거 같네요. 갠적으로 지루할 틈 없이 잼게 잘 봤음.그리고 이거 끝 내용을 이해 못하시는 분들이 가끔 ...,10,1
322,여자주인공 축구선수 제이미바디 닮은걸로 충분히 공포스러웠다 ㅜ ㅜ ,8,1
323,에드리안은 세실리아를 왜 그렇게도 사랑했을까... ,7,1
324,"엘리자베스 모스 연기 백점 만점에 천만점,그녀의 연기가 영화의 장르를 완성했다. ",10,1
325,"스포일러가 포함된 감상평입니다. 감상평 보기사다리에서 페인트 부었을때가 젤 무섭고, 언니 목 그은 칼이 주인공 손에 쥐여질 때가 젤 소름끼쳤음. ",8,1
326,보이지 않는것에대한 공포. ,10,1
327,스포일러가 포함된 감상평입니다. 감상평 보기투명옷 하나 꿍쳐놓은게 신의 한수 ,9,1
328,와 2시간 시간가는 줄 모르고 봤네요.. ,10,1
329,관람객중간중간 놀랐어요~~ ,8,1
330,관람객스포일러가 포함된 감상평입니다. 감상평 보기여러분 환공포 주의.... ,8,1
331,소리가 정말 미쳤고 무조건 꼭 영화관에서 봐야됌 ,10,1
332,기존 “공포영화”라는 장르에 넣기에는 공통점이라곤 무섭다는것 밖에 없다. 그 외의 공포영화의 클리셰들을 박살내며 최후반부까지 긴장감을 유지해가는 것이 이 영화가 명작인 이유. ,10,1
333,관람객중간까진 지루해서 극장을 나올까 생각했는데 후반부가 좋아서 괜찮았네요 할로우맨 보다는 별로지만 투명인간 소재물이 별로없으니 공포면에선 추천 ! ,7,1
334,스포일러가 포함된 감상평입니다. 감상평 보기생각없이 보다가 페인트 OOOO 깜짝 놀랐네 ,10,1
335,재밌게 봤습니다 ^^ ,9,1
336,"처음부터 끝까지 긴장을 놓을 수 없는, 최근 본 제일 재미있는 영화였어요 강추!!!! ",10,1
337,처음부터 끝까지 긴장감 있고 사운드가 특히 심장 쫄리게 함 갑툭튀보다 서서히 조여오는 공포 좋음 스토리도 신선하고 맘에듬  결말 내스타일~ ,9,1
338,놀라서 팝콘을 던지는 사람이 제가 될줄은 몰랐습니다... ,10,1
339,관람객보이지 않는 존재가 주는 공포를 잘 표현한듯여주인공의 연기도 좋았고 긴장감 있게 잘 보았음 ,7,1
340,"코로나때메극장에아무도없고,,,ㅡㅜ음악징징징,,,무서운거일도안나오는데왜심장쫀득한거지?재밌었음 ",8,1
341,"스포일러가 포함된 감상평입니다. 감상평 보기무섭기보다 확실한 스릴러~눈에 안보인다는 설정 덕에 정말 깜짝 놀라는 장면이 많지만 전혀 어색하거나 웃기지않아서 좋았고, 일방적으로 당하는게 아닌 대립구조적 스토리여서 지루하지 않아요~ ",10,1
342,귀신영화처럼 심하게 공포스럽지않으나 언제 나올지 몰라 더 무섭다.정말 사람이 무섭다는걸 느끼게해주는 영화약간의 설명이 부족해보이긴하나 이 정도면 충분하다 ,9,1
343,"ㄹㅇ 인생 공포영화.... 처음부터 심장쫄림,,,, ",10,1
344,"그냥 딱 어스, 겟아웃 분위기의 영화솔직히 언제 놀래킬까 긴장하는거외에 시각적인무서움은 1도없었음 ",7,1
345,공포영화를 좋아하시는 분이라면 추천합니다.!! 강추!! 합니다!! ,9,1
346,베스트 댓글을 종합해보면 코로나19로 사람이 인비저블 한데.어딘가 기침소리가 나서 무서웠다는 것이군. ,7,1
347,옆에 사람 자꾸 사라지니까 인비저블 ,10,1
348,표가 생겨서 엄마랑 코로나를 뚫고 영화관에 다녀왔는데 후회없었음 초반 긴장감도 좋았고 여자가 느끼는 집착에 대한 강박과 두려움을 표현할 때 소리가 먹먹하게 바뀌는 등 전반적으로 연출도 좋았다! 루즈해지는 장면이 아예...,10,1
349,스포일러가 포함된 감상평입니다. 감상평 보기요즘 열상카메라 잘나오는데 세실리아 집에 한대 놔 드려야겠어요~ ,10,1
350,코로나 10점연출 9점연기 9점음향 10점뻔할수있는 소재로 긴장감과 전개감은끝까지 숨을죽이며 빠져들게하네요중간중간 작은 반전들도 있고 결말도 나름 반전에 사이다!결말 마지막 그놈에게한마디는 들었어야하는데 ,10,1
351,인비져블 비긴즈... ,10,1
352,환공포증에 사운드에 미치는줄알았네...극장에 사람이없어서 더무서움 ㅜ ,9,1
353,스포일러가 포함된 감상평입니다. 감상평 보기멍멍이 밥그릇때 제일 놀라고 나머지는 그냥... 하나도 안무서워요 귀신이 있는게 나을뻔 했어요 연기때문에 별점 더 줍니다 ,8,1
354,음향이 되게 적절해서 좋았음. 덜하지도 과하지도 않고 ,10,1
355,무서웠어용.... 깜짝.. 반전도 있고 굿 ,10,1
356,,10,1
357,빠가사리 아니고서 범인 누군지 알 수 있다범인 누군지 모르겠다고 하는 사람눈치없는 사람; ,10,1
358,스포일러가 포함된 감상평입니다. 감상평 보기쩐다 말고 할 말이 없다. ,10,1
359,보고나서 후회가 없는 영화! ,10,1
360,역시 외국영화는 다르네요 ,10,1
361,스토킹과 가스라이팅을 당하는 공포를 체험할 수 있다 ,7,1
362,억지스러운 부분도 있었는데 최근 본영화중에서는 가장 스릴있고 돈안아까웠던 영화 ,8,1
363,마지막에 사이다마신기분 깜놀많지만 너무재밌었습니다 ,10,1
364,"쏘우시리즈, 그리고, 업그레이드...인비저블맨까지.인비저블은 과거 투명인간, 폴 베호벤감독의 할로우맨의 영향을 받아 편협하지 않고 아이언맨처럼 슈트를 입는 투명인간을 창조해냈다. ",10,1
365,"옆 사람이 기침 한두번 했는데 영화보다 옆사람에게 신경이 더쓰이네,,, 리얼 공포 ",8,1
366,연출만으로도 사람을 들었다 놨다하네요 ,9,1
367,보이지 않는 공포. 감독의 불쾌한 상상력이 화면에서 눈을 떼지 못하게 만든다. ,10,1
368,재밌게보고있는데 옆을보니 아무도없다 코로나때문인가모두가 투명인간이된것인가.. ,10,1
369,뻔한데 ...음 재밋긴했음 ,8,1
370,공포보단 스릴러.미스테리에가까운 영화오랜만에 잼잇는영화본듯~연출력에 높은점수를 ,8,1
371,깜짝 놀라긴 하지만 결말이 넘... ㄴ잼.. 하여튼 놀라긴 1짱임... 나 보는데 심장 멈추는줄. ,8,1
372,나를 의심하면서 설마 뻔뻔하게 예상대로 흘러가겠어? 했는데 다행이 아니였다 ,8,1
373,별로 무섭지 않아요. 공포영화 못봐도 가능합니다. 같이 보자 태규야 ,10,1
374,한시간 봤는데 넘 무서웟어여 큰 소리 안나고 무서웠엉ㅛ ,10,1
375,할로우맨을 연상시키는건 기분탓인가?.. 상당히 재밌음 ㅋㅋㅋ 오랜만에 엘리자베스슈 누나 가슴보고 싶네 ㅋㅋㅋㅋ ,10,1
376,ㅈㄴ무서워서 별점하나깎음. ,8,1
377,,10,1
378,"탄탄한 기승전결, 느슨한 공포요소 ",8,1
379,보고 싶어도 무서워서 못나가요  몇일지나서 관람예약! ,9,1
380,마지막에 억지로 반전을 넣으려고한점만 빼면 괜찮은영화네요 ,8,1
381,관람객긴장감넘치는 스토리진행이 좋았어요~ 뻔하지 않고 신선해요~ㅎㅎ ,10,1
382,영화 곳곳에 연출 된 상황이 헛된게 아니였더ㄷㄷ ,10,1
383,시간가는줄 모르고 봤어요 여자주인공 연기 소름이네요 ,10,1
384,정말정말재미있어요귀신보다는 이런게 진짜 스릴러고 공포이지요 ,10,1
385,영화를 보다가 너무 무서워서 입으로 먹던 팝콘이 코로 나왔습니다. ,10,1
386,,8,1
387,꽤 볼만 했어요. 그뿐.. ,8,1
388,,8,1
389,스포일러가 포함된 감상평입니다. 감상평 보기마블 히어로 탄생~☆~☆~☆~☆~☆~☆~☆~ ,8,1
390,스포일러가 포함된 감상평입니다. 감상평 보기잼잇엇어요 슈트가 아이언맨인줄 ㅎㅎ ,10,1
391,스포일러가 포함된 감상평입니다. 감상평 보기무서운 것도 좋고 싸우는 장면도 괜찮았다.그리고 흑인 형 너무 멋져요 ,9,1
392,아주 약간 유치? 하긴했지만 미래에 충분히 일어날수 있을것 같아 무섭다 ,8,1
393,"원작을 리메이크했다는데 현실시대에 잘맞춰서 제작한듯. 예전에 봤던 할로우맨같은 액션 스릴러영화는 아니었지만, 그래도 현실감있게 공포스러운 상황을 잘 연출한것 같았다. ",7,1
394,ㅋㅋㅋ아... 하도 힘주고 봐서영화 끝나고 힘들었다..스릴러연출 진짜 잘해놓음 ,8,1
395,여자주인공의 연기에 입이 벌어짐 ,9,1
396,할로우맨은 시대를 앞선 영화다 ,8,1
397,"뻔한 스릴러 공포영화 절대아님!!!!갑툭튀 없이 영화가 끝날때까지 손에 땀을 쥐게하는 영화스토리도 예상할수 없고, 결말까지 아쉬움 없이 깔끔해서 좋았어요ㅎㅎ 이시국에 개봉해서 많은 사람들이 못본다는게 아쉬울 따름ㅠㅠ...",10,1
398,,8,1
399,첫장면이 제일 스릴쩔었네 ,8,1
400,소름... 겁나재밌다 ,10,1
401,"겟아웃 어스 다 만족도가 높았는데, 이것도 너무 무서웠어요. 그 소리공포가 엄청난것 같아요ㅠㅠ숨죽여서 봤네요ㅠㅠ ",10,1
402,깜짝 놀래키는 장면이 몇 개 있고 잔인한 장면이 예고없이 훅 들어옴. 스토리는 그냥 평범함. 9점짜리 영화는 아닌 듯.. 높게 쳐줘야 8점 ,7,1
403,관람객반전도 있고 너무 재밌게 봤습니다! ,10,1
404,연기 미쳣어요ㅡㅡ여주;; ,8,1
405,와..어찌 저런스토리를..긴장감끊임없이..초반부터 끝날때까지..재밌네요.투명인간인데 사실적인..투명인간. ,10,1
406,처음에는 공포였다가 중반부터 sf영화로 변신함. 암튼 존나 재밌음. ,10,1
407,스포일러가 포함된 감상평입니다. 감상평 보기여주가 너무 불쌍한것과 투명인간이 싸울때는 공포감이 떨어진다는 것 빼고는 좋았어요b ,10,1
408,지루할 틈을 주지않은 영화였고 결말도 마음에 든다ㅎㅎ ,9,1
409,정적생길때마다 자꾸 생각난다 ; ,10,1
410,신선한 스릴러. 소오름!!! ,10,1
411,시작부터 끝까지 긴장에 연속임. 스토리가 상당히 탄탄함.작품성있는 공포영화등장이네요. ,9,1
412,진짜 별로 생각없이 봤는데생각이 많아지며 집을 가네요한번씩 주위 훑어보게 됨 ,10,1
413,연기력 오져서 보는 사람까지 숨막히게 하네요 ,10,1
414,이 감독은 진짜 천재인가? ,10,1
415,이 정도면 공포영화로서는 명작. ,10,1
416,재밌어요 스릴러 연출 잘해요 진짜 ,10,1
417,블룸 하우스는 믿고 보세요. ,10,1
418,소리가 너무 무서웠슴... 깜짝놀래키는거땜에 무섭지 귀신같은건 안나와서 다행이에용!! 저는 쫄보라...ㅋㅋㅋ ,10,1
419,"귀신이 안나오고 현실성있는 공포가 너무맘에듬, 공포,심리극,sf 모든걸다잡으셨다 ",8,1
420,소름돋는 스토리ㄷㄷ 기대 안하고 봤는데?? ,10,1
421,스포일러가 포함된 감상평입니다. 감상평 보기결말부분만 빼면 재미있었음. 수트의 존재를 알고 저런 결말을 내는 것도 주인공의 인격이 마치 타인처럼 변해버린 것도 설득력을 잃어버림 ,7,1
422,엄청 무서워요. 강추해요 ,10,1
423,적당한 긴장감과 독특한 스토리로 늘어지지 않고 재밌었다 ,9,1
424,영화내내 소름 돋고 음향 효과 덕분에 긴장감은 최고조 ,10,1
425,눈을 뗄수 없는 압권과 반전 ,10,1
426,인비저블맨 너무 재밌었어요 꼭 보세요 ,10,1
427,오싹오싹.. 최고다 최고 ,10,1
428,뭐 나름 괜찮게 잘 만든듯하다~ ,8,1
429,와..처음부터 뭐가 나올지 몰라서 심장 벌렁거리면서 봤네요..너무 심장쫄깃하면서 보고 나름반전?!!강추!!! ,10,1
430,기가막히게 신선한 영화였어요 ,8,1
431,방금 남치니랑 보고나왔는데 겁나재밌음 ㅋㅋ 근데좀시끄러움 암튼 재밌음 ㅠㅠ 알바아님ㅎ 좀만 지루하면 졸린데 안졸고 끝까지 재밌게 봤음 고고하셈 ,10,1
432,미쳤음 대유잼 대존잼 스토리 너무너무 반전 가득 예측불가임.. 코로나 뚫고 보러오길 잘햇따 ,10,1
433,진짜 오랜만에 속는셈 치고 공포영화 봤는데 엔딩 올라가고 극찬했어요! 두시간이 전혀지루하지 않았음 꼭 보세용 강추 ,10,1
434,"겟아웃, 어스 재밌게 본 분들이라면 무조건 강추 ",10,1
435,스릴 긴장감 넘치고.. 내가 봤던 공포영화 중 최고 ,10,1
436,겁나 잘만들었다ㅋㅋ무서움 ,9,1
437,귀신 나오는 영화보다 이런 현실 가능성 있는 영화가 더무섭다! 멀지 않은 미래!! ,10,1
438,훌륭한 ost 덕분에 훨씬 더 긴장되고 스릴있더라 ,8,1
439,재밌당  그치만 한가지아쉬운건   여주가 더 이쁜배우였다면..ㅎㅎ ,10,1
440,블룸하우스 제작사 팬으로써 이번 영화도 기대한 만큼 재밌었어요 ,10,1
441,소리 예술이다 진짜ㅋㅋㅋ 본격 소리 공포ㅋㅋ ,10,1
442,조조로 봤는데 혼자봐서 넘 무서웠쯤 ,10,1
443,처음으로 혼자 영화보러갔는데 아주 후회없는 영화였습니다. 엄청 스릴있고 나름 반전도 있고 재밌게 봤어용 ,10,1
444,역시 의처증은 무섭다는 스토리ㄷㄷ ,10,1
445,이런건 극장에서 봐야 제 맛 ,10,1
446,영화도 무섭지만 극장에 사람이 하나도 없어서 더 무서웠다.관람객이 너무 없다.. 옆에서 와이프가 계속 놀래서...난 그것에 더 놀랬다..휘유~ ,9,1
