,document,star,label
194,이렇게 재미없는 영화도 첨이다. 배경음악도 없어서 주인공과 기계의 대화만 나오는 무미건조한 대화뿐. 어쩌라고...? ,1,0
195,"프로그램이랑 사랑에 빠진다 치자. 그런 감정을 느낄 수도 있을 것 같다. 근데 정말 레알 지루하게 풀어냈다. 정말 너무 지루해서 몸이 꼬였는데, 오기로 끝까지 봤다... 휴 ",1,0
196,당황스럽다. 인간이랑 os랑 사랑이라니 뭔말이여 현실감 떨어지고  이런세상은 오면 안될거 같음그래도 보겠다면 열린마음으로 보는게ㅋㅋㅋㅋ 나는 닫혀있나 보오ㅋㅋㅋㅋ ,1,0
197,내인생의 tpo3 영화라는 베댓...  사람마다 차이가 있겠지만 저도 영화 많이 보는대 너무 세워주신거 같네요... 진짜 영화 구리네요... os와 폰섹을 여행을 도대체 뭘느끼고 뭘 치유 해주나요?? ,1,0
198,왜 이렇게들 공감하는지 이해할수없다. 보통이라면 사만다에게 사랑보다는 공포를 느껴야 정상 아닌가? ,1,0
199,평점이 지나치게 후한 영화. ,1,0
200,내가이상한건가...시간낭비 ,1,0
201,왠만해선 평점안다는데  꼭 이점수를 주고싶은 영화 ,1,0
202,face attack ,1,0
203,OO 사이 최악의 영화!! 재미는 물론 감동도 없고...쒸레기... ,1,0
204,만약에 감독이 보는 사람을 불편하게 만들려는 의도로 이 영화를 제작했다면 그 의도는 성공했다. 영상이 예뻐서 별 하나는 서비스 ,2,0
205,별루비추비추미추... ,1,0
206,관람객돈내고 보기 아깝. 중간에 나오고 싶었음. 구구절절 설명만 많음 ,1,0
207,"최악, 정신적 사랑보단 육체적 ",1,0
208,"휴.. 보다가 얼굴이  화끈거려서 ,, 평점 보고 갔다가 정말 헐 ,, 감동받은 사람들 정말 신기하네  내가 영화의 영자도  모르는건 가 ",2,0
209,관람객걍 재미없어여 졸리기만하구 ,1,0
210,감독이  일을  벌려서는  마무리가  병맛 ,1,0
211,하나도 아깝다.만원짜리 야동보고 나왔네... ,1,0
212,네이버에 알바가 너무많네... ,1,0
213,관람객나에게는 별로 와닫지않는영화엿다 ㅜㅜ ,4,0
214,영화 보다가 잠 자기는 레알~ 처음이다.  영화가 끝나니 자동으로 깬  것이 참 신기하다. 영화에 무슨 깊은 뜻이 있나 알고싶지도 않다.  15년 전 분당 녀를 떠오르게 한 미국판 독립영화. ,1,0
215,주인공너무못생긴할아버지ㅜㅜ 기대했던스칼렛요한슨목소리도ㅅ쉰목소리라실망 ㅜ ㅜ 2.5점정도이나 평점조정으로1줍니다 ,1,0
216,다 알바임? 완전재미없음 졸앗음.. ,1,0
217,이런 미친... 보는 시간이 다 아깝다. 이러다 진짜 미래에 컴퓨터하고 결혼할 기세네... SF도 어느정도것 해야 이해를 하지... 아니 컴퓨터하고 사랑타령하는 건 좀 너무 심한거아니냐;; ,1,0
218,기대했던영화라 봤는데 늦게나마 봤는데 진짜최악이다 영상은 아름다운데 멜로도 아니고 재밌는것도 아니고 감동적인것도 아니고 그냥 미친사람같다 시간이 아깝다 냉정하게 이런거재밌다하면 좀 있어보일것같다해서 극찬하나본데 ,1,0
219,재미없다 남자면 절대보지마라 암걸린다 ,1,0
220,명작이라더니 지루해요 ㅠ ,1,0
221,"설정도 억지스럽고 전처를 못 잊는 남자가 타인과의 관계에 외롭다며 똥폼 심각떠는 것도 역겹고. 콧수염은 또 뭐냐. 배경은 첨단인데 스타일은 70,80년대에. 첨단세계에서의 인간미를 강조하려는 역겨운 계산. ",1,0
222,이상해 말도 안되는 영화 .. 재미없음 결국 여자는 사라집니다 8000명과 대화하고 600여명과 사랑에 빠지는 그런 사람들 중 하나 일 뿐.. ,1,0
223,내인생 다섯 손가락 안에 드는 쓰레기 영화 ,1,0
224,오타쿠와. 폰섹을 미화한 영화 ,2,0
225,진짜 평점 8.0?? 이건아니지 이 평점알바들아... 여친하고 보러갔다가 숙면취하고 왔다.. 기승전결이없고 지루한전개 다만 미래의 생활을 잠시 엿볼수 있다는거? 구리고 요새 주말에 영화표 만원이네 ㅋㅋㅋ 미친극장들 ...,1,0
226,관람객나는 20대 여자인데 별로엿다 케바케인듯 ,3,0
227,관람객오탁후를 위한 영화  닭살가득 ,1,0
228,관람객최악의 영화임 ㅡㅡ 누구 데려가서 같이 보기도 민망한 장면들.. 평 쓰면 마일리지 500원 준다길래 500원이라도 돌려 받으려고 평 씀. ,1,0
229,개변태포르노영화 겁나 지루함 ,1,0
230,그냥 오덕영화같다... ,1,0
231,관람객말그대로 헐 인 영화.싸이코영화. ,1,0
232,ㅁㅊ 이걸 보고 명작이라고 하는놈들 머리는 허세일뿐 ,1,0
233,관람객정말..감정 이입을해보려고 도무지 이해할수없는..더이상 할말이없네요.. 뭘말하려는건지 현실적이지도 않고난해합니다 ,1,0
234,관람객잔잔한 영화이긴 했지만... 정말 재미가 없었다. 졸려 죽는 줄 알았다. 그리고 왜 마지막에 OS가 떠났는지도 개연성이 부족하다. 재미 없음. 최악이었음. ,1,0
235,시공간을 초월하는 감정 '사랑' 앞에서는 인간이든 인공지능이든 똑같은 순수한 존재인 것임을. 변하지 않는 '사랑'의 본질 ,10,1
236,관람객두번 볼 영화는 아니었다 ,7,1
237,jhkgyhjgfjhg ,1,0
238,매일 밤 아프리카TV를 통해 있는 돈 없는 돈 다 끌어모아별풍을 날리고 랜선연애를 하고자 하는 현실고자를 위한 영화. ,8,1
239,내 인생 영화 최악  top 3에 등극.. 아 진짜 ..속지마 ,2,0
240, 인생영화 다섯손가락 안에 들어가는 영화다. 세번이나 봤지만 볼때마다 이 먹먹함과 슬픔에 눈물과 깊은 여운에 시달린다. 베댓말처럼 '절대 비공감속의 상황에 절대 공감' 와닿는다. 사랑은 인간이 느낄수 ...,10,1
241,한번쯤은 생각해봐야되는 이야기 ,10,1
242,다 알겠는데 os 서비스 제공한 회사는 as 관리 안하냐 무책임한것들 os가 지혼자 폭주해서 단체로 싹 다 날아갔는데...허허... ,7,1
243,지루해요....재미없어요... ,1,0
244,SF로나 풀어냈을법한 스토리를 이런식으로 풀어냈다는 놀라움. 핑크가 지배하는 파스텔톤의 영상도 너무좋다 ,10,1
245,관람객그냥그랬쪄요ㅋ 졸리네요 그럭 ,3,0
246,많이 지루했음. 그렇게 긴 러닝타임도 아니었는데 빨리 끝나기만을 바라고 있었다. 내가 테오도르였어도 사만다와 사랑에 빠졌을 거 같다. 둘의 사랑은 잔잔하고 좋았는데 호아킨 피닉스만 너무 나와서 참고 보기 힘듬. ,4,0
247,현대인의 안타까운 사랑법 ,7,1
248,진정한 사랑이 무엇인지 생각하게 하는 영화. 스칼렛 요한슨  목소리에서 살아있는 감정을 느꼈다. ,9,1
249,"사만다가 그 이상의 무엇이 될때, 그저 편하게만은 볼 수 없는 영화 ",8,1
250,병이다. 외로움이 병이다. ,9,1
251,"사만다 목소리는 최고, 깊게 생각하면 좀 이상한 영화. ",8,1
252,관람객훌륭하다. sf가 나아갈 새로운 길을 보여줬다. ,9,1
253,나에게는 이해할 수 없는 감성. 완벽한 플라토닉 러브임은 분명하나 감동받을 수가 없었습니다. 오히려 보는 내내 아...이건 뭘까하는 생각의 연속..ㅠㅠ.. 영상미는 정말 아름답습니다. ,4,0
254,관람객음... 그냥 그랬었음 너무 기대를했나? ㅠㅠ ,8,1
255,"이 영화는 인간이 인공지능과 사랑에 빠지는 SF멜로라기보단, SF적 요소를 차용한 '사랑의 본질'에 관한 영화라 생각합니다. 특히 종반부의 반전은 망치로 머리를 얻어맞은 듯한 느낌.. 사랑의 본질 자체...",9,1
256,1시간30분 보다가 맘에 안맞아서 껐습니다. ,8,1
257,세번보고 세번 운 영화호아킨 인생 연기영화 (=조커가 나오기전까지)스칼렛이 목소리만으로 아카데미여우주연상 후보까지 오른 전설의영화 ,10,1
258,"다른 사람의 편지가 아닌, 나의 편지를 쓰게 될 그날까지 ",7,1
259,외롭고도 외로운 영화.  재개봉해서 참 다행이다. ,10,1
260,나에게는 최고의 영화. 너무나 매혹적인 대화 ,10,1
261,영상미 너무 좋고 남주 연기가 압권이다 OS와 사랑에 빠진다는 줄거리가 마뜩찮아 이제야 보게된 영화. 실체만 없을 뿐 정신적인 사랑의 과정은 똑같다. 이런 사랑도 가능하겠구나하는 생각과 함께 결국은 백마디 말보다 따...,8,1
262,관람객늦게라도 보기잘했다는 생각이 드네요 한번더보고싶어요 하아~~ ,10,1
263,OS가 떠나면 다시 돈주고 사야 되는 건가? ,3,0
264,"스타트는 스마트, 후반부는 끈적끈적. ",7,1
265,컴터에게 낚인 찌질이 일기 봐주는데 2시간.. 분노게이지 상승.. 추천한 개ㅅ들 다나와 샹 ,1,0
266,초반보다가 포기한영화는 이영화가 처음이다; ,1,0
267,컴퓨터랑 사랑같은 감정을 느끼고 감정을 공유하는 건 별로였음.. 보면서 몰입이 안됨 계속 뭐하는거지라는 생각들고영상미 하나 예뻐서 끝까지 봄영상미까지 없었으면 최악의 영화 ,1,0
268,"색감 ,영상미, 먹먹함  원래 멜로영화 별로 싫어하는데 이건 최고임 ",10,1
269,영상이나 노래까지 모두맘에들었어요 또보고싶어요! ,9,1
270,너무나도 감성적인영화ㅠ 디지털에 아날로그를 담았다는평이 너무나도공감이갑니다 ,10,1
271,상대방을 내 틀에 맞추려하지 마라 있는 그대로의 모습을 사랑하라 있을때 잘 하라 ...지긋지긋 하구먼 ,1,0
272,영화가끝나는게 그저아쉬웠다ㅡ잔잔하게귓가에맴도는 음악까지도ㅜㅜ ,10,1
273,사랑의 본질에 관해 많은 생각을 하게 만드는 영화다. 올해 최고의영화. ,10,1
274,호불호가 갈릴것같네요저는 너무 잘봤어요 눈물까지 흘려가며 푹 빠져 봤습니다^^ ,9,1
275,1점도 아까워요 더러운 영화...이상한 영화 ,1,0
276,방금 티비서 하길래 봤는데 내가 암이 걸린거같다. 오덕이를 영상미로 승화시킨?ㅋㅋ ,1,0
277,후반부에 NTR 당하는 느낌이었다어장관리 당하는 느낌 이었달까 ,1,0
278,여운이 진한 영화.... ,10,1
279,끝나질 않길 바랬다.. ,9,1
280,폰섹과 폰팅하다가  자긴진심이나  그쪽은  직업여성이라는걸 깨닫게되는  과정을  그린 영화   지루하고 역겨움 ,2,0
281,자살미화 영화.감독의 메시지가 정말 어이가 없음. ,1,0
282,개 재미없었음 돈날리고싶음봐 ,1,0
283,이게뭔막장영화인가돈도시간도아깝ㄷㅏ강남롯데시네마에서덜덜떨면서고통이군영화가 ,1,0
284,내가진짜영화안가리고잘보는데이거보지마세요와이프가 몇일내내 미안하다고함보면후회합니다좋게쓴건 이영화 사온 기업인듯 ,1,0
285,관람객소장하고 싶은 영화. 화면만으로 행복해진다 ,10,1
286,섹ex에 환장한 아저씨 이야기. ,1,0
287,인간이 아닌것을 사랑하게된다는걸 설득력있게 표현못하고 결말이되면 그냥 개그물됨. ,2,0
288,개핵탄두노잼 ㅡ 재미있다는 놈들 다 알바에요 ,1,0
289,"평점보고  봤다가 진짜 돈아까워 죽는줄알았음,,,,저기 아래  평점은 전부다 머지,,,,아름답고  따뜻한 거같지만 너무 지루하고 옆사람들 다 자더군요,,,,인간중독 볼까 이거 볼까 고민했는데 인간중독 볼걸ㅠㅠ,,.진...",1,0
290,언젠가는 닥치게 될 사랑의 다른방법일지라도감성적으로는 이해되지만 이성적으로는 시작하지 못할것 같다 ,9,1
291,호아킨 피닉스라는 배우의 연기가 빛났던 영화다. ,10,1
292, 영화관 알바할때 포스터보고  어? 뭐지?생각했는데... 이제야 이걸 보다니ㅜ조커 영화보고 호아킨영화 그녀 봤습니다역시 연기의신 호아킨님멋져요 ,10,1
293,최고의 영화라기 보다는 최선으로 평가하게 되는 영화 ,10,1
294,비현실속의 현실감이 느껴지는.. ,10,1
295,너무나도 기발한 방식으로 우리의 솔직한 모습을 보여준 최고의 영화 ,10,1
296,현대인의 맘 속 공허함을 개인적으로 Shame보다 더 잘 표현했다고 생각해요. 스칼렛 요한슨이 목소리만으로 아카데미 탔다는 전설의 영화... 그 수상은 절대 헛되지 않았습니다. 공감도 갔고 스칼렛 목소리 감상하느라 ...,9,1
297,사랑을 한다면 떠나보낼 수도 있다.... ,10,1
298,처음에만  참신한거 그뿐 갈수록 지루하고 진부하다. ,3,0
299,"진심으로 이 정도로 나에 맞춤형이 세상에 존재한다면 , 목소리만 존재해도 사랑에 빠질 수 있을것 같다. ",10,1
300,기술이 발전하고 세상이 바뀌어도 바뀌지 않는 감정이라는 것 ,9,1
301,사랑은 언제나 따뜻하면서도 지극히 외로운 감정.. ,8,1
302,살짝 지루한 부분이있어요. 인공지능의 인격과 감정을 인정해야 하는 날이 올까요. ,8,1
303,"예쁜 배경 색조합, 뛰어난 연출력, 창의적인 아이디어는 정말 박수치지만작가가 소통이 단절된 미래 사람들이 결국 인공지능과 사랑하는 비극적인 삶의 모습을 풍자한 것인지 진짜 진정한 사랑을 말하려고 하는지 잘 모르겠다....",4,0
304,아이디어는 기발한데... 많이 황당하네요 ,3,0
305,"OS운영체제와의 대화가 가득한 영화에서, 나는 왜 그토록 인간적이게 감정이 차오르고 눈물이 났는지 모르겠다. ",10,1
306,내 인생 최고의 영화... 각본 연출 색감 배우 모든게 완벅하다 ,10,1
307,"기괴스러우면서도, 놀랍고 아릅답기도 했으며 철학적이었다. 그냥 뭔가 놀라운 감정들이 솟게 만든다. 인공지능과 사랑에 빠지다..? 그냥 무엇인가와 사랑에 빠진다는것??; 신비로웠다. 사랑에대해 요즘 고민이 많았었는데 ...",10,1
308,디지털시대에 인간의 본질과 사랑에 대한 고찰을 하게 만든다. 다시 보고싶은 영화 ,9,1
309,"사만다가 OS가 아니라 사람이었으면 대화와 그로 인한 감정, 정서적 관계의 발전에 대해 와닿지 않았을 거야. 근데 시각적인 것, 촉각적인 것을 초월하는 것만이 진실한 건 아니지 않나 생각해본다. 또 남녀 간의 밀접함...",8,1
310,스칼렛요한슨 목소리가 멜로에 맞을거라 생각 못했는데..ㄷㄷ ,9,1
311,2번째 감상한 직후.. 묘함 슬픔 ,9,1
312,예상치 못하게 빠져드는 영화 2번 봅시다 ,8,1
313,그래 사람이 아니어도 되는거였어 ,10,1
314,아내와 사만다를 비교하며 우리가 관계를 맺는 이유를 생각해볼 수 있었음. 사만다에게 점점 사랑에 빠지게 되면서 테오도르의 얼굴에 미소가 가득해지는 것을 보며 사랑의 힘을 느낌. 마지막 15분은 호평으로의 분수령. ,10,1
315,플라토닉 사랑의 완벽한 구현. 사랑은 상대가 누구인가보다 왜가 더 중요한 것이라고 설득하는 스파이크 존즈에게 고개를 끄덕일 수밖에 ,9,1
316,와... 하아... 하...ㅋㅋㅋㅋ ,10,1
317,내 전남친은 이럴거 같다. ,3,0
318,태어나서 이렇게 쿡티비 영화보고 평점쓰는거 처음이다. 비공감적 내용일수도 있지만 정말 생각이 많아지고 육체적 외모지상주의인 요즘 시대에 마음과 정신이 얼마나 중요한지 깨닫게됬다. 정말 최고. ,10,1
319,관람객볼땐 난해했다. 그러나 시간이 흐를수록 여운이 남고 계속 생각나는 영화 ,9,1
320,특색있는 이야기만큼 등장인물들의 의상이나 세트가 미래지향적인 것이 인상적이다. 다만 OS와의 사랑을 나누는 주인공을 주변 등장인물들이 당연시 받아들이는 이상한 설정 덕에 몰입도가 떨어지며 그냥 단순히 장거리 연애를 ...,4,0
321,"이혼 서류에 서명할 때, 사랑했던 사람과의 추억을 떠올리는 장면에서,,,, 너무 많은걸 느꼈다 ",10,1
322,관람객현실과 이상을 모두 생각나게하는 영화..생각할거리를 무겁지 않게 전해줘서 더 좋았던 영화. ,8,1
323,"관람객주인공의 혼란스러운 마음이 관객에게 마저 동화되는,우리가 사랑할 때 지켜야할 것들을 생각하게 해주는 영화 ",10,1
324,관람객배우의연기도 . 연출도.대사도 완벽했던 영화 ,10,1
325,"그저 영화를 보면서, ""이건 사랑을 해본 사람이 만든 이야기구나!""란 생각만 되뇌었다. 억지스럽지 않고, 행복하면서도, 마음이 아리는 그런 평범하지만 평범하지 않고, 잔잔하면서도 아름다운, 내 마음을 ...",10,1
326,관람객음 기대했던것보다는 별로였어요. ,7,1
327,"정말 미래의 디지털 세상에 아날로그의 소중함을 알게 해 준 영화였어요.음악도 감미롭고, 영상도 아름답고, 진지하지만 재미도 있고...안아주고 싶은 그 남자야속한 그 여자 ",10,1
328,폰섹할때 듣는내가 뻘쭘함 ,8,1
329,3번째 다시보는데 이 아저씨기 조커라는 사실에 충격받음.. 연기력실화냐. ,10,1
330,그냥 호아킨 피닉스의 연기가 너무 좋아요!! ,10,1
331,"사랑이라는 본질,새삼 느끼게해줍니다 ",10,1
332,나도 참 사랑 받고싶었구나. 위로 받고 싶었구나. 올해 봤던 영화 중 최고의 영화. ,10,1
333,"함께이고 싶지만 상처받기 싫고, 비밀을 털어놓고 싶지만 들키기 싫은 현대인에게 위로가 되어줄, 그러나 독점할 순 없는 존재.  21세기 신인류의 관계망. ",8,1
334,전자애인을 두고 있는 사람들에게 현타 제대로 주는 영화 ,8,1
335,너무 재밌게 봤네요 정말 좋아요~~ ,10,1
336,사랑에 서툴지 않은 사람이 있을까 ? ,9,1
337,마음을 두드리는 영화...손으로 불투명한 액체를 쓸어내리는 것 같다. ,9,1
338,인간이나 로봇이나 비슷한것같다... ,10,1
339,분명 디지털 시대이지만 절대적으로 채울수 없는 아날로그만의 감성이 있다. 느꼈다 그것을... ,7,1
340,내가 마치 그가 된듯 영화속을 헤메다.... ,9,1
341,사랑하고 싶어요 누군가를 ,10,1
342,관람객별로던데요...뭐라하기 싫은 ,4,0
343,영화를 보며 이런기분을 느낀적이없는데.. 너무 몰입되고 내마음이 내자신에게 다시 질문을 하게되는 영화다. 그리고 대사하나하나 너무 아름다워서 울컥하게되더라 이런기분은 처음이다 ,10,1
344,이걸 어떻게 해석해야하나....?우리엄마 曰:영화 이름 그대로 헐~이다 ,2,0
345,"관람객매우 독창적인  로맨스.. 배우들의 내면연기와 더불어 전달력있는 대사, 음악까지 흠 잡을데 없는  돋보이는  최고의 영화 ",10,1
346,"관람객대반전, 화려한 cg없이도 생각이 많아지는 최고의 영화 ",9,1
347,이주정도는.못빠져나옵니다.. ,10,1
348,사랑에 대한 고민 그 자체.. ,10,1
349,관람객색다르지만 유쾌하지않은 ,7,1
350,오늘밤 잠은 다 잔듯... 관계에 대해 끊임없이 질문하게 되네요. 여운이 남는 영화입니다ㅠㅠ ,10,1
351,뛰어난 구성과 호아킨의 내면 연기에 박수를 보낸다. ,10,1
352,관람객보고 만질수있는 내것에대한 소중함을 느낄수있는영화. ,8,1
353,관람객혼자보고 생각하기에 더 좋은 영화 ,10,1
354,사람에서 기술로 다시 사람으로 ,9,1
355,감성충만해지는영화b ,10,1
356,"사랑이란 뭘까..,,영화 보는 내내 우주에 떠있는 기분 ",8,1
357,보는내내 내모습 같아서 슬펐다. ,10,1
358,관람객보는 내내 마음이 불편했던 영화. 극중 인물에 감정 이입하고 보는 스타일이라면 영화 내용이 역하게 느껴질 수도 있습니다. 호불호가 굉장히 심한 영화인듯. ,3,0
359,관람객호불호가 확실한 영화. 감독의 의도는 알겠으나 공감되진않는다. ,4,0
360,관람객정체를알수없는영화. 너무 현실감이없어 나도 모르게 졸았던 영화. 황금같은 일요일 두시간이 너무 아까웠던 영화. ,2,0
361,확신에 찼던 사랑도 제3자가 허점을 짚으면 '이게 아닌가...'하고 고민하게 되고 그런 나때문에 상대는 상처받는다. 그리고 다시 확신을 찾았을때 상대는 떠나간다. 도대체 왜 사랑은 가만있질 않는걸까 ,10,1
362,관람객묘하고 알 수 없는 감정. 웃음나기도하고 눈물도 고이고 .. ,10,1
363,머리아프고 서글픈 생각만드는... ,3,0
364,관람객영상이나 음악은 좋았는데 제 취향은 아니였습니다. 스토리 중간 중간 지루한 부분도 있었구요. ,3,0
365,관람객잘봤습니다. 외로운 이들을 위한 영화. ,10,1
366,뭔가슬픈데 위로되는느낌 ,9,1
367,관람객노답 보고나서어이없어서 웃음만... ,2,0
368,"관람객아이디어엔 별 하나, 내용엔 별 반....-.-;;; ",3,0
369,정말 손에 꼽을만한 좋은 영화. 상황은 비현실적이지만 감정은 너무나 현실적이다. 감정이입 최고.. 두고두고 보고싶다. ,10,1
370,진지하게 인생영화다 독특한 색감하며 참신한 소재 그리고 엄청난 연기력으로 영화에 완전 몰입 할 수 있도록 도와준다 무비꼴라주로 개봉한게 아쉬울뿐 ,10,1
371,너무나도 간만에 생각하게끔만드는 영화다운 영화를 보았다. 좋다. 대사 하나하나 컷 하나하나가 기억에 남는다. ,10,1
372,별기대없이 봤는데 영화 소재도 너무 참신하고 영상도 아름답고....뭔가 큰 여운을 남기는 다시 보구싶은 영화.... ,10,1
373,이 영화 별로예요 재미도 없고 ,1,0
374,여자를 위한 영화~... 덕분에 잘잤습니다~ ,1,0
375,나..웬만큼 영화 장르 안가리고 보는편인데 이 영화 평점 높게 주는 사람들은 솔직히 뭘좀 아는척 하려는 허세다. 아니면 오타쿠정신이거나.. ,1,0
376,웬만한 로맨스 영화 중에 Top of top이다. theodore에겐 samantha였겠지만 날 감싸 안아준건 이 영화였다.  하나하나가 명장면 명대사였던 최고의 영화. ,10,1
377,관람객네이년아 별점 쓰기 싫다고 그만좀 팝업창 띄워라 ,1,0
378,관람객네이버에서 영화예매했더니 평점 등록하라고 얼럿으로 강요한다 ,1,0
379,관람객쓰레기 엉망이다 말도 안되고 지루하다 ,1,0
380,관람객지루하고 끝이나지않는영화였다 ,3,0
381,"조커 보고 볼 만한 영화 1. 그녀, 2. 배트맨 비긴즈 ",10,1
382,관객의 니즈를 만족시켜주는 매우 좋은 작품입니다. 개인적으로 결말이 매우 마음에 드는 완벽한 끝맺음 이었다 생각합니다. ,10,1
383,3번 봤어요 'ㅡ'b ,10,1
384,방송보면은 음악으로 사귀고 뭐 데이팅 어플로 하고 나중에는 다 저러지 않을까 무의미하지만 진심이면 너무나도 슬프뉴ㅜㅜㅠ ,9,1
385,우린 존재하지 않는 걸 사랑할 수 있는가?  사랑할 수 없음의 이유를 담담하고 아름답게 풀어내는 영화 ,9,1
386,"요즘같은 시대면 VR AR 까지 엮었을텐데, 안타깝네요?.. ",10,1
387,컴퓨터는 아니지만 채팅에서 서로 얼굴모른채 한달가량 남자랑 거의 랜선연애처럼 했는데 진짜 나중가서 너무 부질없더라 현타오고. 이거 보니까 다시 생각나네 주인공남자한테 너무 감정이입됐어.. 주인공한테 이런거 하지마라고...,8,1
388,"미래에 있을 법한 소재, 어쩌면 현재의 그것과 맞닿아 있어서 소름 돋는다. 디지탈 시대가 되면서 사람들과의 교류가 줄어드는 현실을 리얼하게 꼬집는 영화 ",10,1
389,사랑의 감정을 AI를 통해 풀어내는 것은 매우 신선했다.동시에 사랑의 감정을 AI를 통해 풀어내는 것은 완벽히 공감하기 어려웠다. ,8,1
390,사랑이라고 생각했던 감정들을 다시 돌이켜 생각해보게 만들어준 영화지난 사랑을 반성하게 하고 앞으로의 사랑은 어렵기 만드는 영화 ,9,1
391,"유한함과 무한함 , 가치와 허무 속에서 본질은 지금 이순간에도 머릿속의 판단에 있음을 느끼게 해주는그럼에도 설명할 수 없는 사랑의 본질에 목메게 하는 영화 ",10,1
392,새로운 사랑의 관점을 느끼게 해주는... ,10,1
393,저는 별로 공감이 안가네요 ,2,0
394,"이런게 띵작이다. 진짜 보면서 감정이입이 너무 되서 사만다 떠날때 나도 울고있었네.. 연기력도 너무 좋고 진짜 이런 영화 몇몇 없는데 이렇게 끝나는게 아쉬움. Her1편, 2편, 3편도 나왔으면ㅜ ",10,1
395,단순히 누군가의 사랑을 전달하기만 하던 그는 사만다로부터 사랑을 배웠다. 사랑이란 마음으로 행하며 느낀다는것을. ,10,1
396,사랑과 관계의 본질을 일깨워주고 어루만져주는 'her' ,8,1
397,나이서른둘 사랑을알만큼알고격을거격고 다신사랑같은거하기실음....이영화는그동안내가격은감점들을다표현해냈음...감독님이천재인듯 ,9,1
398,여자친구야 잘지내... 너의 기억에 내가 있었다는게 너무 고맙고 행복해 나도 너랑 있었던 순간들을 정말 감사하고 행복했다고 기억할거야... 짧은 순간이었고 갑작스럽게 이별통보를 받았지만... 좋은 기억들로 남기도록 ...,10,1
399,기계와 사랑을 알게된 그의 감정은 이해되지만 동시에 그걸 이해하고 공감하는 내자신이 안쓰럽게 느껴진다...공감하지만 정상은 아닌것같다 스스로도... ,8,1
400,호아킨 피닉스가 살린 영화. 너무 기대를 했나.. 다소 독특한 설정 외엔 크게 와닿지 않아. ,7,1
401,"영화가 진행되는 120분 넘치도록 아름답다. 말 한마디, 영상 한 컷 모조리 아름답다. 그러나 고지식한 나는 평점 0점 1점 주는 이들의 마음을 한 없이 이해한다... ",7,1
402,인공지능과 감정을 나눌 수 있는 날이 오길 기다리면서도 동시에 두렵기도 하다. ,8,1
403,새로운 개념의 영화... 사실상 1인극의 영화라서 잔잔해서 졸리기도 했으나... 다마고치에서 시작된 전자기기의 발전...사랑.. ,7,1
404,정말 잘 만들었네요. 철학적이예요. 영화보면서 엄청난 사유를 하게 만드네요. 뛰어납니다. 거기에 깊은 감동까지. 완벽해요. ,10,1
405,"그것(it)을 그녀(her)로 만드는 감성, 그러나 그녀를 그것으로 만드는 욕망 ",8,1
406,초반에 인공지능만으로 사랑을 나눈다하니 지루할줄알았는데 엄청 몰입해서 봤어요..잔잔하고 따듯해지네요 ,10,1
407,인공지능을 빗대어 진실된 사랑에 대해 한번 쯤 고민해보게 만드는 영화 ,10,1
408,관람객어떤 이유를 가져다붙여서라도 다시 보고싶은 영화. ,10,1
409,몇안되는 10점 영화.. 전개도 어색함없이 훌륭하고 재미도 충분하며 여운과 감동역시 가시질않는다. 본지 2년이 지났지만 여전히 내 무의식을 지배하고 있는 영화. ,10,1
410,간만에 평점 10점영화.영상미에 음악은 또 왜이리 좋나요. ,10,1
411,영화를 보고 이렇게 가슴이 뛰었던게 얼마만인지... ,10,1
412,새로운 디지털 멜로드라마 ,10,1
413,그날이 오지않기를.. ,7,1
414,사만다 또는 엘리같은 대상이라면나라도 빠져버릴듯 ,10,1
415,명배우들의 명연기 향연 ,8,1
416,최근에 그녀를 좋아하게 되었습니다. 이 후로 이 영화가 더욱 좋아졌어요. 대상에 관계없이 주인공이 누군가를 좋아하는 감정의 변화가 너무... 좋아요!! ,8,1
417,대화만으로도 사랑에 빠질 수 있다. 멀지 않은 미래에 현실이 될 거 같아 무섭고 아련한 영화. 이 영화의 영상미가 너무 좋다. 두고두고 보고싶은 영화다. ,10,1
418,서로 다른 차이에서 배우는 사랑 ,10,1
419,나라면 미래에 다가올 우리와 똑같이 생긴 A.I를 사랑하게 될까? 그렇다면 그들도 우리와 같은 하나의 인격체란 존재로서 받아들일 것인가. 어쩌면 먼 미래의 이야기가 아니라고 본다. ,9,1
420,"인간애가 결핍된 세상 속 나약한 인간. 행복을 위한 의존은 실체 없는 허상. 인간이 인간(人間 )다울 수 있도록, 다가갈 것인가? 멀어질 것인가? 우리는 어디를 향하고 있는가? ",7,1
421,"물음표를 많이 남긴 영화. 감정을 느끼는 인공지능이 생길 수 있다고 쳐도, 인간이 형태도 없고 동족도 아닌 '것'과 사랑의 감정을 느낄 수 있을까? 일단 공감이 안가서 7점.. 하지만 이 어려운 감정을...",7,1
422,결말이 허무해서 더 좋았던 내 인생영화. ,10,1
423,포스터만 보고는 따분한 예술 영화라고 오해했는데 직접 보니 진짜 명작 중의 명작 ,10,1
424,사랑은 조건의 합인가? 사랑은 어디까지가 가식이고 어디까지가 진심인가? 이 두가지 중요한 질문을 발견하게 해준 영화 ,10,1
425,우리형한테 추천해주고싶네요. 형아 이제 여자 좀 만나 ,9,1
426,내 인생 최고의 영화... 마지막 옥상씬과 OST의 조화는 떠올리기만 해도 전율이 느껴진다. ,10,1
