,document,star,label
204,"극 중 등장하는 고양이는 아사코를 사랑하는 료헤이의 마음을 상징하는 메타포. 영화의 마지막 부분, 버려져서 사라져버린줄 알았던 그의 사랑은 어디에 있었나. ",7,1
205,- 많은 일본 여자들은 아직까지 에도시대에 머물러 있는건가? - 후쿠시마 해산물이 맛있기는 하겠지만... ,7,1
206,"나는 아닐것이라고, 과연 확신할 수 있는가? ",10,1
207,,10,1
208,느낌이 이창동 일본 버전 같아서 좋았어요.. 재밌었어요 ,10,1
209,나라면 돌아온 아사코를 절대 못받아 줄 것 같다. 좋아한 만큼 실망은 더 큰 법이기에.. 영화는 전반적으로 잔잔하면서도 긴장감과 충격을 안겨주는 특이한 분위기가 괜찮게 느껴졌다. ,7,1
210,처음 볼때와 2번째 볼때 느낌이 또 달랐던 영화 ,10,1
211,관람객꿈에서 깨면 현실은 어둡고도 아름답다... ,8,1
212,뻔한 일본식 사랑스토리인줄 알았는데 결말부분이 너무 좋았다 이래서 남자는 관리를 해야한다 똑같이 생겼어도 배우 쪽이 깔금하고 더 잘생겼기때문에 여자가 눈이 돌아가는거 아닌가!! 마 선처해줘라 쫌생아 ,7,1
213,이상과 현실  초현실성의 현실성 ,10,1
214,스포일러가 포함된 감상평입니다. 감상평 보기아무리 첫사랑이라도 5년을 방치했는데 ... 그리고 5년을 함께 지냈는데 아무말도 안하고 그냥 쌩떠나버리네 . 비현실적이고 여주 겁나 미운데 왜이렇게 여운이 남지 ,8,1
215,"이 영화는 로멘스 탈을 쓴 성장영화다..대부분 로멘스영화로 알고 보겠지만, 사실 꿈과 현실에 대해 얘기를 하고있다.. 스토리 전개는 아쉬운 부분이 많지만, 나쁘지 않은 영화다. ",7,1
216,"관람객불가해한 감정들, 무너져가는 사회와 불안 ",8,1
217,관람객신뢰가 깨진 사회는 어떻게 다시 회복될 수 있을까 ,8,1
218,참 특이하게 단순한것 같은데 무거움 ,10,1
219,생각과는 다른 전개는 신선했지만 투박하고 몰입도 떨어지는 연출은 아쉽고 캐릭터의 매력보다도 배우들의 매력만 돋보이는 연기도 아쉬움이 남는다. ,4,0
220,관람객나름 현실적이여서 좋았다 ,8,1
221,"관람객지진 : 사건 ,여진,운명 , 2번씩 일어나는 사건 , 그리고 모든것이 이전과 달라진다. 다시 아름다움을 찾고 , 이제는 달라진 더러운 물을 보게 된다. ",8,1
222,슬픈 멜로가 아닌데 감정이 느껴지고 먹먹해진다. ,10,1
223,관람객비현실적이지만 충분히 이해는 가능했다 ,8,1
224,관람객마사짱 얼굴만 보임 ㅋㅋㅋㅋ ,10,1
225,조금은 온기 있는 포스트  가와세 나오미 ,7,1
226,"현실적이기도 하지만, 말 그대로 꿈을 꾸고있는듯한 ",10,1
227,관람객상징이 좀 들어가있어서 더 의미가 풍부해진듯. ,8,1
228,나도 여자이지만.. 나도 과연 그럴 수 있었을까. 이러나 저러나.. 그냥 아사코가 바쿠를 따라간 행동이나 료헤이에게 다시 돌아간 이후의 태도도 좀 어처구니가 없었네요. ,4,0
229,"관람객강과 같은 두 사람의 사랑 아니, 세 명의 사랑 ",10,1
230,솔직히 카라타에리카를 봐서 평점은 10점 준다만.. 영화는 지극히 평범하면서도 개연성은 많이 떨어진다고 느낌.. ,10,1
231,관람객흐르는 강물을 둘은 같이 바라본다. 강이 계속 흐르듯이 그들의 삶도 계속 흐를 것이다. ,8,1
232,여주인공이 참 이쁘네 설레는 사랑 ,10,1
233,뜬금없는 장면이 있긴 했지만 전체적인 큰줄거리나 바쿠 료헤이 아사코란 케릭터가 너무 좋았다 마지막에 같이 강을 바라보는 장면에서  평생 너를  신뢰할수 없을꺼야 라는 대사가 여운이 남네 이후 둘은 행복하게 잘살았을까...,8,1
234,관람객언제나 정답만 선택할 수 없고 자기 맘도 자기가 잘 모르는게 삶인가 싶은 생각을 하게 했네요. 그래도 이사코의 삶 응원하고 싶어지는 영화 ,8,1
235,관람객일본 영화 특유의 아름답고 풋풋한 사랑영화가 아니라 직설적이면서 은유적인 또 다른 느낌의 21세기형 멜로 ,10,1
236,은유와 상징은 이해하는만큼 가져가지만 아사코의 선택에서 현실이 깨진다 ,7,1
237,영화가 20대초 허세로  가득함 ,3,0
238,여운이 길게남는 여화네요~~ ,9,1
239,카라타 에리카 (아사코) 너무 예쁘다! ,10,1
240,관람객정말 좋았던 영화입니다. 후회 안 할듯요 ,10,1
241,관람객서툰 사랑에서 성숙한 사랑으로 변해가는 섬세한 과정 ,10,1
242,극명하게 갈려지는 인물들과 상황들 심리를 완전히 파헤쳐 보여주는 영화 ,9,1
243,관람객신뢰란 모든 것을 견디는 것이다. ,10,1
244,선택하기 쉽지 않았을듯 싶은데 여자가 현명했다.평범한 영화이니 큰기대하고 보면 낭패당하기 쉽상이고 기대치 낮추면 볼만하다. ,7,1
245,관람객풋사랑과 어른의 사랑을 현실에 대한 은유로서 풀어냈다. ,8,1
246,"일본멜로,로맨스 영화를 좋아한다면 추천!생각하는 부분이 많았던 영화 였던것 같아요.여주인공은 너무나 예뻤지만 음 연기는^^;마사히로군의 연기는 개인적으로 좋았어요.조정석+공유느낌 뿜뿜~너무나 멋지더라고요.실제로 료헤...",9,1
247,볼만한영화입니다볼만한영화입니다 ,10,1
248,그럼에도 아름다운 사랑 ,8,1
249,관람객좋은 영화입니다 남주인공이 불쌍하네요 재미있습니다. ,10,1
250,영화는 볼만했다 하지만 여주인공의 행동 남자입장으로서 진짜 불쾌했다 으악 ,8,1
251,"뻔하지않은  선택에 현실적이고,뻔뻔한 선택에도 현실적이고,감동 보단 너라면?  너라면 어떡할껀데? 라고 감독이 되물어보는 듯한 영화 볼만하다고 생각은 드네요 ",8,1
252,자신의 행동에 대한 모든 댓가를 받아들이기로 하면서 성장한 주인공. ,8,1
253,좋다좋다좋다좋다좋다 ,10,1
254,참 아사코스러운 영화다. 아사코 바쿠. ,8,1
255,관람객다양하게 해석할 수 있는 장면이 많은 영화 - ,9,1
256,관람객1차 2차 3차.. N차관람까지 이끌어 내는 힘은 어디에 있는 걸까 ,9,1
257,평론가님 별점하나는 정말 이해가 안가네요 좋은영환데 ,8,1
258,잊지못해 마음 속 깊이 그리워했던 자신의 옛사랑에게 보내는 사요나라 ,10,1
259,관람객그녀의 성장한 모습이 너무 좋았다 ,9,1
260,관람객료헤이가 너무 불쌍해요!!!!흑흑.... ,8,1
261,"관람객환상이 사라진 후에도 너를 사랑할 수 있다면, ",8,1
262,관람객아사코가 아니라 료헤이로 영화이름을 바꿔야한다 . ,8,1
263,관람객볼만했음작가가 숨겨놓은 의미 하나하나 찾을 필요가 있을까 싶은영화그냥 보면서 바로바로 와닿는 영화가 좋더라어렵게 의미해석하면서 보기에는 내가 부지런하지 않음 ,8,1
264,유치한 90년대 연애 스토리  초딩연기  그러지만 에리카가 이뻐서 10점준다 단지 에리카가 때문에.... ,10,1
265,관람객ㄹㅇ꿀잼딱... 글루미선데이느낌.. ,10,1
266,재밌게봤는데. 감독이 혐한기가있나요? 개이름이 찐따. 더라이 이름이 박. ,8,1
267,사랑은 이해할 수 없는 것이다. 더러움과 동시에 아름답다. ,9,1
268,관람객보고나서 생각이 많아지는 그런 영화 ,8,1
269,관람객두 사람의 사랑이라는게 강처럼 이어져 있어 끊어지지않지만 손에 쥘 수 없다. ,9,1
270,이렇게 내려가기 넘 아까운 영환데 ㅜㅠㅠㅠ 과거를 한 번이라도 후회해본 사람이라면 누구든 공감할 수 있는 영화 ,10,1
271,관람객사랑할 때 겪을 수 있는 최악의 쓴맛 ,8,1
272,관람객하마구치 류스케는 영화의 신이다 ,10,1
273,관람객아사코가 이해되지 않으면서도 이해되었던 영화 ,8,1
274,여주의 연기 빼고 다 좋았어요 ,7,1
275,"대충 보면 그냥 나쁜X 이네 지만, 여러가지로 상징적인 대사나 사건들을 초반과 후반에 반복하거나 잘 부각시켜서 말하려는 바를 잘 알수있게 만든게 보인다. 구조가 보이니 굉장히 몰입감이 있네요 ",10,1
276,"관람객개인의 사랑에서 사회로 확대되는 순간, ",9,1
277,관람객가슴 찢어지는 이별을 경험해 본 이에게는 ,8,1
278,관람객나름 지나간 사랑을 떠오르게 한 영화 ,8,1
279,"누구나 그럴때가 있지 않을까, 내가 한 선택이 맞는지 의심하며 헷갈리고 후회하며 다시 깨닫게 되고, 뭐 그런거. ",7,1
280,관람객사람은 사랑앞에서 이다지도 잔인해질 수 있고 다정해질 수 있다는 걸 보여줬다. 정답을 모르기에 뭐든 선택할 수 있고 그 선택의 결과를 책임져야한다는 것을 그대로 보여준 영화라 생각한다. ,9,1
281,관람객언제나 우리를 추동하는 잔여 감정과 아주 드물게 찾아오는 매듭의 순간 ,9,1
282,관람객두 시간 동안 일본 여행. 둘의사랑은 강물처럼. 토푸비츠 ost도 잘 들었어요. ,8,1
283,평론가 5.67점??? 제정신이 아닌데. ,10,1
284,관람객이 영화를 보러 가게 된 것도 사실 너무 사랑했던 그를 닮은 배우 때문이었다. 그래서 아사코에 절로 이입됐다. 하지만 바쿠가 바이바이 했던 그때 나도 그와 바이바이했다. 이젠 나도 진짜 끝이다. ,8,1
285,고양이 귀여워아사코 같은 기분. ,10,1
286,관람객첫사랑의 기억은... 단지 추억으로.... ,10,1
287,여주 이쁜데 얄밉네.. 영화는 잔잔하고 보기 괜춘한 ,8,1
288,아사코... 남자입장에선 진짜 열받는 인물인데 여자들은 어떨까??  나라도 절대 믿지 못할거다. 그래서 같이 살겠지 ,8,1
289,여자 진짜 귀엽다. 완전 애기야 다 큰 절세미녀의 모습을 한 애기. 와 진짜 핵귀여워 딱 갓난애기보는거 같네 내 마음이. 맑고 순수한 일본 사회의 귀한 보석. 스토리 면에선 사람은 현재에 충실해야 한다고 봄. 먼저 ...,7,1
290,아련한 첫사랑 영화 잔잔하게 잘 만들었어요 일본영화 보고나면 가슴이 따뜻해져서 좋아요강렬한 씬은 없어도 계속 생각나게하는 영화2번 봤어요남자주인공 완젼 멋있어요 매력 뿜뿜꼭 보세요 ,10,1
291,일본영화 특유의 느릿하고 정적이며 생각하게 하는 느낌을 좋아한다 그러나 촘촘하게 구성된 영화임에도 꽤 긴 러닝타임중 상당부분 불필요하다는 생각이 들었다 때문에 오히려 이야기에 빈틈이 많은 것처럼 느껴졌고 생각하기 싫...,3,0
292,관람객막장이지만 재밌었습니다 비쥬얼이좋네오 ,7,1
293,관람객오랜만에 좋은 영화를 보았네요 ,8,1
294,관람객여주인공의 심리가 이해되면서도 웽? 하는 순간이 있었네요. 그럼에도 마지막 씬에서 감독의 연출과 배우들의 시선에서 무엇을 말하고자 하는 지 너무나 잘 알수 있었습니다. 성장하는 모든 것들은 그럼에도 아름답네요. ,8,1
295,관람객같은 꿈을 다시 꿀 순 없다. ,10,1
296,보는 내내 입꼬리가 내려오지 않았던 영화 두 배우의 사랑 연기가 나를 설레게 했다끝났을 땐 2시간이 짧게 느껴져 끝났다는 게 믿기지 않았다..ㅠㅜ ,9,1
297,관람객사랑은 정말 알 수 없는 것 같다 ,8,1
298,"곧씹어보는 맛이 있는 영화끝나면 자꾸 머릿속에 맴도는, 생각을 하게 되는 영화였습니다. ",9,1
299,다음 작품이 기대되는 감독 ,8,1
300,관람객아사코 river tofubeats ,9,1
301,관람객남자주인공..넘모 멋있다 ,8,1
302,영화는 재미 있다기 보다는 그냥 지루하지 않고 집중해서 볼수 있을 정도 입니다 영화 초반에 나오는 배경음 빼고는 다 만족스런 영화 였습니다 ,8,1
303,진짜.... 너무 좋다.... ,10,1
304,관람객가끔은 이런 잔잔하면서 울림이 있는 영화가 땡길 때가 있어요. ,7,1
305,순수한 사랑에 달달했다가 여러의미로 신선하고 충격적인 스토리... 남주 연기가 최고네요 ,7,1
306,관람객스토리는 이상하나 연기는 좋았습니다 ,7,1
307,관람객영화을 다보고 나니 왠지 모르게 공감이되는 ,8,1
308,관람객생각보다 너무 재밌게 봤어요~ 계속 여운이 남고 생각하게 되는 영화였네요 ,8,1
309,관람객처음보단 두번째 감정선이 잘다가오던 영화 ^^ ,8,1
310,관람객빠져드는영화였어요 ㅎ ,10,1
311,오히려 죄를 가지고 다시 시작하는 보통의 연애. ,9,1
312,꿈이 현실인지.. 마치 꿈을 꾼 듯 ,9,1
313,관람객좋았습니다잔잔하게 깊은 영화였네요 ,10,1
314,"뻔하지 않아서 좋았던.일본 영화 특유의 음울감이 사랑과 삶에스밀 때 , 그렇게 상처는 치유 된다. ",8,1
315,관람객포스트  재난시대를 살아가는 일본인들을 위한 영화 ,9,1
316,관람객두번 관람 하였는데 처음 관람 하였을땐 막연하게 여주 욕했는데 다시 보니 그 여주의 답답함이 영화의 포인트란것! 감독 천재인듯! ,10,1
317,후반부 몰입감 좋네요 비슷한경험있는사람으로서 분노하고 슬픔이 와서 힘들었지만 교훈적이라 참재밌게봣습니다 그래도 다행이네요 영화는 ,10,1
318,"관람객헉 하는 입틀막 1회가 있었던 영화, 에리카 카라타 화이팅 ",8,1
319,왜 상영관이 없어요...?ㅠㅠㅠ ,10,1
320,그녀에 비친 그들의 성장담 ,9,1
321,보고난 후 공감 할 수 있은 영화다.. 사랑은 마지막에 강물같이 긴 시간 함께 흐르는 것?? 연기도 잘하고 담담함을 부르는 영화 ,10,1
322,여주 연기력이 호러영화스러움... ,2,0
323,여주 개xx÷%×%× ,4,0
324,보면서 욕만함 10자제한 ,1,0
325,관람객무엇을 말하려는지 잘 모르겠다 ,4,0
326,관람객청춘 남녀의 멜로 서사를 통해 동일본 대지진 이후의 일본인의 삶에 대해 질문하는 무시무시한 걸작! ,10,1
327,관람객어제와 달라진 오늘을 마주했을 때 우리는? ,8,1
328,관람객불타는 사랑과 평온한 사랑 이 둘을 저울질 한다면 어느 곳을 선택할 것인가 그리고 후회는 언제나 늦는다. ,7,1
329,"10,20대때의 성숙치못했던 마음들..부정하고,인정하기싫었겠지만..속으로는 다들 공감하고있을거라고생각한다. 세월이 흘러 현실속에 난더이상 아사코 같지는않다. 하지만..어린시절의 성숙치못했던 감정들이...그시절들이 그...",10,1
330,살면서 이런게 사랑이라고 생각하는 사람을 만나게 될까봐 무섭다. ,2,0
331,메타포가 중요해보이는데 도무지 감이 잘 안 잡힌다. 특히 바쿠와 료헤이가 뭘 이분하고 있는 것인지... 단지 첫사랑 영화라면 이보다 따분한 영화가 없겠지만 그 사랑을 사이에 두고 뿌려놓은 자갈들을 지나치기 힘들다. ,8,1
332,그냥... 날 밤새고 멍하니 봤다달달한 로맨스도 슬픈 감정도 생기지 않았던심심한 영화였음.. ㅎ ,4,0
333,살면서 댓글 첨 달아 봅니다살면서 처음 느껴보는 최악의 두시간 이었습니다 ,1,0
334,나로서는 전혀 이해할 수 없는 영화 ,1,0
335,아사코와 같은 실수를 절대 하고싶지 않다고 각성하게 되는 영화 ,10,1
336,볼 때는 이해 안갔지만 끝나고 계속 생각나는 영화 ,9,1
337,"관람객하나 그리고 둘,. 앞으로가 기대 ",7,1
338,관람객잔잔하게 젊은이들의 사랑영화 잘 감상했습니다. ,8,1
339,파격적이라 생각하기를 원할테지만 사실 진부한 얘기. ,4,0
340,관람객부국제때보고 다시봤는데 볼때마다 새롭네요공감하는 캐릭터에따라 다채로운 영화!너무 잘봤어요 ,10,1
341,"관람객그 어느날의 바쿠였고 때로는 료헤이였으며 어쩌면 아사코였을지도 모를, 지난 날 나의 사랑과 이별을 돌아보게하는 섬세한 감정들. ",9,1
342,내가 뭘본거지? 평점 왜이리 높아 여주의 감정을 이해는 해도 행동은 또라이 정신병잔데 ,1,0
343,2019년 개띵작 영화안 보면 후회함 ,10,1
344,관람객소중한 사람이니까 소중하게 대해주면 돼. 소중한 건 뒤늦게 깨닫는다. ,8,1
345,관람객잘보다가 마지막에 엥....? 했네요.... ,4,0
346,진짜 카라타 에리카 때문에 봤다 이런 장르 최악이다 ㅡㅡ ,1,0
347,이영화 불륜으로 유명하자나 평론가들은도대체 뭘보고 평가하는지 영화자체를 평가하기전에 이 흑막을 알아보시길 지잘났다고 떠들기전에 ,1,0
348,재미있긴 한데 뭔가 보다가 만 영화임. ,4,0
349,아사코를 이해할 수 있는 나이가 되었다료헤이도..나에겐 좋은 영호ㅓ ,8,1
350,본 뒤에 많은 생각을 하게 하는 영화... ,10,1
351,이런 아프고 미친 사랑... 한번쯤은 해보고 싶었어요... ,9,1
352,그럴수있어재밌게보옴 ,8,1
353,키라타짱 극중 성격이  컨셉이었겠죠? 좀 몰입이 안됐습니다;; ,8,1
354,사랑은 도대체 무엇인가... ,8,1
355,카라타 에리카 미모 만으로도 10점 만점! ,10,1
356,관람객잔잔한 감동이 있는 영화 ,8,1
357,관람객더럽게 불어나버렸지만 아름다운 강물처럼 ,8,1
358,관람객간만에 재밌게 본 일본 영화 ,8,1
359,관람객중반까지는 분위기도 좋고 정말 재밌게 봤는데 결말은 주인공의 심리를 따라가기 어려웠던 영화. 여운은 많이 남네요. ,8,1
360,잔잔하고 현실적인듯 아침 드라마같음 ,8,1
361,료헤이에 감정이입한 남편 몹시 화내더군요 ㅎㅎ ,7,1
362,관람객메타몽 메타 메타 메타몽 ,8,1
363,관람객일본어 원제나 영어 제목을 살렸으면 더 좋았을 법한. 한 번 더 봐야겠다. ,9,1
364,좋다너무너무너무그냥 ,10,1
365,흘러가는 대로 사랑을 보내야 하나? ,8,1
366,"관람객인간다운 ‘나’라는 바다로 나아가는, 더럽지만 생동감 있어 아름다운 강같은 아사코처럼. ",8,1
367,"관람객영화 그대로 감정을 받아들여서 그런지, 너무 선명하게 남습니다. 상승과 하강 밝음과 어두운 이미지. 바다와 강과 고양이. 우리는 아사코의 이야기의 목격자였습니다. ",10,1
368,관람객기대안하고 갔었는데 생각보다 볼 만 했음 ,7,1
369,"언제든 강이 넘칠줄 모르는 불안감,, 보고나서 더 불안해 지네요. ",10,1
370,관람객배우 연기력에 몰입도가 뚝뚝.. ,7,1
371,"관람객풋풋한 사랑얘기도 있고, 잔잔한사랑얘기도 있고, 오랜만에 서정적인 일본 멜로영화를 보았습니다우리와는 촬영기법이나 전개방식이조금은 다른것 같은데, 전반적으로괜찮았어요 ",10,1
372,"여주의 마음 , 스토리 다 이해는 가지만 다음부분으로 연결해주는 부분들이 너무 다 급작스럽고 이해가 안될정도로 표현되어있다 훨씬 좋은 작품으로 만들 수 있었을텐데 하는 마음이다. 많이 기대한 작품인데 실망이 크다 ....",4,0
373,여주인공 이쁜거 빼고는 그닥..마지막에 예상했던 흐름이랑 약간 바뀐거빼고는..ㅠ처음부터 중후반까지 너무 지루함..ㅠ ,4,0
374,재난속에 꽃이 피다가 진다 ,4,0
375,카라타에리카 진심으로 미인이십니다.ㅎ ,10,1
376,"영화, 진짜 잘만들었다.  재밌다. 이병헌 영화, 드라마는 잘도 처보면서....ㅋㅋ ",10,1
377,,8,1
378,절대 용서할 수 없는 죄도 받아줄 수 있는 존재가 얼마나 소중한지를 알게 해준 영화이다. 만약 마지막에 료헤이가 아사코를 받아주지 않았더라면 아사코는 어떻게 되었을까. ,10,1
379,한반 집나간 녀는 절대 다신 받아주면 안된다 병이다 쓰레기 영화 ,4,0
380,일본여자 너무 좋아ㅠ 김녀였으면 양다리깠을텐데ㅠ ,10,1
381,정신나간 여주의 뻘짓 본시간이 너무 아깝다 ㅡㅡ ,2,0
382,관람객여주 개짱난다. 근데 예쁨 ㅡㅡ ,1,0
383,이거 혹 일본버젼무간도? 유덕화 가 어릴때 따뜻하게해준 가게여사장님 평생 뇌리에 꽂혀 결혼도 그여사장님 닮아 한..결국버림받고.사실 인간은 태어나 아들은 엄마를 딸은 아빠를 첫사랑으로시작하져 by 프로이드.나도 클랐...,10,1
384,관람객영리한 일본 멜로 드라마 ,8,1
385,관람객아름답고 정직한 감정의 예술적 표현 ,10,1
386,관람객남자주인공 말씀대로 3번보면 볼때마다 즐기는 재미가 있는 영화 ,10,1
387,관람객히가시데 마사히로 잘생겼어요. ,10,1
388,관람객일본로맨스영화좋네요 ,10,1
389,관람객너무 재밌어요~~ 팝콘 터졌습니다 ,9,1
390,집에서 멜로 땡겨서 보러왔다 여배우 이쁘다 남배우도 마찬가지로 하 진짜 욕나오네 좋게간다하다가 여주 진심 레알 욕나온다 하 화가 치밀어 오르네 중간에 나가고싶었다 화나는 멜로다 영화관에서 볼정도 아니다 ,4,0
391,관람객료헤이 ♡ 그럴 수도 있겠다 싶은 판타지 ,7,1
392,관람객계속 몰입해서봤어요 ㅎㅎ좋아요~ ,10,1
393,관람객약간 어려웁다 하지만 또 보라면 또 보겠다 ,8,1
394,남주연기 넘 잘함!!! ,10,1
395,관람객의외로 데이트 코스로 보면 좋은거같아요 내용이 유머코드가 있는게 아니다보니 재미보다는 연기나 내용을 중요시하면 될듯합니다 ,8,1
396,"관람객사랑에 대해서 고민하고 생각하게 만드는 영화였어요, 부국제에서 못봐서 너무 아쉬웠는데 개봉하니 너무 좋네요ㅠ ",9,1
397,뻔한 로맨스 영화가 아닌 지난 연애들을 돌아보게 만드는 영화.사랑에도 사춘기가 있는건가 싶다. ,10,1
398,관람객..화이트 데이에 찰떡인 영화임 ㅠ_ ㅠ 마사히로한테 심쿵 당했음!  또 보고 싶은데 상영관이 너무 없네요 ㅠㅠ! 상영관이 많았으면 좋겠어요! ,8,1
399,관람객오랜만에 생각이 많아지는 영화. 나는 내 감정에 솔직했었나? 돌아보게 됨. 히가시데 마사히로 처음 보는 배우인데 연기 좋았음 굿굿! ,9,1
400,관람객좋은 영화입니다~ 또 볼래요~ ,10,1
401,관람객아 여운 쩜 진짜 ㅠㅠ 또 보러가고싶어요 ,10,1
402,관람객잔잔하게 깊은 여운이 남는 영화였습니다. 내 지난 사랑은 어땠는지 돌아보게 만드네요. ,10,1
403,관람객묘해. 다시 보고싶은... ,7,1
404,관람객역사와 사사를 엮는 대단한 멜로. ,8,1
405,관람객또보고싶다 언제 또 개봉하나요 ㅠㅠ ,10,1
406,"관람객재난 속의 연인들, 사랑이라는 재난 ",8,1
407,"관람객사랑과 사랑이 낳은 또 다른 사랑과의 간극, 도약. ",10,1
408,"관람객이자연의 사진우연이 사랑에 기회를 줄 수 있지만, 사랑을 지속시켜 나가는 데는 스스로의 의지와 노력이 필요하다. 강물이 수많은 장애물들에 부딪쳐도 끊임없이 흘러가듯, 사랑도 그렇게 계속되기를. ",7,1
409,"정말 최악입니다.. 스토리 전개방식도 매우 지루하고 여주인공 연기도 하...무엇보다 감독이 뭘 얘기하고싶은지도 애매합니다. 그리고 그냥 간단하게 영화 보고나면 시간아깝다 라는 생각이듭니다 예고편, 댓글에 속지마세요 ...",1,0
410,"정보 : 씨네 21은 한걸레 소속 좌편향 페미 집단이다. 지들한테 불리하면 예술이랑 현실 따로따로 보라 하고, 지들한테 유리하면 예술에다가 가치관 ㅈㄴ 개입함ㅋㅋ 니들이 물고빠는 우리나라 유사포르노 드라마 영화 작가...",10,1
411,최근 5년간 이 여배우보다 연기 못하는 사람 본 적이 없다.... 영화도 전체적으로....싼티작렬 ,1,0
412,이게 재밌나? 평점이 왤케 높은가 했더니 양꼬치엔칭따오 닮은 남주에 뻑간 20대 여자들 소행이로구만. 개인적으로 여주 얼굴때문에 겨우겨우 끝까지 보긴 했다.은유는 개뿔. ,1,0
413,"ㅡㅡㅋㅋ내가 뭘본거지...아무리 연극톤을 추구한 영화라 해도..에리카 발연기. 한편, 마사히로 존잘. 그렇기 때문에 20대 여자들의 말도안되는 평점과 리뷰. 이게 누님들이 말하는 '사랑'이라면 토니타키...",1,0
414,욕하구싶다ㅡㅡ일본영화는 앞으로 난안봐야갯.. ,1,0
415,관람객최근작들중 최고의 작품 ,10,1
416,"만남과 헤어짐, 흐름과 끊김이 공존하는 사랑 ",10,1
417,셋의 삼각관계 영화가 아닌 각각의 인물을 통해 과거와 현재의 일본을 생각하게 하는 영화. 멜로라는 문구가 오히려 뭐지? 하는 느낌이 들 만큼 인간 존재 그 자체에 무게를 둔 영화였다. ,10,1
418,일단 카라타 에리카가 진짜 예쁘다 ,10,1
419,아사코 같은 이쁜 여자라면 두번 배신해도 받아준다 넘 이뻐 이쁘니까 용서해 ,10,1
420,내가본영화중 3손가락에 안에 드는 작품 진짜 여주 연기개못하고. 내용자체가 반전막장드라마 아사코라해서 공포영화로인줄알고 기대해서 봣는데 알고보니 로맨스 영화하지만 실제 영화장르는 싸이코패스영화;진짜 무서운영화. 아사...,1,0
421,와... 평점보고 봤는데뭔 이런 개가튼 영화가 다 있냐...댓글 알바들인긴 ,1,0
422,"“타자와 자아의 탐구,”  “동일본대지진 이후의 일본의 젊은이들을 묘사” 등의 해석으로 이 영화의 가치를 높일수는 있으나, 꿈보다 해몽 격이다. 감독 인터뷰을 읽어보면 알겠지만, 그다지 세밀하게 구성한 영화가 아니라...",1,0
423,"관람객두 번째 보는 건데 이번엔 아사코 시점, 감정으로 봤더니 더 좋았어요ㅠㅠ 여운이 많이 남는 영화라 또 보고 싶어요ㅠㅠㅠ 글고 남자 배우 히가시데 마사히로한테 빠졌슴다ㅠㅠㅠ 내한한다 해서 또 볼거에요ㅠㅠㅠㅠ ",10,1
424,일본 영화도 과도기인가..? 아니면 멜로쪽이 죽어버린 건가? 과거의 명성은 어디로 갔는가.. 최근엔 이쪽 장르는 무너지고 판타지 장르는 떠오르는 추세 ,1,0
425,그럼에도 불구하고. . .둘은 너무 잘어울리는걸. .같은 작품에서 다시는 서로를 만날일은 없을테지ㅜ ,10,1
426,남성이 여성을 만나고 헤어지며 깨달음을 얻는 오래된 스토리는 '성장소설'로 추켜세우고 '남성관' 운운하지 않으면서 여성의 이름이 제목으로 붙은 이 영화는 왜 그렇게 혹평을 받는 걸까? 혹...,9,1
427,관람객보지마라보지마라보지마라 ,1,0
428,무슨 내용인지도 모르겠고 이렇게 지루한 영화 오랜만이네.이걸 왜 봐?? ,1,0
429,관람객미친 여자아니야? 라고  생각하면서 나였어도 그랬을꺼 같다  생각했다 ,7,1
430,관람객카라타에리카 연기 너무 좋았습니다 영화 진짜 잘 봤너요 끝이 좀 애매하게 끝난 거 같지만 작품의 주제를 잘 말해주는 것 같습니다 ,10,1
431,난해한 영화 여주 연기 병맛  평점에 속지마라 ,2,0
432,관람객재밌게 잘 봤습니다. 한번 더 보고 싶네요. ,10,1
433,관람객우리 모두가 아사코이었음을. ,10,1
434,"관람객뭔가 있겠지 하고 계속 보았습니다만, 슴슴하고 평범한 결말이 아쉽습니다.평양냉면 같은 느낌의 영화 같습니다. ",1,0
435,남자고ㅏㄴ객점으로 봤을때 여주진짜 발암 진짜 ,7,1
436,아사코를 조금은  이해할수있을듯....오랜만에  멜로영화  괜찮았네욤~♥료헤이에 반함ㅋ ,9,1
437,아사코가바쿠손잡고바로나가서택시타고가시죠그럴게다시는보지말자응료헤이한테큰상처를준거같아아저씨돈좀빌려주십시요고양이받고나다시는너를못믿을거같아응. ,8,1
438,아사코!! 너무사랑스럽다 . ,9,1
439,얼마나 영화를 잘 알길래 2점 주는거지 ,10,1
440,"다른 사람인 줄 알았는데, 같은 배우였구나..난 바보인가.. 광해 볼 때도 그랬는데.. ",10,1
441,원제 자나깨나...긴 꿈속에서 깨어나 비로소 알게된 참사랑 ,10,1
442,무대인사오면 한 번 더 보려구 기대하고 있습니다^^! 아사코 파이팅 ,9,1
443,"관람객파국 이후에 간신히 버티는 것(살아가는 것), 혹은 사랑하는 것에 대하여. ",10,1
444,전혀 예측을 할 수 없는 러브 스토리. 중간에 체홉 연기 장면 멋졌다. ,7,1
445,내가 시1ㅂㅏㄹ 에리카쨩 얼굴 영접한다고 봤지 영화자체는 쓰레기도 이런 쓰레기가 없다 에리카쨩 열성팬들만 봐라 진짜로 ,10,1
446,이게 무슨 여운이 남는다고들 하는지..아까운 내시간 ,4,0
