,document,star,label
253,관람객킬링타임용 영화.. 그냥 웃고 치우기 딱좋음..사실 거짓말을 못하게 된다. 본인의 의도와는 상관없이 진실만 이야기한다는 것은짐캐리 주연의 '라이어라이어'에서 따온 그것과 동일함그래서 신선함은 제로에 가...,7,1
254,선거철이라고 알바엄청썼네..이게 웃끼다는건가 진심? ,1,0
255,스포일러가 포함된 감상평입니다. 감상평 보기한국 코미디는 라미란임 ,10,1
256,라미란 정말 기대이상 너무 재밌게 봤어요. 근데 어? 끝났나? 하고 허무하게 끝나버려서 뭔가가 아쉬운 영화였습니다.라미란 최고 ,9,1
257,아무생각없이 가서 보기엔 딱 좋은 영화 ,10,1
258,관람객라미란 진짜 개웃기닼ㅋㅋ 오랜만에 마음놓고 빵빵 웃어서 지금 너무 기분좋음ㅋㅋㅋ개봉하자마자 보러오길 잘했다!! ,10,1
259,정직한 웃음을 주는 치타님 ,10,1
260,라미란배우님 연기 너무 찰져서 보는내내 웃었어요 김무열 배우님 이런연기 완전 찰떡인데 다음에 이런 역할 또 해주시길 ,8,1
261,그냥 빵빵 터져욭ㅋㅋ영화관에서 육성으로 몇번이나 웃은 거 진짜 오랜만 ,10,1
262,간만에 정말 크게웃었다 ㅋㅋㅋ 행복합니다 ,10,1
263,재밌기만 하네!!! 간만에 재밌게 본 한국영화 ,8,1
264,기대도 안하고 봐서 우리나라 국회의원들이 언론에서 뻔힌 다 아는 쑈한다는 걸  모르는 건 아니어서그래서 노잼 노잼 노잼...노잼 투성이 3류 영화 ,1,0
265,“라이어 라이어” 의 판권을 샀다고 해서 기대했으나 진실 혹은 거짓 수준으로 전락 ,1,0
266,하나도 안웃겨서 중간에 나왔습니다 ,1,0
267,광고처럼빵빵안터짐무료티켓있어서봤는데돈주고봤음억울할뻔재미없다김무열은길쭉길쭉멋짐ㅋㅋ ,3,0
268,1차원 적인 단순 개그 물임맹구 없다가 웃긴 분들이 보면 재밌어 하실듯 ,1,0
269,아무리 영화지만 개연성이 너무 없다...그래도 웃기기라도 하면 머 인정하겠는데 웃긴장면이 하나도 안나온다 ,1,0
270,관람객스포일러가 포함된 감상평입니다. 감상평 보기간만에한껏웃었어요 ,9,1
271,뭐라 표현하기조차 애매한 무미의 영화. 너무 유치했어요. ㅠ ,4,0
272,정말이지... 알 바들이 왜이리 많은거지...돈을 어디서받을지 알겠음 ,1,0
273,개꿀잼!!!! 라미란 연기 미쳤고 보는 내내 통쾌하고 즐거운 영화였습니당 ,10,1
274,진짜 재밌었어요!! 웃느라 정신 없었음 ,10,1
275,개인적으로....한번도안웃음..ㅠㅠㅠ ,1,0
276,라미란이 단독주연가능함을 보연준 영화가 아닌가싶네요. 재밌게 잘봤습니다. 남편으로 나오는분이랑 캐미도 좋았어요! ,10,1
277,뭐 10점까지 줄 영화는 아니고 그렇다고 야박하게 재미없다고 하기에도 뭐하고 몇개 재미있는 영상이 있는 영화임.그래서 낸 8점 줬음 ,8,1
278,관람객라미란 최고 ㅜㅜㅜ 너무 잘봤어용 ,10,1
279,쓰레기 영화가 점점 개 쓰레기가 되고있음 ,1,0
280,"영화...라고 부르기에도 아까운 수준이다영화를 보는 내내 몇번을 상영관을 나갈까 고민했는지 모르겠다배우들의 연기를 빼고는 볼것이없고억지 개그, 억지 감동 으로 가득하다한국영화가 점점 퇴보 하고있다는걸잘 보여주는 영화...",1,0
281,"돈 아끼세요...., ",1,0
282,관람객라미란때문에 봤눈데 재밌어요 ㅎㅎ ,10,1
283,걸캅스 알바들 총 출동했나요  제발좀 이리 만들지좀 마세요 제발 ,3,0
284,관람객가족들과 함께 보기 즐거운 영화입니다영화 중간에 웃음 포인트가 많아요~재미있게 봤어요~ ,10,1
285,관람객느무느무 재밋네 지렷다. ,10,1
286,관람객한국 코미디영화계는 이제 '라미란 코디미' 라는 새로운 장르를 갖게 되었다. ,10,1
287,관람객끝까지 보세요 정말 재밌었어요!!! ,10,1
288,스포일러가 포함된 감상평입니다. 감상평 보기우정사업본부냐!! 할때 개터짐 라미란 연기 최고ㅠ ,10,1
289,스포일러가 포함된 감상평입니다. 감상평 보기엄청 웃으면서 봤다. 내가 예상 했던 방향의 전개가 아니었음. 거짓말 못 하게 된 덕분에 아주 리얼 사이다 소리가 팍팍 터져나오니까 속 시원했음. 썩었든가 말든가 그거 재밌다고 정치인으로서의 지지율이 올라가는 것도 ...,10,1
290,엉성한 전개에 스토리는 너무 억지스럽다. ,2,0
291,진짜 재미없다 보다가 지루해서 스킵으로 보다가 그냥 껏다쓰레기 영화 ,2,0
292,연기는 좋으나 스토리가 망친 전형적인 쓰레기 아류작 ,2,0
293,네이버 평점은 이제 끝났다 방금보고 화가나서 씁니다정말 드럽게 재미없다 진짜안본눈 사고 싶습니다. ,1,0
294, 좀 과한 평점 살짝 기대한거도 있지만 너무 예고편이 전부인 영화같음. 이야기도 산으로 가는거같고 후반부도 뜸금없고;;정!직!한! 별점 부탁드려요~~!!! ,4,0
295,뒷자리 분들은 엄청 웃으시던데 나는 보는내내 나무 힘들었다.... 개인 개그코드 따라서 갈리는 영화인듯 ,2,0
296,하... 이 영화를 돈주고 보다니....후.... ,3,0
297,재밋다고 하는것들 다 댓글알바+페미 ,1,0
298,드럽게 재미없어서 평점 1점도 아까운 영화 ,2,0
299,평점 높아서 봤더니 재미도 없고 감동도 없고 ,2,0
300,진심보다가 잠들었네요 ,2,0
301,"라미란씨와 나문희씨의 연기는 매우 좋았지만, 같은 개그코드가 반복되어서 어느순간 웃음이 억지웃음으로 변하게 되는 영화.마지막엔 억지 감동요소 까지 들어가서 더욱 별로. ",1,0
302,보지마셈 저 믿고 보지마셈 ,2,0
303,보고잇는 내가 더 코미디.... ,2,0
304,평점보고 갔는데.중간중간 지루했어요 ,3,0
305,코믹은 평타는 치는데 카레이싱이랑 액션나올때 극장을 안나온게 후회함 라미란님의 코믹 연기를 봐서 1점 더 드립니다 ,2,0
306,정말 영화로 보기에는 돈 아깝다.연기자는좋은데 시나리오가 꽝이다 ,2,0
307,다 알바냐? 왓챠가서 진짜 평들 보고 오세요들 ,1,0
308,진짜 이런걸 돈주고 보다니 ,1,0
309,초반에는 그럭저럭 재미도 있고 했는데 중반부부터 엉망징창 중간에 졸다 깬거도 아닌데 스토리가 막 건너뛰고 진짜 마지막으로 가서는 수습이 안되더라.. 시나리오 작가가 대체 어떻게 결말을 냈길래 이딴식으로 마무리가 되는...,1,0
310,난 재밌기만 한데 ㅠㅠㅠ 기분 꿀꿀해서 봤는데 재밌었음ㅋㅋㅋ ,10,1
311,그냥저냥 웃으며 시간보내기 괜찮았지만 완성도는 좀 떨어지는 느낌 ,7,1
312,쌉노잼임 여기 10점 찍는애들 싹다 알바임 ,1,0
313,차라리 히트맨이 더 웃김 ;; 왜 평점높고 재밌다고 하는지 노 이해 ,1,0
314,진짜 재미없네요..어떤 부분에서 웃어야할지?아까운 내주말... ,1,0
315,웃긴건 없었음. 40분정도 보다 나왔어. 돈 아깝더라. 알바 반성좀 했으면 ,2,0
316,웃길려고 만든 영화라 생각했는데 코믹요소도 예고편이 다인 영화이고 내용도 예고편이 다인 영화임 결론은 예고편만 보면 되는 영화 형편없는 나의 리포트를 본 듯 ,1,0
317,안봐도 비디오. ,1,0
318,ㄹㅇ노잼. 몇번피식이전부 ,1,0
319,믿고거르는 배우가되셨네요 안타깝습니다 ,2,0
320,"전형적인 웃음포인트, 식상한 전개, 알맹이 없는 내용, 그럼에도 킬링타임용으로는 나쁘지 않은 영화였지만 여성 주연이라 그런지 비정상적으로 평점이 높아서 1점. ",1,0
321,내가 이걸 봤다는 것만으로도 내 자신이 부끄러운 영화 ,1,0
322,기생충 보면 아..나도 영화를 잘만들고싶다 이런 생각쯤 안드나 ,1,0
323,남자인 봉준호감독이 잘나가니 그성별들은 배아프시답니다. ,1,0
324,알바가 판을 치는구나 에휴 ,1,0
325,존나 뻔하고 오바스럽다. ,1,0
326,별점에 낚였네 ㅜㅜㅜㅜ ,1,0
327,돈주고볼영화는..아님 ,1,0
328,제2의 걸캅스. 이게 재밌다는 여성들이 알바가 아니라 진심이라면 더욱 불쌍하다. ,1,0
329,영화가 정말 진심으로 재미없네요. 영화관에서 보기에는 아깝습니다. ,1,0
330,"기생충이 오스카 상받은 지금 , 이런  영화가 같은 스크린에 걸려있는게 부끄럽고 한탄스럽다 ",1,0
331,'정직한 평점'부탁드려요~ ,1,0
332,평점은 정직하지 않구나...여자친구랑 같이보는도중 방금나왔다.... ,1,0
333,연기력은 괜츈한데 재미있는지 잘 모르겠어요... ,2,0
334,이 영화는 20대 여성이 좋아하는 스토리가 뛰어난 영화입니다. 이것만 봐도 거를듯 ,1,0
335,생각보다 너무 재밌게 봄 ,10,1
336,오락영화로는 적격입니다 존잼ㅋㅋㅋ ,10,1
337,재밌게 잘봤어요! 어머니도 재밌다고 하셨어요 ,10,1
338,진짜 엄청 웃었다. 최근 본 영화 중 제일 웃기다. 배우들 연기도 탄탄하고 스토리도 짜임새 있어서 정말 재미있게 봤다. ,10,1
339,기대이상 ,9,1
340,엄청 잼나게 봤습니다 ㅋㅋ ,10,1
341,나만 재밋나 근데 낼 당장선건데 어제 막말에 정치쇼가 영화보다 웃기네 ㅋㅋ ,8,1
342,가볍게 보기좋아요 ㅎㅎ ,8,1
343,내돈주고두번봄 강추추 ,10,1
344,왠만한 영화는 다 재밌게 보는 쉬운 사람이라 그런가 ㅋㅋㅋ 전 재밌게 봤어요 라미란 배우 코믹연기도 좋아하구 ㅋㅋㅋㅋ ,10,1
345,,10,1
346,배우들 연기가 어설프지 않아서 그런가 가볍고 재밌게 보기 딱 좋아요 ZOO 원본 헐값에 넘긴 기자님 안타깝네요 ,10,1
347,정말 재미있게 그리고 적절한 풍자를 곁들인 수작인데 코로나 때문에 너무 안타깝습니다 나중에라도  명작이라 불리길 바라는 마음으로 응원해 봅니다 ,10,1
348,신파 심하지않고 소재신선하고 너무좋았어요 부담없이 즐기기에 딱입니다 ㅎㅎ 제가 본 한국코미디영화중에 제일재밌어요 ,10,1
349,스포일러가 포함된 감상평입니다. 감상평 보기국회의원풍자좋네요ㅎ ,10,1
350,조연부터 모두다 배우 연기나 대본은 좋았으나... 김무열 붕붕 날아다니는 장면으로 설명 되는 날림 연출... 부라더 이후로 변한게 없음. 배우와 대사쓴 작가들만 불쌍하더라. ,4,0
351,재밋게잘봣습니다 한국식코미디좋아힌심 보세용 감동코드 현실풍자도 있구 ,8,1
352,"스포일러가 포함된 감상평입니다. 감상평 보기usb 삼키려는 장면에서 때마침 물먹다가 뿜었네요 ㅋㅋㅋ ""삼키까?"" ",10,1
353,보는내내 한번도 안웃었다 그리고 이런류영화에는 진부한 신파감성좀 뺄수없나? ,3,0
354,믿고보는 라미란님 !! ,10,1
355,영화가 끝나고 느낀점은뭐지? ,1,0
356,봉은호 ?아들 ?  연기 줜나못하네 ,2,0
357,라미란은 대체불가....코로나때문에 텅빈 극장에서 보긴 했지만재밌게봤어요.. ,8,1
358,노잼 알탕영화만 보다가 이거보니까 제대로된 영화본 느낌임 라미란 연기잘함 ,10,1
359,네이버 평점 관리좀 해라. CGV 어플평점은 관람객만 댓글을 달수 있으니 더 확실한 평점인듯하다. 이제 네이버 평점은 거르고 CGV평점 ㄱㄱ ,1,0
360,솔직히 좀 재미없었어요 많이 ,1,0
361,"코믹영화임에도 유머감각 제로,적어도 스토리는 짜임새 있게 좀 끌어가면 안되나요 돈 더드는것도 아닐텐데요.적극 말리고 싶습니다. ",1,0
362,이정도 평점이면 칸 가야하는거 아닙니까? 기생충 씹어먹을거같은데 풍자에.. 코미디에 연기까지 뭐하나 놓친게 없네용 ,2,0
363,간만에 배꼽잡고 웃었네요ㅋ시사 내용도 있고 ,8,1
364,거짓말 못 하는 부분이 코믹해야 하는데 너무 밋밋하다 ,4,0
365,"라미란 배우님 믿고 결제했는데 역시 엄청나게 재밌네요! 현대사회 까는것도 그렇고,배우님들 연기실력이 너무 재밌어요. 설정 좀 과하면 어떻습니까 영화적 설정인데 설정이 과한걸 싫어하시면 다큐보시죠 장르가 코미디인데  ...",10,1
366,현 정치인들도 솔직했으면 좋겠다는 생각이 많이 드는 영화였습니다. ,10,1
367,예고편같겠지 하고 봤는데 예고편외에 재미있는 장면이 많아서 진짜 좋았고 의자 치면서 봤어요 코로나만 아니었으면 흥행하고도 남앗을꺼같아요! 생각보다 스토리도 탄탄한게 이 영화 전에 본 타 코믹영화보다 훨씬 재미있게 봤...,9,1
368,코로나 최대 피해 영화임 ,10,1
369,"일부러 꾸미지 않아도 너무 잘 어울리는 배역과 스토리!요즘같은 시국에 웃게 도와준 영화!오랜만에 많이 웃고, 뒷끝이 씁쓸하지 않았던 영화!배우, 감독 모두에게 박수를! ",10,1
370,킬링타임으로 좋을듯. 쿼뤄나만 아니었어도 300만은 넘었을 듯. ,9,1
371,미란님 연기 넘 좋았고 스토리도 나쁘지 않았는데 평점 왜저런거죠???? 흔치 않은 여성주연 영화라 좀 기대하고 봤구요 기대만큼 재미있었어요 흔해빠진 알탕영화보단 훨 나은거같은뎅..ㅋ 거기가서 한국영화 클리셰 덩어리다...,10,1
372,그냥 그저 그럼. 라미란이 나와서 너무 큰 기대를 해서 그런가? 돈주고 보기엔 개인적으로 아까웠음 ,2,0
373,초반 몇장면 웃기긴한데  전반적으로  너무 억지스럽고 너무졸리네 ,4,0
374,교훈도 주고 웃음도 주려고 만든거 같은데..두가지 다 하려다 보니 두가지 다 놓친 거 같음웃기려고 하다가 슬프게 하다가 웃기게 하니까 영화가 너무 줏대없게 느껴지고 솔직히 그렇게 웃기지도 않던데..스토리는 모르겠고 ...,4,0
375,그냥 대한민국 수준의 코미디. 코로나에 극장가서 볼 수준은 아님 ,4,0
376,힘들게 고생하신 배우분들께는 죄송하지만 영화보다 나온건 생전첨 ,2,0
377,웃낄려고 많이 과장한느낌... 그냥 노잼입니다.. 전그냥 배우보려간느낌이였어요.. ,2,0
378,영화가 하도 평점이 극과극이길래 반신반의하면서 봤는데 기대이상이었음 1점주는사람들은 개인취향인지는 모르겠으나 1점짜리영화는 아니라고 생각함 물론 10점짜리영화도 아님 1점이나 10점은 댓글알바라고 보면될것같고 개취로...,7,1
379,여초에서  좌표 찍엇나보네..전형적인 b급감성 한국영화임 돈주고 보지 말고 곧 무료로 풀리면 보셈 ,1,0
380,평점 높아서 기대 많이 하고 보러 갔는데 딱 전형적인 한국영화 코믹이였다가 감동으로 빠지기 기대한 만큼 재밌지 않았고 이렇게 평점이 높을만한 영화는 아닌 거 같음 ,4,0
381,유치뽕닥살노잼 감독과 배우도 창피할듯 ,1,0
382,이게 재밌냐...?;;; ,1,0
383,"코믹 영화는 웃기면 되는거 아닌가요. 사람마다 웃음 포인트가 다른걸 어떡합니까. 저는 너무 웃겨서 아주 좋았어요. ""허심탄회"" 이 부분이 제일 웃겼구요. 진짜 설정 자체가 대단히 참신했어요. 자신이 안...",10,1
384,믿고보는 라미란배우님! 연출도 넘 좋았습니다! 여성주연영화가 더 많아지기를! ,10,1
385,라미란 주연 최고임 ,10,1
386,맘 편히 웃으며 볼 수 있는 영화였어요!! 라미란 배우님 아니었으면 누가하셨을까 싶은..영화가 안끝났으면 좋겠다 싶었어용 ,10,1
387,스포일러가 포함된 감상평입니다. 감상평 보기나는 재밌었는데 여친은 그닥이라고 호불호는 있는듯함 하지만 믿배중한분인 라미란 (말이 똥처럼나와)이대사 곱씹을수록 혼자 배꼽빠짐. 무열배우    연기에서 힘을빼는법을 이제 터득한듯 기존까지는 불편했는데 많이 좋아져서...,10,1
388,코믹 영화 라는데 웃긴 포인트가 어디죠? ,2,0
389,이거 짐캐리의 라이어라이어 카피본인데 정식 판권은 산걸까요?만일 그렇지 않고 이렇게 베꼈다면 제작자들 문제가 심각해 보입니다.더군다나...그렇게 재미있는 영화를 베끼고도 이정도라는게 더 심각하네요. ,4,0
390,평점알바가 있는게 확실한거같다. 라미란 영화는 주연만하면 B급이네. 걸러야겠다. 연기는 잘하는데 시나리오 고르는 눈이 별로 인거같음. ,3,0
391,핵노잼..이게 왜 평점이 이리 높나여 ,1,0
392,"마땅히 볼만한걸 다봐서 봤지만 세상에 이것도 영화라고 명함을 내미는 건가 하는 생각이 듬. 엉성한 스토리와 연출, 잔잔한 웃음을 주는 것도 아니고 폭소가 터지게 하는 것도 아닌 어거지 웃기기로 일관하다 그것도 시들해...",1,0
393,개연성도 없고 뻔한 스토리이지만 B급 코미디에 충실한 영화 ,7,1
394,자신이 좀 유치하다 ㅃ ㅓ 큐 이런거에 빵빵터진다면 보시길 영화는 딱 머리속에 그려진대로 뻔하게 흘러갑니다 작은 아씨들 보는게 7배나음 ,1,0
395,뭘 계속 웃으면서봐; 계속 쳐웃으면 시끄럽다고 개쳐맞지. 웃을건덕지도 없어서 개조용하더만 뭘웃어 웃긴ㅁㅊ 뒤에 사람나가는거 계속 문열리드만 ,1,0
396,진짜 요즘 재밌는영화가 없네요 이것도 기대이하 ,1,0
397,'걸캅스'때도 느꼈지만 라미란씨 좋은배우이긴 한데 원탑이나 투탑 주연으로 쓸 캐릭터는 못 된다고 보인다. ,2,0
398,정말 돈이 아깝네요... ,1,0
399,윽 노잼 돈 아까워요 ㅠㅠㅠ 도대체 왜 재밌다고 하는지 모르겠어요 ㅠㅠㅠ ,1,0
400,인생의 1시간 40분을 돈을 써가며 낭비할 필요가 있을까. 이거 재밌다고 10점 주는 사람들은 재밌는 영화는 또 봐도 재밌을테니 의자에 묶어서 이거 하루에 6시간씩 꼭 보게 해줘야함ㅎㅎ ,1,0
401,이거보고 웃기다는 사람들을 이해 할 수 없다.. 처음부터 30분간 농담이나 웃을만한 거라고는 1도 나오지 않고 이후로 나오는 개그는 억지 개그에 웃기지도 않음.... 할머니와 감동적인 이야기를 만들 수도 있었을 듯 ...,1,0
402,감상평 다들 보고 쓰시는거죠?어디서 웃어야할지 모르겠고 스토리는 하...진짜진짜 현 개콘급 코미디 영화입니다. 억지 웃음낼려고하는게 더 영화를 망칩니다. ,1,0
403,진짜 영화 대충 만든다... 근데 도데체 왜 이영화 평점이 9점대가 나오는거냐?? ,1,0
404,아 진짜 역대급 쌉노잼 돈아깝다 돈내놔라 제작자야 ,2,0
405,진짜 진짜 진짜 웃음 강요하는 느낌...내 개그코드가 이상한건가. . . 중간에 잠깐 잠들음 ,2,0
406,너무 기대를 한거같음 ,4,0
407,별루 웃긴지는 모르겠는데 ,4,0
408,혼자 보러가길 잘했다. 누구 데려갔으면 후회가 2배가 될 뻔... 영화보다 심지어 졸았음... ,1,0
409,지루하다 재미없다 돈아깝다 시간이 아깝다 ,1,0
410,노잼 예고편이 다입니다 ,1,0
411,머가 알바일지 헷갈리나? 이거볼시간에 해외 전쟁영화봐라 시간 낭비하지말고 ,1,0
412,"내가 진실로 너희에게 이르로니, 이 영화는 코로나 바이러스 때문에 흥행 실패를 한 게 아니라 수준 낮은 각본 때문에 실패한 것이니라. ",1,0
413,시간가는 줄 알고 봤습니다. ,2,0
414,보고잤어요...댓글알바들 너무 한거 아닙니까?? ,4,0
415,보다 잤다돈아깝다 쓰레기 ,2,0
416,정말  억지웃음뿐;;  중간에 나올려다 겨우 참앗음 ,2,0
417,리클라이너에서 꿀잠 잤습니다.감사합니다! ,1,0
418,"내가 앞으로 네이버 평점은 다시는 안 믿는다 *같네 돈,시간 다 버리고옴.. ",1,0
419,평점 딱 봐도 알바 같은데 영화도 믿고 못 보겠다 ,1,0
420,미스터주보다 노잼ㅋㅋㅋ심각 ,1,0
421,인생 첨으로 영화를 무표정으로 봤습니다. ,1,0
422,쉰내나는 좌파 저질코메디 ,1,0
423,소음공해 조증 공황장애급. ,1,0
424,이게 왜 평점 높은지 모르겠다.긴급조치 19호라는 영화를 영화관에서 봤는데 긴급조치19호만도 못한 영화다. ,1,0
425,라미란식 개그인건 알겠는데지ㄴ짜 재미없다 ,1,0
426,아직까지 라미란이 극을 끌고 갈 능력이 없음. 이런 코미디 영화에 이미지 소비 많이 하다가 언젠가 피로감 생길 듯 ,2,0
427,일단 b급 웃음인데 라미란이 거짓말하기 전까진 아무리 먼짓을해도 안웃김 그렇다고 거짓말 못하게되도 피식정도지 푸하하 정도는 아님 라미란연기 예전이랑 똑같고 그저그런 영화 킬링타임용으로 보면 그려려니 할수도 있지만 꼭...,4,0
428,재미없어요 ㅠㅠ 티비에서 무난하게 보기 좋은 영화ㅎㅎ ,2,0
429,29년 살면서 처음으로 후기남겨요;정말 기분 나쁘네요..돈 아깝습니다.. ,1,0
430,보다가 너무 예측되고 진부하고 과한 설정이다..하는 느낌이 한 3번정도 있었으나 그냥 즐겁게 볼만하다 ,4,0
431,내 기준으론 재미없다. 옆에 내  친구는 자더라. ,2,0
432,스포일러가 포함된 감상평입니다. 감상평 보기이렇게 재미있는 영화 오랜만에 봄 ,10,1
433,이 영화의 포인트는 평점에 적힌 20대 여성이 좋아하는 스토리가 뛰어난 영화라는점 ,1,0
434,댓글알바좀쓰지마세요 ,4,0
435,스포일러가 포함된 감상평입니다. 감상평 보기ㄹㅇ 개쌉노잼 ... ㅡㅡ ,1,0
436,유쾌하면서 박진감 넘치는 스토리가 최고 ,10,1
437,아 김무열 존나 웃기네 ㄲㅋㅋ ,10,1
438,ㅋㅋㅋ 오랜만에 웃고 잘봤어용~ ,10,1
439,진짜 보는내내 웃었다 너무 재밌네 진짜 중간중간에 라미란의 팩폭  나오는데 그거보고 개터졌다 ,10,1
440,ㅋㅋ진짜 웃겨요ㅋㅋ그래서 오늘 조조로 또 ㅇ보러갑니다ㅋㅋ넘재밌어여ㅛㅠㅠ꿀잼 ,10,1
441,겁나 재밌는데..오늘 기분좋아지는 영화였어요! 재밌게 보는 분들도 많으니까 상처받지 말길 ,10,1
442,"이거 A급영화 아니잖아요 ㅋ 걍 딱 B급으로 보기에 최고인 영화 억지, 엉성 이야 코믹영화에 B급감성이니 충분히 커버되고 잔인 선정성 없이 눈살 찌푸려지지않고 사회적 메시지도 나름 전달각설하고 최근 본것중에 통틀어 ...",10,1
443,큰기대 없이 본다면 라미란의 매력에 충분히 빠져드는 영화 ,10,1
444,연기의 신 라미란 사랑해요 라미란 호흡 진짜 개오져;; ,10,1
445,아니 나 오늘 술마시고 또보는데 ㅈ~~~ㄴ웃겨서 이거 작가누군가 알아보다가 댓글 개그지같아서 남김ㅎㅎ드럽게웃겨용미란언니야ㅠㅠ ,10,1
446,재밋음ㅋㅋ   연기도 좋고  영화소개프로귿냄에서 봤는데도 재밋음 ,10,1
447,투표일에 부모님과 함께 봤습니다. 잠시지만 정직한 정치인의 존재를 갈망하게되는 판타지영화ㅋㅋ 재밌게 봤네요. ,10,1
448,기대없이 봤는데 너어어무 재밌게봤어요 ㅋㅋㅋ강추ㅋㅋ배우들 연기짱ㅋㅋ ,10,1
449,기대보다 더 재밌게봤어요  역시 라미란! ,8,1
450,영화 끝났을떄 좀 허무하고 전체적으로 엉성하긴한데 코미디는 뭐 이런맛에 보는거니까ㅋㅋㅋㅋ영화에서 나오는 저런 수작들이 실제 정치계에서도 흔히 일어날수있는 일들이라는 생각이 들었다... ,8,1
451,성범죄자 송영창 나와서 기분 더러웠습니다. 정말 실망. ,2,0
452,이영화는 라미란 이라서’ 라미란 이어야 하고’ 라미란 이니까’ 라미란 만’ 소화할 수 있었다. 감독이 왜 라미란이 아니면 안된다 했는지 이해됨. ,8,1
453,난 최근에 본 영화중에 젤 재미있었다다시 보고 싶을 정도로~ 라미란 믿고본다 ,8,1
454,진짜 재밌어요 ㅋㅋㅋㅋ 코미디요소가 계속 나와서 좋았는데 ㅋㅋㅋ 전 좋았습니다! ,10,1
455,라미란 배우는 이제 본인의 스타일을 제대로 잡았네같은 연령대의 배우 중 이런 스타일은 독보적인듯.. ,9,1
456,,10,1
457,우리집이 무슨 우정사업본부냐? 우리가 X알 친구야?!! ,7,1
458,보는 내내 유쾌했고 사이다 느낌도 있었음. 특히 라미란의 능청스런 연기가 나는 좋았음 ,10,1
459,라미란이라는 배우의 코믹연기를 제대로 느낄수 있던 작품 개인적으로 코로나때문에 잘될수 있는게 줄어든게 아닌가 싶다 개인적으로 극한직업만큼 웃겼던 영화 ,10,1
460,신랑이랑 저랑 웃고 재밌게 봄 ,10,1
461,코로나 때문에 가서 보고 싶었는데 못보고 있다가 전 VOD로 봤는데 집에서 편하게 막 웃으면서 봤어요~ 재밌어요~ 간만에 많이 웃었네요~ ,8,1
462,국개의원들 뻔한 공약에 뻔한 거짓말 해대는거에 뻔하게 속아대는 국민들 정신차리라는 영화... 영화 자체는 그냥 저냥... ,7,1
463,재밌어요!! 라미란씨 연기 너무 좋아요 ,9,1
464,초중반까진 개꿀잼 후반갈수록 신파로 변하면서 루즈 인비저블보단 2배재밌음 ,8,1
465,나름 재밌었다.라미란 연기 굳! ,7,1
466,아무생각 없이 편하게 웃기 보기 좋음 ,10,1
467,가족과 가볍게 보기 좋았어요. 결말도 맘에 들어요^^ ,8,1
468,재밌게봤어요 라미란언니 예뻐요 ,8,1
469,아무 생각없이 웃고 나올 수 있는 영화 라미란이 다한 영화 ,10,1
470,웃고 싶을때 보기 좋은 영화입니다 ,10,1
471,아 진짜 정치인들 모두 정직한 말만했으면 좋겠다! 라미란 연기 좋았음 ,10,1
472,이거말고 딴거볼걸.... ,1,0
473,짐캐리 주연의 라이어 라이어랑 너무 똑같은데 저작권료 주고 만들었나요? ,1,0
474,컨셉도 배우도 좋았지만 후반부로 갈수록 감성팔이하며 루즈해진다 '재미없는 영화'라고 한마디로 치부하긴 뭐하지만 그냥 딱 전형적인 한국코미디감동영화.. 명절날에 틀어주기 좋은 영화인것 같다 ,7,1
475,큰 기대안하고 보러갔다가 시작부터 깔깔 웃다보니 끝나더라구요. 사이다발언에 가슴이 뻥 뚤려요. 안보신분들 스트레스 풀러 가보세요. ,10,1
476,생각보다 웃겼음ㅋㄱ가족끼리 가볍게보기엔 좋을듯 ,9,1
477,겉만 보고 판단하지 말아야 될 영화임 코미디 영화 좋아하면 ㄱㄱ ,10,1
478,생각했던거 이상으로 재미있었어요 ,10,1
479,"코미디 영화 매니아로써 ""라이어라이어""의 아류일꺼라는 편견이 있었지만, 라미란 배우의 파워와 연출력이 합체되어 최상의 화학반응으로 웃음폭발 작품이 완성 되었네요. 한국 코미디의 올바른 예가 될법한 가히...",8,1
480,아무 생각 없이 웃으며 주말에 맥주와 함께 보기 좋은 영화. 킬링타임이 되는 영화. 돈이 아깝지 않은 영화. 난 좋게 봤음. ,8,1
481,,9,1
482,보면서 딱 두번 웃었다..보통 이들이면 5~6번은 웃을듯하다. 킬링타임으론 손색없지만 인터넷 무료 다운 그 이상의 값어치는 없어보인다 ,4,0
483,음 저만 되게 좋았나요? 아빠랑 보는데 웃음포인트 많아서 웃기고 또 슬펐던 부분에서 슬프고 라미란이 깨닫고 정직하게 활동하는 모습 보는데 재밌어요! 근데 한가지 아쉬운게 스토리 전개가 너무 빨리되서.. 그래도 재밌었...,10,1
484,빵터짐~~ 기대안하고 봐서 그런지~~기분좋은 코미디 영화~첨부터 끝까지 잼있네요~^^라미란 짱~^^ㅎㅎ ,10,1
485,연기도 탄탄하고 재밌었어요~~ ,10,1
486,재미있는 소재에 현실적인 관점 입니다. ,10,1
487,소소하니 웃기고 재밌어요 간만에 편하게 영화봤네요! ,9,1
488,시어머니 왔을때 라미란 정직한입 너무 웃꼈어요 ~~ㅎ ,10,1
489,잼있네요 ㅎㅎ머리 식히기에 딱이에요 라미란 연기는 진짜 굿굿! ,8,1
490,너무 웃겼어요 ㅋㅋㅋㅋ 오랜만에 재밌는 영화 ,10,1
491,연기도 좋고 의도도 좋지만 도무지 무슨 소린지 중구난방식이고 정작 자세한 내용이 필요할땐 건너뛴다. ,4,0
492,,10,1
