,document,star,label
202,이건 정말 아름다운영화다 라고 보여지고 싶어서 작정하고 오바한 영화. 댓글알바들 다 쏴버리고 싶다. 극중 삼바&타파스처럼 재즈도 로맨스도 아닌 잡탕. 누가 비긴어게인에 견줄만한영화라 함...? 퐉씨.. ,1,0
203,"스토리 개연성 노답,  천문대 CG 개 유치 노답, 여주는 배신자 ",1,0
204,어바웃타임 비긴어게인 재밌게봤어요 이런거 안좋아하나부다 싶어하지마세요 이 영화가 이상한거예요.... ,1,0
205,재미없다. 정말이다. ,1,0
206,관람객생각보다 너무 별로....전개가.... ,1,0
207,관람객색감이 이쁘다고 해서 봤는데 정말 색감만 이쁨 나랑 안맞는듯 ,1,0
208,관람객뻔한스토리. 지루함. Ost랑 엠마만 괜찮음 ,1,0
209,라이언의 마지막 미소가 너무 슬펐다.... ,1,0
210,평점알바가 존재한단걸 알려준 영화 ,1,0
211,관람객난 정말 별루...내스타일이 아님 ,1,0
212,관람객진심보지마세요진심그냥무한도전보세요 ,1,0
213,"진심... 궁금하신분들 금방 내릴거같으니 몇주만 참고 집에서 보세요이건뭐 뻔한 한국 재난영화 피했다가 제대로 똥밟았네요뭐 실험적인 예술영화 찍고싶은 감독의 의도로 나온 쓰레기..빙우,롤러코스터 이후로 진짜 오랜만에 ...",1,0
214,기대하고갔는데 정말 별로였습니다내용도 딱히 탄탄하고 재밌는구성은아니구요좀 지루한? 영화가말하고자하는 메시지는 좋은데 재미없게봤습니다 약간어설픈것같은느낌도 들고 감동적인 장면은 별로 안감동적이예요. 엠마스톤은여전히매력...,3,0
215,관람객졸렸어요... 생각보다 실망... ,1,0
216,관람객지루하고 생각보다 재미없었어요 ,1,0
217,보지마세요 OOO기입니다 여자주인공 배신함 천하의 라헬같은색기 ,1,0
218,관람객인생영화는 아니였음 나만그런가 ,1,0
219,관람객두번 봐도 아깝지 않을 영화. ,9,1
220,관람객졸음을 참아가면서 봄....와... 핵 노잼... ,1,0
221,관람객올해최악의 영화네요. 10점준 리뷰들 다 알바인듯? ,1,0
222,관람객이번년도 본 영화중 최악의 영화... ,1,0
223,두번째보니 더 재밌다.. ,10,1
224,화면은 예쁜데 스토리 바닥 ,1,0
225,"진부한 스토리, 뻔한 뮤지컬형식, 난잡한 진행, 개연성 증발, 전달하고자 하는 의미 상실, 마지막 상상씬은 감독이 뭘 말하고자 하는건지 ㅋㅋ 진심 별점 안다는데 이영화는 오랜만에 단다 별점 조작했는지 의심스럽다. ",1,0
226,여주가 성공한게 남주덕분인데 남주 버리고 돈많은 남자만나 애낳고. 여주 포장하는 영화임. 영화알바가 정말 존재하네요. 내일 죽는다면 이 영화보지마시고 그 돈으로 맛있는거 사먹는게 백배 천배 낫습니다. ,1,0
227,관람객이거를 도대체 왜보는건가요? ,1,0
228,관람객재즈가 싫어지는 영화. 정신없고 지루함 ,1,0
229,"재즈 완전조아하고 (음반수집), 감독 전작 위플래시 세번봤고, 일상생활에서 색감중요시 여기고, 뮤지컬 영화는 딱히 조아하진않지만.... 진짜 재미없다 졸다가 결국 도중하차함... 기대엄청하고 봤는데 영화의 메세지를 ...",1,0
230,"하....영화에 감각이 없어서 그런지 시간과 돈이 많이 아깝네요..유투브가 더 교훈과 재미, 감동이 있는 것 같아요ㅠㅠㅠ그리고 카메라가 빙글빙글 돌 때...속이 울렁거려서 콜라를 다 먹었네요..처음으로..ㅠ ",1,0
231,이 영화 평점 너무 이상해요;; 졸린거 참고 참았는데 결국 끝까지 못봤어요 ,1,0
232,정확히 하품 17번 나왔다 ,1,0
233,"관람객세상의 모든 예술가, 사랑하는 연인들, 바보처럼 꿈꾸는 사람들, 현실에 지친 이들, 감성을 잃어가는 사람들을 위한 영화.지친 현실 속에서 머리로만 꿈꾸던 아름다움을 스크린에 담았다.뮤지컬에 대한 생각이 바뀌었다.너무...",10,1
234,이영화만든 새1끼 존ㄴ 때리고싶다오글거리고 뜬금없이 갑자기 왜춤추는지?재즈에대해 얘기하는데 이해하나도안가고자기들끼리 존나바쁘던데 무슨얘기를하는건지내머리가 나쁜건지 노래도별루고자고싶어도 스1바 존1나게 시끄러워서 잠도...,1,0
235,감성에 젖은 나라.  유행에 민감한 나라에게 최적화된 영화.  평론가들이 점수 높게 주면 세뇌당해서 명품영화로 보는 한국인들에게 딱인 영화. ,1,0
236,이거 누가 조작하냐ㅋㅋㅋㅋ오후에 본 영화인데 잠들고 중간에 나가고 싶었던 영화는 처음이다 지루하게 짝이없고 무분별한 스토리에 그냥 노잼 ,1,0
237,내일 죽는다면 이 영화를 보지 마시고 그 돈으로 맛있는거나 먹는게 200배 나을거같아요ㅎㅎㅎ ,1,0
238,영화에서 전달하고자 하는게 뭔지 도통모르겠네 전혀남는게없음 그냥 아파트 베란다에서 사람사는거 2시간동안 구경한느낌 이게더재밌을수도 ,1,0
239,1점도 아깝다 시작하자마자 고속도로에서 OO하는거부터 노잼이라생각하고 30분보자마자 집가고싶어서안달낫음 엄마생신이라 가족끼리단체로보러갓는데 다들졸려죽을라고함 돈주고보기아까움 영상미좋다는거 몇분나옴ㅋㅋㅋㅋ 나올락말락하...,1,0
240,관람객와 정말 지루하고 졸린 영화... ,1,0
241,"내가 뮤지컬 참 좋아하는데, 이런류의 영화 참 좋아하는데, 막 재미없는 정도는 아니지만 지금 평점 너무 높아 평점 낮추기위해 1점 줍니다. 평점 6.5 적절 ",1,0
242,호불호가 갈리는 이 영화 난 솔직히 별로였음. 뭐 인생영화라는데 점점 지루해져가는 영화. 영화관사람들 나와 같은반응들. 내가 뭘 본거지? 이런반응 ,1,0
243,관람객불호 노잼; 비추함;; ,1,0
244,썸남이랑 보러 가서 둘다 졸다가 망했구나 싶었는데 너무 재미없어서 스킨십하다가 1일됨 -_- 로맨틱영화 맞네요 결과가 어찌됐든 ㅋㅋㅋ ,1,0
245,첫장면부터 오글거리는 뮤지컬 클리셰 범벅~ 노래 자체도 별론데다가 배우들은 노래를 못함 심지어 탭댄스도 잘 못춤 와이어액션 보다가 헛웃음 나옴 ㅋㅋ 인간들이 개눈박이인건지 아님 후기 알바인건지 나원참 아무튼 지루해서...,1,0
246,"Winter ㅈㄴ 기다림,, ",1,0
247,춤추고 음악 한다고 다 걸작은 아니다. 솔직하게 재미는 없다.음악도 그리 훌륭하거나 감동적이지 않다. 평론가들의 잘난체는 역시 불변의 진리다. ,1,0
248,관람객개지루  겁나 잼없음  자다가 나옴 ,1,0
249,인생 최악의 영화. 본영화중에 제일 ㅅㄹㄱ라고할정도 ,1,0
250,보다보다 이렇게 재미없는 영화는 처음이다.내용도 메세지도 없는 어설픈 뮤지컬 영화. 찰나적인 감각에만 호소하는 영화.남는 것 하나없는 영화.킬링타임도 안 되는 영화.돈 아깝다. ,1,0
251,관람객이렇게 재미없는 영화는 오랫만이다. 노래는 좋지만 그외에 모든게 글쎄. ,1,0
252,관람객재미도없고감동도없고밑도끝도없고뭥미 ,1,0
253,호불호가 갈리네요... 전 굉장히 재미없게봤어요 흥행했다고 해서 기대하고봤는데.. 중간에 나올뻔했어요 내용이 자꾸 끊기는느낌... ,1,0
254,우주로 날아가는 장면에서 내 영혼도 영화관밖으로 날아가버렸다 ,1,0
255,네이버 평점보고 내가 미친넘인줄 알았다 내 인생 최악의 영화가 이런 평점이라니 충격이다 ,1,0
256,평점 남긴 유일한 영화. 재미 1도없고 너무 늘어짐 게다가 어떤 부분이 슬프다는건지? 애기 나이보면 고슬링이랑 헤어지고 얼마 되지도 않아서 남편만든거 같은데 걍 스쳐지나간 인연을 너무 꿈처럼 그려놓음 결말 뭐 어쩌라...,1,0
257,생애처음으로 영화에 평점이란걸 달아본다스토리는 뻔하고(이건뭐그럴수밖에없다고생각)  감동이 전달되지않는다개연성도 전혀없고몰입이안되서 하품만난다왜 이걸 돈주고봐야하는지 이해가안간다왜이렇게 평이좋은지 알수없는영화이다 ,1,0
258,하도 재밌다고 주변에서 몇번이나 봤다길래 기대하고 봤는데;;  차라리 그냥 단순 로맨스 영화였다면 더 나았을지도;;;  여주인공 과한 클로즈업도 부담스럽고;;; 엠마왓슨이 안하길 잘한듯.... 오랫만에 뮤지컬 영화라...,1,0
259,평점 댓글 사기꾼같다 나랑 내친구랑 너무 재미없어서 충격받았는데 5분만에집에가고싶어지던데.... ,1,0
260,관람객안될영화입니다보지마세여 ,1,0
261,진심 최악의 영화..개연성도 없고 스토리는 굉장히 지루..계절하나하나 나올때마다 설마 겨울까지 가는건가 나를 공포로 떨게만듬.. 클리셰 덩어리의 끝장판;;;; ,1,0
262,도대체 이게 평점이 높은 이유가 뭐지 내 마인드가 구닥다리인가 남친하고 한참 사귈때 미안하다하고 나가서 딴남자랑 키스하질 않나 꿈으로 포장해 바람을 정당화하고 그리고 무슨 사랑을 속삭이며 꿈때문에 헤어지고 5년뒤 애...,1,0
263,관람객건축학개론 이후로 역대급 ㅆㄴ캐릭 ,1,0
264,관람객실망 그자체 왜 평점이 높은지 솔직히 결말도 실망이고 0점 주고 싶네요 여자친구도 너무 재미 없다고 하네요. ,1,0
265,"관람객내 인생 손꼽히는 돈아까운 영화... 개연성도 없고, 진부하기 짝이 없고, 게다가 노래랑 춤도 별로라니; ",1,0
266,아 여주 진짜 너무 싫음 -_- ,1,0
267,관람객음...주관적으로 봤을 떄 추천 하고 싶진 않음.. ,1,0
268,관람객별루..별로야 진짜 그냥 구렸어.. ,1,0
269,"관람객한마디로 기대이하의 최악의 영화네요.네티즌 과 기자단 평점이 좋아서 기대하고 갔는데,줄거리가 너무 형편없어서 아주 실망했습니다. 추천하고 싶지않습니다. ",1,0
270,기대 많이 했는데..영화보면서 오랜만에 졸았네요.제 취향은 아닙니다. 무슨 스토리인지 너무 정신없고 지루하고...제가 이상한건지...같이본 친구는 잼있다고 하더라구요. ,1,0
271,보는내내넘지루했네요. .ㅡㅡ;;;눈물이없는거아닌데. .도대체어느포인트에서눈물이나는건지;;; ,1,0
272,이게 진짜로 그렇게 재밌어? 허...내가 OOO인건가 ,1,0
273,재미는 없더라. 솔직히... 그저 무난한 뮤지컬일뿐. 평론가라는 이들 어디 대단한 영화 하나 나온것처럼 호들갑 떨던데 지들도 오버인건 속으로는 알겠지. 역겹다.특정영화에 나란히 줄서 물고빠는거. ,1,0
274,영화 도중 그냥 나갈까 생각한 첫 영화 ,1,0
275,관람객구조는 느슨하고 전개도 재미없고 네티즌평보고 갔다가 급 실망... ,1,0
276,같은 노래의 반복. 그저 그런 스토리. 원스처럼 애잔한 감동도 없고 비긴어게인처럼 화이팅하는 분위기도 없고..물랑루즈 처럼 화려함도 없고..흥겨움도 없다. 그냥..마케팅의 승리인듯. ,1,0
277,관람객재미없엉..ㅜㅜㅜㅜ ,1,0
278,남녀 주인공의 매력 참신한 영상미  빼면갠적으로 노래도 별로고  지루해서참고보기  힘든영화 였습니다 ,1,0
279,낚였음.. 계절이 바뀔 때마다 집에 가고 싶은 강한 충동을 느꼈음 ,1,0
280,관람객지루하고 개연성없음... ,1,0
281,평점이 너무높아 내가 비정상인줄 알았다. 인생영화 하나 건졌다. 친구들한테 추천해야겠다. 나만엿먹을수 없다. 특히 공중부양 진심 죽여버린다 ㅋㅋ... ,1,0
282,관람객보는 내내 졸리고 별루.. ,2,0
283,관람객전형적인 코요테어글리식 신파극 ,1,0
284,관람객누가 본다고하면 발목을 부셔서라도 말리고 싶다. ,1,0
285,세기의 졸작. 이쁠거라고 장담하면서 찍었을 듯한 장면 하나하나에서 영상미를 도저히 찾아볼 수 없을 지경이었고 70년대 싸구려 영화보다도 못한 연출이 없는 영상미를 더 줄여줌. 맨 처음 나온 뮤지컬 씬은 의도와 영상미...,1,0
286,관람객노래만 나오고 재미도 없고 끝도 허무 ,1,0
287,이거 누가 잼있다고 했냐? 맘마미아 안봤냐?? 진짜 개연성 없게 잼없게 만들었고만 ㅡㅡ;; ,1,0
288,호불호가 갈리네요. 맘마미아 같은 영환줄 알았는데 스토리가 지루하네요...나만 재미 없나? ,1,0
289,"인생영화가 아니라 인생 최악의 영화. 영상미는 좋았지만 싸우는 장면 빼곤 지루하기 짝이 없음. 결말도 너무나 어이없었음. 평점,후기 보고 기대했는데 어떻게 내 생각과 이렇게 반대일 수 있는지.. 시간,돈이 아까웠다 ",1,0
290,이 영화 또라이같은건 나만그런건가?... 되게 못하는 뮤지컬 영화같은 느낌....? 내용도 이상하고  전개도 이상하고 뜬금없는 결말 나만 들었나 여기저기 한숨소리?... 삼류 뮤지컬영화같음 아... 피곤하다... ,1,0
291,솔직히 그닥이었음 내용도 그닥남이하면 불륜 내가하면 사랑? 이것도 싫고그럼 잘되던지 뒤에가서 현실적인건 뭔 조합인지뮤지컬영화 좋아했지만 이건 아닌데 의외의평들이 많아서 다소 놀랍지만 어쨌든 난 별로 ,1,0
292,관람객별로 재미없어요... ,1,0
293,관람객기대 안 하고 봤는데 기대 이하 ,1,0
294,관람객별로에요 힘들고 기빨려서 나왔어요 ,1,0
295,관람객ㅆㅆㄹㄱ 영호ㅏ돈아깝다 ,1,0
296,관람객흠... 흔한 스토리에 특별할거 없는 음악... 무엇보다 엔딩이 ㅜㅜ ,1,0
297,"미술 좋구요, 메시지 좋아요, 다만 스토리, 연출, 뮤지컬 부분이 그렇게 뛰어나지는 않습니다. ",8,1
298,감점요인이 없어서 꽉찬 10점 드립니다 세번봤다 진짜 내 인생영화... ,10,1
299,나도자고 옆사람도자고 내친구도자고 친구옆사람도잤음 ,1,0
300,특별한 사건없이 인생 편안하게 사는 인간들이 있어보이고 싶어서 극찬하는 최악의 영화 내가 웬만한 뮤지컬 영화는 단한번도 실망한 적이 없는데 와 뮤지컬 영화도 지루할 수도 있구나를 느낌 이 영화 왜 인기 있는지 정말 ...,1,0
301,진짜 영화보다 존적 처음.. 하품나오는데 돈아까워사 끝까지봤다..근데 끝까지노잼. 평점왜이리높은지 이해불가.. 노잼 보지마요 돈아까움. 밑에어떤분이 말한것처럼 스쳐지나간 인연을 꿈처럼 그려놓은영화 남주만 불쌍 ,1,0
302,1점도 아깝다 시작부터 몰입이 전혀 안됨 정말 중간에 너무나가고 싶었다. 이미 예정된 노래를 장면 중간중간 억지로 끼워 넣은 느낌. 인생 최악의 영화다 도저히 어느 부분에서 감동을 느끼고 놀라워야 하는지..높은 평점...,1,0
303,관람객영상미는 좋았으나 노잼 ,1,0
304,여친사귀고 처음본영화입니다 싸웠어요 ,1,0
305,"뮤지컬스런 영화라 취향에 안맞는 사람이 봤을때는 핵노잼인 영화인듯...보다가 나온영화는 정말 처음이네요 작품성,예술성 그런거 좋아 하는 분들이나 평점 높은듯..전 그딴거 몰라서 보다가 생애 첨으로 중간에 나왔네요 ",1,0
306,솔직히말하자 너무나 흔하고 어설픈 스토리다. 노래와 영상 빼면 볼 거 하나도 없다. ,1,0
307,영상미 음악성있는건 알겠는데 너무 루즈해서 관객들중 반정도는 졸고있음.. ,1,0
308,"'난 뮤지컬영화야!' 라며 중구난방으로 막 튀어나오는 의미 없는 노래들 듣기 싫다. 분위기, 상황에 마춰서 나와줘야 돼지 멱따는 소리라도 들을수 있는데 노래가 좋던 잘부르던 상황에 맞지 않으니 듣기 싫...",1,0
309,"재미개없고 지루하고 하품만나고,역시 여자는 믿을게 못된다는 교훈 끝. 십아 내시간 ",1,0
310,"웃기는 짬뽕같은 영화... 이들 사랑엔 개연성이 없고, 이들의 꿈 역시 깊이가 없다. 아무 이유없이 사랑하고, 헤어지며 별다른 노력없이 성공한다. 차라리 모아나 가 100만배쯤 더 뛰어난 뮤지컬 애니메이션인듯... ",1,0
311,"와 이년 보소. 오디션 끝나고 ""언제까지 당신만 사랑할거야"" 해놓고 출세하니 통수쳤네 ㅉㅉ 남자 불쌍해 ",1,0
312,살다살다 영화 평점은 처음 등록하는것 같은데... 개인적으로 너무 재미가없네요 엠마스톤 갖다가 이상한 영화를 만들어놨네요. 제가 수준이 낮은건지... 딴사람들 평점에 너무 놀랐네요 ,1,0
313,인위적이고 가식적이고 억지낭만같아요.음악 영상은 좋은데 영화 자체가 상업적이라 모순적이네요;;; 내용도 그걸로 갈등 ..스토리도 없고 걍 배우 영상 음악 빨인듯.. ;; 라이언고즐링 엠마왓슨 커플 크레이지 스투피드러...,1,0
314,마지막 10분에 소리치며 울었다.. 지금도 가슴아프고 너무 눈물남 이렇게 와닿고 슬픈 영화는 처음인듯.. ,10,1
315,뮤지컬 안좋아하는데 아카데미라길래 머 대단한 내용이나 반전있겠지 싶었는데 너무 뻔하고 줄거리가 10년 20년전 수준 ,1,0
316,"뮤지컬적 요소가 많은데 좋다고 느꼈던 노래는 한두곡 뿐이고, 중반까지 계속 지루하게 만든건 넘 심했다 후반도 이렇다하게 재미있진 않았고.. 영상미는 인정.. ",1,0
317,평점 갠적으로 이해가 안됩니다너무 재미없었거든요. 첫 고속도로 장면은 되게 좋았는데 그담부턴 이게 고문인가 싶을정도친구랑 저 1시간 잔것같습니다.문학적으로 휼륭하다고 할순 있겠지만 재밌는 영화 아닌듯.  기승전결에서...,1,0
318,별로다.... 발암... 이거 평점 왤케 높은지 이해가 안되네.. ,1,0
319,관람객영상미가 제가 본 영화중 제일이였음... ,10,1
320,맘마미아 기대하신다면 보지마셈음악도 스토리도 와닿지않음어제 네이버에서 관객동원 최단이라고 떳길래 봤는데솔직히 별로엿음ㅡㅡ ,1,0
321,진짜 저번엔 극장에서 봤고 이번엔 집에서 혼자 봤는데  봐도봐도 좋다 갠적으로 두번째로  봤던게 더 좋았음 라라랜드 정말 최고 색감도 음악도 내용도 다 최고 라라랜드 띵작 사랑해요 ,10,1
322,관람객영화보다가 잠들긴 처음 ,1,0
323,관람객지루함지루함개지루함 ,1,0
324,바람펴서 만난 남자를 바람펴서 이별하는 영화. ,1,0
325,관람객억지로감정을끌어내려는영화같았다개연성도이상하고 우주에는갑자기왜뜨고지루하기짝이없던영화 ,1,0
326,"관람객뻔한 스토리.  뻔한 영상.  감동 제로. 감동하라는 강압적 메시지. 감독 스스로 졸작임을 인정하고 폐기처분 안 했다니 놀랍다.  수상작?? 전문가들의 안목이 대단히 의심스러운,  5번 박차고 나오고싶었던 최악의 영...",1,0
327,"니가 사는 그 집, 그 집이 내 집이었어야 해 ",1,0
328,뮤지컬영화?ㅋㅋ 뮤지컬은 적어도 그 한정된 시간에 말하고자하는 바를 유기적으로 담는다. 하지만 이작품은 뮤지컬의 단점만 쏙쏙 뽑아만든 허섭OOO같다. 도대체 연출을 왜 그따위로 한거지. 유치한 스토리라인에 마지막 회...,1,0
329,내 인생 최악의 영화 마지막 서로 눈빛 이해할 수 없음내가 이러려고 이 영화 봤나 자괴감 들어.. ,1,0
330,별점 1점도 주기 아깝다 존나 재미없다 ,1,0
331,처음부터 나갈까말까 고민했던 영화.처음에 안나간걸 끝에 후회하게 되는영화 ,1,0
332,진짜 귀찮아서 평점 남긴적이 단 한번도 없었는데 이건 정말 정말 너무 개노잼인데다가 거품이 심해서 로그인 ,1,0
333,그냥 한숨만 나옴.. ㅡㅡ ,1,0
334,내 인생영화라고 감동으로 몸부림 치는 환상에서 빨리 빠져 나오길 진심으로 바람 ,1,0
335,남자친구 휴가라고 크리스마스 심야에 보러 나왔는데 한시간도 못보고 걍 나왓어요 너무 핵노잼이라서 ; ㅇ영화보다 나온건 또 태어나서 처음이네요 시간아깝 ,1,0
336,남친있는 여자와 그걸 아는 남자가 꿈을 이루다보면 그럴수도있지라는 변명으로 만나다가 서로 갈길가는 영화인데 뭐가 아름답다는거지? ,1,0
337,평점 거품 심함.  위플래시의 그 감독? 미친게 아니가 싶음. 존레전드는 왜 끌어들임? ,1,0
338,얼마나 지루했으면 잤어요. ,1,0
339,1점도 아깝다 .. 평점은 왜이런거지? ,1,0
340,일점도 너무 아까워서 마이너스 있다면 마이너스 주고싶다. 내 인생 최악의 영화.... 일어나서 나가고 싶었던 최초의 영화시간이 너무 아깝고 이런걸 영화라고...진심 너무 화가난다.. 아오 짜증나;; 삼류도 못되는 영...,1,0
341,불면증환자에게 좋은 영화. 깊은 숙면 가능. ,1,0
342,VIP 무료영화권으로 봤는데 무료영화권조차 아까울정도로 쓰레기 영화. 노래는 마음에 들었지만 거지같은 연출때문인지 공감이나 몰입은 전혀 안되고.. 내용도 허세녀들만의 영화인듯 함. 꿈을 이루려고 노력한다는데 맨날 파...,1,0
343,관람객너무너무 잘잤음 만원짜리 피로회복제 ! ,1,0
344,여주의 1인극이 끝난후 관객들이 자살안하나?라는 말이 제일 감동적이었습니다. ,1,0
345,진짜 완전 노잼이예요 ....후회합니다 ,1,0
346,잘나가던 밴드 키보더 순식간에 술집주인만들어놓고 지는 전남친한테 돌아가 헐리우드 여배우에 갑부집 사모님해서 잘사는게 과연 감동인가싶다 ,1,0
347,정말 지루했다 다리가 저리더라혼영을 좋아하는데 산만하고 돈아깝다몰입도가 전혀 안된다반전미라던가 감동 그런건 아예없다누가 이걸 좋다고 댓글을 썼는지ㅡ알바들일거같다 비추ㅡ!!! ,1,0
348,조금 지루한면이 없지않아 있네요. ,1,0
349,관람객노잼핵노잼.주관적임 ,1,0
350,관람객이 영화는 재미가 없어요 ,1,0
351,음 그냥 그동안 많이봤던 그냥 그렇구 그런 스토리네요중간에 엄청 지루했습니다 ,1,0
352,평점믿고 보러갔다왔는데 진심 핵노잼인데..보다가 걍 나옴 진짜 너무 지루하고 춤도 이상하고 뮤지컬처럼 도중에 노래하는 것도 너무 어색한느낌? 비긴어게인이나 싱스트리트처럼 재밌을줄 알았는데...사람마다 다른거겠죠.. ,1,0
353,아개짱낰ㅋ댓글알바여?이렇게결말찝찝한로맨스첨본다 ,1,0
354,솔직히 기대를 많이했는지 별루임... ,2,0
355,관람객이게 지루하다는 사람은 착각아닌 진짜 사랑이란걸 못했본 사람이고 꿈이란건 잠잘때만 꿔본 사람이다. ,10,1
356,OO이도 재미없네ㅇㅇ ,1,0
357,나랑 코드가 틀리고 지루해 ,1,0
358,쓰레기 진짜 알바아니고 쓰레기 ,1,0
359,이제 인도영화 욕안하고 그냥 봐야겠다 ,1,0
360,평점에 낚이고 전문가평점에 또 낚였다...하.. ,1,0
361,그렇게 완벽한 영상미와 음악을 갖고도 거지같은 개연성 때문에 실망했다 ,1,0
362,호불호가 갈릴영화라는말에 격하게공감.내가왜 평점을 앞에몇개만 훑어보고갔을까ㅜ뒤에 1점짜리 평점도 많은데 ㅜㅜ나가려고 엉덩이 몇번들썩거리다가 끝나자마자 튀어나감. 아꿈에 나올까 무서울정도로 재미없는영화 ,1,0
363,재미없음.평점에 속았음 ,1,0
364,살면서 평점 처음 줘보는데 진짜 그만큼 재미없음 마지막이 그나마 살림.. ,1,0
365,난 진짜 지류하고 재미없었는데 다들재미있다네 ㄷ ,1,0
366,이전의 음악이 아름다웠던 영화를 상상한다면 실망..반복되는 음악이 다네요. 스토리는 정말 지루. ,1,0
367,잠온다  돌겠다 뭔 영화인지 ~~ 앉아 있으려니 죽을 맛이다 아아아 밖에 나가고 싶다~~~~재미하나도 없다~~잠와  하품하품 후아아암   잠 참는게 왜 이리 힘드노~~~ㅠㅠ ,1,0
368,별로 지루했는데 ㅇㅇ나랑 안맞음 ,1,0
369,노래빼곤 볼게없네.. ,1,0
370,음악만  좋네  80년대  신파극도  스토리는  더  탄탄할듯 ,1,0
371,잠들었음 ㅠㅠㅠㅜ 물론 노래 좋은건 인정 ,1,0
372,허황된꿈을 꾸는 영화임 ,1,0
373,진짜내가본영화중에젤노잼 ,1,0
374,무슨 알바만 있나봄. 너무너무 스토리 재미없고 지루하고 미치는줄 알았음 지루해서혼났네ㅋㅋ 내가 왠만해선 재밌다고하는데 이건뭐...ㅡㅡ... 짐까지 극장에서 봤던 영화중에서 최악으로 재미없네요. ,1,0
375,첫장면에서 도로에서 춤출때 이건 모지? 딱히 노래도춤도 구성도 별로.이게재밌어?!라고 물어봄. 지루한내용 정신을 잃고 졸다가나옴. 재밌다는평이 많던데 나만졸았나? 보니~ 관객반은 자고나온듯. 이거 추천한 지인이 밉다...,1,0
376,"적어도 나에겐, 역대급 쓰레기 ",1,0
377,평점진짜안쓰는데자장가인줄알았네요 ,1,0
378,솔직히 재밌는진 모르겠음 ,1,0
379,너무 지루해서 힘들었다... 왠만하면 참는데 기대를 너무 해서 그런가.. ,1,0
380,영화에서 갑자기 뮤지컬처럼 노래부르고 춤추는거 싫어하는데 첫장면부터 나오길래 바로 끔; ,1,0
381,비긴어게인.뮬랑루즈를 떠올렸다면 대실망.초반은완전 지루하고 중반이후나 스토리있지만 뻔하지만 현실적인 연애스토리. 재미? 글쎄요... ,1,0
382,정말 인생 최악의 영화. 보다가 고통스러워서 눈알을 뽑아버리고 싶었음 ,1,0
383,진심 다시보라고하면 절대안볼영화 풍경캡쳐짤만보면될듯 ... ,1,0
384,지루함ㅜㅠㅡ옛날영화같음ㅜ ,1,0
385,보다가 중간에  조금 잤는데 마지막 부분은 어느정도 괜찮음 하지만 왜  대체 무엇 때문에 극찬 받는지 잘 모르겠다.. 주제가  뭔지도 잘 모르겠음 ,1,0
386,노잼  핵 노잼보지마라  진짜  나를  믿어나  알바아님 ,1,0
387,정말....평점이 왜 높은지 이해가 안되는 영화입니다. 저만 재미없는줄 알았는데 화장실가니깐 다들 이영화 뭐지? 돈아깝다는 얘기들을 하고 있었어요 ,1,0
388,평점이 이해가 안된다. 영화관에서 존건 처음이다. 많은 시도는 좋았지만 정리가 안된 느낌. 이도 저도 아닌영화 ,1,0
389,왜... 왜.. 나는 지루했을까 ,1,0
390,살면서 정말 겪어보고 싶지 않다고 생각했던 결말을 처음으로 표현해 준 영화. 아름다운 마지막이라고 생각하나요? 씁쓸할 뿐입니다. ,1,0
391,"원스보다 몰입감이 없고, 위플래쉬보다 음악적이지 못하고, 맘마미아보다 리듬감이 뛰어나지도 않은 올해 최악의 영화. 탭댄스와 왈츠, 뮤지컬까지 감독이선택과 집중을 못하고  너무 많은 것을 대중들에게 보여주려고한 느낌....",1,0
392,재미없음 지루함 졸림 보지마셈 시간아깝고 돈 아까움 극혐임 ,1,0
393,내가 재미없어서 1점주는데 누가 날 욕한다 말이오! ,1,0
394,스토리도 진부하고 비기어게인삘 비슷한느낌.사건의 역동성 부족 뮤지컬영화지만 뮤지컬요소도 초반 몇분만있고 뒤엔 일반영화. 이야기전개의 개연성이 다소떨어져 뜬금없고 갑작스런 앵글변화가 익숙치않은 느낌을주었음.대체적으로 ...,1,0
395,차라리 유치해도 드림걸즈가 낫고재즈는 영화 레이가 낫고음악이나 로맨스는 비긴어게인이 낫다.이영화 왜 그렇게 극찬하는지 도저히 이해할수없음.오프닝신이 그나마 괜찮았고 존레전드노래가 겨우 살렸다.시간낭비하고 나온기분. ,1,0
396,진부함의 결정체라고 제목바꾸면 될듯.어떻게이렇게 재미없을까 싶을정도.영상미가 예쁘다는 사람도 많았지만 천문대 우주배경 조잡했고.영화 2시간중 끝에 20분만 그나마볼만했고 나머지 1시간 40분은 대체 뭘한건지.대체어떤...,1,0
397,"평점 왜이래?? 다들 약먹었어? 내생애 이런 OOO기 같은 영화는 장혁,이나영의 영어완전정복 이후 처음이다스토리도 OOO기고 무슨 영상미? 진짜 영상미 알고싶으며는 아바타 봐라보고나서 돈아까워서 머리가 다 지끈거린다...",1,0
398,낚임 ....내용도 없고 넘나 지루하고 유치함 ,1,0
399,지루하다 졸려죽는줄 어휴 ,1,0
400,처음으로 영화관에서 잤다... ,1,0
401,대한민국 국민들이 뮤지컬에 대해 이렇게나 열광적이었나?서사 전개는 아주 수준이 떨어진다. 계절의 변화와 평행적으로 구성하려 했으나 긴장감과 구성력이 매우 떨어진다.그냥 '뮤지컬'을 '스크린...,1,0
402,뜬끔없는 장면이 많고 지루하고 그랬는데. . 마지막장면에는 기분잡치고. . 보는 사람마다 틀리긴 하는가보네요 ,1,0
