,document,star,label
223,너무 행복하고 감동적인 시간이었습니다. 현장에서 봤으면 잠못이루는 밤이 되지않았을까....또 보고싶네요. 홍광호씨도  자랑스러웠습니다. ,10,1
224,볼만하네요.다만 현장에서 보는 감동을 바라긴 좀 아쉬워요. ,8,1
225,3시간 동안 완전 몰입해서 봤습니다. ,10,1
226,늦도록 가슴.뭉클.했어요마치.크리스마스 선물같은 공연 실황이 아녔나.싶습니다켓츠 오페라의유령 같은 지존 뮤지컬을 레미제라블의 이어 두번째영화로 만나보게 되어 행복한 뱜이었어요오분후 스크린 대기도 놓치지 마시구요 ,10,1
227,수식어 말이 필요없는 정말 환상적인 공연입니다 ,10,1
228,홍광호님 나오는 시간이 생각보다 좀 짧긴 했지만 멋있었어요!미묘한 감정선도 잘 보여주신 것 같아서 정말 자랑스럽습니다!볼거리는 정말 많았지만 사회적으로나 역사적으로 봤을 때 좋은 내용은 아닌 것 같다는 생각이 듭니다...,10,1
229,오늘보고 왔는데 최고였습니다. 실황이 이 정도인데 현장에서는 얼마나 좋았을까요 ,10,1
230,홍투이는 사랑입니다♡♡  미스사이공을 이번기회에 처음 보게 되었는데 왜 4대 뮤지컬인지 알 수 있었습니다!! 아직도 상영하는 극장 있으니까 못본 분들은 꼭 보시길 추천합니다!! ,10,1
231,말이 필요없네요. 최고였습니다. ,10,1
232,처음으로 보다가 잠잤다 신기하다 노잼이다.고성현(shko****)  2017.07.02 12:56 신고 ,1,0
233,관람객너무 좋은 관람이었어요~~~다만 아쉬운점은 너무 가까이 촬영해서 배우들의 얼굴과 표정연기를 자세히 볼수는 잇었지만 무대연출이라던지 전체적으로 볼수없다는점이 좀 아쉬웟어요 ,10,1
234,관람객배우들의 연기가 너무 좋았어요 홍투이도 분량이 많지는 않았지만 존재감이 확실했고 마지막에 25주년기념 특별무대도 감동적!! ,10,1
235,포주역 연기자놈 연기를 가장해 여자 엉덩이며 성기며 막 만지네ㅋ/연습때 부터 맨날 절케 물고 빠니ㅋ 뮤지컬 배우들 서로 얽히고 설킨 동물의 세계거 알만한 사람은 다 알지ㅋ 홍대클럽인줄ㅋ 개문란하네 I'd gi...,1,0
236,음... 팬클럽 영화라고 봐야하나... ,1,0
237,이거 어쩌나...이게 이개는 아닌지... ,1,0
238,지루하고 스토리가 빈약해요 ,1,0
239,6.25가 생각나게 하는 작품. 우리나라는 어떻게든 극복해서 이런 소재로 쓰이지는 않았지만 다른 나라 이야기라고만 볼수 없는 작품. ,8,1
240,배우들 음악 연기 연출 다 좋은데 스토리가 조금 아쉽다. ,8,1
241,Miss Saigon : 25th Anniversary Performance ,8,1
242,관람객큰화면으로 봐서 좋았지만 라이브감은 조금 덜한것 같아요 ,8,1
243,기집들은 군대동등하게 갔다오고 이런문화생활 누립시다^^ ,1,0
244,노래 좋고.. 스토리는 뜬금없이 후지고... 무대 전체를 종종 찍어줘야 하는데 인물 중심으로만 찍어 전체 무대미를 느끼지 못해 아숩고.. ,7,1
245,글쎄요 뭘 보고 대단하다고 느껴야 하는건지 모르겠네 어지간하 뮤지컬도 이 정도는 하지 않나 ,1,0
246,뮤지컬 좋아하는 사람들은 좋아할듯 싶은데 개인적으로 별루라 간단스토리를 뮤지컬해서 그런가 런닝타임이 스토리에 비해 엄청 길다.무대에서 무대장치가 참 볼만하고 라스트씬이 꽤 인상적이였다. ,7,1
247,이쁜 꽁까이들도 많은데 왜 다들 쥐파먹은 면상들로만 채워졌는지 아쉽다. ,1,0
248,미스사이공 너무 맛없어요 가격은 저렴하지만 정말 너무 맛이 없어요 ,2,0
249,홍광호 빠순이용 영화네 ,1,0
250,관람객인천광역시 검색해서 나온 극장 예매했는데 서울이네요 ㅡㅡ 그래서 보지도 못하고 돈만 날렸어요 모든 극장에 지역을 표시해놓던가 인천치면 인천만 나오든가해야지 아 내돈 ,1,0
251,보는 내내 지루함은 어쩔 수가 없는 듯... ,1,0
