,document,star,label
178,관람객연출과 연기는 다 좋았지만 지루했어요 ㅠㅠ ,7,1
179,결혼은 돈벌이가 아니다결혼은 로맨스 다 ,10,1
180,관람객시얼샤로넌은연기의신이다.. ,10,1
181,관람객조의 시선에서 바라보는 네 자매의 삶. 흥미롭고 예뻣다 ,9,1
182,원작과 94년도 영화를 다 보고 봤지만 영상미에 비해 스토리를 풀어가는 방식이 너무 정신없어서 원작을 아는 사람이 봐도 이해하기 어려움. 좋은 배우들을 제대로 활용 못한 느낌이 매우 강함 ,1,0
183,"로리야 어떻게 사랑이 변하니,,ㅜㅜ ",10,1
184,일기에 쓰고 싶을만큼 좋았던 영화였다 ,10,1
185,"편집이 좀 정신없고.. 책을 본적도 무슨내용인지도 모르는 입장에서 봤을 때는 누가 누군지 초반에 헷갈리긴함근데 잔잔하고 영화 내내 예쁜감성이다 싶은 느낌은 계속 들었음과하지 않은 느낌이 꽤 좋았고, 심야로 봤더니 지...",10,1
186,그때나 지금이나 여성에 대한 억압이랄까...영화의 아름다운 영상미를 보면서도 내내 마음이 착잡했다.넉넉지 않은 따뜻한 사람에게는 베풂에도책임이 뒤따른다는 것도.'조 마치'의 사랑하고 싶으나그에 수반될 ...,10,1
187,재밌다고 해서 봤는데 너무 스토리가 지루하고 별 내용이 없고 이해도 잘 안가고 졸립니다. 제일 재미없는 영화였습니다. 왜 평점이 높은지 모르겠네요 ,2,0
188,미스 캐스팅..늙은 아씨들 ....과거와 현재의 구성도 별로... ,4,0
189,원작의 수준에 못 미치는 너무나 아쉬운 연출... ,4,0
190,아버지가 전쟁터에서 싸우고 있을 때 작은 아씨들은 여성이 부자가 될 수 없다 말하는 세상에서 싸우고 있었다 ,9,1
191,"인생영화 오랜만에 갱신했습니다. 그냥 인생을 다룬 영화이기 때문에 인생영화인 듯 합니다. 용서하고 사랑하고, 사랑받는 것을 알게해주는 영화네요. ",10,1
192,관람객영화가 끝나가는게 아쉽게 느껴지는 기분은 오랫만 ,9,1
193,조를 응원할 수밖에 없다 ㅠㅠ ,10,1
194,"장면 장면들이 계속 기억에 남는다.조가 당장이라도 내 앞에 달려올 것 같은 하루하루를 보내고 있다.자칫 지루할 수 있는 분위기를 연기와 연출로모든 장면 긴장하게 만들었다.스릴로 느끼는 긴장이 아닌,그 상황에 함께 들...",10,1
195,스포일러가 포함된 감상평입니다. 감상평 보기나는 각색을 많이 했을 거라 생각했는데 거의 안해서 놀랐음 어릴 때 본 기억과 똑같아서. 영화도 연출 분위기 다 좋았지만 정말 원작 자체가 시대를 훠얼씬 뛰어넘었구나를 느낌. 배우 말대로 이 영환 페미 그 무엇도 아...,10,1
196,사랑이면 된다는 말이 너무 신물나지만 난 너무 외로워요 ,10,1
197,최근 본 영화 중에 가장 몰입도가 높았음bb배우들의 연기도 정말 좋았고 미운 캐릭터없이 한명한명 다 입체적이고 사랑스러움ㅠㅠ 후반부에 조랑 계속 같이 움...ㅠㅠㅜ 아름답고 사랑스러운 여운이 잔잔하게 남는 영화. 원...,10,1
198,관람객가족애가 잘 나타나는 영화였습니다 ,10,1
199,보고나면 기분이 좋아지는 힐링영화입니다 ,10,1
200,딸부자집의 풍성한 감성밀도. ,8,1
201,관람객네자매의 이야기가 잔잔하면서 공감이 가는 아주 예뻤던 영화:) ,10,1
202,관람객멋진 작품 잘봤습니다. 추천합니다. ,10,1
203,스포일러가 포함된 감상평입니다. 감상평 보기책으로 봤었던 옛 기억이 스크린에 나타날 때의 흐뭇함 ,8,1
204,배역이 자매들이 아니라 그냥 동갑 친구들 같고 너무 안맞다. 연출이 산만하다. 위노나 라이더 주연의 작은아씨들이 훨씬 낫다. ,3,0
205,관람객난 왜 옛날버전이 더 좋은 느낌. ,8,1
206,관람객조. 반짝반짝 빛나는 사람. 결혼을 해도 포기하지 않을 수 있다면 좋았을텐데. 결혼이 사랑하는 만큼 포기하는 것이 아니었다면 참 좋았을텐데. ,10,1
207,내 인생영화를 만났네요.따뜻한 네자매의 모습이 너무 사랑스러워서 보는 내내 웃음짓게 만들었어요.여운이 안가시네요.원작책도 읽어보고 싶어졌어요.진짜 웰메이드.이런 영화를 만날수 있는 제 인생도 너무 행복하게 느껴져요ㅎ...,10,1
208,엄마랑 보러갔는데 너무 잔잔한 감동과 여운이 남네요. 솔직히 남자가 보면 재미없을 거 같구요..  영상미도 너무 예뻤고 네자매 다 사랑스럽고 매력있는 여성의 캐릭터들이라 재미있게 봤고 다들 행복하기를 빌었어요 너무 ...,10,1
209,밝은 장면들에도 왜 자꾸 눈물이 나는지 ,10,1
210,관람객,10,1
211,이렇게 아름다운 영화를 아직까지 접할 수 있다는게 참 감사하다. 고전에서 나오는 탄탄하고 아름다운 스토리와 미래와 과거를 넘나드는 재밌는 구성으로 단 한 순간도 지루하지 않았다. 인간미가 매우 느껴지는 아름답고 사랑...,10,1
212,"영화가 전달하는 메시지도 훌륭하고, 자립심이 강하고 당찬 소녀 조를 보며 제자신을 되돌아보게 됩니다. 소설 원작을, 더구나 이렇게 세련된 연출과 짧은 시간안에 수많은 캐릭터들을 살아숨쉬게 리메이크해버린 영화는 처음인...",10,1
213,책을 정말 그대로 잘 표현한 영화라고 할 수 있을 듯.. 원작을 이 영화만큼 캐릭터를 포함해서 전부 잘 표현한 영화는 정말 드물듯.. 가족끼리 보기 정말 훈훈하고 잔잔한 영화였어요 최근 본 영화 중 베스트 ,10,1
214,관람객조를 보며 나를 보았다. ,8,1
215,단순 하게 생각해서 이런게 영화이지 싶다. ,10,1
216,관람객잔잔한 감동이 느껴지는 영화! 영상도 이쁘고 배우들도 이쁘고 다 좋았어요 ,9,1
217,'작은 아씨들'은 작가 루이자 메이 올콧의 자전적인 이야기가 담긴 소설이기도 하죠. 영화에서 저는 조가 조이면서도 루이자 메이 올콧 같다는 느낌을 받았어요. 재미를 위한 단순 오락영화가 아닌 깊이가 있...,10,1
218,"관람객따뜻함에 취하고, 향수에 취하고, 네 자매에 취하고 ",10,1
219,관람객보는 내내 가슴설레고 울컥했어요 ,9,1
220,관람객스토리는 잘 모르겠으나 영상미가 좋았다 ,10,1
221,관람객내 감성 제대로 저격 ㅋ 이렇게 또 하나의 소중한 영화가 탄생! ,9,1
222,생각보다 더 좋았던 러블리한 영화 ,10,1
223,너무 재미있게 봤다..! 무기력한 삶의 자극제같은 영화..옷도 영상미도 너무 예쁘고 다들 연기가 미쳤음 특히 로리ㅜㅜ못잃어ㅜㅜ흑 ,10,1
224,우리의 인생은 모두가 한편의 소설이다 ,10,1
225,너무 지루함 이게 왜 평점이 좋은지 왜 상을 받았는지 이해불가 너무 지루해서 영화표값이 아깝다는 생각까지 하게됌 ,1,0
226,진짜 좋았어요 출판사 남직원이 연애연애 염불외는거보고 무해한 음모인 하향 결혼 장려하는 한국 사회 생각났어요. 비혼 다짐하고 갑니다.. 총총 ,10,1
227,관람객명작을 훼손하지 않고 더 잘만든 영화 ,10,1
228,진짜재밌어서10점씩주는거맞음? 잠안오는사람보러가리세요꿀잼잡니다 ,1,0
229,이정도 평점 영화는 절대 아님전작들에 비해 별로임원작훼손급 ,1,0
230,관람객레알 명작 탄생!! 내가 그 시대로 들어간 것 같은 느낌 ,10,1
231,진짜 로리 캐스팅 찰떡이다 ㅠ정말로 이렇게 까지 잘생길 수가 없음 진짜 존잘 그자체 . 딴건 눈에 안보엿음 ㅠㅠ ,10,1
232,관람객영상미가 너무 예쁜 영화... 소장하고 싶은 영화입니다 ,10,1
233,스포일러가 포함된 감상평입니다. 감상평 보기전반적으로 볼만했지만 조금 아쉬운 부분들이 있었어요ㅠ로리랑 에이미가 너무 갑작스럽게 이뤄지는게 너무 아쉽ㅠㅠ그 부분에 있어서는 살짝 설득력이 부족한 듯 ,8,1
234,"영상미,스토리,연기 다 잘갖춰진 영화간만에 재밌는 영화봐서 기분이 좋아짐 ",10,1
235,지루하다고 전혀 느껴지지 않았고 보면서 미소도 지어지고 눈물도 나는 정말 감동적인 영화입니다.꼭 보시길! ,10,1
236,"스포일러가 포함된 감상평입니다. 감상평 보기베스를 위해..영화보는 내내 소리없는 눈물이 계속해서 흘렀다 ..아버지가 돌아왔을때 ,베스가 죽었을때,메그가 결혼을 할때,로리에대한 사랑을 깨달았을때,프리드리히와 재회할때 ..행복했던 유년시절을 보내고서의 조의 모습...",10,1
237,오만과 편견을 좋아하신다면 꼭 보세요 ,10,1
238,클래식은 영원하다. 책도 읽어보려구요 ,10,1
239,또 보고싶을만큼 재미있음 ,8,1
240,스포일러가 포함된 감상평입니다. 감상평 보기현재와 과거를 가르는 색감도 인상깊었고 조가 글을 쓰는 순간부터 불빛이 하나 둘 늘어가며 다시 노란빛을 띄우는 스크린을 보며 뭉클했네요. 다시 조화로워지는 연출이 대단했습니다. 죽음은 썰물과 같아서 느리지만 막을 수...,8,1
241,추억을 떠올리게 하고~인생을 다시 되돌아보게 하구~정말 감동적인 영화네요~오늘 작은아씨들 영화 두번째 봤네요^^ ,10,1
242,비록 이 영화의 시대를 살아보지는 않았지만 생생하게 느낄 수 있었습니다 슬프기도 했지만 조 가족을 보면서 많을걸 느꼈네요 오래오래 기억에 남을거 같아요 꼭 보세요 ,10,1
243,시대가 바뀌니까 에이미가 다르게 보이네! ,10,1
244,"따스한 분위기의 잘 만든 영화~~과거와 현재를 교차해가며 보여줄 때, 색감에 차이를 줘서 분위기에 변화를 주는데 그게 씁쓸한 기분이 들 때가 많았음. 영상 너무 예쁘고 배우들 하나하나 연기 잘하고! 그 많은 배우들이...",10,1
245,관람객잔잔하면서 4자매의 우정과 사랑 꿈을 볼수있어서 재미있고 영상도 좋았어요 ,8,1
246,혼자 조용히 평일 오후 영화관 찾아가서 봣습니다. 볼 영화도 별로 없고 원작내용도 모른채 무심코 가서 관람햇습니다. 마음이 따뜻해지고 눈시울이 붉어지는 좋은 영화엿네요. 참고로 30대 남자입니다.. ,10,1
247,관람객와..걍.. 눈이 즐거움 보는 내내!! ,8,1
248,"스포일러가 포함된 감상평입니다. 감상평 보기처음 접한건 책이엇는데, 정말 따뜻하고 깊은 여운이 넘치는 책이었다. 영화로도 나왔길래 봤더니,, 정말 모든 장면이 연계성 없이 짤려있고 인물 성격에 대한 묘사도 불분명하고 흐리멍텅했다. 물론 배우들의 연기력은 말이...",1,0
249,좋더라 이야기 흐름이..좀 교차 편집이 심하긴 했지만.. 재미있게 잘봤습니다. ,9,1
250,하루10시간 7일중 6일근무하고 휴일 전날에 집가서 저녁먹고 바로 영화 보러 갔는데요 영화보는내내 잠 한번 안잤습니다.. 피곤한줄도 모르고 푹 빠져서 봤어요 자매라서 그런지는 몰라도 영화 속 깨알 포인트라던지 자매들...,10,1
251,"스포일러가 포함된 감상평입니다. 감상평 보기당시 여성의 시대상을 잘 보여주며, 시대상의 한계를 극복하고자 노력하는 여인의 모습을 잘 보이는 영화 중 하나. 여인들이 부자가 되기 위해서는 부자와 결혼 해야하지만, 그들은 진실된 사랑을 원했고 이는 성공했고 마지...",10,1
252,Joh: I'm so sick of it. But I'm so lonely. ,10,1
253,마음이 몽글해지는 따뜻한 영화ㅠㅠ ,10,1
254,처음부터 끝날때까지 장면 하나하나 넘 좋았습니다. 행복했습니다~ ,10,1
255,영화를 보다보면 예전에 읽었던 책 ’작은아씨들’이야기가 새록새록 떠오르기도하고 배우들의 연기를 보다보면 완전 새로운 이야기를 보는것처럼 빠져듭니다!정말 잘 표현해낸 영화에요 ,10,1
256,큰 기대에 잘 미친 영화. 과연 아카데미 노미네이트작다웠다. 원작에 무지한 채로 관람하여 스토리는 흥미진진했다. (지인은 원작이 더 재미있다고) 그레타 거윅의 작품 해석 방식에 감탄했다. 배우들 또한 인상깊으며 사랑...,10,1
257,"관람객난 자매 중 막내라 에이미한테 이입이 가장 많이 됐다. 그 서러움 질투심, 언니들처럼 성숙하고 싶은데 마냥 어려지는 그 모든게 다 .. ",10,1
258,소설 영화로 여러번 봐서 아는 내용도 감독과 배우에 따라 느껴지는 감흥이 새롭다는걸 다시한번 느끼네요^^눈물 조금 행복 가득한 영화~ 여성의 삶에 대한 깊은 애정과 통찰력을 볼 수 있습니다♡ ,10,1
259,"여성이라면 공감 할 내용 이며, 내가 왜 우는지 모르게 눈물이 흐른다. ",10,1
260,지금 이 영화가 나에게 줄 수 있는 모든 감정 ,10,1
261,"관람객또 보고싶을 정도로 마음에 든 영화,. 보면서 슬프고 감동적이었어요 ",10,1
262,연기가 약간은 오버스러운감이있어서 몰입도가 떨어졌다 그거빼고는 전반적으로 괜찮았던 영화 ,7,1
263,시사회로 먼저보고 개봉당일 N차 관람 하고옴 일단 남주는 같은 남자가 봐도 잘생김 엠마왓슨은 언제나 존예임 ㅜㅜ 플로랜스퓨는 이쁘고 연기도 잘함 원래 로맨스 영화 극장에서 안보는 편인데 이 영화는 나의 고정관념을 깨...,10,1
264,감독의 각색이 빛을 발하고 배우들의 연기 스토리 모두가 완벽하다. 1917 안봤는데 이 작품만해도 기생충은 이작품에게 미안해해야할듯하다.  아카데미 작품상으로도 손색이 없다. ,10,1
265,관람객싸우는것도 사랑스런 자매들!!  기대했던것 만큼 감동~ ,10,1
266,관람객정말 행복한 시간이었습니다ㅠㅠ ,10,1
267,"관람객옛날감성이 느껴지는 영화, 너무 좋은 영화입니다 ",10,1
268,관람객이런게 바로 명작이죠. 진짜 최고입니다. ,10,1
269,"일상을 이야기하듯, 사랑과 이별을 전달하며 그 안에 연민과 책임 시대적인 분위기를 그려낸다. 따뜻함과 차가운 스크린이 대비되듯 조의 감정을 날 것의 있는 그대로 보여주는 모습이 인상적이었다. ",10,1
270,명대사가 많은 영화 아니였나 싶네요 감동적이고 잔잔한 영화 같아요 코미디나 액션쪽을 즐겨보시는 분이라면 지루할수도 있을 법 해요 ,10,1
271,관람객보는 내내 행복했습니다 너무 오랜만에 보는 따뜻한 영화 배우들 미모와 연기에 내내 감탄 ,9,1
272,봄 햇살 같은 영화에요! ,10,1
273,관람객플로렌스퓨.. 가장 기억에 남네 ,10,1
274,제일좋아하는책...티모시샬라메랑 엠마왓슨 나올때 너무 잘생기고 예뻐서 헉 소리 나와요.... 재밌게 잘봤습니다 ㅜㅜㅜㅜ ,10,1
275,"가장 기억에 남는 대사는 조가 아무리 글을 쓰고 읽어도 자신의 분노를 다루지 못한다고 했을 때 어머니가 해 주던 말이었다. 사람은 누구나 화를 내고, 분노하지만 그 방법을 찾아야 한다는 것. 친구랑 싸운 지 얼마 되...",10,1
276,시얼샤 로넌이 '조'를 표현하는 주체적 여성상과 감정선 모두 기억에 남을 정도로 좋았습니다. 또한 영상미와 의상들 다 아름답고 좋아서 영화가 더 대박나길 바랍니다! ,10,1
277,아카데미 의상상을 받은 이유 ,10,1
278,작은 아씨들 영화 추천합합니다 !!!! ,10,1
279,그냥..너무 좋았다... ,10,1
280,다 아는 얘긴데 왜 이렇게 재미있지? 왜 보는데 눈물이 나지? ,10,1
281,찬란했던 유년시절의 기억을 일깨워준 영화 그 시절이 너무 그리워 하마터면 눈물이 날 뻔했다 ,10,1
282,최고의 영화 잔잔하지만 많은 것을 담은 영화 ,10,1
283,지루하지 않고 잔잔하면서 끝까지 보게 되는 연출력이 인상적이네요.이런 영화 너무 좋아요~ ,10,1
284,가장 이상적인 여성영화. 여성의 주체성을 표현 하지만 강요하지 않고 주체롭지 못하다고 비난하지 않고 여성의 모든 선택을 다 존중한다. 남성을 부당의 존재가 아니라 공존의 관계로 이해하는 이런 게 진정한 폐미즘 아닐까...,10,1
285,이렇게 주인공과 주변인들이 행복한 결말을 맞을 수 있었던건 주인공이 우연치 않게 책을 성공한것도 있지만무엇보다 대고모(부자 할머니)가 재산을 물려준 덕이다.. 씁쓸하구먼ㅋㅋㅋ사실 책이 실패했어도 학교 덕에 넉넉히 살...,8,1
286,관람객영상미가 너무 아름다운영화 초반부엔 과거와 현재 교차하며 정신없을 수 있으나 어느새 영화에 깊이 빠져들어 울고 웃고 있는 나르 발견할 수 있다 ,9,1
287,노잼 노잼 그자체 ,1,0
288,관람객초반좀 지루함. 따뜻한 이야기 ,8,1
289,관람객네 배우도 좋았지만 그레타 거윅에게 박수를 보내고 싶다 ,10,1
290,"어렸을 때 재미있게 읽고 성인이 되어 개봉한다기에 다시 읽은 책. 책속에 주인공들이 그대로 재현되는 것 같아 흥미로웠고 자매가 있기에 더 공감되고 감동적이였던 영화,,보는 내내 유년시절의 행복감을 느낄 수 있었다,,...",10,1
291,"영화감상 초보인 나에게는 액자식 이야기 진행이영화 내용을 이해하기 조금 힘들었지만 이해함.현실에서 있을법한 이야기인것 같았고, 그 시대의 여성들의남녀차별에 대한 인식등을 알게 되었다.큰 긴장감 없이 잔잔하게 평온하게...",8,1
292,슬프고 구성이 예쁜 영화 ,9,1
293,음악과 영상미도 최고 배우들 연기도 최고 ,10,1
294,,10,1
295,스포일러가 포함된 감상평입니다. 감상평 보기인간이라면 사랑할 수 밖에 없는 영화 ,9,1
296,모든 영상미가 예뻤고스토리가 예뻤고인물들이 모두 나였다 ,10,1
297,관람객잔잔하니 너무좋았어요. ,10,1
298,이게 영화다 클로젯보고 썩은 눈 정화합니다 ,10,1
299,관람객힐링영화 ,10,1
300,진짜 영화 색감 미쳤음... 중간중간 연출하는 것도 자연스러웠고 그동안 봤던 영화 중에 재미있었던 영화에 꼽힐정도 여러분 두번 보세요 ,10,1
301,관람객시대를 초월한 여성이기에 공감할 수 있는 영화 ,10,1
302,"졸업할때 부푼 꿈을 안고 취직했지만, 내 상상속의 모습과 현실은 다름을 느끼며 포기하고 싶을때도 많다. 어렸을 적 동생들과 놀던 추억이 생각나면서도 지나간 추억으로밖에 남길수없는 슬픔. 앞으로는 내가 순수했던 동심으...",10,1
303,어제 보고 오늘 또 볼 영화 ,10,1
304,세네번울었던거같다 거의조에빙의돼서봤다 너무나자체고 댓글에적혀있는명대사들보면서 전부울었다 왜우리는강해지길바라면서 사랑을할까ㅜㅜ ,10,1
305,어제 오후 친구들과 본 영화 계속 여운이 남아서 원작 책도 샀음. 마블 시리즈 다음으로  내 인생최고의 영화가 아닐까 싶다.  나중에 DVD 나오면 꼭 사서 계속 보고싶다. ,10,1
306,아작 못봤는데 메릴스트립 조연일지라도 나온다니까 보려고 함ㅋ 세계인증급 배우니까. ,10,1
307,유년시절의 즐거움을 그리워하는 조를 보고 울컥했어요.. 재밌어요 강추!! ,10,1
308,스포일러가 포함된 감상평입니다. 감상평 보기조랑 로리가 이어지길 바랬음. 동생에이미로 갈아탄거 보고 너무 충격적이었고 조 너무 안쓰러웠음 ㅠㅠㅠ ,8,1
309,너무재밌어요 보는 내내 주인공을 응원하게되는 영화 ,10,1
310,"스포일러가 포함된 감상평입니다. 감상평 보기에이미에 집중해서 보면 로리를 처음 본 순간부터 마음에 있어한게 보였다. 내용이 조의 감정선을 따라가서 그렇지, 에이미도 못지않게 사랑했고 고민하는게 중간중간 보였음. 결국 비참해지기 싫어 로리를 거부한 것도, 조와...",9,1
311,최근들어 본 영화중 최고 ,10,1
312,조 ㅜㅜ 너무 매력적이야! Ost도 두고두고 들을듯 ,10,1
313,영화 매 장면이 너무 예쁘고 여성에 대한 진솔한 이야기가 좋다. 아직까지 공감이 되는 이야기 ,8,1
314,슬픈 장면은 딱 한 번 뿐인데 영화 내내 눈물 났네요. 손수건 가져갈걸 그랬어요. 신파 억지감동 정말 싫어하는데 슬퍼서 우는게 아니라 마음이 너무 따뜻하고 포근하고 주인공들이 너무 예뻐서 나는 눈물이었어요. 혼자 가...,10,1
315,사랑의 따뜻함이 유독 많던 영화. 영화 보구 제가 얼마나 따뜻해진지 몰라요. :) ,10,1
316,영화 자체가 재밌고 일단 티모시 보는 재미가 있음ㅋㅋㅋ ,10,1
317,잔잔하니 힐링이 되는듯한 영화였어요~쥐락펴락 하면서 반전도 있고 재밌네요~ ,9,1
318,관람객너무 좋아.. ,10,1
319,보석보다 빛나는 당신의 일상. 당신의 두눈이 보석보다 더 찬란하게 빛납니다. ,10,1
320,이 영화를 볼 수 있어서 행복하다 ,10,1
321,,10,1
322,,10,1
323,"영화 색감이나 풍경, 의상 모두 너무 이뻐요 배우들 얼굴도 너무 이쁘고 잘생겼고 연기도 잘해요 스토리도 좋고 눈호강했어요! ",9,1
324,명작의 완벽한 재현이다. 보는 내내 미소짓게 한 아름다운 영화였다. ,10,1
325,"역시 명작은 명작임을 느낌. 원작도, 94년도 영화도 너무 재밌게 봤는데, 이번에도 실망하지 않았다. 각 캐릭터들의 매력을 다시금 느낄 수 있었다. ",10,1
326,힐링 그 자체임... 행복했다 보는 내내 ,10,1
327,스포일러가 포함된 감상평입니다. 감상평 보기명작이라는건 익히 들어 알고 있었지만 역시 명작은 명작이다. 글쓰는 것도 피아노 치는것도 모두 좋아하는 나인지라서 그런지는 몰라도 주인공들에 대한 이입이 정말 잘 된 듯특히 조 마치 역을 맡았던 배우는 처음보는데진짜...,9,1
328,"스포일러가 포함된 감상평입니다. 감상평 보기고전을 영화로 만들었기에 결국 연기와 감독의 파워를 볼 수 밖에 없는 건데, 너무 난잡하게 섞어 버림. 과거/현재/조의 꿈. 베스와 에이미는 미스캐스팅한 것 아닌가 하는 생각. ",8,1
329,어렸을 때 마냥 좋아했던 그 감정과는 다르게 새롭게 좋았다. 어른이 되서 이 작품을 다시보니 그때는 알아채지 못했던 삶에 대한 메세지들이 굉장히 중요한 질문으로 다가왔다. 걸작인 원작을 재현해서 또 다른 걸작을 만들...,10,1
330,두시간 내내 엄청 몰입해서 봤어요 특히 조ㅜㅜ 조에게 엄청 과몰입해서... 고난과 역경을 겪을 때 마다 내가 더 힘들었음...ㅠㅠ ,10,1
331,관람객이렇게 인생 영화가 하나 더 생겼다 ,10,1
332,결혼한 사람은 안다.메릴스트립의 말이 백번 맞다는걸. ,7,1
333,전개도 좋고 배우들도 연기 너무 잘하고ㅠㅠ 배경이랑 옷이 너무 예뻐서 보는 재미도 있어요!! 다시 보고 싶은 영화 ,10,1
334,개인적으로 인생영화에요ㅠㅠㅠㅠ 끝나고도 계속 여운 남고.... 진짜 흠 잡을 데 없는 영화에요!!!! 제 인생 처음 영화 후기입니다!!!! ,10,1
335,영상미랑 색감 다 좋았는데 솔직히 좀 루즈했음 20분정고 줄였으면 딱 좋았을듯 ,7,1
336,스포일러가 포함된 감상평입니다. 감상평 보기주옥같은 대사와아름다운 영상과 음악또 보고싶은 좋은영화임에 분명해요~~^^과거와 현재를 오가며 빠른전개가 오히려  지루하지않아 좋았고결혼했고 애엄마라서인지 저는 메그를 보며 울었네요~착하고 성실한 내남편 ㅜㅜ무튼 나...,10,1
337,관람객그 시대작이라고 믿을수 없을 정도의 진보된 주인공. 원작에 애착이 많았는데 영화 역시 좋았습니다 ,10,1
338,사랑스럽다. 영화가 끝나고 자연스럽게 책을 펼치게 되었다. 따뜻하고 포근하다 ,10,1
339,관람객,9,1
340,,10,1
341,관람객가슴 뭉클한 가족의 따뜻한 사랑이야기~ ,10,1
342,관람객,10,1
343,너무나 아름다운 영화!!언제까지나 다시 보고싶을 영화!! ,10,1
344,다 연기를 너무 잘하고 배경음악도 너무 좋았어요 ,10,1
345,빨간머리앤작은아씨들제인에어내가 좋아하는 진취적이고 독립적이며 자신이 삶을 만들어갈 줄 아는 개척자인 여성들의 이야기 ,9,1
346,"레이디 버드의 그레타 거윅, 시얼샤 로넌, 티모시 살라메가 다시 모여 감동을 선물하네요 ",10,1
347,관람객중간에 살짝 졸았어요 잔잔한 스토리예요 자매들의 감정을 잘담은듯 합니다 ,8,1
348,,10,1
349,이런 19세기 영미소설 영화화한 느낌 너무 조음....  따뜻하고 정겹고 아웅다웅 다투면서도 행복한 느낌 개인적으로 오만과편견 비커밍제인 이런 제인오스틴류 좋아한다능...그리고 늘 꿈꾸는 거지만 저렇게 넓게 펼쳐져있...,8,1
350,마지막에 우는 여자분들 좀 있더라... 순간 울컥 하면서도 공감하며 미소 짓게 되는...  연기도 연출도 좋았음. ,9,1
351,비슷하개 개봉한 할리퀸 영화와 크게 대조된다. 여성중심의 여성서사를 다르고있지만 일부 페미들말과 다르게 이영화만 보더라도 여성중심영화가 아니라 그저 못만든 영화는 못만들어서 평점이 낮고 이런 영화들같이 잘만든다면 평...,10,1
352,진짜 너무좋다..최애배우들 총집합에 19세기 감성까지! 갠소하고싶은 영화 ,10,1
353,고전적인 생기를 불어넣으며 자신들의 세계를 구축하는 여인들. ,8,1
354,"나의 최애 영화가 될지도 모르는. 연기력에, 연출력에, 따뜻한 영상미에 취해 감상하다가도 각자 인물들이 겪어야 했던 그 시절의 고충에 대하여 다시금 생각하게 된다. 어쩌면 지금까지도 그 고충들이 우리 주변에 남아있기...",10,1
355,원작을 본 사람에겐 호불호가 있겠지만 잘 모르는 사람에겐 꽤 큰 재미를 줄 것 같다. 영화로서 뛰어난 영상미와 연출은 박수가 나오지만 주역인물들이 다소 많다는 점과 조금 더 디테일하게 각자의 이야기를 풀고 극의 흐름...,8,1
356,한장면도 버릴것 없는 영화 ,10,1
357,관람객마음을 촉촉하게 어루만져준~~^^ ,10,1
358,여성의 결혼과 일 그 사이에 놓인 로맨스와 권리. 그 이중잣대를 이토록 사랑스럽게 그린 작품이 또 있던가. ,10,1
359,내 유년시절이 다 지나갔다니 믿을 수 없어.. ,9,1
360,세상의 모든 자매들에게 ,10,1
361,관람객모든 배우들의 조합이 좋았다 ,10,1
362,영화 색감이 너무 좋다. 그리고 다 떠나서 영화에 악역이 없어서 너무 좋다. ,8,1
363,그레타 거윅..  거장의 싹수가 보인다그레타 거윅과 시얼샤 로넌 콤비의 앞으로의 모든작품이 기대가 된다 ,8,1
364,어렸을 때 많이 읽은 소설이라 그런지 슬픈 장면도 아닌데 왜 자꾸 눈물이 나는지 모르겠다. 괜히 먹먹하고... 그냥 보세요. 너무 좋았음 또 볼거임 빠지는거 하나없이 완벽한 영화! 그리고 로리랑 안이어진 이야기도 좋...,10,1
365,편안하게 볼 수 있는 영화 ,9,1
366,아니  너무재밌어 너무재밌어 너무재밌어 너무재밌어 너무재밌어 너무재밌어 너무재밌어 너무재밌어 너무재밌어 너무재밌어 너무재밌어 너무재밌어 너무재밌어 너무재밌어 너무재밌어 너무재밌어 너무재밌어 너무재밌어 너무재밌어 너무...,9,1
367, 아는 사람은 그때의 추억과 감동을 회상하며 다시보고 처음 보는 사람은 그 감동과 분위기를 고스란히 받길 바라는 영화입니다. 제발 참을성 없는 어린 아이들 데리고와서 어거지로 보여주지 마세요. 아주 지루해 죽으려고 ...,9,1
368,잔잔한 감동이 영화 곳곳에 깔려있었다 과거와 현재를 넘나드는 연출이 조금 정신없게 느껴질 수도 있었겠지만 색감에 차이를 두어서 오히려 현재와 과거의 차이를 극대화 시킬 수 있었던거같다 ,9,1
369,관람객매년 그레타 거윅의 영화를 보고싶어요. 죽을 때까지 ,10,1
370,관람객나쁜 인간이 하나도 나오지 않는 영화가 너무 오랜만이다 ,9,1
371,무감동. 긴 러닝타임. 지루함. 잼없는 영화. 90년대 위노나 라이더 나오는 작은아씨들이 더 기억에 남음. ,2,0
372,시얼샤 사랑해... ,10,1
373,영화만 봤을땐 자매들 서열정리가 너무 어렵다...베스가 에이미보다 언니라는사실은 리얼반전 ,9,1
374,스포일러가 포함된 감상평입니다. 감상평 보기조는 로리를 남자로 사랑한건 아니었을듯. 동생도 죽고 하는일도 잘 안되고 외로운 마음에 착각이 들었던거고..7년 너무 길잖아. 편지 찢는데 실연의 상처라기보단 부끄러움이 느껴지더라. 로리가 안봐서 다행. 조 생각대로...,8,1
375,"관람객영상미가 뛰어나고 다들 연기 너무 좋았음,, ㅠㅠ ",10,1
376,관람객작지만 큰 꿈을 품고 ,10,1
