,document,star,label
216,류준열 김태리 케미 최고 ! 캐스팅이 너무 잘됐다 ,10,1
217,한번쯤은 경험해보고싶운 힐링 스토리 ,10,1
218,임순례감독님이 제대로 방항을 잡은듯. ,9,1
219,잔잔함이 주는 편안함힐링되는 영화네요^^ ,9,1
220,오랜만에 좋은 영화 보고왔어요~ 역시 감독님 대단하세요~ ,9,1
221,왜 이제야 봤는지 모를 영화..영화보는 내내 집중했고 내 삶을 다시 돌아보게 한다.. ,10,1
222,영화가 안끝났으면 좋겠다고 생각했어요. ,10,1
223,마음을 따뜻하게 해주는 영화 ,10,1
224,단연코 최고다! 재미와 감동 모두 있다! ,8,1
225,맛있는 고향 청국장  같은 영화 ,10,1
226,"따뜻한 위로, 진정한 힐링. 나도 꽃요리 해먹어봐야지 ",10,1
227,원작을 다 본사람은 보지말길... 졸라 오글거림 ,1,0
228,"오랜만에 혼영으로 선택한 영화. 굿초이스였구요,빈속으로 보면 안된다고해서 미역국에 밥말아먹고 갔는데, 영화보고 집에오는길.. 제 손에는 빵봉지가 들려있네요. ",10,1
229,마음이 치유되는 영화 강추!! ,10,1
230,감독님 평생 쉬시라고 평점 1점 드릴게요^^ ,1,0
231,관람객행복하게 잘 봤습니다.:-) 개인마다 차이는 있겠지만 힐링이 필요할때마다 꺼내 볼꺼 같아요ㅎㅎ ,10,1
232,재밌다  한국영화에서 볼수없던 장르였지만 자연스레 잘만든듯 ,10,1
233,오랜만에 힐링이 되는 영화입니다 ,10,1
234,최고의힐링영화 위로받고싶을때 보세요^^ ,10,1
235,오랜만에 따뜻하고 편안한 영화 봤습니다. 또 보고 싶네요^^ ,10,1
236,잔잔한 일본영화 좋아하시는분들 꼭보세요 ,10,1
237,꼭 아침에보세요 완전힐링함 ,10,1
238,힐링이 되는 영화였습니다 ㅎㅎ ,10,1
239,"미사여구로 설명하기도 어렵지만, 평점만 보고 판단하기도 한계일 것 같다. 그냥 오감을 편히 열어, 보고듣다 보면 뭔가 잔잔한 것들이 느껴집니다. 오래만에 강추!^^ ",10,1
240,처음엔 조금 어색한 부분이 있지만 갈수록 잔잔하고 .. 마음이 따뜻해진다. 소란스럽고 힘든 도시생활에 찌든 사람일수록 마음에 더 깊은 울림을 주는 영화. ,10,1
241,"작은 숲, 큰 위로! 영화 보는 내내 힐링 그 자체 ",10,1
242,영화를 보는 내내 마음이 따뜻해지고 편안해지는 기분. 잘 쉬다온 느낌 ,10,1
243,보고나면 본격 배고파지는 영화.. ,10,1
244,"지루하기 짝이 없는, 감독의 오만한 밥상차리기. ",1,0
245,지겨워 죽을뻔 함 ㅡㅡ 매우 지루 ,1,0
246,아무 생각없이 시간이 맞아서 본 영화인데 힐링 되는 영화네요.^^ 더불어 입맛 땡기게 하는 영화에요~ ,10,1
247,꿀키 + 인간극장 = 풸풱!잔잔하게 힐링이 되는 영화였어요 인생영화 등극 ,10,1
248,"시사회로 먼저 봤는데, 2시간동안 편하게 잘 쉬다가 온 느낌. 우리나라 느낌에 맞춰 잘 리메이크 했고, 배우들도 자기옷을 입은 듯 편안. 오랜만에 만나는 작고 편안한 영화. ",10,1
249,"잊고있었던 우리들의 맨얼굴, 자연 ",10,1
250,관람객편안하게  지루하지도 않고내내 다음 장면은 뭘까 설레면서있었다 ,10,1
251,궁합 볼빠에 이영화 보세요.. ㄹㅇ ,10,1
252,농촌과 요리에 대한 환상을 심어주는 가짜 힐링무비 ,1,0
253,관람객아름다운 사계절이 마음의 평화를 주는 영화. 맛있는 음식으로 청춘들을 위로해주는듯.. 잔잔하면서 재밌는 영화입니다 ,10,1
254,관람객말 그대로 힐링되는 영화였다 ,10,1
255,짧은 말로 담을 수 없는 큰 울림인생영화입니다. 영화보고 이런 큰 울림 처음이예요 ,10,1
256,영화로 치유되는 느낌 이런 영화 너무 좋습니다 ,10,1
257,오랜만에 영화로 힐링받은느낌 ,10,1
258,가족들이랑 봤는데 힐링하고 온 기분.. ,10,1
259,맑은 공기와 향이 전해지는 힐링 되는 영화~ ,9,1
260,비오는 날 아침 조조로 완벽했다 ,10,1
261,각박한 세상속 잠시나마 나를 뒤돌아 보게하는 영화 ,10,1
262,오랜만에 만난 잘 만든 힐링영화 ,10,1
263,봄이 오기 전 나를 깨우는 영화였어요 힐링영화로 최고ㅠㅠ ,10,1
264,원작하곤 좀 다르지만 정말 재밌게 봤습니다 영화 보면서 나도 농사나 짓고 살까?라는 생각이 계속 들었어요 ㅋ ,9,1
265,잔잔한 행복. 지루할 틈이 없어용~~ ,10,1
266,현재 임용시험을 준비하고 있는 수험생으로서 공감과 사회에 삭막함에 위로를 받는 듯 하여 보는 내내 감사하고 행복했어요. 그리고 영화 관람 후 집에 와서 수제비를 직접 해 먹었답니다.리틀 포레스트  진짜 힐링 받고 왔...,10,1
267,감사합니다 이런 영화 만들어줘서 ,10,1
268,엄청난 스펙타클한 스토리가 있는건 아니지만 따뜻하고 싱그러운 영화 힐링하며 봤음 그리고 다른 배우 다 좋았지만 김태리 이 영화에 너무 잘어울림! ,10,1
269,차가운 바람에도 견디기 위해 아주심기를 하며 작은 숲을 만들어야겠다. 그 누구의 결정에 따라 행동하지 않고 나만의 작은 숲을. 이런 영화 진심으로 감사합니다.. ,10,1
270,힐링이 너무 많이 된다.. 지친 청춘을 위한 영화!! 꼭 한번씩 보고들 가길! ,10,1
271,영상도 내용도 담백하고 좋았네요. ,10,1
272,난 너무 좋았음... ㅋㅋ 소장했다가 우울할때 보고 싶은 깨끗하고 평온한 영화 ,10,1
273,진짜 진짜 재밌었어요!! 특히 거기서 나오는 파스타랑 곶감 그리고 토마토가 하나같이 정말 맛있어 보였어요...?? ,10,1
274,나에게 ‘괜찮다’고 말해주는 영화. ,10,1
275,마음의 힐링할수있는좋은 시간이었습니다  ㅜㅠ 인생에대해 한번 고민해볼수있는 그런의미 있는 작품이네요 ,10,1
276,내가 저절로 편안하고 차분해지는 기분 ,10,1
277,시사회에서 보고왔는데 가볍게 보기좋았어용!! 나오는 음식들이 다 너무 예쁘고 잠시 시골여행다녀온 기분이에용! ,8,1
278,조조로 영화보고왔는데 볼만하네요! 일단 김태리가 이쁘고 단아해서 눈호강했고 시골 주변 배경이 너무 아름다웠던거 같에요. 힐링 영화라는 말씀들이 공감되고 배우들 간 연기가 실제 고향친구라고 믿겨질만큼 재밌고 유쾌하게 ...,10,1
279,따뜻한 위로를 받은 느낌. 편안하고 좋아서 보는내내 미소짓게되는 영화 ,10,1
280,참 사람을 편안하게 해주는 영화^^요리를 참 맛깔나게한다ㅋㅋㅋ꽃들어간 파스타 너무 먹어보고싶음ㅋㅋㅋ ,10,1
281,마음 따뜻해지는 힐링 영화. 꼭 배부를 때 보세요 안 그러면 진짜 못견디시는 수가 있음. ,9,1
282,힐링 그 자체를 느끼고 싶다면 꼭 보시길 ,10,1
283,힐링 되었습니다. 보고나면 배고픈영화 ,10,1
284,영상이 너무 깨끗하고 자연의 아름다움이 느껴져서 좋았당 ㅎㅎ ,8,1
285,류준열 김태리 케미 좋다 ,10,1
286,김태리 류준열의 연기가 넘 좋다. 청춘힐링 영화~~~ ,10,1
287,관람객정말 시골이란 장소에 걸맞듯 고요하고 나른하게여유로운 분위기가 도시에 치여 살고잇는 내가보기엔 충분히 부러운부분이였다. ,8,1
288,일본판 보고와라.. 이건 별로.. ,1,0
289,범죄영화만 드글드글한 한국영화 속에 봄비같은 영화. 한국의 시골풍경도 이렇게 예쁠 수 있구나. 이건 무조건 소장각 영화! ,10,1
290,관람객냇가씬도 좋고 생각보다 너무 좋았던 영화 시간이 얼마나 빨리가던지 간만에 힐링되는영화네요 대리퇴사도 경험해보고 언능 보세요 ,10,1
291,관람객귀농하고 싶어지는 그런 영화 ,10,1
292,2n분정도 보다 만 영화. 기대 많이 했는데 되게 실망스러웠다. 영상미 보는맛에 영화보는 사람인지라 요리의 색감은 맘에 들었는데 정말 그것빼고는.. ,1,0
293,태리 언니한테 반하고 일본 원작도 봤었는데 또 다른 느낌이라 좋았어요! ,10,1
294,감성 또 나를감성시킨 동화 ㅎ ,10,1
295,아아아아 귀농하고싶ㅍ다. ,8,1
296,가벼운 마음으로 봤는데 오랫만에 느껴보는 따뜻한 감성인거 같다. 자주 나오는 자연에서 얻은 재료를 이용한 음식들도 굉장히 힐링되는거 같다. 나만의 작은 숲을 가꾼다... 영화가 끝나도 긴 여운이 남는다 ,10,1
297,방금 추석 특집으로 봤는데 영화 너무 좋네요 ㅎㅎ ,9,1
298,퇴사하고 처음 맞이하는 평일에 영화보고 왔어요. 지나가는 대사 한마디가 저에게 말하는 것 같아 몇번이나 울컥했네요. 사회초년생이 겪는 상처를 보듬어주는 영화였어요. 좋은 영화 만들어 주셔서 감사합니다. ,10,1
299,오랜만에 여러번 보고 싶은 영화를 만났어요. 배우들 연기도 참 좋았네요. 또 보러 갈게요. ,10,1
300,피톤치트같이 향기롭다. ,10,1
301,"사람마다 보는 눈은 다르지만, 나는 너무 좋았음 너무 지치고 힘들었고 힐링 하고 싶었는데 이 영화 보면서 슬픈 장면도 아닌데 눈물이 나더라 ㅋㅋㅋㅋ 나도 모르게 힐링이 된다도 해야하나 너무 좋은 영화 ",10,1
302,관람객나에게도 돌아갈 곳이 있었으면 ,10,1
303,최고의 영화입니다. 저에게는 지친 삶에서의 휴식 같은 영화였어요. 몰입도도 상당히 좋았던 영화입니다. ,10,1
304,홍보도 없고  캐스팅만  보고 기대안하고  봤는데 웰메이드는  이럴때  쓰는구나 ...영상미가  너무좋았다 ...이건  영화관에서봐야 더  좋음  한번  더보고 싶음 ㅠㅠ  힐링  힐링  억지요소 없이  편하게  흘...,10,1
305,"기승전결 뚜렷하고 파워풀한 액션 나오는 영화만 보다가, 새벽감성 그대로 끌고가서 별 기대없이 오전에 보고왔는데요 마음이 몽골몽골해져요. ASMR듣는 것 같고 분위기도 차분하고 김태리 류준열 케미도 좋구요...♥ ",10,1
306,힐링되는영화. 김태리랑 류준열 너무귀여웠다.잔잔하니 기분이 좋아지는영화 ,10,1
307,거의 대부분의 영화는 강한 탄산음료같다. 하지만이 영화는 따뜻한 보리차 같았다. 일단 영상미가너무 예뻤고 그에 꿀리지 않게 배경소리도 정말 아름다웠다. 영화를 보는 내내 책 한권을 읽는 것 같았다. ,10,1
308,관람객세 배우의 조화가 너무 잘어울렸던 영화. ,10,1
309,여운이 남는 영화! 좋다. ,10,1
310,개봉날짜 기다려서 개봉날봤죠.기대한것처럼 아름다운영상.음식.음향.연기...초록색 논위에 백로.아카시아튀김.등등등모두 좋았습니다. ,10,1
311,진짜 마음편안하게 해주는영화에요 꿀잼 ,10,1
312,시골의 사계절 영상이 아름답네요 ,10,1
313,보는내내 마음이 편안해지고 입꼬리가 올라가네요 정말 보길 잘했다는 생각이 듭니다 ,10,1
314,힐링. .그자체. 엄지척 ,10,1
315,설렘 요소가 없는데 보고나면 설레는 영화. 서랍속에 넣어두고 삶에 지칠때마다 꺼내보고 싶은 영화. 김태리 캐스팅 역시 신의 한 수. ,10,1
316,아무 갈등 없이 볼 수 있는 평화로운 영화 !! 지칠 때마다 꺼내보면 정말 좋을 듯 힐링힐링 ,10,1
317,지금 이 순간에 너무나 필요한 힐링영화 >_< ,10,1
318,단단히 뿌리 내릴 곳이 있는 주인공이 부러워지는 영화. ,10,1
319,지치고 힘들때 돌아갈 작은 숲은 아니더라도 잠시라도 맘이 편해질 수 있는 나만의 작은 숲은 뭘까 생각해본 영화. 지금이라도 나의 작은 숲을 찾아봐야겠음. 좋았음. ,10,1
320,평점 높은걸 읽어봐라 ..패턴이 똑같다 100퍼 알바다 ! 바이럴업체가 vpn으로 작업한거다 ,1,0
321,씹을수록 은은한 단맛이 올라오는 밥알처럼 수수한 이야기. ,10,1
322,정말 최고였어요. 이렇게 평점 남겨본 영화도 처음이네요.혼자 보러 갔는데 보는 내내 너무 힐링하고 온 기분이었어요. ,10,1
323,관람객너무 좋았어요!힐링이 필요한 분이라면 꼭 보세요! ,10,1
324,"관람객지금 내가 어떻게 살고 있는가, 또 앞으로 어떻게 살아 가야 할 지 생각하게 만들어 주는 영화였다. ",10,1
325,관람객힘들때 보면 언제든 위로 받을 것 같은 영화!! ,10,1
326,관람객완전 힐링 ~ 마음이 따뜻한 영화예요 재밌게봤어요 ,10,1
327,일본판과는 또 다른 매력. 리메이크가 이렇게 잘 될줄은 몰랐다. ,10,1
328,관람객감사합니다~.... ,10,1
329,관람객꼭 혼자 가서 보셔야되요!! 영화보는내내 마음이 가벼웠고 그래서 행복했습니다! 좋은 선물을 받았네요^^ ,10,1
330,최고영화입니다!! 힐링 영화 ,10,1
331,"좋아요, 두고 두고 꺼내보고 싶은 영화- ",10,1
332,"오랜만에 힐링되는 영화였어요!!배우들의 연기, 영상, 음악... 모두모두 좋았습니다!! ",10,1
333,"나의, 지금 이 순간에, 가장 싱그러운 위로 ",8,1
334,구냥 뭐 시골로 내려오라는 영화 걍 힐링된다ㅜㅜ ,10,1
335,좋은영화. 힐링이되는영화.여백이많은영화.쉽게 생각하게만드는영화 ,10,1
336,배추전이 너무 먹고싶었어요일본판은 일본음식으로 나왔어도 맛있어보였는데우리나라 음식으로 보니까 더 맛있어보여요 ,10,1
337,와 영화가 너무 아름답네요. 지금 비도 오는데 딱 맞아요 ,10,1
338,잔잔하니 편하게 보기좋다 ,10,1
339,배우님들도 영상미도 목소리도 분위기도 모든 것이 완벽한 영화였습니다 이것도 저것도 모두 예뻐 보는 내내 설레는 가슴 안고 봤어요 너무 예쁜 영화! 지친 일상 속 조그마한 힐링이 되어 줄 수 있는 소소한 웃음을 안겨주...,10,1
340,보는내내 편안한 영화. ,10,1
341,편하게 보기좋은 따뜻한영화 ,10,1
342,마음이 편안해지고 가슴이 따뜻해지는 영화~^^ ,10,1
343,오랜만에 힐링 잘 받고 가는 영화!! ,10,1
344,류준열 멋있다 남자가 봐도. 이런 연기도 잘 어울리네. 감동이 풋풋 ,10,1
345,오랫만에 맘이 편해지고 치유가되는 영화를 본거같네요~배우들 연기굿이구요~특히 류준열은 재하가 되어있더라구요~연기굿입니다~♡♡ ,10,1
346,지친일상에 잠시나마 힐링이되는영화 ,10,1
347,"그냥 한번쯤 상상했던 그런 모습들이 있고,또 한번은 해보픈 그런 모습들이었다.영화는 잔잔하고 따뜻하고 평안했다 ",10,1
348,진짜 힐링영화! 지칠때마다 꺼내보고 싶다. 재미있으면서도 깊은 위로를 주는 영화. 자극적이지 않고 보는내내 마음 편히 미소가득 지으면서 볼수 있어서 좋았다. 진짜 위로받고 싶을때마다 보게 될것 같다 세 배우 케미도 ...,10,1
349,"스토리, 연기 모두 좋았습니다. ",10,1
350,잔잔하고 편안하지만 그 속에 소소한 재미들도 많아 재미있게봤습니다. 배우들의 연기도 자연스러워 좋았어요 :) ,10,1
351,인생영화. With 오구 ,10,1
352,김태리와 진기주 류준열 케미 굿굿 ,10,1
353,평점 좋네 근데 재미없엇던건 나뿐인거니? 엄마랑나랑 영화보다 중간에 나온적처음..지루하고 그냥 먼가 일본영화 따라한듯한 느낌도 들고 하튼 영화보다나왓다ㅜ ,1,0
354,류준열의 작품눈은 언제나 옳다 ,9,1
355,돈주고 다큐 본 느낌 요리하는법만 알아가네요..ㅎ ,1,0
356,일본 원작을 베낄거면 제대로 베끼던가..이도 저도 아니게 어설프기만 함 ,1,0
357,이렇게 순수한 영화는 간만이네요ㅋ 김태리씨 참 이뻐요ㅋㅋ ,9,1
358,재하보러 내일 갑니다.기대되네요 ,10,1
359,명절영화로 알게됐네 ㅋㅋ 최고의 힐링영화 !! ,10,1
360,배가 고파진다 아 11신데 ,10,1
361,완전 힐링ㅠ기분좋타... ,10,1
362,본격 요리 오지게 하는 영화 ,9,1
363,관람객한번보고 한번또보고싶은 영화 ,8,1
364,"한여름밤의 꿀같은, 휴식같은 영화였어요! 그리고 이번 작품을 통해서 류준열님 다시보게 됐습니다 너무 매력있으세요~ 영화 흥해라! ",10,1
365,관람객김태리 짱 이뻐요!! 류준열 완전 멋져 ,8,1
366,사계절내내 음식만들어먹는 영화 ,8,1
367,맨날 영화 보고나오면 아무리 재밌는 거라도 기빠지고 피곤한데 이 영화는 진짜 여운남고 기분좋게 나왔음 ,10,1
368,관람객기분좋아지는영화~^^ ,10,1
369,좋아요  쉬어가는 청춘영화 ,10,1
370,잔잔함 잼씀 맛있는 음식도 나오고ㅋㅋ ,10,1
371,관람객진짜 힐링영화ㅠㅠ 두번세번 보세요 ㅠㅠ ,10,1
372,"관람객자연과 음식의 다채로움을 함께 맛볼 수 있는 시간이었다. 일 그리고 노동의 가치, 여성의 의미를 품은 그러나 무겁지않고 아름다운 영화였다. ",9,1
373,마음이 편안해지는 영화였어요~ 류준열 캐스팅 너무 찰떡이네요 ㅋㅋ ,8,1
374,관람객생각없이 갔다가 반하고 온 영화 배우들 다 좋아짐ㅋㅋ ,10,1
375,아... 너무 좋았다... 그냥 이말밖에 못하겠다 ,10,1
376,관람객귀농장려영화.배고파지는영화 ,10,1
377,"원작이 최애영화라 실망할 각오로 봤는데 한국감성을 잘살려냈고 참 좋았어요. 특히 주연배우들 연기력때문에 살린듯....두번보고싶어요~하나 의아했던것,꽃스파게티...; ",10,1
378,영화 보는 동안 미소가 지어지고 김태리.류준열 캐미가 너무 좋았어요..류준열 같은 남사친..너무 좋을듯해요..달지않은데 달고.짜지 않은데 짠..나도 영화속에 들어가고 싶어지는 영화였네요..징검다리씬..기억에 남네요....,10,1
379,힐링되는 영화... 영상미 예뻐욥 ㅠㅠ ,10,1
380,시골 집 내려가고 싶은 영화에요 한번 꼭 봤으면 좋겠어요 ,10,1
381,여운이 많이 남고 잘 만든 영화란 생각이 들었다 ,10,1
382,왜풍 짙은 이도저도 아닌 영화. ,1,0
383,너무좋아서첫평점한줄평씀...정말엄마같은포근한영화... ,10,1
384,어제 조조로 혼자 보고 왔다.그냥 마음이 따뜻해지고 잠시 쉬어갈수 있는 영화. 그리고 자연이 너무 잘 느껴져서 더 좋았던 영화.. ,10,1
385,"꼭 보세요.. 저는 또 보려구요. 힐링힐링하길래 무슨힐링 하고 봤는데, 진짜 너무 예쁜영화예요ㅠㅠ전 그냥 류준열님 팬이여서 예매하고 봤는데, 같이 간 남사친도 계속 이쁘다며 간만에 좋은 영화봤다고 하니 뿌듯ㅋㅋㅋㅋ ",10,1
386,관람객보는내내 마음이 편안해지고 힐링되는영화!배우들 케미도 좋았고 잔잔하면서도 큰위로가 되는 영화였어요 ,10,1
387,초딩들은  댓글달지마라.  이 영화는 적어도 사회생활좀해본 20대이상들이 봐야 힐링되는 영화다.  애기들이 보기에는 공감대가 형성안된다.  이게 원작이 일본영화라던데 아무튼 리메이크 잘했다는 생각이듬.  진짜 힐링되...,9,1
388,영화보는내내 시골에서 태리언니랑 기주언니랑 준열오빠랑 노는기분이었음ㅋㅋ가끔 도시생활 지칠때 놀러갈께요 ,10,1
389,"마침내 한국 영화판의 세대교체가 가능할듯..태리, 준열 둘 다 대성할 배우들..^^ ",10,1
390,"그동안  본 영화들 중 가장 진실된 영화였다. 엄청 웃기지는 않지만 행복하고 따뜻한 영화, 그 영화가 바로 리틀포레스트 인것 같다. 김태리 류준열 진기주 셋 케미 너무 좋았어요 !! 지치고 힘들때 한번씩 찾아볼 영화...",10,1
391,1점짜리 ..  나에겐 무엇보다 지루한 영화 ㅜㅜ ,1,0
392,"원작의 깊이감이 전혀 없다. 열쇠도둑 때도 그랬지만, 리메이크를 할 땐 원작의 분위기나 의도를 확실히 알고 만들어야 한다. 단순히 거지같이 남이 쳐먹는거 보는게 좋다 그러면 할말없지만, 찢어지게 적은 개봉관 수에 비...",1,0
393,재밌다는데 어디서 재밌지?힐링은 슈퍼마리오3로 하는게 나을듯. ,1,0
394,아니 진짜 재밌다고해서 봤는데 보고 난후 다크써클 심하게 내려오고 더 피곤하고 이런 영화는 처음임 내친구는 옆에서 자고있음.. 영화보는 내내 언제 재밌는장면 나오나 보고있는데 하나도 없고 기빨림 .. 티비 다큐 보는...,1,0
395,"따뜻한 영화, 소장하고픈 영화, 힐링하고왔어요 ",8,1
396,리얼 쉬고싶다는 생각을 들게하는 영화 ㅋㅋ ,10,1
397,관람객너무너무 재밌게봤습니다!! 보는동안 힐링되는기분을 듬뿍 느낄수있는 영화였어요 최근 본 영화중에 제일 만족스럽습니다!!^^ ,10,1
398,나의 '리틀 포레스트'는 무엇인지 생각해보게 만드는 영화 ,10,1
399,"일본 원작하고 간단히 비교해보면, 다양한 음식 소개와 섬세한  계절감의 표현은 원작이 좀더 나은것같습니다. 하지만 원작이 아쉬웠던 부분이였던 애정선과 결말은 한국이 훨씬 유쾌하고,희망적으로 더 잘표현해서 괜찮았던것같...",9,1
400,재하같은 남사친 갖고싶다 ,10,1
401,혹시 힘든 일이 있는 사람들은 꼭 보세요. 굉장히 많은 위로가 됩니다. ,10,1
402,재하처럼 용기가 있는 사람이고 싶다.러닝타임이 길었음 더 좋았을것같다 계속 보고싶은 느낌 . 또보러가고싶다 ,10,1
403,"(댓글알바절대X) 별 기대없이 봤는데 인생영화 등극했습니다. 끝나고 엔딩크레딧 올라갈때까지 앉아있었고 감동적, 유쾌한 영화는 많았지만 모든사람들이 봤으면 하는 영화는 처음입니다 고민하시는 분들 이거보고 꼭 리틀포레스...",10,1
404,"너무 싱그럽고 힐링되는 영화, 영화속 요리들 꼭 해먹고 싶어요. 김태리, 류준열 최고에요~~ ",10,1
405,리포~~기대이상요류준열 역쉬 연기잘해요리포 대박나길 바래요몇번 볼거 같네여~~^^ ,10,1
406,엔딩크레딧이 올라갈때까지 미소가 떠나질 않았다. 영화끝나고 안면근육 저려오는 영화 ,10,1
407,가랑비에 옷 젖듯이 가슴에 스며드는 영화였습니다.잘 만들었고 기억에 남을 장면들이 많습니다.적극 추천합니다 . ,10,1
408,"위로받고 싶을때마다 꺼내보고 싶은  영화.엔딩크레딧 올라갈때 쯤이면 재하,혜원.은숙이와 절친이 된듯한느낌ㅋㅋㅋ ",10,1
409,나의 작은 숲은 어디 갔을까? 잊고 살던 소중한 것들을 다시 한번 생각해보게 됐다. ,10,1
410,덕분에 3월을 기분좋게 엽니다 ,10,1
411,좋다.평화로운 시골 풀경에 맛나 보이는 음식들과 배우들의 자연스런 연기 모두 다. ,10,1
412,"엄청 힐링됨, 보고 나면 시골에서 살고 싶어짐ㅋㅋㅋ ",10,1
413,깊이생각하지않고 맘편히  그냥왠지기분좋아지는 영화였고 나중에 또 생각날것같아요!여기 나오는 음식들도 만들어보고 싶네요세분케미도 다너무좋고  태리님의  특유의노근한?분위기와 잘어울렸던것같아요 ,10,1
414,김태리가 고향가서 밥해먹고 친구들이랑 노는 삼시세끼보는 느낌 생각 비우게 해주는 편한 영화 ,10,1
415,"이게 진짜 재밌다고 생각하는건가 , 그냥 귀농권유체험 영화 한편 만든거 같음. 극장에서 봤으면 욕하면서 나왔을뻔함. ",1,0
416,원작에 비하면 너무 성의 없이 만들었다 ,1,0
417,처음으로 평점 남기는데 이건 만점임ㅜㅜ ,10,1
418,우리나라 자연의 느낌이 잘 담긴 것 같아요. 그리고 다른 배우님들도 그렇지만 류준열 배우님 연기 정말 잘하시더군요ㅋㅋㅋ 정말 농사짓는 사람 같았어요. 영화 잘 봤습니다! ,9,1
419,개힐링.김태리볼매.류준열졸귀. ,10,1
420,재하의 회사 이야기도 짧지만 공감 되고혜원이가 만들어 먹는 음식들도 너무 맛있어보였어요.시골에서 치즈를 저렇게..? 싶은 장면도 있긴 했지만ㅎㅎ기억에 가장 많이 남는 음식?은 막걸리!막걸리 직접 만들어보고 싶어졌어요...,9,1
421,관람객무거운 생각을 내려놓고 보는영화.. 근데 밥은 먹고 영화 봐야겠다.. ㅋ ,9,1
422,아침사과처럼 꺼내먹고 싶은 영화 ,9,1
423,진짜 좋아요 힐링영화ㅠㅠ ,10,1
424,담백하고 따뜻하고 행복하고 왠지 모르게 눈물나는 영화 ,10,1
425,보고만 있어도 맘 편해지는 좋은영화 ,10,1
426,"103분 동안 잠시 마음 편하게 쉬다온 느낌. 언제든 다시 만나도 따뜻하고 기분 좋게 맞이할 수 있을 것만 같다. 세 친구,엄마까지 다 너무 좋았음! ",10,1
427,"원작 영화의 4분의 1  감성도 못따라간다. 너무나도 실망이다. 극장에서 봤다면 욕하고 나왔을듯, ",1,0
428,음식하는거만보다가 어느샌가 잠들어있음;;평점 남기는거 처음인데 진짜 별로에요 ,1,0
429,관람객류준열 목소리 저음에 다정다정 나긋나긋 최고최고 ,10,1
430,숨 쉬기 편하게 해준 영화 ,10,1
431,관람객오랜만에  달달하고 고소한  영화였던거 같아요!  오순도순 모여서 고구마 먹던게 엊그제 같은데 친구들과 영화 보고나서 여행 약속 잡았어요!! ,9,1
432,농사 따로 음식따로  사용감 없는  소품들.. 소재는 빌렸는데  어떻게 할줄을 모르네... ,1,0
433,원작을 폄하 하려는 의도가 있는게 아니라면 각색의 잘못인지 연출의 잘못인지 하다못해 출연 배우들은 일본 영화를 한번씩 이라도 참고 삼아 본 이후에 이 영화를 찍은것인지 의문이 든다.해외 작품을 들여와 이런식으로 만든...,1,0
434,"이런 리메이크는 왜 했을까 하는 의문만 남음. 일본 원작은 다소 지루하고 비현실적이지만, 참신한 맛이라도 있었는데, 리메이크는 그저 지루하고 더더욱 비현실적일뿐. 힐링, 먹방  트랜드의 끝을 타고, 그저 쉽게 만들고...",1,0
435,관람객개인적으로 취향에 안맞음. ,1,0
436,그냥 일본영화 같어. 현실과 동떨어진. 우리마을엔 저렇지 않은데... ,1,0
437,지루하고 남주 캐스팅도 그닥... ,1,0
438,"나는 시골에 내 집도 없고,... 재미삼아 대충 일만해도 되고, 저렇게 깔끔하게 관리 되는 밭이나 과수밭을 본적이 없어서... 힐링이 안된다. 이영화가 내게 준것은 좌절이다. ",1,0
439,노잼 진짜 네이버평점은 무조건 최신순으로 보길 ,1,0
440,위로와 행복으로 흠뻑 적셔드립니다.쉬다가세요. ,10,1
441,한줄 평점만 보구  젬있을줄 알구 봤다가 이런 영화일줄이야 가치 간 친구들 보다가 다 나왔어요 시골내려가서 엄마없는 빈집에서 밥해먹는게 다에요 무슨 삼시세끼도 아니고 참... 저한텐 최악의 영화입니다.. ,1,0
442,언플너무심하다 . 일본꺼 겉핥기식 흉내내서 어설프로 완성도도 영.. 감성적인척 거져먹더라 .진짜 힐링이 뭔지..이제 너도나도 뒤늦게 팜투테이블 거리겠구만 ,1,0
443,보지마세요 몇년만에 댓글 답니다 ,1,0
444,지루하고 루즈하고 보고나서도 아무것도 안남는 영화. ,1,0
445,수세식화장실 포기하고 인분 퍼다가 거름 쑬 자신 없으면 귀농같은 소리 마라 ,1,0
446,그냥 화면만 이~쁨.... 도시생활에 찌들어 지쳐 시골로 내려 가자마자 장금이로 돌변하여 오색백설기에 막걸리 까지 담궈 먹고 튀김전문가 마냥 이쁘게 튀김 해 먹으면서 왜 도시에서는 편의점 도시락만 먹었을까가 최대 의...,2,0
447,농촌판타지 영화..   저런 생활은 판타지임..  그래서더슬프다 ,8,1
448,이영화 내가많이힘들때 위로가되는영화가 될듯 ,10,1
449,"심심한데 맛있는 영화... 자극적이지 않은 맛은 오랜 여운을 남기는데, 딱 그런 여운을 남겨주는 인생영화였다. ",10,1
450,미성리 출신입니다..  정말 꾸밈없이 너무 리얼해서 보는 내내 감탄해습니다 ㅜㅜ ,10,1
451,"사랑하는 사람과 영화보는 내내 언제 끝날까 마음 졸이며 본 영화. 마음을 졸인 이유는 빨리 끝나길 바람이 아니라 이 영화가, 이 순간이 제발 끝나지 않길, 이 시간이 지나가지 않길 바라기 때문이었다. ",10,1
452,말이필요없는눈마음인생힐링영화 ,10,1
453,"관람객정말 가볍게 보기 좋은 힐링영화 ,,!! ",10,1
