,document,star,label
219,잘 지내니. 헤어진지 3개월이 지났네. 너랑 헤어질 무렵 이영화가 개봉했는데 너랑 같이 못본게 참 아쉽다. 아프지말고 행복했으면좋겠다. 6년이라는 긴 시간동안 고마웟어. 하루키의 ‘난 네가 되고 싶었어’ 라는 말이 ...,10,1
220,얄미울 정도로 애니는 일본 최고.정말 스토리면 스토리...장면이면 장면...만점이 아깝지 않다. ,10,1
221,여태 본 영화중에 역대급 영화입니다 ,10,1
222,대인관계나 삶에 대해서 한번더 생각하게됩니다. ,9,1
223,좋은 영화. 청소년기에 읽거나 보았으면 좋겠습니다. ,10,1
224,소설이 훨씬낫긴하다.. ,4,0
225,이야 명작입니다 명작 @-@ ,10,1
226,재밌고 슬프게잘봤습니다 ,9,1
227,그냥 말이 필요없다 이영화를 알게된지 3일됫는데 3번 돌려보고도 또 보고싶을정도로 진짜 재밋습니다 꼭 보세요 ,10,1
228,"정말 재미있게 본 영화에요 ㅜㅜ남주랑 사쿠라,여주랑 너무 애진하면서 둘이 그려나가는 스토리가 너무 좋은 것 같아요 ㅜㅜ진ㅁ짜 너췌먹 최고, 오랜만에 영화같은 영화을 본 느낌이에요 :) ",10,1
229,실사영화와 또다른 애니만의 느낌..사쿠라와 하루키의 억양이 캐릭터를 잘 표현한듯..^&^ ,8,1
230,인생 영화로 리스트에 등극! 제가 대신 죽어주고싶네요. . ,10,1
231,꼭 그렇게 죽여야했나 이걸 보면 해피엔딩이 좋다고 생각된다 ,7,1
232,아니 뜬끔없이 칼빵맞기있음? ,8,1
233,이 영화 벌써 5번이나 봤네요...볼수록 더 감동이 전해지고 여러번보니 그 장면의 의미를 더 생각해볼수 있는거 같아요.애니만의 느낌으로 원작이나 실사영화 보다 더 감동을 전한거같고 원작과 조금 다른 부분도 자연스럽고...,10,1
234,진짜 재밌고 슬프고  감동이었다 ㅜㅜ ,10,1
235,감동적이고 재밌는 영화임... ,10,1
236,따뜻하고 오바없고 잔잔한 애니메이션입니다 ,10,1
237,너무 감동적이고요 겨울 영화로 적극 추천 합니다 ,10,1
238,먹먹하고 좋다.  근데 갑자기 중후반에 어린왕자삘나는 연출은 쪼끔 쌩뚱맞지 않았나.. 싶기도한데  요즘 재밌는 게 너무 안 나와서 이 정도면 무조건 10점 박아줘야지.. ,10,1
239,너의 췌장을 먹고 싶어 !!! ,10,1
240,이름때문에 처음엔 무슨 공포물인줄 알았네 ,9,1
241,관람객걍 일본영화역시 난 일본정서는 맞지않았고ㅡㅡ ,7,1
242,관람객사쿠라가 떠난 후 주인공이 쿄코에게 친구하자고 했을때 억먹했어요 ,10,1
243,"관람객작년에 너의 이름은이 있었다면올해엔 너의 췌장을 먹고 싶어가 있었다.좋은 작품은 여러번 보는 습관이 있는데이 영화는 정말 볼 때마다 느끼는 바가 다 다르고단순 멜로,소년물을 넘어서 나는 내 사람들에게 항상 최선을 다...",10,1
244,좋았어요ㅠ슬프다고 해서 휴지도 가져갔는데 너무 기대해서 그런지 눈물은 안났네용ㅎ브금과 불꽃놀이 연출이 너무 좋았네요 어린왕자 연출은 이게 뭘까 싶었지만..전체적으론 괜찮았어요 개인적으로 사쿠라와 친해지는 장면을 좀더...,9,1
245,원작보면 완벽한 감동을 느낌  와~아 ,10,1
246,관람객뾰로롱 부분이 좀 많이 깬 것 빼곤 ㄱㅊ ,8,1
247,하루의 가치는 바끼지않아 우리는 지금까지 선택해온것 ,10,1
248,무슨 말이 필요한가... ,10,1
249,너의 췌장을 먹고 싶어 애니메이션이 실사영화보다 훨씬 좋았습니다 대사도 의미있는 아주 좋은 영화였어요 오랫만에 영화를 보면서 눈물이 났습니다 많은 분들이 공감할 수 있는 영화네요 ,10,1
250,힐링하고 싶을때 생각없이 보기 좋아요 ㅎㅎㅎ 마지막이 좀 아쉬웠다능 ㅠ ㅋㅋㅋ ,8,1
251,관람객여주예쁘고내용이 살짝 급전게 이긴 한데한번 볼만함 ,10,1
252,관람객꼭 그렇게 사쿠라를 죽였어야 속이 시원했ㄴ냐!!! ,8,1
253,관람객감동적이고 좋았어요~^^ ,9,1
254,너무 재밌는 영화. 그냥 한마디로 재밌다 엄청 ,10,1
255,떠나간 이와 남겨진 이의 마음이 삶으로 흩날려 스며들 때 ,8,1
256,"관람객아련한 영화, 최고였습니다 ",10,1
257,또다시 같은꿈을 꾸었어도 기대합니다 ,8,1
258,관람객한번만 다시보고싶은 영화 ,8,1
259,관람객책이랑 똑같아요 각색없지만 재밌었네요 ,8,1
260,관람객실사 영화를 먼저 접해서 그런지 모르겠지만 내용이 매끄럽게 이어졌던건 실사 쪽이 아니였나 생각이 들어요 애니는 뭔가 중요한 부분만 가져다 편집해놓은 느낌이 들었어요 ,8,1
261,매우 재미있게 봤습니다!근데 여주가 갑자기 죽은게 약간 생뚱맞다 생각했고 남주가 우는 장면을  조금세세하게 표현했다면 이라는 생각이 드네요 ,10,1
262,관람객무난무난해서 볼만합니다 ,8,1
263,어린왕자부분만 없애며는.. ,10,1
264,중간에 띠용하는 부분들이 있긴 하지만 재밌었고 원작이랑 거의 비슷해서 좋았다 ,9,1
265,영화보단 소설을 최대한따라가려고함 굳 ,10,1
266,소설 원작이나 영화를 보지않아 비교는 못하겠는데... 뻔하고 신파로 빠질 수 있는 스토리를 특유의 감성으로 촉촉하게 그려냈네요. 작화면에서는 빛처리가 인상적이었던... ,8,1
267,이상한 연출도 있었지만 감동적이고 재밌었습니다 ,9,1
268,관람객재밌게봤어요재밌게봤어요 ,10,1
269,울었...달까요(눈물) ,10,1
270,영화 쪽 잼나게 본 사람이면 잼나게 볼 수 있지 않을까 싶음. ,10,1
271,관람객나만 요정 이상하게 느낀게 아니었네 ,9,1
272,정말 여운이 남는 영화였습니다 본지 일주일이 다 되어 가는데 아직도 감동이 남아있어요 정말 슬프고 좋았습니다 인생의 소중함을 알게해둔 영화 ,10,1
273,쿠키영상... 마지막 사쿠라의 대답까지 보고 영화관 나와라 얘들아.. ,10,1
274,원작소설을 보지 못했으나  색감과 예고편 만을 보고 기대하고 봤는데 기대 이상으로 재밌게 관람했습니다.  혼자 조용히 보고 싶어 아침 일찍 갔으나 생각보다 영화관에 사람이 많더군요ㅎㅎ좋은 영화임을 증명해주는 부분인것...,10,1
275,영화 정말 재미있게 봤습니다. 그리고 저는 소설을 읽어보지 않고 봐서 훨씬 더 재미있었던 같습니다. ,10,1
276,일본애니 혐오하는 친구들이랑 같이갔는데일본애니가 이렇게 재밌는줄몰랐다네요 ,10,1
277,감동..말그대로. Bittersweet 하다는 말밖에. ,10,1
278,관람객잘봤어요~기대하고 봤던만큼 재밌게 본거같아요!책에 없는 내용도 나와서 더 재밌었고 소설내용이 애니 로 만들어져서 즐겁게 봤습니다~!!!몇번을 봐도 아깝지 않네요 ,10,1
279,약간 지루하다는 분이 계신데 저는 너무 짧았습니다. 영화관에서 나오고 집에 와서도 여운이 남더군요. 조금만 길었으면...    남주 우는 건 좀 아니더라 ,10,1
280,관람객진짜 충격적인 방향으로 클리셰 깼다. ,8,1
281,관람객너의 췌장을 먹고 싶어 재밌게 보았습니다 ,8,1
282,영화와는 다른 디테일이 있어 충분히 볼만하다. 그러나 실사 영화의 몰입감이 더 좋다 ,8,1
283,관람객정말 모든게 다 좋았고 내인생을 되돌아보며 첫사랑을 되세겨주는 영화앤딩은 대체롭게 비슷크레딧 끝나면 쿠키영상도 있어서 흐지부지 끝나는것을 막아줌풍경이이쁘며 눈이 호강하는 영화 성우들도 목소리가 좋아서 듣기 편함 ,10,1
284,진짜로다가 너무 내용이 탄탄하고 좋네여!!!  한가지 아쉬운덤이 있다면 특전이 토요일부터 흐규흐규 진짜로 이거 나오면 소장은 무조건 합니다!!!!진짜 제 인생영화입니다..확실히 보길 잘했다는 생각이 드네여 그림도 예...,10,1
285,아..음 너무 감동스럽다. 자세한 설명 생략 책벌레 남자와 인생이 얼마 남지 않은 여자의 버킷리스트 챌린지 이야기. ,10,1
286,이거 상영 끝나고 다운로드 할 수있게 해주세여. ,10,1
287,"너의이름은 가은 영화 좋아하신다면 추천드립니다,,ㅜㅜ 영화가 너무 슬퍼요ㅠㅠ ",10,1
288,오랜만에 정말 감성적인 영화를 보고 갑니다.사쿠라를 보면서 저에게 삶의 희망을 얻게 되었으며 그녀가 이렇게 인생을 살아가고 싶음을 감정을 통해 느끼게 되었습니다. 그리고 매일 같은 일상이 싫은 저를 발견함으로써 반성...,10,1
289,보기드문 애니메이션 수작. 현재 상영작들 중 완성도는 1위라고 본다. ,9,1
290,관람객영화로도 좋았지만 애니메이션으로 보니 더 감동적이었다. 확실히 일본은 애니메이션을 잘 만드는 듯 ,9,1
291,보고난 이후 여운이 있네요. 짧은 만남과 이후 긴 그리움을 가질 슬픈 사랑. ,9,1
292,아이들하고 보기엔 애니메이션이 적당하네요.. 너무 감동적인 순간순간이였네요 ,10,1
293,너무 좋았어요..ㅠ 진짜 보는 내내 눈을 못 땠어요..ㅠ ost도 그림도 다 좋았어요. ,10,1
294,관람객여운이 남는 영화아무생각 없이 갔다 많은 생각과 돌아오게 만든 영화 ,10,1
295,관람객슬프지만 재밌게 볼 수 있었어요 ,10,1
296,"이거 진짜 띵작이에요!!! 너무 감동이고, 꼭 보세요!! 진짜 안 보면 후회해요ㅠㅠ ",10,1
297,엄청 감동이네요!!! ,10,1
298,책을 보고 애니메이션을 봐도 슬픈것은 여전하고  둘의 사랑이 이루어진것같아서 보기좋았다 ,10,1
299,"관람객실사영화로 처음 접한 뒤에 봐서 그런지, 감동이 조금 줄어든 느낌이다.  하지만 작화가 매우 아름답고 애니메이션 만의 장점을 잘 살린 연출이 매우 인상적이다. ",8,1
300,관람객소설을 읽고본 사람으로써 아 .. 여운이 남네요 소설 꼭 읽고 보세요.... 소설보다 못하다는분들이 많은데 저는 소설읽고나서 애니를 꼭 보고싶다고 생각했거든요 딱 제가 생각했던것 만큼 감동이였고 좋았습니다 그리고 노...,10,1
301,존나좋아요 최고에요 꼭보고 쿠키 꼭봐요 ,10,1
302,너무좋음원작이더줳음 ,10,1
303,작년부터 기다린 너의 췌장을 먹고 싶어.조금 스킵이나 원작에 없던 내용도 있었지만 만족했습니다.특히 불꽃놀이가 엄청났습니다.그거 보고 울고 남주가 사쿠라 죽고 운거보고 울었습니다.아쉬운 점은 사쿠라 마술도구 사는데 ...,10,1
304,관람객너무 슬프고 재미있었습니다 ㅜ ,10,1
305,와...진짜 감동적이네 ,10,1
306,"""슬프지만 아름다운 영화."" ",9,1
307,영화보다 애니가 훨씬더 재밌네요.. 펑펑울었더니 기분이 다운되기는 하지만 마음이 좀 편안하네요.. ,10,1
308,관람객간만에 잘 본것 같아요. ,10,1
309,너의 췌장을 먹고싶어영화 꼭 보세요! ,10,1
310,관람객정말 영화가 아름다워서 보는내내 기쁘고 설렜어요!! 소설도 그렇고 정말 좋은 작품인 것같아요. ,10,1
311,타격감이 아쉬웠던 영화... ,9,1
312,너.췌.좋.아.ㅎ.ㅎ ,10,1
313,"굉장히좋았으나 마지막 어린왕자 연출에서 조금 아쉽...그래도 소설,  만화,  극장판 다본사람으로써 아주좋았뜸 ",9,1
314,조금은 마음에  남을 영화 ,10,1
315,관람객재미있었어요! 재미있었어요! ,8,1
316,기대했던만큼 재밌어요 ,10,1
317,관람객결말이 조금 아쉬웠음그외는 잼있게 봤습니다 ,8,1
318,진짜 영화관에서 친구한테는 겉으로는 후유증 안 남는다고 했다가 집에와서 계속 머리속에 생각나서 멍하니 있습니다. 너무 좋은 작품이고 올래 같으면 슬픈것은 울기싫어서 안 볼려고 하지만 이건 보게됬네요!여러분들 현실 세...,10,1
319,어린욍자 OOㅋㅋㅋㅋ ,10,1
320,앤딩 끝나고 장면 또 나와서 가면 안됨 ,10,1
321,와 이거 보고 집왔는데 다시보고싶다진짜 여러분 재밌으니까 상영끝나도 1번 보세요실사화랑 이야기의 흐름도 거의 비슷해서 재밌게 봤습니다 강추합니다 ,10,1
322,소설도  띵작인데 영화도 띵작 ,10,1
323,관람객엄청울었음 너무 이쁘고 슬프고 가슴이 뻥뚫리는 아름다운영화였다...^^고마워 너의 췌장을 먹고 싶다란 말이 참 아름다운말임을 알게되었다 ,10,1
324,영화판보다 전개가 더 마음에 드네요하지만 개봉 시기를 잘 못 잡은듯 합니다.국내에서는 흥행하기 힘들것 같네요. ,10,1
325,관람객후유증을 만들어주는 내 인생영화 ,10,1
326,관람객마지막 연출은 조금 아쉬움이 남지만 전체적으로 깔금하고 잔잔한 여운이 남아 재밌었습니다. ,8,1
327,실사영화나 소설을 안보고 봐서 그런지그럭저럭 보통 애니 클리셰를 좋은 작화로 볼수 있어서 괜찮았음 ,8,1
328,관람객너무 일본감성이라 몰입이 힘들었지만 여주가 예뻤음 ,8,1
329,소설은 안봤지만  만화 그리고 드라마식 영화를  영화를  보고 이것을 봤지만  영화니깐 역시 시간에 쫒기는 느낌이었습니다.그리고  ''우리는 순수했고 결백했다와  같은 남주와 여주의 독백이  부족했던 ...,10,1
330,너무 재미있게 봤습니다. 실사 영화와 달리 책 내용과 비슷하게 이름을 밝히지 않은 점이 좋았습니다. ,9,1
331,괜찮네요..  근데 마지막부분에서 슬퍼가지고 눈물나올뻔했는데 갑자기나온 상상의세계때문에 눈물이 사라졌어요 ,10,1
332,관람객조아요..호불호가 갈리는 영화.. ,9,1
333,관람객실사판도 봤고 작가의 책도 전권 소지중입니다. 실사판보다 훨씬 원작에 충실한 작품이었습니다. 작화도 훌륭하고 3D모델링도 굉장히 정밀해서 보는 맛이 있었습니다. 다만 주인공의 표정을 통해서라도 감정묘사를 해줬어야 했...,8,1
334,남자 주인공 울때 눈물이 뚝뚝...못참겠더라. 올해 최고작품 인정. ,10,1
335,영화만큼 재밌지 않았으나 이건 이거대로 괜찮네 ,9,1
336,소설에 비해 퀄은 당연히 떨어졌지만 충분하다 고맙다 ,10,1
337,마지막 너무 슬프다ㅠㅠ ,10,1
338,관람객남주 울때 감정 파괴되긴하지만 나름 재밌게 봣습니다 ,8,1
339,옛날아니고예전에 해봤지만 책을 안읽고  영화 를 못봣네 ㅠ   기회되면 꼭 갈게   다음 댓글 쓸게 ,8,1
340,관람객마지막 어린왕자 연출이 집중을 조금 방해하지만크게 신경쓰지 않고 재밌게 볼수있엇습니다. ,9,1
341,aaaa 너무 재밋자나 ㅡ ㅡ ,10,1
342,실사와 비교했을때 정말 많이 달라서 놀라웠고 어린왕자 묘사장면이 정말 감동적실사화 보고 여운이 남았던분이라면 다시보는걸 추천합니다올해의 베스트 TOP 3 에 들정도 입니다(저의 주간적인 견해입니다) ,10,1
343,나도 선택을 거듭하는 단계일 수 있구나 하는 생각이 드는 영화였다 ,8,1
344,스포일러가 포함된 감상평입니다. 감상평 보기여주가 묻지마 사건으로 죽는걸 어이없어하는 분들이 많은것 같은데 이것 또한 여주가 말한 대사와 연결되는 필요한 전개였다고 생각해요. 영화 초반에 여주가 ‘너도 당장 내일 죽을지도 모른다’며 모두에게 하루의 가치는 같...,9,1
345,진짜 비추 내용이 정 궁금하면 소설을 읽으시길 추천합니다. 너무 별로에요 처음부터 끝까지 ,2,0
346,진짜 원작의 반에반에 반도 못따라가는 클라스네여 그냥 책보세요 님들 ,1,0
347,"정말너무슬펐어요,,,, 병으로죽음을맞이한것도아니고 타살로..,,너무충격이긴했어요...남주의마음과 여주의마음을 다 공감했고,남주절때슬픈내색안하다가 끝에 우는데 저도울컥 눈물이 쏟아지더라구요...너무마음아픈영화였어요,,...",10,1
348,"우리가 아무렇지도 않게 보내는 하루가 그렇게 소중한 하루라는 것을 느끼게 해 주는 영화.일본 영화 특유의 작위적 신파가 있지만, 그래도 좋은 영화. ",9,1
349,영화보다 담백하고 소설보다 산뜻하다. ,10,1
350,관람객역시 일본감성은 사람보다는 애니로 표현하는게 적절한듯 합니다. 원작에 충실하게 부담스럽지 않을 정도로 잘 표현했다고 봅니다. 원작 읽으신분이라면 꼭 보시길 추천드립니다. ,10,1
351,원작을 안보고 실사영화로만 접해서 요번 애니판 참 좋았네요. 실사보다 백배 나은듯합니다. 역시 일본은 애니메이션인듯ㅎㅎ  약간 아쉬운게 여러 우는 장면에서 성우분들 연기가 좀 그랫네요. 연기때문에 감정이입이 안되더라...,9,1
352,소설내용에 충실했던것 같고 애니영화에서 넣을만한 요소들을 당연하게 넣었던 것 같음. 솔직히 개인적인 생각으론 실사판에 비해 많이 아쉬웠음. 하지만 영화관에서 안보고 핸드폰으로 보면 후회 할 장면들이 너무나도 많기에영...,10,1
353,관람객여주와남주가끝까지함께였으면...하는바램은남지만..그래도인상깊게본영화입니다~~. ,9,1
354,사랑이나 우정같은 흔해빠진 말로 정의할 순 없는 관계. ,10,1
355,내 첫 극장애니 정말 재밌게잘봤음 여운이 긴편 ,10,1
356,행성들 나오는 건 정말 못 봐주겠지만 좋아요 ,10,1
357,처음으로 써봅니다. 재미있었습니다. ,10,1
358,관람객역시 띵작은 달라도 너무 달라.... 역시 기대를 저버리지 않군.... 엄마 아빠 동생에게 추천해도 괜찮은 영화 인거 같아요. 보면서 슬프기도 했지만 역시 원작 책을 읽고 나서 보니 더 감동이 밀려오는거 같아요......,10,1
359,정말 재미있었습니다 ^^ 볼수 있어서 정말 다행이라고 생각합니다 ,10,1
360,관람객남주가 완전 잘생기고 성우가 마음에 들어요 ,10,1
361,관람객마지막요정이 화룡정점이다 ,10,1
362,혼자보러갔는데 나름 재밌었어요~ ,7,1
363,문장이 아름다웠다.너의 췌장을 먹고싶다라는 말에 담긴 의미를 해석하면서 소름이 돋았다. ,10,1
364,1점준애들 특 : 내용 이해 못함10점준애들 : 내용 이해함 ,10,1
365,와..메갈 페미애들 여기서까지 설치네 ㄷㄷ 진짜소름돋네 돼지련들 ,10,1
366,"지금 보고있는데, 분위기 자체가 한국인이 좋아할 수 밖에 없는 영화. ",10,1
367,"연기부터 구도, 내용의 의도까지 실사영화의 발 때만도 못한 영화... 작화만좋음 ",1,0
368,원작의 감동을 잘표현하지 못한듯....ㅠㅠ ,1,0
369,마지막부분의 연출은 진짜 아닌것같다 ,8,1
370,난 애니보고 이렇게 울어본적 처음 ㅜㅠ 대사하나 하나 가슴에 박힌다 슬프면서도 아름답다 ,10,1
371,와 대박임 실사영화보다 애니매이션이 더재미있는거 ㅇㅈ? ㅇㅇㅈ ,10,1
372,명작. 실사보다는 덜하지만 그래도 명작 ,10,1
373,엔드크래딧 다 올라가고 이발한 하루키 나와요 ,7,1
374,너의 이름은 급의 띵작이다 엉엉 우러따 ,10,1
375,여주인공 본인이 껴안고 키스하려고 분위기 잡아놓고 막상 분위기 맞춰주니까 변태취급하고 이건뭐지..영화 볼 돈으로 막창이나 사드세요 ,1,0
376,시간낭비하는 쓰레기 애니를 보고 낚였다고 씁쓸해한건 오랫만이네..17살이 호텔 스위트룸 여행에맨날 죽는다는 유치찬란한 설정..너의 이름을 애니를 보고 감동받아 그림체만보고 다운받았다가 신발이다..어떻게 12세 관람가...,1,0
377,사쿠라를 엽기적인 그녀로 만들어놨네.  슬픔이. 드러나질않아. 불꽃놀이랑 주제가만 좋았다. 애니메이션은 실패했다. ,1,0
378,"관람객인물 감정선에 중심을 둔 이야기가 사건 흐름 위주의 관조적인 연출로 표현되니, 공감은 커녕 그저 당혹스러울 뿐이네요. 원작을 접한 관객이라면 어느정도 대입할 거리라도 있었을라나 모르겠는데, 본 애니메이션으로 처음 접...",4,0
379,"애니 제작자가 주인공들이 어떤 사람인지 그리고 무슨 마음인지 전혀 이해를 못하고 있고 수박 겉핥기식으로 요약했네요. 원작의 감동을 전혀 전하지 못할 뿐더러 냐용과 무관한 여주인공 엉덩이, 다리 클로스업은 감정선을 아...",1,0
380,"관람객책, 실사판 영화라는 선행작이 2개나 있었기에 기대했었는데 졸작이 만들어졌네요. 작품 후반부에 나와야할 중요대사가 작품 시작 30분 조금 넘은 상황에서 나오는 건 누가 생각했는지 모르겠지만 공감도, 감동도 할 수 없...",1,0
381,,10,1
382,"보고울었다. 진짜사나이 ""나""를 울리다니 대단하구려 ",10,1
383,내 인생영화다. ,10,1
384,,9,1
385,,10,1
386,,10,1
387,,10,1
388,스포일러가 포함된 감상평입니다. 감상평 보기많이 와닿는 부분도 많았고 주인공들에게 몰입하면서 봤어요. 묻지마 살인으로 사쿠라가 죽었을땐 너무 허탈하긴했지만 ㅜ 재밌게 잘 봤어요~ 원작 소설도 너무 궁금해져요^^ ,9,1
389,어린왕자. 푸른하늘... ,10,1
390,못 본 사람있으면 한번쯤은 봤으면 하는 그런.... ,10,1
391,아름답고 그래서 슬픈 눈부신 인생 ,10,1
392,스포일러가 포함된 감상평입니다. 감상평 보기초반에 말한 살인마가 복선으로 작용했네요사쿠라는 사람은 언제 죽을지 모르니 하루하루 소중히 보내야 한다는 가치관을 가지고 살고 있었고 실제로 죽기 전까지 가장 아름다운 인생을 살다가 정말 뜬금없는 이유로 죽게 됨으로...,8,1
393,솔직히 소설 안 읽고 애니본건데사쿠라가 안죽었으면 했다 근데 이걸 묻지마 살인으로 죽여버리는 엔딩이 좀 엿같았는데하..내가 다 울고 싶네.. ,10,1
394,마음이 사르르륵 녹는 영화네요 ,9,1
395,,10,1
396,,10,1
397,,10,1
398,오..너무 충격;;;결말에서..야구배트로 뒷통수 백대맞은 기분....  ㅝ지..뭐지..왜 이렇게 보낸거냐ㅠㅠ.... ,8,1
399,,10,1
400,,10,1
401,,10,1
402,,10,1
403,3번째 봤습니다 평점이 각개로 높든 낮든 관심없고 매우 훌륭한 영화입니다 ,10,1
404,마지막에 연출이 좀 어색한 감이 있지만...아쉬움보다 아련함이 더 크다 ,10,1
405,"이것도 보고 원작 도서도 보고, 꼭 보세요! 꼭! 절대 후회 안 할 겁니다. ",9,1
406,,10,1
407,,10,1
408,개인적으로 너의 이름은보다 훨씬 재미있었어요2020년에본 인생영화네요일본 애니 특유감성과 풍경도 너무 아름답고그냥 다 좋아요!제목이 별로라서(보고나면 의미있는 제목인데ㅠ)흥행 너무 많이 못한거같아서 정말 너무아쉬워요...,10,1
409,책보다는 감동이 덜하긴 한데 1년전 군대에서 책으로 보고 제대 후 생각나서 방금 찾아 봤는데 넘모 슬프네요ㅠㅠ  애니메이션에 대한 편견을 깨준 영화입니다... 너의이름은 과 이 영화는... 나중에라도 생각나서 다시한...,10,1
410,,10,1
411,,10,1
412,스포일러가 포함된 감상평입니다. 감상평 보기너무 너무 너무 감동이에요 ,10,1
413,스포일러가 포함된 감상평입니다. 감상평 보기재미있지만 충분히 즐길만큼 즐기고 가지못하고 한순간에 범죄로 죽게되어서 허무하기도 하지만 감동적이고 풋풋해서 재미있게 봤습니다. ,9,1
414,너무 가슴아픈이야기인듯잼잇어요ㅎㅎ ,10,1
415,언제부턴가 따듯함에는 항상 애틋함이 함께 들어있었다. ,9,1
416,"원작의 감동이 잘 재현되지만, 실사판의 각색이 좀 더 세련되었던듯 ",7,1
417,너무 재미있고 다음에도 보고싶은 영화에요 ,10,1
418,한번 더 보고싶음 반전은 보너스 ,10,1
419,영화보고 안우는데 이거보고 처음 울었다... ,10,1
420,"소설을 읽고 애니를 본다면 조금 불친절하다고 느껴질 것같음. 어쩔 수 없는 소설과 타매체의 차이겠지만, 조금만 더 나레이션을 첨가했으면 좋았을 것 같다. 남주의 감정선을 소설만큼은 느낄 수가 없었음 ",8,1
421,,10,1
422,,10,1
423,,10,1
424,이 영화 엄청 감동적입니다.이거 보면서 울뻔했습니다.재개봉 했으면 좋겠습니다! ,10,1
425,"영화 끝부분 30분동안은 계속 울기만 한듯. 뭐 원작을 몰라서 사람들이 뭘 불평하는지는 모르겠는데, 영화 자체는 너무 감동적이었음. 다만 둘이 함께있는 장면들에서 생략되는게 너무 많았음. 일상적인 내용좀 더 보여주면...",9,1
426,하루하루를 소중히 여기라는 영화같다.. 잘보고 갑니다~ ,9,1
427,괴리감없이 따뜻하게 보았네요 ,10,1
428,결말이 허무하긴 했지만 너무 재밌었다. ,9,1
429,"서로 이성으로써 좋아했던게 아닌가?,,라는식의 전개에 아쉬운듯했지만 이내 누군가를 동경한다는게 어떤 의미를 지니는지 이해하면서,그 결말이 전혀 아쉽지 않았다. 너의 췌장을 먹고싶어,다시말해 동경한다라는 말은 좋아하고...",10,1
430,,10,1
431,한마디로 '지렸다' ,10,1
432,이건 원작봐야 펑펑울음이거 보고온지 1년다되감....ㄹㅇ... ,10,1
433,"사랑하는 사람과의 키스, 그 이상으로 설레었던 안아주는 장면에 정말 많은 감정이 와 닿았어요. 그 마음이 정말 나와 비슷하기에.. 사쿠라의 유언을 지켜나가는 하루키의 모습도, ",10,1
434,,10,1
435,너무 잘 봤어요. 감사해요. ,10,1
436,,10,1
437,무엇인가 가슴이 먹먹해지는 영화. ,10,1
438,작가 지건 딱 대 OOOO ,7,1
439,여운이 진짜 너무 길게 남아요 ,10,1
440,갓띵작 이다 후유증 계속 남네 ㅠㅠ 이걸 이제 보다니... ,10,1
441,밤에 볼거없어서  이거나 봐야지 하고 봤다가울었다.. ,10,1
442,,9,1
443,보고 안울수가 없습니당.. ,10,1
444,재밌습니다 충분히감동적 ,10,1
445,한번 울고 눈물이 마를새도 없이 또 울렸다. ,10,1
446,인생영화입니다 너무슬프고 너무재밌었어요 ,10,1
447,만화로 먼저 볼걸 그랬다. 음성 없이 그림으로만 봤다면 더 와닿았을것 같다. 그녀가 두려워하던 본인의 병으로 죽은게 아니라 어쩌면 다행이다. 둘의 키스신 따위를 기대하고 있던 내가 바보같이 느껴질 정도로 그보다 주는...,10,1
448,"영화도 좋지만,  애니메이션도 참 좋다. ",10,1
449,원작을 충실히 따라갔으나 실사영화의 임팩트가 너무 컸다 ,7,1
450,"서로에게 소중한 존재가 된 두사람, 아직도 가슴속에 따뜻함이 남아있다 ",10,1
451,밑에 OO새끼 한말 보이네 ,10,1
452,중간에 뭐지? 하고 그 뭐지?를 아예 잊게 해버리는 한권의 책... 전 개인적으로 영화보다 애니메이션이 더 감동적이네요... 최고! ,10,1
453,영화보고 소설읽는거 추천드립니다2시간도 안되는 시간에 모든 이야기를 넣는건 무리였나싶내요 그래도 핵심은 들어가있어서 좋았습니다 ,9,1
454,후회없습니다. 몇번이고 보게하는 명작.일본어 공부에도 제격 ,9,1
455,감명깊게 봤어요. 추천합니다. ,10,1
456,안정적인 작화와 분위기가 일품 ,10,1
457,아름다운 사랑이 싹트는 선택 ,10,1
458,울었심 이름만 알고있었는데 뻔할거같아서 안봤는데  뻔한데도 슬프네 ,10,1
459,진짜 너무 재밌다.... ,10,1
460,시니컬한 남자와 죽음을 앞둔 발랄한 여주인공의 청춘로맨스를 통한 인생 깨닫기. 갑작스런 결말로 향하지만 남는 사람들에게는 계기가 된다. ,7,1
461,더 슬플 수 있었는데 마지막 연출이나 전개가 약간은 아쉬웠다. 4월은 너의 거짓말이라는 장편 애니메이션과 너무 흡사한 느낌. 불꽃놀이 장면은 여지껏 본 애니메이션 중에서 가장 아름답게 잘 표현한 것 같다. ,8,1
462,애니가 소설의 느낌을 잘 살렸네요.너무 좋았습니다. ,10,1
463,여주가 남주에게 왜 관심을 보이는가는 너췌먹에서도 나오긴 하는대 너췌먹 그 전 이야기에서 뚜렷하게 나옵니다. 지금은 검색해도 안 나오는데 저는 봤습니다 ^^ 근데 내용 반이상 까먹음... 너췌먹 그 뒤 이야기로는 아...,10,1
464,제목 낚시 기사를 읽은 느낌 ,4,0
465,가슴 벅차게 살아가고 싶은 영화 ,10,1
466,전 새드엔딩을 안좋아하는데. 너무 뜻깊고 ㅠㅜ정말 여러모로 멋지고 멋진 작품입니다!짱 추천..! ,10,1
467,마지막 엔딩 장면이 너무 기억나네요 ㅠ ,10,1
