,document,star,label
166,베뎃공포영화매니아인데 결말이 아쉽다고?이보다 완벽한 결말을 본 적이 없는데...당신 공포영화매니아 맞아?? ,10,1
167,마지막에 몰아치는 공포가 압권입니다.굉장히 잘만든 공포영화입니다. ,9,1
168,한국사람들은 너무 해피한 결말에 집착한다. 공포장르의 영화보면서 해피한 결말 찾을거면  가족영화나 보든가.  결말이 행복하게 마무리 안 됐다고 평점 박하게 주는 인간들이 너무 많다 ,9,1
169,집에서 봐도 무서웠는데 극장에서 보면 진짜 소리질렀을듯..ㅋㅋㅋㅋ 기분나쁘고 소름돋는 공포스러움이 연이어지는 영화다. 갑툭튀랑은 또 다른 재미가 있음 ,10,1
170,처음 별점 남겨봄진짜 재밌음 ,10,1
171,미국판 곡성... 아무생각없이보다 전반부의 인물간 불편한관계에 긴장하고 오컬트적 요소로 흐름의 정점을 찍었다 ,9,1
172,왜이렇게 낮은지 모르겠어요 ,10,1
173,최고 그냥 최고 웰메이드 수작 ,10,1
174,이번년도 애나벨보다 훨씬 재밌음 ,10,1
175,기분 나빠지는 영화... ,9,1
176,관람객영화의 설계가 굉장히 뛰어나다. 잔잔하게 깔린 불안하고 위태로운 느낌의 근원이 뭔지 알게되었을 때 정말 소름 끼치고 무서웠다. ,10,1
177,영화 때문에 집에서 문득 떠오르며 불안하고 오싹해지기는 처음이었을 정도로 무서웠다.(내 기준 애나벨 인형의 주인은 안 무서웠음) 게다가 알레고리적인 함의가 뜻깊다. ,8,1
178,"상영관 수가 너무 적다...정말 흥미롭고 잘만든 영화인데ㅠㅠ. 못난 귀신얼굴 들이미는 전형적인 공포영화 아님...그로테스크하고 정적이면서 소름돋는 영화. 결말도 취향이고,미술 적인 부분도 훌륭하다. ",10,1
179,오랜만에 잘 만든영화봄 ,10,1
180,공포영화 진짜많이보는데 역대급 호러영화입니다. 입문자들에게는 조금 비추할게요. 너무무서워서 혼자보다가는 도중에 나올수도 있습니다. 이런영화가 평점테러맞는게 너무 아깝네요.. 공포좋아하시는분들은 꼭 보셨으면 좋겠습니다...,10,1
181,슥삭슥삭 헤드 헌팅 어드벤쳐 ,8,1
182,진짜 ㅈㄴ무서움 ... 이영화의특징은 공포영화매니아들은 개무섭게보고 일반인들은 그냥 이상한 영화로 봄 ,10,1
183,이단영화임? 보고난후 엄청 찝찝함 괜히봤음 ,1,0
184,뭐 어쩌자는 영화인가 끝까지 궁금하다가..결국 결말이 산으로가는..희한한 영화 ,4,0
185,아 진심  시간 아깝고 어이없고 ,1,0
186,재밌게 잘 봤다. 영화보면서 끊임없이 의심하며 봤는데 나름대로 이해가 되었고  독특한 미니어쳐 시점중에서 TS렌즈로 찍은 사진같이 보이는 시점은 이전에는 못봤던 방식 같다. ,8,1
187,이 감독은 항상 관객들을 지치게 한다. 하지만 끝을 보고 싶은 마음은 거두지 않는다. ,7,1
188,호불호가 많이 갈릴 작품. 공포 요소 자체는 공포영화 팬들이 어느 정도 예상이 가능하나 영화 내내 이어지는 불편하고 소름끼치는 분위기와 연출력이 꽤나 신선했다. 배우들의 연기력은 화룡점정. ,8,1
189,"화들짝 놀라는 부분은 없는데, 비위 약하면 조금 그런 장면이 몇 있네요. 마지막이 허무하다는 말에 왜 그런가 궁금했는데 알 것 같기도 해요.전체적인 전개는 매끄러운 것 같으면서도 어찌 보면 공포 영화에서 뻔할 수도 ...",7,1
190,역시 토니콜렛 연기최고다 ㅎㅎㅎ ,10,1
191,성삼위일체 세명의 머리는 유전을 통해 여자들에게만 내려온다. 세명의 머리가 떨구어질때 연약한 여자의 몸이 아니라 가장 원했던 남자의 몸으로 들어가 적그리스도가 된다. 여자의 희생과 대를 잇는 미국평범한중상층에 스며든...,8,1
192,편집증 의심을 살 정도로 매우 정교하고 치밀한 메타포 ,9,1
193,꺅꺅 씨끄럽기만 한 공포물 짜증나는데 재밌게 봤어요 ,10,1
194,곡성보다 더 무섭던데.. ,8,1
195,여태본 공포영화중에  엑소시스트  이후 최고의 공포영화이다 오컬트 영화의 최고봉이다 ,10,1
196,영화보고 한 번 놀라고 15세 이용가라는 거에 두번 놀랍니다 ,8,1
197,인생살면서 봣던 공포영화중에 제일무섭다 분위기나 장면이나 잊혀지지가않음.. ,10,1
198,정말로 난해할수밖에 없다 특별한 설명도없고시리즈영화1편을 안보고 바로 3편 영화를 본  그런?그만큼 이해가 안된다 난 도대체 이런 영화가 평이 높은 이유를 모르겠다  쨌든 안무서운 영화! ,4,0
199,관람객공포영화는 예고편 없이 보는편인데 무섭다기보다는 너무 징그러워서 보기힘들었어요 ,4,0
200,문화적 차이가 있음에도 충분히 공포감을 느끼게 해줌  가장 충격적인것은 역시 '그'장면마지막은 살짝 아쉽다무엇보다도 애니와 피터 역을 맡은 배우들의 미친 연기가 압권이다 ,10,1
201,비교적 다양하게 영화 본다고 생각했는데... 이 영화는 아직 잘 이해가 안 되네요ㅠㅠ '로즈메리의 아기' '위커맨' '쳐다보지 마라' 등 60~70년대 고전적 오컬트영화부터...,7,1
202,그래 결말이 조금 멍..하긴 했지만세상에서 가장 무섭게 생긴 어머니가 영화를 하드 캐리했다 ,10,1
203,"cgv에서 틀어줘서 초중반부터 봤는데 컨저링,인시디어스 처럼 존나 무섭다고 홍보해대는 귀신갑툭튀류 영화들보다 훨씬 더 무서웠고 긴장감있고 연출에다가 소재를 풀어가는 방식이 굉장히 독특하고 신선했다. 오래만에 공포물 ...",10,1
204,이렇게 심리적으로 공포심 주는 영화 첨본다.. 결말은 허무했지만 연출쪽으로는 완벽. ,9,1
205,말로만 들었는데 진짜 재밌게 봤어요. 영화보는내내 압도돼서 엄청 몰입해서 봤습니다. ,10,1
206,오랜만에 제대로 된 공포영화를 본 것 같다 ,10,1
207,스포일러가 포함된 감상평입니다. 감상평 보기개인적으로 너무 긴장감있던 영화였습니다 근데 왜 이렇게 평점을 낮게 주시는지...부모는 백인인데 아들이 중동쪽이라 이상해서 평 낮게주던데 유대인들 예전에 나라 망하고 다른 나라사람들하고 많이 결혼해서 유전적으로 백인...,10,1
208,스포일러가 포함된 감상평입니다. 감상평 보기미1친 할머니 때문에 온가족이 죽는 영화 ,10,1
209,처음엔 뭔지 모르는데 계속 곱씹을수록 소름돋고 무섭다. 뭔지 모르고 볼때도 무섭다.. ,9,1
210,소재는 판타지인데 연기력이 너무 극사실주의라 특정 장면마다 너무 소름돋고 불쾌감이 생긴다 어떻게 캐스팅도 이렇게 했는지 연기가 아니라 진짜 같은 느낌이 들었다.. ,8,1
211,"호불호가 극렬히 갈릴 것 같은 영화, 개인적으로 점프스케어가 하나도 없어서 좋았다.여러가지 요소들로 결말을 추리해가는 재미가 있고, 이해할 수 없는 장면들이 나와서 오싹함을 자아내는 영화후반 30분이 정말 무서웠다....",10,1
212,나만 당할순 없다!!!! ,9,1
213,"극 전반에 기분나쁘게 종알거리는 현악기 소리가 사람을 성가시게 한다. 전형적인 점프스퀘어나 얼굴만 봐도 눈살 찌푸려지는 크리쳐에 길들여진 사람들이 안무섭다고 댓글단다고 해서 굳이 대꾸할 필요도 없는 영화인듯, 애초에...",9,1
214,와 공포영화 귀신때문에 싫어하는데 이건 잼께 봤어요 연기 진짜 잘 하시네 엄마 ,10,1
215,트라우마로 남을 기괴한장면들이 참 많다ㅜㅜ무서운거 좋아해서 찾아보는데 오늘은 실수한거같다ㅜㅜ당분간 애니만 봐야겠...다 소용없다!아..찝찝해! 자꾸생각나ㅜㅜ다락을 머리로 두드리거나 엄마는 붕~떠서 목을 파파팍! 진짜...,10,1
216,관람객마지막 20분 가량은 영화의 분위기가 너무 싫어서 뛰쳐나가고 싶었어요 호불호 갈릴 듯한 느낌이지만 저는.. 찝찝하게 잘 봤습니다 ,10,1
217,관람객결말이 조금 아쉬웠는데 이런 종류의 영화 많이 나왔으면 좋겠어요.그로테스크 한 장면 금방 안지나가고 카메라 워크 좋았습니다.제 취향이네요 ,9,1
218,야 씨 ㅡ발존나재밋다 ㄹㅇ 진짜목숨걸고봐라 ,10,1
219,ㅗㅜㅑ 평점 낮아서 기대안했는데 좀무섭네 ㅋㅋㅋ ,10,1
220,"후반부를 위해 설계되는 전반부가 약간 지루한데,후반부가 워낙 압도적이라... ",7,1
221,그냥 오컬트 영화의 정수임. 본인이 정말로 무서운 거 잘 본다고 하면 보셈. 조빠지게 무서움. ,10,1
222,애들아 이게 진짜 공포영화다. 나는 진짜 이렇게 무서운 공포 영화를 본적이 없고 앞으로도 없을거다. ,10,1
223,"공포물 매니아인 저도 인정하는 기분 더럽고 찝찝하게 무서운 영화입니다. 컨저링, 인시디어스 따위의 애들용 공포물이 아니예요 ",10,1
224,"최고의 플롯, 최고의 연기, 관객의 목까지 잘라버리는 소름끼치는 공포까지. 곡성의 팬이라면 반드시 볼 것. ",10,1
225,최고야 마지막 20분.. 올해 젤 재밌게 본 공포영화 ,10,1
226,공포영화 나오면 꼭 보러가는 사람인데굉장히 재밌게 봤어요영화 상에 복선이 많아서 그거 추리하는 재미도 쏠쏠했고 최근에 많이 보지 못한 악마숭배 영화라서 흥미롭게 봤습니다~! 안무섭다고 들었는데 겁나 무섭고 약간 고어...,10,1
227,"올해 본 영화 중에서 가장 재밋구만... 복선 다 회수되고, 이해 못하면 걍 이해력 딸린거 자기 목 자르는 장면이 하이라이트다 . ",10,1
228,"관람객정말 수작. 1번 봤을 때는 결말이 조금 허무했는데 오늘 2번째로 보고 오니 영화 시작부터 나온 모든 요소들이 다 복선이었고 전체적인 분위기에 스며들어 계속 상기시키고 있었다. 대사,배경음악, 인물들의 행동 모두가 ...",10,1
229,"이 영화 낮게 평 주는 사람들은 장면, 대사 하나하나 건성으로 본건가? 아니면 오락성만 가득한 보기 편한 영화들만 좋아하나? 무슨 내용인지 모르겠다는 댓글이 많은거 보니.  이정도로 집중도 있는 영화 보면서도 집중못...",9,1
230,개돼지들한테는 뻔하디뻔한 갑툭튀B급 영화가 더 잘맞는가벼이런 영화를 혹평하네 ,10,1
231,진짜 6점대 영화는 아니다.. ,10,1
232,와  인생영화 ㅠ 내인생이 사르르무너지는듯 ,10,1
233,보는동안 인내심이 많이 필요했음.  돈안내고 봣으니 다행이라고 생각함..  잼있게 봣단 사람들이 신기한데.. ,4,0
234,관람객별로에요.으어아앙ㅎㅎ ,2,0
235,와우.. 꿀잠ㅎㅎ 잠이 솔솔 ,1,0
236,호감순 평이야 말로 알바아닌가... 미장센인지 뭔지 얼마나 대단한 기법으로 만들었는진 모르겠지만 뭐하는 영화인지 모르겠음. ,1,0
237,진짜 이건 관객 우롱임 개 노잼 ,2,0
238,상영관이 없는 이유가 있다.. 진짜 무섭긴 무서운데 어이없음ㅋㅋ ,1,0
239,와씨  개노잼 아씨부래 ㄹ ,1,0
240,처음 시작부터 진짜 싫다가 끝날때까지 진짜 싫은영화 ,1,0
241,기대이하 무섭거나 스릴있지도 않고 걍 드라마 수준에 쫌 혐오스런장면정도가 전부. 스토리도 상투적임. ,4,0
242,더럽게 재미없는 영화. ,1,0
243,네이버영화 들어와서 평점 줘본적이 없는데 이 영화는 그런 귀차니즘을 무릅쓰고 1점 주러 왔다. 애초에 공포영화 봐도 공포감을 느끼지 않는 스타일인데 평가가 너무 좋아서 한번 봄.공포심 주는 장면이야 사람마다 다르니까...,1,0
244,1점 주는것도 아깝다. ,1,0
245,왓더뻑이라는 말이 절로 나옴 ,1,0
246,??? 이게 뭐람..정말 호불호가 완벽하게 갈릴 영화인듯..마지막 까지 본 나의 의리에 경의를!의리!! ,1,0
247,쓰레기영화 쓰레기영화 ,1,0
248,"기괴한 불안 속으로 초대 받았는데,  재미도 없고 지루하기만 했다... ",1,0
249,상영관도 얼마없구만 질질 끌지말고 vod좀 내놔라 결제해서 보게 ㅡㅡ 배급사 뭐허냐 짜증나게 ,2,0
250,볼까말까 고민중이면 보지 마세요. 저도 고민하다가 평점에 속아서 보고 후회했습니다. 일단 안무섭습니다. 그리고 결말 거지같아서 나올때 사람들 전부다 어이없어서 욕하면서 나왔습니다. ,1,0
251,원래 6점 줬는데 비공감 오지게 주셔서 점수 그냥 1점 준다.모두가 한 작품두고 띵작취급 하는 거 아닌데 개인평가 나쁘게 줬다고 비공감주는 거 뭐냐. 이거나 먹어라 ,1,0
252,영화가 뭐이리 조잡하냐....공포스럽지도 않고 ,1,0
253,재미없네요 1시간반동안 서론이고 진짜 지루해요 댓글들 왜 찬양하는지 모르겠네 이런영화도 알바쓰나 ,1,0
254,2시간 날린영화 개노잼 ,1,0
255,진짜 스릴러 영화 많이 죽었다 이딴 똥쓰레기가 7점대라니ㅋㅋ ,1,0
256,진심..처음으로 평점 남긴다. 이 영화 안보고 그냥 집에서 방구나 뀌고 테레비 보다가 자는 모든 사람이 승리자다. ,1,0
257,공포 영화로서 무섭지 않고 재미가 없습니다. 스토리가 불쾌하여 두통이 옵니다. ,1,0
258,영화 시작하자마자 잘 자서 만점 ,10,1
259,조금만 있으면 재밌어지겠지...이 생각만 2시간 하다가 나옴 ,1,0
260,와.. 간만에 제대로된 공포영화봄..ㅎㄷㄷ 마지막 20분 뛰쳐나가고 싶을정도의 공포감이라는 댓글 있었는데 완전 공감. 다들 연기 잘하는데 엄마는..정말...와....아 자꾸 다락신 떠올라서 잠못자겠음... ,10,1
261,밤에 혼자 보면 엄청 무섭다 ,10,1
262,"귀신 분장 하고 깜짝 놀래키기만 하는 류의 공포영화는 시간 아까워서 안보는 편인데, 이 영화는 진짜 잘 만든 영화라고 느낄 정도로 너무 소름끼쳤고 기괴하고 불쾌하고 무서웠다. 그리고 러닝타임 내내 시각적, 청각적으로...",9,1
263,보고 잠 못잤어요ㅠ 4시반에 잠들었는데 꿈에서도 나옴.. ,8,1
264,영화 초반 뭔가 나오겠지 하는 기대감과 공포의 극대감을 불러 일으키는 후반부~ 오랜만에 공포영화 다운 영화를 받습니다. ,9,1
265,정신병에는 정말 약이 없음 ,9,1
266,아니 이거 평점 은근낮네 내가 본 영화중 제일 무서웠음 중간에 나가는 사람도있었는데 와 진짜 난 무서운거 못봐서 그런지 마지막에 움 근데.결말은 에바지지 ,10,1
267,관람객무서웠고 너무잼ㅆ었엉ㅅ ,10,1
268,최대실수는 실화를 벗어났는데도 실화인척 하는것을  나는 속지 않았다는 것이다. ,1,0
269,관람객배우들 연기력은 좋은데 의미가 뭔지 모르겠다 ,8,1
270,결말이 좀 아쉬웠지만 오랜만에 제대로만든 공포영화밨네요 ,8,1
271,"관람객적당한 긴장감, 적당한 소도구, 적당한 맥거핀, 훌륭한 연기력, 한국인에게 낯선 결말, 아쉽지만 여운이 남아 다시 보고 싶은 영화. ",7,1
272,"이런 장르의 오컬트 영화를 싫어하면 어쩔수 없지만, 밀도 높은 이 영화를 그냥 지나칠 수는 없습니다. ",10,1
273,내가 이때까지 살아오면서 이거 보다 더 무서운 영화는 없엇다ㅠ 며칠동안 악몽꾸고 진짜 미친듯이 무서웟음ㅠ ,10,1
274,공포영화 안보는데 계속 보게되었다.마지막에는  아 빨리 영화 끝났으면 하는 마음 . 찝찝함 플러스 무서움 플러스 기괴한 비주얼 공포 ㅠ 무서워잉 ㅠㅜ ,10,1
275,긴말 필요 없네요오랜만에 나온 수작 공포영화 ,9,1
276,"우연히 어제 TV에서 본건데 중간부터 보다가 다음날 처음부터 영화 다운받고 다시봤습니다.배우들 연기,스토리,특히 심장쫄리는 음향효과 대박!!미국공포영화는 시시하고 재미없는데 연출 대박이네요 굿!! ",10,1
277,미드소마가 더 재밌어서 그런지 모르겠는데 유전은 딱 기대 정도였어요. 소재는 신선했지만 악마에 대한 부분을 보면서 제대로 캐치하지 못했던 터라 공포감이 조금 덜 했네요. ,8,1
278,"진짜 무서운게 뭔지... 갑툭튀나  귀신이 흐어엉~이 아니라, 내가 사는 공간, 가족, 바로 옆에 사람이 있어도 도움을 받지 못하는.... 진정한 공포 ",10,1
279,그래 차라리 아들아 제정신아닌게 다행이다.제정신이었음 어케 사냐.... 뭐라도 씌운채로 그렇게라도 살아라ㅠㅠ ,7,1
280,남편이 제일 불쌍하다 결혼 한번 잘못해서 이게 무슨꼴이냐 ,10,1
281,오컬트 장르의 당연 최상위급 공포 ,9,1
282,"인내심 많은 당신께 강츄, ,   리얼급 핵노잼 ",2,0
283,VOD는 언제 나오나요 ㅠㅠ ,2,0
284,처음엔 너무 지루하다 생각했는데 딸 사고 사건이후 와... 정말 언제 끝나나 시계만봤어요 소름돋아서..   특히 마지막 어머니 자해 장면은 진짜 눈뜨고못봤음 길이길이 남을 장면이다 ,9,1
285,관람객재미있었어요 처음부터 끝까지 ㅈ;루하다고 느낄만한 부분이 없었음 ,8,1
286,불안한 효과음이 사람 미치게 만듦... 무서워서 귀막고 봤다. 연기와 연출이 인물들 표정과 심리에 완전히 몰입하게 함. 복선들이 가르킨 결말은 약간 허무하게 느껴졌지만 기괴한 분위기와 느낌이 계속 떠오르는.. 돈 내...,9,1
287,관람객개인적으로 재미있었네요 ,8,1
288,핵무섭습니다..맘 단단히먹고가세요... ,10,1
289,관람객역대급 공포영화다...아직도 소름이 끼친다!..긴장감 넘치는 분위기 부터..특히 토니콜렛 진심 미친듯... ,10,1
290,그냥 소름돋고 싫은 영화 ,2,0
291,사람을 갖고노는 영화ㅠㅠ 무서버.. ,10,1
292,개인적으로 심리적인 공포와 불안감에는굉장히약하고 잔인함과 갑툭튀에 강한편이에용 공포영화 매니아로써 이영화는 혁신 그자체ㅠㅠ 가장 무서웠던 영화로 오큘러스를 뽑는데 그영화와 분위기가 비슷해서 처음부터 끝까지 초집중상태...,10,1
293,살면서 본 공포영화중 나이트메어 다음으로 가장 무서웠음. 이게 안무서운 분들은 공포의기준?이 다를뿐. 곤지암같은 흥행용 공포와 다름. 제대로 찜찜한 공포감과 두려움 기괴함 느낄 수 있음. 사운드와 연출이 휘몰아침. ...,10,1
294,정말 정말 오랜만에 진짜 공포영화를 봤네요.감히 낮게 평가 될 영화가 아닙니다.공포영화 메니아로서 수작이라 말하고 싶습니다.영화보는 내내 너무 힘을주고봐서 다 보고 난 후 어깨와 쇄골이 다 아팠습니다. 근래 최고 공...,10,1
295,서양판 곡성이란 표현이 딱임. 하지만 한국인 입장에선 곡성보다 이해하기 어려움... 그래도 오컬트소재를 좋아한다면 볼만함 ,7,1
296,나의 공포영화중 탑. 일반적인 무서움이 아닌 심리적 압박과 미친듯한 연기력. 공포를 좋아하는 사람에게는 비추. 영화를 좋아하는 사람에게는 극추. ,7,1
297,"얼핏보면 어렵고 무거운영화, 깊게 파고들면 정말 무섭고 놀라운영화. ",9,1
298,"한국영화 띄워주려고 하는 건 알겠지만, 그것도 정도가 있죠.. 간혹가다가 어떤 분은 영화를 보고 댓글 썼는 지 의심 됨. 물론 호불호가 있겠지만 기괴한 공포감 긴장감 좋아해서 저는 개인적으로 좋았음. 결말 아쉬운 건...",8,1
299,감정연기가 너무 훌륭해서 감정이입도 정말 잘되고 정신병과 실제 오컬트 사이의 줄타기도 좋았고 모든 대사 하나하나를 곱씹을수록 와 엄마연기가 너무 현실적이라 울면서 봤는데 마지막엔 무서워서 울었네요 분위기 스토리 연출...,10,1
300,분위기가 조용해서 그렇지 나쁘지 않게본 공포영화 ,10,1
301,관람객공포영화를 좋아해서 나오는 족족 챙겨보는 데 유전은 오컬트를 좋아하는 입장에서 정말 흥미롭고 보는내내 즐거웠습니다. 처음부터 끝까지 청각적인 긴장감이 좋았고 좀 기분나쁜 무서움으로 가득한 영화였어요. 오랜만에 즐거웠...,10,1
302,관람객미국판 곡성 느낌입니다아아아아 ,8,1
303,일반적인 공포영화를 기대한다면실망스러울수도있을듯배우들연기도 좋아서 몰입감도 높고 나름 괜찮았던 다른공포영화에 비해 신박한 공포영화? ,7,1
304,꿀잼. 진짜 재밌게 봤다 ㅋㅋ ,9,1
305,"호불호 극심 , 배우들  연기력 매우 좋았구요, 카메라 워크나 연출이 느릿해서 지루함을 느낄수도 있으나 공포감, 분위기 조성에는 좋았습니다.  결말이 독특해서 겟아웃 느낌도 좀 받앗네요. ",7,1
306,차갑고 축축한 땅구덩이에 있는 기분 ,10,1
307,연출과 연기는 뛰어남 하지만 무섭다기보단 오싹한 느낌이 더 맞는 표현인듯 그래도 7점 후반대까진 아닌거같아서 ,9,1
308,"스포일러가 포함된 감상평입니다. 감상평 보기남편에게 당신은 내 삶의 유일한 사랑이라고 말하며 키스하던 주인공을 잊을 수 없다. 너무 슬펐다.사랑하는 사람조차, 나의 가족조차. 몸 속에 흐르는 피의 저주로 불태워버리고 만 그 인생이.가족은 선택할 수 없다.이게...",8,1
309,"미국판 곡성 이라고 부르고 싶지만, 적어도 곡성엔 발암 캐릭터가 없었는데 여기선 엄마가 발암 유발자. 이걸 보고 느낀 건 찝찝한 일을 겪거나 하려 할 땐 가족과 상의를 하고 이유를 물으면 사실대로 말해야 한다. 상황...",8,1
310,잘 만들었음.. 불쾌하고 기괴하고 기분 나쁜 게 딱 수작이긴 한데 잔인한 장면이 꽤 많음. 슥삭슥삭슥삭 소리는 아직도 잊히지 않는다... ,9,1
311,공포영화를 좋아하는 사람으로 요 몇년간 뻔한 레파토리의 공포영화에 질려있었는데 오랜만에 심장 쫄깃해지면서 본 것 같아요. 연출이나 작품성면에서 정말 만족하면서 봤습니다. 깜짝 놀래키는 것보다 은근히 사람 쫄리는 기괴...,10,1
312,진짜 마지막 이십분 휘몰아칩니다 무서워 죽는줄하 ..내가 근래 본 공포영화중에 젤무서웠음 낮에 봤는데도 소름ㄲㅣ쳐서 미쳐버림 ㅠ 밤에 자꾸 생각날까봐 무섭다 해석보면 더 소름 덜덜 ,10,1
313,"깜짝 놀라게 자극적인 흔한 공포물이 아니라 진짜 돌아이가 만든것 같은, 천천~히 조금씩 끓는 물에 개구리를 삶아버리는듯한 심리적 내상을 주는 영화. 간만에 찝찝하며 무섭다.엄마 역할의 배우 연기력은 정말 살벌하네ㄷㄷ...",9,1
314,사실 무슨 내용인지 1도 이해 안갔지만 그냥 영화 자체에서 뿜어져 나오는 오묘하고 음산한 분위기 때문에 끝까지 집중해서 봄 ,8,1
315,"영화의 많은 장르중 SF에는 되도않는 그래픽으로, 멜로에는 오글거리는 눈물 장면으로 억지로 장르를 강조하는 클리셰들이 있는데 공포는 대표적으로  깜짝놀라는 씬과 함께 나오는 시끄러운 소리다.  이영화는 그런씬이 단한...",8,1
316,내가 영화광인데 이정도면 진짜 괜찮은 영화인데 친구들은 같이 보고 결말 트집이나 잡고 그 긴장감이랑 연기력 등 을 못봐서 아쉽다 걔네들이 좋아하는 할로윈 보러 오늘간다... ,10,1
317,토니 콜렛 연기 진짜 오짐. ,9,1
318,잘 나가다가 마지막에 빵빵터지게 만드네. 장르가 개그냐? 초반에 현실적인 사고난 부분까지만 볼만하다.그리고 제목이 왜 유전인지 모르겠다. 이거 대학동아리에서 만들어도 이 정도는 만들겠다는 생각이 든다. 요즘은 외국영...,3,0
319,OO 이거 누가 무섭다고 했냐 ㅋㅋ 제일 웃긴데 ㅋㅋㅋ 에휴 이래서 미신 영화는 호불호가 심각하게 갈릴 수 밖에 없다 ,1,0
320,뭐 길게 설명할 필요없이 한마디로 노잼 ,1,0
321,"솔직히 애매했네요.기대하고 갔는데, 실망이 컸습니다.내용전개가 허무하기도했네요. ",4,0
322,불쾌극도로불쾌불편불쾌 ,1,0
323,"1. 분위기, 연출같은, 음향 등 어느정도 긴장과 몰입을 유지하면서 볼 수 있음2. 배우 연기가 몰입하는데 좋음, 애니(?)역할 배우가 공포그러움3. 결말의 분위기적? 반전도 나름 잼개인적으로는 컨저링과 곤지암 보다...",9,1
324,"연출, 연기, 스토리, 배경, 사운드, 분위기, 제목 다 좋았지만 무섭다고 느끼지는 않았다(개인적) 중간중간이 나왔던 불편한 장면도 놀랄 만한 장면도 무난하게 잘 넘기면서 봤다. 다른 공포영화에 비해 뭔가 차곡차곡 ...",8,1
325,진짜 이거 안무섭다고 하는 넘들 딱 봐도 너무 무서워서 쪽팔려하는거 다 알아 아직도 심장이 벌렁거린다... 님들 이거 꼭 봐요 미친 영화임 각본 짠 놈도 미쳤고 감독도 미치고 배우들도 미친 영화임 다 귀신들린 듯.....,10,1
326,두번 보니 더  좋았다.  생각할수록 서늘한 기분이 드는 영화. ,9,1
327,결말이 살짭 아쉽지만 지금까지본 공포영화중에 앵간 무서웠고 재밌었음. 왜 평점이 낮은지 이해가 안되네.. ,10,1
328,내 머릿속이 갈리는 영화 ,9,1
329,음악과 카메라잡는게 새롭고신선한 소재의 무서움살짝 아쉬운 결말 ,8,1
330,진짜 연출이랑 음향 미침.. 2시간 내내 긴장쩔어요 놀래키는 장면은없음 ,8,1
331,곤지암보고도 집와서 생각나진 않았는데 이거보곤 밤에 자꾸 생각나서 잠 설침 한번 더 보고 싶을정도로 재미있었음 다만 결말이 매우 아쉬웠다 ,10,1
332,일단 내용이 매우 으스스하고 전개과정에서 몰입이 되게끔 만듦 ,9,1
333,관람객공포영화  레전드 <유전> 영화  재밌게 잘 봤습니다 ,9,1
334,가족이란 공동체가 이렇게 불편하고 불쾌하고 위험해 질 수 있다니 ,9,1
335,마지막 결말이 너무 난해하지만 점점 조여오는 공포감과 긴장감이 마지막 10분에서 최대치가된다 심장이 쿵쾅거릴정도... 하지만 남친은 노잼이라고 옆에서 한숨푹푹쉼.... 오컬트 무비에 가깝고 호불호가 확실히갈림 ,8,1
336,관람객영화내내 분위기가 무서웠습니다. ,8,1
337,개미친영화다 진짜 호러광인데 역대급 ,10,1
338,비리고 찝찝하고 멍한 공포 그자체... ,10,1
339,10점이하로 줄수가없다.. ,10,1
340,딸이 정박아같이 생겨서 죠낸무섭네 간떨어질뻔ㄷㄷ ,8,1
341,불쾌한 공포영화 끝까지 불콰하게 만든영화첨이네요 ,10,1
342,결말이 여운이 오래갔음 ,10,1
343,"이 정도면 현존 제임스왕도 쳐바르겠는데 ;; 내가 이걸 망작인 줄 알고 지나갔었구나, 공포영화 중 시작부터 끝까지 인생 역대급... ",10,1
344,"도대체 이 영화가 왜 무서워야 하는 건지? 막판에 무서우려고 일부러 널어놓는 장면들은 개연성도 없고 뭣도 아닌, 그래서 오히려 웃겨서 실소가 터지더라. 거지같다 한마디로. ",4,0
345,나오는 인물들이 발암이다. 진짜막을수없던것도 아니고 핵답답. 보고나서 기분만 더러워지고 시간날린영화.. ,1,0
346,1점도아까워...진짜로 무섭기라도하면 뭐라안할텐데 잔인하기만하고 무섭진 1도않고 재미와 감동 둘다없는영화 ,1,0
347,관람객지금까지 수많은 영화를 봤지만 이런 평글 남기는건 처음이네요 전 너무 재밌게 봤습니다 이런분위기의 영화 너무 좋아요 개인적으로 공포영화 되게 좋아하고 잘보는데 영화 시작부터 끝날때까지 보는 내내 긴장을 놓지 못하고봤...,10,1
348,관람객끝이 허무 초반 부분 이게 공포영화인가 싶음무서운장면 3번봤음 ,4,0
349,2시간 극한 공포 체험. 보고 나서 너무 찝찝하고 소름 끼치고 암튼 참 복잡한 기분이었는데 박수는 쳐드리고 싶었다. 심리적 압박감 미쳤음. ,9,1
350,지루 ㅋ 여자애가 쫌 하려나 기대했는데ㅋ 증발 ,1,0
351,관람객가면갈수록 내용이 이상해짐.. ,4,0
352,ㅡㅡ시간낭비시간낭비 ,2,0
353,"지루하게 1시간을 끌고가더니결국, 나오는 반전은 대단하지도 않고불필요한 잔혹한 장면으로 찝찝하고,시간낭비인 영화 (가능함 0점주고싶음)전개가 너무 느림이런영화를 누가 에그 100점을 주는지답답해서 평점올림사바하와 비...",1,0
354,"전개가 너무 느림. 반전장치도 없고, 방구석1열 다시는 안 믿음 ㅎㅎ평점 낮게 주는걸 이상하게 모시는데낮게 준 사람들이 정상이라는반전이 가득한 영화~~낮 장면이 뭐가 무섭지?2시간을 공포기다리다가,  찝찝하게 끝난영...",1,0
