,document,star,label
204,너무오글거리고 노래가 집중이안됨.. 진지한부분에서 노래나오고 혜성떨어지는부분에서도 노래나오면서 급박해죽겠는데 서로의이름이나부르고있고 넘어졌을떄 '좋아해'라는단어보고 힘을내서 다시일어나는것도좀.. 뭔가 ...,1,0
205,영화를 좋아하는 편이 아닌데 영화 한편으로 이렇게 사람기분이 좋아질수 있다는걸 처음으로 깨달았다 ,10,1
206,웬만하면 평가 자체를 안하고 넘어가려 했는데 수입사의 뻔뻔함 때문에 1점 주고 감. 양심이 있으면 더빙판 싱크로율 100%니 관객이 호평하고 있다느니 같은 홍보는 안해야 하는 거 아닌가? ,1,0
207,결국 믿을 건 요츠하뿐이다. ,1,0
208,"작년 이 영화를 볼때 매우 행복해 하면서 봤던 것 같은데. 여태 디즈니 애니메이션 더빙판이 왜 좋은 평을 받는 가하면 더빙에 대해 전문적으로 배운 성우들만을 사용했기 때문이다. 감정이입은 물론, 커다란 실망감까지 안...",1,0
209,본판 그대로만 했으면 좋았을텐데 더빙 개노답 ㅋㅋ ,1,0
210,수입처감독 전두엽빻은건 아는데 지창욱씨 김소현씨 능력 안되면 작품 받지 마세요. 돈없어서 굶어죽는 사람들도 아니면서. 전문성우들 밥그릇 탐하지 말라고요. 아마추어실력으로 만화계 물흐리기 있기에요?? ,10,1
211,10년만에 겪은 애니휴우증. ,10,1
212,관람객약간 개연성이 떨어지는 장면도 있지만 압도적인 연출과낭만스러운 작화가 좋았고 주인공들의 감정 묘사가 탁월했었습니다. ,9,1
213,극장에서 다메요! 외치던 오덕후에게 묻고싶다이색햐 너 이름이 뭐냐? ,1,0
214,더빙판은 말 그대로 원작 능욕인것같다. 타키는 미츠하가 아니라 30대 아저씨랑 몸&목소리가 뒤바꼈나? ,1,0
215,장난하냐  더빙판평점을 따로 만들어야 될거아냐 이런 대작애니에 그지같은 더빙 해놓고 같이평점올리네 ,10,1
216,더빙판 별로 다  성우님 들 했으면 좋았을걸  배우님들 죄송하지만  전 배우님 들보단 성우님했으면 좋았겠다 생각들어요 절대 배우님들 뭐라고 하는거는 아닌데 더빙 예고 보고 생각이 들어요 죄송해여 ,1,0
217,지창욱 군대가라 군대군대 ,1,0
218,별점 주기도 아쉬운 영화. 성우를 개돼지 취급하는 영화.성우가 왜 존재하는지 알게 해주는 영화. ,1,0
219,아니 겨울에 보고 재개봉해서 또봤는데 내가 봤던 그영화 맞나  ㅡㅡ  보다 졸았네 ~~더빙 아니다 정말 !!!따론논다 주인공이랑 ,1,0
220,관람객믿고보는 신카이 마코토 ,10,1
221,"영상미는 좋았다.내용은 소재는 흥미로웠으나 개연성 부족인듯..그냥 딱 일본 애니였음.과대평가된 면도 있는듯 해서 나처럼 평점과 소문듣고 봤다가는 기대 이하라고 느낄 수 있다.평점 낮추기위해 별 하나,실제로는 별 일곱...",1,0
222,니들이 진정으로 정신이 똑바로박힌놈들이라면 더빙판 캐스팅을 그따구로해선 안된거였어. 아무리 청소년층을 노렸다지만 전문가가 아닌사람들을 그냥 넣고서 낼려는거 구역질난다. 한국영화사는 이렇게 전세계적인 명작을 그저 3류...,1,0
223,난 진짜 별로더라 개취차이 ,1,0
224,장삐쭈 더빙 목소리가 더 좋았음. ,1,0
225,예고편 이 악물고 꾹 참으며 끝까지 보려다 이런 인생도 실어효오오 에서 결국 못 참고 껐습니다 어흑 김소현 평생 이불킥 흑역사 탄생;;; ,1,0
226,원본이랑 더빙판이랑 나눠서 올려라쓰레기 더빙판이 명작 원본에 얹혀가려고 평점 이따위로 하는거임? ,1,0
227,석연찮은 전개의 애니와 캐릭터에 어울리지 않는 성대의 제로섬 효과. ,1,0
228,말그대로 예상한범위 만큼 노잼이었다. ,1,0
229,"관람객마지막 쪽이 슬프긴 했지만, 왜이렇게 열광하는 지는 모르겠다.(모든 해석과 시간흐름 이해했음.) 조금 집중하려고 하면 계속해서 흐름 끊는 노래만 나와서 그냥 애니메이션을 보는 느낌에 계속해서 너의 이름은? 이라는 대...",4,0
230,더빙판 보기 싫다ㅋㅋ 더빙을 전문적으로 하는 성우라는 직업이 있는데도 불구하고 왜 연기자가 더빙을 하냐구요ㅋㅋ 왜 성우라는 직업 무시함??ㅋㅋ ,1,0
231,성우 캐스팅으로 대작을 말아먹네;;더빙판 1점줍니다...진짜 좀 심했다 ,1,0
232,진짜 우리나라 심각한게 돼지같은 사람들이 본업을 뺏으려는거다. 이런식으로 연예인 투입시켜서 남는 게 뭘까. 우리나라 성우분들 안 그래도 열악한 환경에서 역할 여러 명 분담하시곤 하는데. 이런식으로 성우분들 자리 뺏는...,1,0
233,너의 이름은 더빙 불매운동 1인 ,1,0
234,미디어캐슬의 OO로 명작이 개 ㅈㅗㅈ작이 되었다. ,1,0
235,더빙판은 1점조차아깝다. 이게 그저 비난하기위해쓴 댓글이라고생각한다면 예고편영상을보면 이해할것이다. ,1,0
236,진짜 인생작이 지뢰작으로 변하는 매직이랄까나... 이래서 더빙은 안 된다는 생각이 뼈저리게 들었달까나... ,1,0
237,알바가 너무 많다.... ,1,0
238,하... 목소리 이게 뭐야 이럴거면 걍 성우쓰던지 뭔 배우를 쓰겠다해서 이 명작을 망작으로 만들어놔 타키는 순식간에 아저씨로 전락임? 배우는 얼굴이나 몸짓을 지가 하니깐 잘하는것 같은거지 성우분들은 목소리만으로 상황...,1,0
239,하~ 0점이 없어 1점은 주는데 명작이 망작으로 전락하는것이 안타까워요. 처음부터 기대는 안했지만 퀄리티가 이정도일 줄은... 지창욱과 김소현 배우는 더빙 경험도 없고 그렇다고 티켓파워가 있는 스타들도 아니고 결과는...,1,0
240,야 이거 재밋냐진짜로? ,1,0
241,보면서 언제끝나나 기다린영화는 처음. ,1,0
242,어디 센과치히로랑 하울의움직이는성이랑 비교를 할수가 ; 진심 이게 재밌는지 1도모르겠 ,1,0
243,개연성이 현저히 떨어지며 억지 감동을 짜내려한다는 느낌이 너무 많이 든다. ,1,0
244,평점보고 엄청 기대했는데... 보다가 잘뻔 한건 이영화가 생에 처음이에여 너무 오글거리고 징그러워요 ㅠㅠ 가슴 만지는 장면 여자애가 뱉은 술 마시는것 등등 ㅜㅜ내용 완전 잼없고요 ,1,0
245,영화는 so so이나 평점 속은게 속상하다 ,1,0
246,국내영화 알바들이 아무리 이 영화를 깎아내릴려고 평점을 낮춰도 로튼 토마토 평점 97점 네이버 평론가 평점7.2 그리고 일본의 1600만 관객 BBC선정 올해의 영화 10 에 드는듯 기록이 이영화의 우수함을 말해준다...,10,1
247,두번 세번봐도 아깝지 않을 작품이다. 애니메이션을 보면 오타쿠라고 하는 쓰레기들이 아직도 있네. 시대에 덜 떨어진 놈들 ,10,1
248,나는재미없어.... ,1,0
249,"분명 아쉬운점이 있긴하지만, 신카이 마코토다운 연출과 영상미가 부족한 점을 커버하기에 충분했다. ",10,1
250,관람객그냥 일본애니. 일본감성임. 일본감성은 나와 안맞는듯.중간에 남자애가 너의 이름! 너의 이름은!? 이럴때 웃겨서 웃음터져서 웃음참느라고 힘들었음. ,1,0
251,이런 더빙도 싫어요! 이런배우도 싫어요! 다음작에서는 성우가 더빙한걸로 보게 해주세요! ,1,0
252,관람객딸이랑 볼영화를 찾다가 애들 영화겠거니 기대 안하고 봤는데 웬걸 기대이상으로 넘 재밌고 감동적이었어요.. 성인들도 넘 재밌게 볼 영화입니다~ ,9,1
253,"미츠하:이용신,윤아영  타키:신용우,정재헌,남도형 이렇게가 딱인데.. ",1,0
254,하... 진짜 더빙이 다 말아먹었네... 이 좋은 작품을... ,1,0
255,영화는 정말 좋은 영화인데 미디어캐슬이 다 망쳤다 ,1,0
256,일정이 밀려서 오디션 불발되가지고 성우가 아니라 배우 썼다고? 걍 돈 빨아먹으려고 인기 많은 배우 넣은거 아니고? 너의 이름은 더빙판 보려고 원판도 안 본건데..  이럴거면 차라리 가상더빙이나 보는게 낫겠다. ,1,0
257,일단 점수는 자막판 기준으로 주고 더빙판은 댓글에서 평가하자면 고퀄리티의 작화와 아름다운 영상미 그리고 명곡수준의 ost와 수준높은 연출력이 있어도 그걸 연기자의 연기가 다 뒤집어 엎을수 있다는 것을 저에게 깨닫게 ...,10,1
258,더빙극혐 으으 . .. 진짜 별로에요 ,1,0
259,관람객배경이 엄청 예뻐요~. ,10,1
260,카페에서 더빙판때문에 난리여서 누가 더빙하나봤더니..왠 전문성우도아닌 연기자들이..;  노답이다진짜.. 카페회원들 더빙판안보겠다고하는데 그냥 갈아치우고 전문성우쓰는게어떤지?;; 괜히 지창욱씨랑 김소현씨 이미지만안좋다...,1,0
261,"너의 표절은.,,.. ",1,0
262,노잼인데 왜 이렇게 평점이 높은 건지 이해가 안 간다 ,1,0
263,감정선이 너무 오글거린다. ,1,0
264,진짜 지루해서 죽는줄 알았음. 진짜 오덕들은 믿는게 아니였는데 내가 OOO1이지 ,1,0
265,10년전쯤 시간을 달리는 소녀?는 9점대 평점 받을만한데 이 영화는 이정도 평점 받을 만큼은 아님. ,1,0
266,도대체 뭐가 재밌단건지.. 현재과거 이동 스토리 사랑 운명 뻔한 래퍼토리 ㅅ.ㅡㅡㅂ 푸바 도깨비도 그래서 안보고있는데 요새 그게 대세인가 아님 내가 순수하지못한건가 너무 뻔해서 재미가읎드라...그렇다고 스토리가 탄탄...,1,0
267,혼모노들 때문에... ,1,0
268,너무지루하고내용도장황하고ㅡㅡ진심별로였어요.평점이높은이유를모르겟어요 ,1,0
269,너의이름은 더빙판 예고편보고왔어요~ 씨발 미디어캐슬년들아 ,1,0
270,더빙버전이 나왔다. 제발 전문 성우좀 써라 ,1,0
271,이거 더빙판 하고 본판하고 따로 분류 해야되는거 아님? 본판 평점 내려가네~? 본판 10점 더빙판 1점 줍니다.더빙판 정말 안볼꺼에요 욕나와요 ,1,0
272,타키가 담배 했습니까? ,1,0
273,"관람객너무나 사실적인 작화에 마치 사진 속 장소에 가 있는거 같단 착각이 들었고, 영상미와 연출, OST도 좋아서 엔딩 크레딧 끝날때까지 있었다. 전작들과 다른 결말도 더 좋았고 여운이 남는다. '소중한 사람, 잊...",10,1
274,더빙 혐오스럽다. 배우면 배우 활동이나 해라 성우 영역에서 깽판 부리지 말고 솔직히 지창욱 김소현 호감있는배우라고 생각 안하다가 드라마 보고서 호감이 생겼다 하지만 이번 더빙으로 그저그런 배우가 됨 자신들 이미지 까...,1,0
275,원작은 명작이지만 더빙은 망작 이므로 1점 사실 0점도 아깝다 ,1,0
276,자막판은 정말 역대급 작품이었습니다. (더빙판 말하는거 아님) 네이버야 제발 자막판 더빙판좀 분리시켜줘 진짜 어제 보고왔는데 답이 없었다. 성우분들도 왜이리 미스캐스팅이 많은지 그냥 담 부턴 미디어캐슬 작품은 거르고...,10,1
277,옴닉 미츠하와 아재 타키가 한 판 시원하게 말아 먹었네요 ,1,0
278,황당한 더빙. 이게 니들의 '자연스러움' 인가 ,1,0
279,왜 성우 놔두고 연예인한테 더빙 시키는지 노이해다 진짜ㅋㅋㅋㅋ우리나라 성우도 좋은 성우 많은데 왜이럴까 안타깝다 ,10,1
280,네이버님아 원작과 더빙좀 나눠주면 안되나요. 더빙판 별점 테러하고 싶은데?  시바바 ,10,1
281,팬에서 안티로 바뀌는 기적의 더빙 ,1,0
282,연예인 더빙 ㅋㅋ 발연기 진짜 토나온다 ,1,0
283,더빙판이랑 원작이랑 나눠야하지 않나? 원작 역맡은 연기자분들은 다 사라지고  왜 더빙판 역할만 있는지 짜증나네 여러모로 ,1,0
284,자막판을 보시라고 권합니다 더빙판 보면 맨봉 옵니다 ,1,0
285,이런 마을 시러요~ 이런 더빙도 싫어요~~~~ ,1,0
286,쓰레기 더빙판 때문에 정말 좋아하는 원작 평점이 자꾸 내려가서 10점 별점 줌. 더빙판이랑 평점란 따로 구분했으면. ,10,1
287,오디션을 봐서  캐스팅 한다고 할 때는 언제고  전문 성우도 아닌 배우를 캐스팅하는 건 뭐냐;; 언제까지 관람객들이 연예인 더빙을 좋아할 거라고 생각하는거냐? 이 작품은  더빙이 잘 되야된다고 생각했는데  진심 캐스...,1,0
288,관람객사실 친구랑 먼저봤는데 바로 다음날 안본척하고 내 인연이였으면 좋겠다고 생각하는 사람과 다시봤습니다 처음본날은 어딘가 나의 인연이있을까 하며 가슴이 절절했었는데 두번째볼때는 가슴 절절해 하는 그녀를 보며 사랑이하고 ...,10,1
289,진짜 지루하다...  평점 조작이네 ,1,0
290,도대체 신사가 나온다고 욕하는 사람은 뭐지문제가 되는건 야스쿠니 신사인데막 이완용 같은 사람 제사하면 문제지만 제사 자체는 문제 없지 않아? ,10,1
291,관람객인생영화라고 부를정도로 진짜 풍경이 멋지고 내용도 재밌고 감동적이였습니다 ,10,1
292,제발 성우더빙하자.... ,1,0
293,관람객단순한 바디 체인지가 아닌 여러가지 생각거리를 남긴영화~~요즘시대를 살아가는 우리가 의미조차 생각지 않고 있던 무스비... ,8,1
294,"애니영화라 부르기 보단 정말 영화라고 해야할 작품..카메라워크며 배경연출, 특히 도시의 풍경을 타임랩스한부분은 넋놓고 바라봤습니다.. 판타지와 현실성을 적절히 섞은 이 작품이 후에 얼마나 큰 영향을 미칠지.. 꼭 영...",10,1
295,이것은 명작임에 틀림없다. ,10,1
296,나도 미츠카와 타키처럼 전부 잊어버리고싶다. 그래서 이 영화를 아무것도 모른채 항상 처음처럼 다시 보고싶다. ,10,1
297,"관람객말이 필요없는 일본 애니가 현시대 사람들에게 내려준 축복! 복선, 개연성, 성우의 연기력, 두말할 것 없는 신카이 마코토의 연출력, 손색없는 배경작화, 꽉찬 스토리. 무조건 영화관에서 봐야할 영화. 한번 더 보러갑니...",10,1
298,최근에 본 영화중에 제일 노잼이었음. 소재는 참신했으나 억지전개에다가 개연성0% 이영화가 뭘말하고자하는지 파악하기힘들었음 그냥 투니버스스러운영화 ,1,0
299,"이제서야 봤는데, 이게 왜 히트친거지?   그리고 쟤네둘이 왜 좋아하고,  절절히 그리워하는지 이해가 안됨! 다시 돌려서 봐도 좋아할만한 계기가 없는데... ",1,0
300,이걸로 애니메이션에 대한 사람들의 인식이 조금은 바뀌었으면 좋겠다. 마음 깊숙히 들어와 여운을 남겨주었다. ,10,1
301,관람객개연성 없다고 한사람들 때문에 기대안하고 봤는데 없기는 개뿔. 주입식 교육만 받아서 머리가 딱딱해지셨나 ㅉㅉ ,10,1
302,관람객모든 배경이 예쁘네요. 특히 햇살이나 빛이 렌즈에 비칠 때의 아름다움을 아주 잘 담아낸 것 같아요. 다만 내용이나 캐릭터는 즐기지 못하겠더라구요. ,1,0
303,일본어 원작은 전성기 오버워치급 흥행했는데 더빙판은 서든어택2 수준으로 참패중 1만명중 9999명이 삽질 흥행실패라고 비난해도 정작 원인인 감독및 미디어캐슬은 고품격 더빙이라고 수준이 안맞아서 흥행이 안될뿐이라며 정...,4,0
304,성우 뒀다 뭐하냐? 전문 성우쓰라고 ,10,1
305,더빙목소리 어울리다는놈들 알바쓰는거냐! 조작하는거냐! ,1,0
306,40부작이라고 제발좀(gumi****)/개솔 마시구연~ 기부하는 작품인데 왜 더빙할때 전문성우들 모집한다 해놓고 얼굴마담으로 선회해서 일방적으로 걷어차버렸는지 모르겠구연? 그리고 성우맡은 배우 두명만 부랴부랴 여론 ...,1,0
307,타키가 군필됨ㅋㅋㅋㅋ ,1,0
308,인생 OO... 더빙판 보지마세여 그걸 보고나니 손발이 시공의 폭풍속으로 떠나있음진심 명작이 ㅈ망작 되는건 한순간이구나 싶었음 ,1,0
309,진심 영화관에 들어가면서 했던 기대의 10배를  돌려받고 왔다 ,10,1
310,잠깨면 사라져 버리는 꿈처럼 금방 지나가버리는 시간을 헛되이 보내지말아야한다. ,10,1
311,일본판 목소리는 듣기 좋았는데한국판은 왜 이렇죠?...그냥 듣기좋게 일반성우로 하시지 왜....특히 주인공 미츠하 목소리 와.... 진짜 골때리네 미츠하만의 특유한느낌도 않들고 쓰레기네.. 씽크로율도 안맞고 타키 목...,1,0
312,더빙 성우 오디션본다더니 결국은 연예인으로 티켓이나 팔려고 그나마 원작이좋아서 1점이라도 줄란다 ,1,0
313,관람객두번 세번도 더보고싶은 그런 애니영화 ,10,1
314,미츠하...나는 타키야우리 꼭 만나자 시간을달려서 어른이될수만잇다면..너의 이름은.. ,10,1
315,"이 애니를 보고 ost인 sparkle, 前前前世 , 아무것도 아니야 를 안찾아봐본사람은 없을것이다. RADWIMPS 목소리 너무 좋아~ ",10,1
316,다거짓말..핵노잼결말도이상함 ,1,0
317,이정재 전지현주인공인 시월애 영화표절입니다. 알고들보세요 빼박임 ,1,0
318,감독이 연애를 한번도 안해본걸 알수 있는영화 ,1,0
319,"이런저런 애니메이션 영화들을 봐 왔지만, 역대급 ",10,1
320,시월애를 가져다 쓴건지.. 완전히 똑같은 표절의심작 ,1,0
321,너의 이름은 한국영화 시월애 표절작 입니다. 일본에서도 수치스럽단 반응인데 정작 우리나라 사람들만 모르고 있나보네요; 소재가 진부해도 스토리 전개까지 같을 순 없는데요 ,1,0
322,평범할수도 있는 소재를 전혀 평범하지않게 표현했다작품이 끝나감을 아쉬워하면서 스크린에서 눈을 뗄수없었다월령공주 이후의 인생작으로 남을듯 ,10,1
323,불과 이틀 전에 관람했지만 내용이 가물가물할 정도로 감명 깊지도 않았고 중간에 졸았다 너무 기대하고 봐서인지 더 별로였음 ,1,0
324,스토리는 시월애랑 존똑..감독인터뷰극혐에 여자캐릭터를 소구하는 방식이 다른 일본명작애니메이션에 비해 한참 뒤쳐져있었음 ,1,0
325,관람객간만에 재미있게 영화본것 같습니다. 블루레이는 언제 나올지 ㅎㅎ ,10,1
326,시월애랑 결말까지 똑같은데...? ,1,0
327,표절하지마세요!!! ,1,0
328,마지막 만나는 씬은... 몰라 그냥 오글거리고 과한 에코 오글거리고... 자꾸 우는 것도 별로... 내 감성이랑은 안 맞음 ,1,0
329,아 정말 자막 노래가 끝나고 화면이 하얘질때까지 앉아서 끝까지 보고 나왔네요 정말 감동입니다. 박수치고싶네요 인생 최고의 영화중 하나네요 ,10,1
330,뻔한 스토리 전개 하지만 그 속에서 피어나는 아름다운 영상과 울림 ,9,1
331,관람객나의 미츠하는 어디있을까 ,10,1
332,"하..더빙 진짜,.. 더빙에 참여한 배우들이 잘못한게아니고 감독이 잘못했다.. ",1,0
333,더빙을 8천명이나 봤다고 하던데  호기심이라고 해도 일본판 봐라.. ,1,0
334,아니 솔직히 잘하는 성우들 다버리고 배우쓴다는게 말이되냐 ,1,0
335,진짜 감독은 배우가 아닌 성우를 뽑았어야 했다.. ,1,0
336,윀 더빙 ㅋㅋㅋㅋ 진짜 돈아까움 ,1,0
337,밈들.. 사람들이 더빙판 재밌다고한거는 반어법이잖아욬ㅋ ,1,0
338,영화보고 있는데 몰입감이 없고 관객이 11명인데 2명나감ㅋㅋㅋ 그리고 별로예요 ,1,0
339,국산 성우 계획자 ㅆ123발롬아!!! ,8,1
340,아 이런....왜 더빙판과 원작이 나눠져있지가 않은거죠ㅜㅜ 마음 같아선 1점 주고 싶은데 원작을 너무 감명깊게봐서 10점 드립니다 더빙판 너무 말아먹었어요 ,10,1
341,"연예인 더빙의 폐해를 한 번에 볼 수 있다. 뭔 소린지 알 수 없는 발음, 기본도 안 된 발성, 발연기, 이상한 연기톤. 특히 발연기. 연출도 애니 전문이 아니라 구리고, 대사도 죄다 번역체라 매끄럽지 않다. 한마디...",1,0
342,연예인더빙 안사요 안사 ,1,0
343,관람객무슨 말이 필요하랴...개연성 개연성 하는 사람들 보면 영화 복선하나 제대로 이해 못하고 있는데 저 사람들은 전깃줄이 무슨 역할을 했는지도 모르고 등장인물이 왜 서로를 기억 못하는지 대사로 나오는데도 전혀 모르고있다...,10,1
344,원본은 10점 더빙은 1점도 아깝다. 뇌에 우동사리만 넣어둔 더빙관련 작자들 ㄷㄷㄷ ,10,1
345,"애니메이션에 편견있는분들, 이 애니메이션 하나로 그 생각이 사라질겁니다. ",10,1
346,감사함을 알 수 있는 영화내 곁의 존재의 유 무를 감사하게 된 영화감탄이 나온다 중 후반부 부터 눈물이 미즈하와 타키처럼 쏟아져내렸다 형용할 수 없는 복잡하고 애틋하고 억울함의 결정체인 눈물이 나왔다 시작부터 결말까...,10,1
347,작화는 언어의 정원 / 스토리는 너의 이름은 ,10,1
348,무슨 애니를 극장에서보나하면서 봣는데 할말을 잃음.스토리 굿 그림체 굿. ,10,1
349,갓명작  그냥 보세요  후유증남을정도로 지림 ,10,1
350,관람객후유증이 가시질 않네요. 벌써 3번이나 봤습니다. ,10,1
351,특별한 인연이 소중한 인연으로 바뀌는 과정이 참 아름다웠어요. 만날사람은 만나게 된다는 연에 대하여 참 감명깊게봤습니다. 특히 작화는 정말 아름다웠어요 ,10,1
352,관람객초속 5센치미터부터 해서 인연에 대한 그의 일관된 감성이 느껴진다. ,10,1
353,오랜만에 재밌는 거 봤다.씹덕같은거 말고 이런거 봐 ,10,1
354,오타쿠 영화라면서 평점 1점주는 사람들이 이해가 안된다 ,10,1
355,더빙판 봤는데 ..  캐릭터와 대사가 따로 논다.. 이렇게 심각한건 처음이네  원 제작사에선 어떻게 이런 더빙을 허락하지? ,1,0
356,관람객큰 기대안하고 그냥 일본에서 인기가 많았었다 해서 봤는데 생각보다 한 10배 재밌었어요 ,10,1
357,재밌다고해서 엄마랑 봤는데..아 너무 죄송했다.. ,1,0
358,우리도 노력하면 이런 명작 만들 수 있을거다 ,10,1
359,드라마 영화 부분부분 짜집기 표절 ,1,0
360,영화를 두번보고싶어진적은 처음이다. ,10,1
361,올해 첫영화로 '너의이름은'을 보고나면 마치 환상같은 느낌을 주네요. 일부는 맬로섞인 오덕애니라고 비하하던데 단순히 선입견을 가지고 보기엔 그냥 너무나 좋은 영화인 듯합니다. 이런 영화를 만들어주신 감...,10,1
362,군중심리의 대표적인 예 ,1,0
363,이건 내 인생 탑 1이다  하.... ,10,1
364,이거 1위할 때 기대 엄청 하면서 보러 갔었는데 기대 이하. 애니 싫어하지도 않고 오히려 좋아하는데 기대를 너무 했나? 배경 그림은 정말 예쁘다고 생각하지만 보기 불편한 부분도 있었고.. 설정도 뻔했다. ,1,0
365,"바이럴 마케팅에 낚임. 소년 소녀 취향의 딱 일본애니 그 이상도 이하도 아님. 오타쿠인지 알바인지, 조직적인 평점작업 때문에 평점이 과다하게 높은듯 함. 그래서 1개줌. 6점 정도가 적당하다고 봄. 까놓고 노잼. ",1,0
366,나만 진짜 노잼이에요... ,1,0
367,평점 낮추려 1점 줍니다. 하울 센과치히로 거들먹 대지마세요 그정도 아님. ,1,0
368,작품성이 매우 좋지 않다. 내가 워낙 일본을 싫어하더라도 '하울의 움직이는 성'은 매우 재밌게 보았다. 하지만 이번에 개봉한 '너의 이름은'은 영화 내내 바뀐 몸 찾다가 끝에서 이름 부르...,1,0
369,나는 취존하지만 성적인 부분이 아무렇지도 않게 나왔다는 점에서 굉장히 실망스럽다 신카이 마코토 감독 인터뷰를 보면 변태스러운 발언이 나오는데 다들 보지 않았으면 한다 ,1,0
370,영상미는 훌륭하나 내용은 솔직히 이전에 드라마나 영화에서 많이 접했던 내용... 솔직히 9점대받을만한 영화는 아닌거같네요 ,1,0
371,이래저래 사건을 풀어가는 부분도 너무 오글거리고 진짜 기승까지는 괜찮은데 전.결이 너무 별로에요! 황혼기에서 둘이 만났을때부터 갑자기 시시콜콜한 얘기 할때부터 어이가없고 흥미가 떨어졌습니다... 7점짜리인데 평점이 ...,1,0
372,관람객뭐가감동이라는지.... ,1,0
373,더빙판은 믿고 걸렀지만 평점 남긴다. 단순히 원판까지 별점이 떨어지는 걸 막기 위해서 말이지. 다들 알고 있는 사실이겠지만 몇 댓글 알바와 일뽕 비판자들을 제외한 뒤 더빙판이 따로 평점을 정할 수 있었다면 평균 2점...,10,1
374,겁나 명작인데 더빙판이랑 자막판 따로 구분이 안되니까 1점만 주고싶어도 못주겠네 자막판 기준으로 점수드리겠음 더빙 이러는거 아니에요 ㅋㅋ진짜 명작이 이렇게 된게 너무 분하다 ,10,1
375,한국 더빙이 모든 것을 빼앗아버렸다. ,1,0
376,티아매트 혜성 진짜 떨어지면 좋겠다. 미디어캐슬 본사에. ,1,0
377,"이 점수는 영화 때문이 아니라, 미디어 캐슬 새기들의 농간에 주는 점수입니다. 미디어 캐슬 새기들아, 너네는 팬들의 기대를 배신한 가롯 유다야 ",1,0
378,더빙판하고 원판하고 분리해라 ,1,0
379,성우에 배우를 썼으니 이제 번역은 가수한테 맡겨보자 ,1,0
380,더빙 작품성보단 배우로 홍보내고 돈만 챙길생각인가성우분들은 조연으로 쓰고?더럽군요. ,1,0
381,알바를 얼마나 뿌린거냐 미디어캐슬 정신나간 놈들아 ,1,0
382,제발 더빙판이랑 자막판이랑 다른 영화로 취급해줘..XX같은 더빙판때문에 작품 자체 평점이 내려가잖아.. ,10,1
383,더빙 수준....ㅎ 그냥 더빙 안 한셈 치자 우리 ,1,0
384,관람객완젼 잼나요~~^^난 오늘 두번째 보는겁니다~~^^명작 입니다!! ,10,1
385,관람객같이 봐준 사람에게 고마움을 느꼈어요 같이봐서 행복한 영화였습니다 ,10,1
386,관람객꼭 보세요 추천합니다!! ,10,1
387,관람객작화도 훌륭했고 스토리도 좋았습니다. 여운이 가시질 않네요. 다음에 재관람 꼭 한번 더 하러가려구요~ ,10,1
388,별점 최대 개수가 10개라는 것이 아쉬울 정도로 만족스러운 영화다.보는 내내 울컥한.나를 이렇게 감동받게 한 신카이 마코토 감독이 갑자기 원망스러워질 정도다.전개가 워낙 유연했음에도 불구하고 가슴을 졸이면서 보게 되...,10,1
389,"이렇게 고급진 영화를 배우 목소리를 사용함으로서 영화를 망쳤다. 이게 뭐하는 짓인건가 ,;; 일본반응도 우리나라 사람처럼 비판하고있다. 어떤 극장은 영화상영하면서 198석중 196석이 비었다. 이게 무슨 상황인가 ㅋ...",1,0
390,지금 나온건 시각장애인이 일본어를 듣고 못알아들을때  만좋은거같아 그이상도 그이하는 맞아 진짜 우리나라더빙이 좋게 느껴지면 너의 귀를 의심해보자 ,1,0
391,한국판 감독은 다시는 애니메이션 감독하지 말아라 수치다 ㅉㅉ ,1,0
392,관람객맨처음엔 몰랐는데 생각보다 이야기 스케일이 커서 놀람 ,10,1
393,"일본의 애니메이션은 돈 쳐발라서 이름값 높은 배우들과 세트로 들이대는 왠만한 영화들보다 훨씬 명작이 많음. 나도 일본 싫어하지만 배울건 배워야한다. 일본의 게임,애니,캐릭터 사업들은 정말 넘사벽임. ",9,1
394,아니 근데 밑분들아 더빙판이 쓰레기인건 맞는데 여기서 1점주면 괜히 이 작품 자체 평점만 낮아지는거에요..지나가던 사람이 보면 평점 낮은 영화로 오해받을 수도 있는거고.. 리뷰글이나 더빙 제작사 사이트에서 말하는게 ...,10,1
395,관람객뭔지모를 울컥함이 치밀었다.우린왜 저렇게 못 만드는거지 ㅠ사랑이 하고싶어졌다..아프도록 설레는... ,8,1
396,관람객그야말로 기적같은 사랑. ,10,1
397,너무기대하고봤나... 평점이 너무 높아서 낚인느낌이듬.. ,1,0
398,영화가 아니라 만화채널 애니 3회 연달아본느낌재미도 없고 감동도 없고 고구마5만개 먹은 답답함과지루함... 개연성도 없고 끝에 OO같은마무리와 열린결말로얼버무리기 진심 역대급 이상함 ,1,0
399,하도 말많아서 여친이랑 보러갔는데 혼모노들 애니 충성도는 진짜 알아줘야된다. 그냥저냥 볼만한수준인데 10점짜리영화는 절대로 아님. ,1,0
400,"개연성 부족..  일본애니 특유의  느낌도 잘 안느껴짐.. 답답.. ㅠㅠ  평점,댓글 처음씀..  아진짜 별로였어요 전.. ",1,0
