,document,star,label
191,아무 생각없이 봤다가 가슴에 큰 구멍하나 만들어준 영화 ,10,1
192,감동적이었습니다... ,10,1
193,"여태까지 본 영화중에 가장 여운이 오래남는 작품,한번봤을때 울고 두번째로 볼땐 정말 펑펑 울었다.무엇보다도 배우 선택이 정말 좋았다고 생각한다. ",10,1
194,26년 인생동안 봤던 수 없이 많은 영화 중에가장 많은 생각을 하면서 봤던 영화고처음부터 끝까지 스토리가 너무 신선했고 좋았던 영화끝나면서 모든 것이 이해되고 슬픔이 몰려왔다.이보다 더 슬프고 좋은 영화가 과연 앞으...,10,1
195,진짜최고의 영화다. 감동의 그자체 ,10,1
196,내가 본 역대 최고의 영화. ,10,1
197,모든 것이 완벽했던 영화 ,10,1
198,이 영화에 디테일한 설정을 파고 들어가서 논리를 따지고자 한다면 허점이 느껴지고 보일 수도 있습니다. 하지만 그럼에도 불구하고 이 영화에 몰입한다면 그 정도 문제는 단점으로 느껴지지 않을 것이라고 생각합니다 ,10,1
199,약간의 아쉬움을 가려줄만큼 충분히 감성적이고 좋은 영화였습니다. ,10,1
200,ㅠ.ㅠ... 무슨 말을 적어야 합니까!! ,10,1
201,일본 멜로 영화의 최고봉 ,10,1
202,너무 감명깊게 봤어요영화보다가 너무 울어서 수건ㅏ가져왔어요 ,10,1
203,고마츠 나나 라는 배우 잊지못하고있다 왜냐? 이영화는 지금까지 내인생의 최고의 영화다 3주가 지났음에도 여운이 떠나질 않는다 ,10,1
204,보면서 펑펑울었네 ㅠㅠ ,10,1
205,"나를 처음으로 울게 만든 로맨스 영화. 색감도 너무 예쁘고 고마츠 나나도 너무 예쁘고. 끝에 다가갈수록, 에미의 마음을 알게 될 수록 눈물이 쏟아져요. ",10,1
206,너무 딱하고 안타까운 영화였어요 펑펑울면거 봤네요...어직도 마음이 너무 아프네요 저한테 저런일이 일어나면 너무너무 힘들거같아여... ,10,1
207,2번봐야하는 영화라고 하길래 2번보고 지려버림 ,10,1
208,누구에겐 처음이라 설레고 누구에겐 마지막이라 슬프고 처음이 마지막이고 마지막이 처음이고 설렘이 슬픔이고 슬픔이 설렘이고....음 이게 뭔 개소리야 ,9,1
209,눈물 줄줄ㅜㅜ  제 인생영화가 됐습니다ㅜ ,10,1
210,ㄹㅇ 머리로 이해 하려고 하면 그때부터 몰입안됨 마음으로 느끼는게 답인듯.. 그리고 여주 조낸 이쁘다 ,8,1
211,레전드 꼭봐라 후회안한다 ,10,1
212,후유증이 크네요... ,10,1
213,관람객오늘 다시 봤다가 눈물 한바가지 또 흘렷다ㅠㅠ ,10,1
214,설정이 ㅂㅅ같아서 감정이입이안됨 ,1,0
215,설정을 이해하려다가 영화가 끝나버렸다... 슬프긴하지만 설정이 에러인것같음 ... 도무지 이해가 안됨. ,1,0
216,"안보면 후회하는 영화. 여운이 정말 많이남네요. 스쳐지나가는 인연이라도 소중히. 만약 우리에게도 제한된 시간이 주어진다면, 그렇게 생각한다면 요즘 사람들처럼 연인과 가볍게 만나고 쉽게 헤어지는건 어렵지않을까요? ",10,1
217,군입대 3일전인데 정말로 보길 잘한 영화.. 눈물이 날 정도로 슬펐다. 이 영화는 두 번 봐야함. ,10,1
218,벚꽃 흩날리는 놀이공원에서 헤어진 느낌이다. 연인 간 함께 기억한 시간들이 추억으로 돌아와 다시 사랑이란 감정으로 맺히는 이 아름다운 과정이 이 둘에게는 반대였다는 것이 너무 아련하고 비참하게 느껴진다. 이 영화의 ...,9,1
219,다시 볼수록 더욱더 슬퍼지는 영화다ㅠㅠ보면 볼수록 감정이입도 더 깊어지구ㅠㅠ펑펑 울었네 ㅠㅠ ,10,1
220,시작할때는 고화질이었는데점점 흐려지네요.. ,10,1
221,내일 보자 라는 표현이 이렇게 애절하고 슬프게 들릴줄이야 ,10,1
222,"처음 보았을때는 남주의 이별이 가슴 시리게 아프지만, 두번째 보았을때는 여주의 잊혀지는 사랑에 가슴이 무너져내리는걸 느끼게되니 울보들은 두번보는걸 추천하지 않는다. ",10,1
223,중간에 그녀에겐 마지막이구나...라는걸 깨달을때부터 계속울었네요 ,9,1
224,처음에 촌스럽고 평범한 장면이 가장 슬픈 장면일 줄이야... ,10,1
225,재개봉해서 가볍게 보러 갔는데 감동적이었어요.. 눈물 또르륵 ,10,1
226,별기대없이 봤고 보면서 머리로는 이해안된다하면서도 또 되는 신기한 영화 여운많이남고 적적함 새벽한시에 비티비로보는건데 리뷰보면왜그런지알듯 특히 20대남자 ,10,1
227,내 인생영화ㅜㅜ내 처음이 그녀에겐 모두 마지막이었다이 포인트가 젤 슬펐음 ,10,1
228,,10,1
229,,9,1
230,,10,1
231,스포일러가 포함된 감상평입니다. 감상평 보기풋풋한 사랑과 이뤄질수 없는 사랑에 눈물이 나네요. ,10,1
232,남주가 점점 잘 생겨짐.. ,10,1
233,,10,1
234,,10,1
235,남주 연기 미쳤음 아니 이거 왤캐 슬픈데 ,10,1
236,처음보면 초반에 뭐 이딴 호구같은 영화가 다 있지하다가 마지막에 울고 두번보면 처음부터 운다 내 인생명작이라 지금까지 9번 봤다.. 봐도 봐도 놓친 구간이 나오더라... ,10,1
237,반드시 두 번 볼 수 밖에 없는 영화... ,10,1
238,이 영화를 보니 사나이를 울리는 건 신라면이 아님을 알게 됐습니다 ,10,1
239,난 지금 상사병에 걸려 있는데 .이 와중에 가슴 아픈 사랑 영화를 보고나서 마음의 치유가 약간이나마 되어준 영화가 바로 이 영화다 ! 친일파는 아니지만 .이 일본영화 너무나 좋다 -난 지금도 이 영화 때문에 눈물을 ...,10,1
240,스포일러가 포함된 감상평입니다. 감상평 보기여주인공 쪽에서 다시 스토리 시작때 안울수가 없다.. ,10,1
241,"내일도 우리가 함께한 다면,,바랄게 없겠어 ",8,1
242,,10,1
243,이건 평점으로 평가할수가 없는 영화... ,10,1
244,스토리 자체가 너무 좋았네요.나에게 내일이 너에겐 어제라고 생각 하며 살아야 겠다. ,9,1
245,보는 내내 왜 내가 아프고 먹먹해야되는지 모르겠는 영화. 후유증이 너무 심한 영화. ,10,1
246,감동의 늪에서 헤어나오지 못하는 당신을 찾을 것 입니다 ㅠㅠㅠㅠ ,10,1
247,다른 시간에 살더라도 같은 공간에 머물고 있다.그리고 그 안의 향기는 절대 변하지 않는다.노란 꽃처럼. ,9,1
248,내 나이 38 싱글... 하지만 이 영화를 보고 연애세포가 다시 깨어나는 걸 느끼고  1번보면 마지막에 울고 2번보면 처음부터 운다라는 베스트 글을 깨달았다 ,10,1
249,스포일러가 포함된 감상평입니다. 감상평 보기헤어질 수 밖에 없는 두 사람간의 관계속에서 나오는 애틋함과 갈망. 그리고 헤어질 이유가 사실 없지만 언젠가 내일이라도 아무도 모르게 어쩔 수 없이 헤어질 수가 있는 평소 우리들의 관계. 이유가 만드는 깊은 사랑. ...,8,1
250,남자는 다소 이기적이었고 여자는 너무 헌신적이었다. 설정오류가 있지만 그래도 아름다운 영화 ,9,1
251,고마츠 나나의 연기가 너무 아련하다 ,10,1
252,영화 한 편을 다 보고 나면 마치 여행을 다녀온 것만 같다. 자주 등장하는 일본의 대중교통과 길거리 음식들부터 낯설지 않은 가정집과 카페까지 일본 특유의 정서를 보여 주는 것 같아서 좋다. 그저 포장된 것일 수도 있...,10,1
253,일본로맨스영화는 일본특유연기때문에 잘못보는편입니다. 이영화역시 초반30분도힘들어서 끌까고민했었습니다. 영화 볼까말까고민하신다면 강추합니다...  너무슬프고 오열할정도로 울었습니다 OO달고이게뭐야...ㅠㅠ... 저는굳...,10,1
254,스포일러가 포함된 감상평입니다. 감상평 보기이 영화는 반전이 있는 영화입니다. 정말 보세요. 추천드립니다. 그냥 진짜 남자의 시점으로만 진행되면 정말 아름다운 커플인데 여자의 시점으로 보면 이제 그때부터 눈물이 폭발합니다. 혹시나 지금 보실려했는데 제 댓글을...,10,1
255,어제의 내일 내일의 어제는 올 수 없지만 엇갈린게 아닌 끝과 끝이 이어져 있는 운명은 올 수 있다 ,10,1
256,이해할수록 더 눈물이 나는 영화라는 누군가의 리뷰만큼 이 영화를 잘 설명하는 건 없는 거 같다.. 둘의 상황을 이해한 순간부터 눈물이 멈추지 않았다. 영화가 끝나도 여운이 사라지지 않는다. 개인적으로 시간여행자의 아...,10,1
257,여운이 가시질 않아요... ,10,1
258,재미있어요. 아내와 같이 보기에도 좋아요 ,9,1
259,혼자 봐서 너무 다행이다 ,10,1
260,하 그냥 고마츠나나 보려고 봤다가 인생최고영화를 봤다... ,10,1
261,30살 남자인데.. 보고..펑펑울었습니다.. 마지막을 보고 처음을 다시 보았을때..오늘 잠 자기는 글렀습니다.. ,10,1
262,모르고 봐도 슬프고 알고보면 더 슬프고 ,10,1
263,펑펑 울었네여... 시간의 소중함ㅠㅠ ,10,1
264,후유증이 심하네요.. 서로 사랑하기도 참 힘들지만 사랑하는데도 힘들수있는게 ,10,1
265,내 인생 일본영화가 되어버렸다. ,9,1
266,여운이 많이 남는 영화! 너무 늦게 알게된 인생영화네요ㅜㅜ강추! ,10,1
267,10년 후에 꼬마 소년을 만날 수 밖에 없다는 사실을 알면서도 내일 또 봐요라고 말하며 지하철에서 눈물 흘리녀 텅빈 빈집을 찾아가는 에미의 모습이 너무나 슬프네요...하나로 이어졌지만 엇갈리는 철길처럼... ,10,1
268,첫사랑의 느낌을 잊혀졌다가 다시 생각나게 해줘서 감사합니다.스무살 첫사랑을 기억에서 다시 소환줘서 감사합니다. ,10,1
269,여러분...일단 보세요 당신이 영화를 볼 시간이 있고 슬픈 영화를 보고 싶다면 그냥 얘를 보시는게 최상의 선택입니다.처음엔 이게 왜 슬프다는건지 의문이 들수 있지만 후반부에서는 그냥 질질 짜게 될겁니다한번 보면 마지...,10,1
270,인생영화 ,10,1
271,한번 보면 두번 보게 되는 영화 ,9,1
272,ㅠㅠ 사랑해여 진짜 이거 2 번 보고 처음에 울고 마지막 장면에서 운다는 그 어쩌구 이해해ㅛ어여 사랑해 계속 울엇어여 저 ,10,1
273,이건 뭔가 말이 안되는 시간구조야..모순이 많네.. 이러면서 울고 있다ㅜㅜ ,10,1
274,"세탁소 장면부터 얼마나 울었는지... 타카토시가 우리 다시만날수있을까 라고 물어본뒤 울고있는 에미를 따뜻하게 안아주지 못한게, 그 상황이 너무나도 슬프다.그저 남아있는 하루하루를 소중한 기억으로 채워야했어야 했는데 ...",9,1
275,로맨스 영화 안좋아하는데 우연히 알게되어 추천하고 있습니다 걱정되는건 이게 보고나면후유증이 좀 있네요 ,10,1
276,영상미와 감정선이 잘 드러나는 영화였어요. 단지 남녀간의 사랑이 아닌 사람 대 사람의 사랑이 잘 느껴져서 가슴이 뭉클했네요. ,8,1
277,우와..앞부분 이해 안 됬는데 나중에 이해하게 되니까 안 울려고해도 안 울 수가...ㅠ ,10,1
278,너무 먹먹하다.... ,10,1
279,너무 슬프다 ㅠㅠㅠㅠ여주 너무 예뻐요 간만에 여운도 남구 ㅠㅠㅠ ,10,1
280,서로의 시간은 반대로 흐르고 길은 하나였다.해피엔딩을 만나지못해 슬펐고 아쉽고 그리고.  나도 엄청잘울어 ,8,1
281,최고라는 수식어가 아까운 작품 ,10,1
282,이미 제목이 스포라 별 감동 없을거라 생각했는데.... 그게 아니었다 ㅠㅠ여주는 또 왜케 이뻐 ㅠㅠ ,10,1
283,그냥보세요 두번보세요 ,10,1
284,정말 많은 영화를 봤지만가장 슬픈 영화를 뽑으라면 주저않고 이 영화를 뽑을 것 같습니다 연애를 벗어나서 생각해봐도 너무 많은 생각을 하게 해주는 멋진 영화같습니다.. ,10,1
285,정말 내인생 최고의 영화!! 미키 타카히로 감독과 여주인 고마츠 나나에게 깊은 감사를 드린다~!! ,10,1
286,이렇게 울어 본 영화는 처음이다. ,10,1
287,스포일러가 포함된 감상평입니다. 감상평 보기모든 기억과 추억을 지니고 서로의 끝을 향해 가는 여정이란 또 어떤 마음인가 ,9,1
288,영화를 다 보고 다시 돌아가서 보면 첫장면이 제일 슬픈장면인 영화 ,10,1
289,너무너무 감동적인 내용이네요 ㅠㅠ 여주 남주 그리고 배경도 좋고 100점 짜리 영화입니다! ,10,1
290,그냥 말이 필요없다 최고다 ,10,1
291,우리는 누구나 시작할때 세상을 다 얻은 것 같지만 시간이 갈수록 익숙함이 주는 무뎌짐에 서서히 식어 간다. 만남은 이별을 전제로 한다는 말.. 그 말이 이토록 아픈 말이었던가.. 익숙함에 시간을 거스르는 일이 없길 ...,10,1
292,어떻게 이런 영화를 만들 수 있는가? 영화 초반에 흔한 로맨스 영화라며 보던 내가 원망스럽다 ,10,1
293,,10,1
294,나 이런게 눈물이 나네.. ,10,1
295,"32세 남자입니다. 별 기대없이 봤는데, 너무 잘 봤습니다. 인생영화네요. 몇번을 더 봐도 좋을것 같습니다. 좋은 영화 정말 감사합니다. ",10,1
296,스포일러가 포함된 감상평입니다. 감상평 보기영화를 보면서 이렇게끝날때까지 운건 처음이에요 ,10,1
297,내 인생영화. 본 지 2년이 지났는데도 아직도 여운이 남아있다 ,10,1
298,너무 슬퍼요 너무 슬픈 영화에요 2시간 내내 울고있어요 ,10,1
299,스포일러가 포함된 감상평입니다. 감상평 보기엇갈린 시간을소재로한 감동적인 로맨스영화 ,10,1
300,아무생각없이 봤다가 눈물콧물.. ,10,1
301,인생영화 벌써몇번본건지 ,10,1
302,스포일러가 포함된 감상평입니다. 감상평 보기스토리의 전개가 반전 그 자체보다는 반전으로 인해 일어나는 일을 겪으면서 드러나는주인공들의 감정에 집중하고 있습니다. 영화가 끝나면서 여주가 느꼈을 고통에 많이 슬퍼했습니다. 잘 만들었어요 ,9,1
303,너무 마음아픈이야기입니다. ,10,1
304,어렵지만 슬프고 주연 조연 할것없이 아름다운 영화 ,9,1
305,,10,1
306,,10,1
307,,10,1
308,그동안 내 감정이 메말랐다고 생각했는데 이 영화를 보고 내가 이렇게나 슬프게 울 수 있구나 깨달았습니다.. ,10,1
309,왜 베댓이 한 번 보면 마지막에 울고 두번 보면 처음부터 울게 되는지 알게 된 영화 ,10,1
310,잘만드네 여자주인공시점인 역순으로 편집해서 봐도 좋을 듯 ,10,1
311,ㅠㅠ너무 슬프다그리고 그만큼 너무 잘 만들었다ㅠㅠ인생영화라고 하기엔 내 인생이 초라한 느낌ㅜㅠ영화 대부분은 남주 시점이긴 했는데 자꾸 여주한테 이입해서 보게되더라ㅠㅠ 정말 너무 슬펐음 남주한테는 처음인 순간이 여주한...,10,1
312,스포일러가 포함된 감상평입니다. 감상평 보기중간에 남자가 여자의 희생을 알아차리는 부분이 제일 슬펐고 마지막에 떠날때 좀 슬펐고 일단 영상미는 정말 좋음 근데 결국은 뫼비우스의 띠... 계속 만나게 되는 해피엔딩에 가까운거 같아서 좀 더 비극적이여도 괜찮지 ...,10,1
313,젠장.... 안울줄 알았는데 나도 울드라 ,8,1
314,절대 이루어질수없는사랑 ,8,1
315,너무 이쁘고 아픈 영화다... ,10,1
316,"끝과 끝을 이어 원이 된 두 사람의 풋풋한 사랑은 영원할 것이기에, 그들도 애써 눈물을 삼키며 서로의 마지막을 담백하게 보내 준 것은 아닐까. ",10,1
317,허허... 영화보다 진짜 이렇게 울긴 첨이네 ,8,1
318,여운이....진하게 남네요 와 정말 처음보면 마지막에 울고 두번보면 처음부터 운다라는 말 공감.... ,10,1
319,꼭봐라..진짜일상생활불가능하다 ,10,1
320,개슬프다.ㅜㅜ남잔데 슬프다 ,10,1
321,진짜 눈물날 수 밖에 없음 ,10,1
322,봄처럼 따뜻하게 찾아와 시린 겨울에  눈 녹듯이 사라질지언정 난 당신을 사랑할게요. ,9,1
323,진짜 감동입니다마지막장면 끝나고처음장면 돌아갔는데 여자 입장이 떠오르면서 울어버렸습니다 엉엉 ㅜ ,10,1
324,한번사귄 이성친구끼리 시간의 역행때문에점점 남남이 되어간다는게 너무 슬퍼서 눈물이 흘렀고   남주시선과 여주 시선에서 각각 보니깐 슬픔이 배가되서 끝까지 울면서 본거 같에요. ,10,1
325,꼭보세요 2번보세요 안보면 후회합니다 ,10,1
326,이 영화 장난아님... 나이 40이 다 되어가는데 가슴이 아련하게 아파오는 감정을 느낄 줄 몰랐다... ,9,1
327,첫번째 볼 때는 못느꼈지만 두번째 볼 때 살면서 제일 많이 운 것 같습니다. 너무 재밌고 너무 슬펐어요 ,10,1
328,내게는 처음 너에게는 마지막... ,10,1
329,내 나이 스물 여덟.. 매마른 감정인 줄 알았는데 눈에서 땀이 날 줄은 몰랐다. ,10,1
330,마지막에서야 이 영화의 제목이 완전히 이해됐다. ㅠㅠ ,8,1
331,여운인지 후유증인지 오래 가네 ,10,1
332,너무슬퍼 진짜 두번째 보는내내 눙물 ,10,1
333,,10,1
334,다 필요없다 평점 처음 다는데 죽인다 이 영화 ,10,1
335,보고 또 봐도 눈물이 나는 영화 ,10,1
336,감당하기 힘들만큼 너무 아프다 ,10,1
337,너무 슬프다 못해 잔인한 영화... ,10,1
338,어떻게 하나~ 우리 만남은 빙글빙글 돌고~여울져 가는 저 세월 속에 ~좋아하는 우리사이 멀어질까 두려워~ ,10,1
339,오늘로 11번째로 본 날이네요제 인생 영화입니다. ,10,1
340,겨우 너의 곁에 다다랐다. ,10,1
341,진짜로 시공간이 오그라든다 ,10,1
342,"눈물나게 하네,, 흐아... ㅜ ",10,1
343,오열 ㅠㅠ 너무 슬퍼열.. ,8,1
344,에미짱의 눈물이 내눈물이다 ,10,1
345,이런영화가 왜 8점대중반인지 모르겠네요.. 정말 여운강한 제 인생최고의 영화였습니다 ,10,1
346,애틋하게 예쁘게 만든 영화라서 꼭 한번 봤으면 하는 영화. 내가 이걸 왜 이제서야 본걸까.... ,10,1
347,이거 진짜 개 띵작!!!! ,10,1
348,제 인생영화입니다ㅠㅠ ,10,1
349,걍미쳣네여 대박입니다 또봣어요 ,10,1
350,일본 갬성 너무좋타 ㅠㅠ 연출력 스토리 다 너무좋타중간에 타카토시에서 눈물나고 마지막 에미부분에서 또 울고ㅠㅠㅠㅠ너무 슬프자나 ,10,1
351,시간이 지나도 생각나는 영화. ,10,1
352,후반부로 가면 남주 여주 심정이 다 이해가돼서 보는내내 울고있음.. 평범하게 가족끼리 밥먹는 장면인데 왜 그렇게 눈물이 나던지 ,10,1
353,보고또봐도 울게만드는영화 ,10,1
354,밑에는 감정이 없는거고 하.. 너무 안타까운 결말.. ,10,1
355,무조건 두번 연속으로 봐야하는 영화 ,10,1
356,진짜 펑펑 울었어요ㅠㅠ두번보면 처음부터 운다는 말이 뭔지 알겠네 근데 두번 볼 자신이 없네요..인생 영화 입니다ㅜ 꼭 보세요 ,10,1
357,가뭄난 감성을 만져주는 보기드문 멜로물 ,10,1
358,스포일러가 포함된 감상평입니다. 감상평 보기네 기준으로 내일에 너를 심하게 대할거야라는 대사는 애써 참았던 눈물샘을 폭발하게 만들었다 ,10,1
359,바보야 일단 에미한테 로또번호를 물어봤어야지 ,9,1
360,스포일러가 포함된 감상평입니다. 감상평 보기평점 낮게 준 사람들 평을 읽어보니 멍청한 애들이네ㅋㅋ 결론은 지들이 이해못해놓고 찡찡거리는 거로밖에 안보임 ,10,1
361,저를 죽여주세요. 이 영화를 이제야 본 제가 한심하네요..영화보고 이렇게 오열한적은 처음이자 마지막일겁니다...좋은 영화만들어 주셔서 감사합니다 ㅠㅠ ,10,1
362,어떻게 이런 아이디어가 생각났을까... 일본영화 특유의 이런 분위기와 더해진 이런 명작을 이제서야 봤다니ㅠㅠ ,10,1
363,이와이 슌지의 러브레터 이후로 이게 얼마만이냐... 정말 기다렸다. ,9,1
364,너무 슬퍼 ㅠㅠ 젠장할 ㅠㅠㅠ ,10,1
365,설정이 그런걸 왜 그러냐고 따지는 건 당최; ,8,1
366,설정이 조금 잘못됐네.. ,8,1
367,조정석 나온다는 댓글때문에 존나 집중안됐음 ㅋㅋ ㅋ ㅋ 개웃기네 ,8,1
368,하..괜히 봤다 여운이 오래갈거 같은데두번 보면 너무 괴로워서 못보지 싶다.. ,10,1
369,갓..인생 영화입니다. ,10,1
370,"관람객정말 인생영화,,,, 또봐도 또보고싶은 영화,,,, 보면서 눈물 콧물 다 나오는 영화,,,, ost도 대박이고 엔딩크래딧만 봐도 눈물이 난다는,,,, ",10,1
371,영화 시작할때 앞쪽에서 오열하길래 미친사람인줄 알았는데 영화 다보고 이해함. ,8,1
372,110분러닝타임에 50분이해안간걸 남은시간60분이 10배이상의 감정으로돌려받는영화에요 ,10,1
373,"잘 만든 애절한 러브스트리가 주는 휴유증이란 .. 휴,, 몇일째 헤어나오질 못하네요 ",10,1
374,사랑하는 사람이 있어서 더욱더 슬프게 다가오는 영화였어요 ,10,1
375,정말 아름다운 일본 영화입니다.일본멜로영화는 참 좋네요.. ,10,1
376,설정이 너무 억지라  몰입이 안됨 ,1,0
377,내 감수성이 사라진건가.. 잔잔하긴한데 그냥 그뿐 ㅜㅜ ,1,0
378,,10,1
379,중반까지는 내용정리가 잘안됐었지만 후반부로 향할수록 초반의 장면이 떠오르며 정리가되고 감동이 밀려온다 이루어질수 없다는걸 알면서도 서로가 최선을 다해 사랑한30일.. 그어떤 사랑영화의 스토리보다 달달했고 그래서 더 ...,10,1
380,스포일러가 포함된 감상평입니다. 감상평 보기너무 재밌었습니다. 최애 영화가 될거 같네요ㅠㅠ 너무 슬펐어요 ,10,1
381,고마츠 나나의 집중력 높은 연기 ,10,1
382,두번보세요..중간부터 먹먹하다 후반부 오열하다토할뻔했습니다.. ,10,1
383,한번 보고 두번 보고 너무 슬프다 고마츠 나나 입덕 영화 ,10,1
384,"와우,,,지인의 추천이라고 해서 그런지 기대를 잔뜩 품고 봤는데..영,.. 신통치 않네ㅋㅋㅋㅋ 내용이 현실성도 없고,,여자와 남자와 함께한 한달이라는 기간을 생각보다 좋게 못보여준 것 같음.. 보고 나서 아쉬움과 부...",4,0
385,"나의 평범한 하루는 누군가에겐 너무나 그리운 하루일 수 있고, 나의 즐거움은 누군가의 보살핌 때문이며, 우리의 일상은 보기에 따라 너무나 애틋하고 소중한 것이 됨을 효과적으로 그려냈다. 일본 청춘물의 오글거림을 벗어...",8,1
386,,10,1
387,,10,1
388,여운이 깊게 남는영화에요 ,10,1
389,멜로물 최고의 영화입니다 ,10,1
390,"오랜만에 느껴보는 일본 멜로의 감동비현실적이라고 할 수도 있겠지만, 나는 그런 면으로 인해 이 영화가 좋다. ",7,1
391,방향은 엇갈려도 두 사람은 항상 서로를 동경하며 살아가겠지.반드시 비극일까? ,10,1
392,이거 어디서 상영해요 도대체!? ,10,1
393,영화보고 나면 책도 사게됨 ,10,1
394,"눈물이 많은 사람은 울 수 밖에 없는 ,,,5번째 보는 중이지만 2번째 볼 때부터 첫 장면에서 바로 눈물이 나온다 ",10,1
395,오랜만에 눈물흘리러 가야겠다. ,10,1
396,보세요. 아 두번 보셔야됩니다 ,10,1
397,지루하지 않을까 걱정했는데 쭉 다 재밌었어요!!! 그래도 내용 아예 모르고 봤으면 훨씬 더 재밌었을 것 같기도 해요 ㅋㅋ 나의 처음이 너의 마지막이라는 게 너무 슬픔. ,9,1
398,후반이부에 진짜 울면서 봤네요 ㅜㅜ 여주 생각하면 너무 슬픔 ㅜㅜ ,10,1
399,스포일러가 포함된 감상평입니다. 감상평 보기처음엔 하품하며 보다가 끝에서 목구멍 아팠어요 울고싶은데 극장이라 울지 못해서요..ㅠㅠ 강추합니다 ,10,1
400,각자의 설램과 슬픔이 흐뭇하면서도 안타까워지는.. ,7,1
401,특히 오늘같은 늦봄에보면 더욱 먹먹해지는 영화. ,10,1
402,이민호와 신민아가 찍은 건축학개론 치매버젼 (납득이 조정석도 나옴) ,8,1
403,너와 난 같은시간 흐름 안에 살고있는데왜 함께하고있지 못할까... ,8,1
404,"말그대로 제목 그자체가 스포라 어떻게 될지는 알고 있었지만 막상 보면 찡해지는? 감정선을 잘살린것 같음. 근데 일본 특유의 과장된 리액션이나 표현, 오글거림이 좀 보기싫었음. ",8,1
405,명작 일본 멜로 '지금 만나러 갑니다'를 이미 본 사람은 그 감동이 덜 할 수 있겠지만 특유의 일본 멜로감성을 잘살렸다. 물론 모든 일본 판타지 멜로가 그렇듯 개연성이나 설정의 오류는 있지만 충분히 감...,7,1
406,예전에 봤다가 문득 생각나서 한번 더 보았다. 이번에는 첫장면부터 먹먹하다...ㅠ ,8,1
407,,10,1
408,,8,1
409,다른 좋은사람과 만나 행복하게 살아. 괜찮아... ,10,1
410,,10,1
411,평점은 처음 남겨요무심코 본 영화가 인생 최고의 로맨스 영화가 되네요앞으로도 두고두고 쭉 기억에 남고 찾아보게 될 명작입니다 ,10,1
412,너무너무너무너무 재밌어요ㅠㅠ여운이 미침ㅠ ,10,1
413,,10,1
414,이 영화 절때보면 안됩니다.. 제발 절대보지마세요 말리고싶어요본 순간부터 후유증이 너무 크게와서 일상생활이 안돼요 ,10,1
415,인생영화 ,10,1
416,,10,1
417,말할것도 없다 명작!! ,10,1
418,예고편 리뷰 절대 보지마세요 ㅠ 예고편 괜히봄 ㅠㅠㅠㅠ ,10,1
419,,10,1
420,리뷰 보지 말고 보세요 제발 ,8,1
421,우리나라영화 '슬픔보다 더 슬픈이야기' 와 비슷한 연인의 두시점을 다 생각하게해주는 영화였고 진짜 평생기억남을영화..ㅠㅠ ,10,1
422,진짜 아무 내용을 스포 당하지 않고 보고싶은 영화요 ,10,1
423,,10,1
424,,10,1
425,"마치 태양과 달이 서로 만날 수 없지만, 저녁 노을이 질 때 잠시나마 스칠 수 있듯... 그 비극적인 운명에 감사할 수 밖에 없었다. ",10,1
426,너무 울어서 잠이 안오네요..흑흑흑 ,8,1
427,,10,1
428,말도 안되는 이야기지만 신선했다 ,8,1
429,,10,1
430,스포일러가 포함된 감상평입니다. 감상평 보기첫장면이 너무 가슴을 저리게하는 영화 ,8,1
431,※주의※이해하려드는 순간 감흥이 깨져버리니 제발 그 감정을 고스란히 느끼세요 ,10,1
432,그믐달에서 초승달까지 ,10,1
433,"돌대갈이라서 그런지 스토리 이해에 머리가 아팠다이해하고나서 음 볼만하군,,이정도 였음다른 평은 너무 좋아서 이 영화가 이정도인가??라는 생각이 듦 ",7,1
434,역시 일본 로맨스는 시간을 이용한 사랑 영화네 ,10,1
435,좋은 영화입니다.. 우연찮게 2번 봐도 2번 봐야될 영화네요 ,10,1
436,,10,1
437,,10,1
438,마지막에 수염난 타카토시의 모습을 보며  영화의 멋짐을 알 수 있었다. ,10,1
439,,10,1
440,"사랑은 내일 있을 너의 행복을 위한, 오늘 나의 용기. ""다시 만날 수 있어. 내일 봐"" ",10,1
441,처음보면 무슨영화야 뭐야 단순한 그냥그런 감동영화자낭? 마지막에만 울고 이렇게 생각한다  2번째보면 영화 시작한지 20분만에 우는 나를볼수있다 ,10,1
442,,10,1
443,살면서 처음써봅니다 하나하나 모든장면들이 다 의미가있네요 보면서 펑펑울었어요 ,10,1
444,최고다. 그냥 평점 읽지말고 보시길 ,10,1
445,3번째 봣지만 너무좋다ㅜㅜ ,10,1
446,,10,1
447,,7,1
448,,10,1
449,,10,1
450,"영화는 그럭저럭,.근데 어째서 눈물이... ",10,1
451,스포일러가 포함된 감상평입니다. 감상평 보기두 사람에게 처음이자 마지막인 また、あした。 ,10,1
452,,9,1
453,,10,1
454,,10,1
455,ost부터 배우들의 연기 조화가 좋았던 영화였다.일본의 특유한 사랑스토리를 현대식으로 풀어서 보여준 느낌 ,10,1
456,,10,1
457,진짜 너무 슬프다.... ,10,1
458,,10,1
459,재밌는 상상이네요 배우분들도 매력적이시고 잘봤습니다 ,8,1
460,,10,1
461,너무 슬프고...갬동적이여....내 17세 인생에 있어서 최고의 로맨스영화인듯...ㅠ ,10,1
462,진짜 사랑은 이런거겠죠...? 끝까지 서로를 위해 최선을 다하는... ,9,1
463,,10,1
