,document,star,label
268,주샨의 품에 안겨 엄마를 찾는 데이를 보면서 한없이 울었습니다. 레슬리. 그도 떠나기전에 그토록 미칠만큼 괴로워하지 않았을까 하는 생각이 며칠째 머릿속을 맴돌고 많이 어지럽네요. 인류 최고의 걸작이라 생각합니다. 꼭...,10,1
269,거대한 역사속 소용돌이에 아스러진 작은 영혼들.. ,10,1
270,이거 보고 입맛을 잃어버릴 정도.. 영화 너무 잘 만들었다 ,10,1
271,최고의 영화 보고싶다 장국영 ,10,1
272,어떻게 영화 한 편에 이렇게 많은 감정을 녹여낼 수 있는지. ,10,1
273,"어릴때 봤을때는 몰랐지만, 커서 보니 영화가 정말 완벽하다... 최고다 ",10,1
274,이런 영환 최고를 먹어야 돼 ,10,1
275,너무 잔인한 영화다 ㅜㅜ ,10,1
276,10점도 부족합니다 정말 최고의 명작영화.. 장국영 꺼거 보고싶어요 ,10,1
277,내 가슴 한켠 가장 아픈 상처를 찌르는 듯한 영화...장국영이 너무 보고싶다  .... ,10,1
278,장국영의 눈빛을 잊을 수 없다. ,10,1
279,3월 30일 극장 가서 꼭 봐야하는 영화...이 영화로서 장국영은 영원히 살아있다 ,10,1
280,정말 최고예요이런영화인줄몰랐다가 정말 재밌게봤어요 ,10,1
281,3시간에 가까운 시간을 황홀에 빠졌다. 중국의 역사를 포함하고 있는 동시에 난생 처음 본 장국영의 연기는 최고였다. 장국영이 표현해낸 비애는 평점 10점으로도 부족하다.. 최고의 영화.. ,10,1
282,3월30일 재개봉!! 이걸 극장에서 다시 보다니ㅠㅠ 레슬리...보고 싶다 ,10,1
283,"어렸을때 보고 충격을 받고(그려내는 처참함과 처절함에), 고딩때 생각나서 다시보곤 그냥 눈물이 났고, 성인이 되고 훌쩍지나 다시보곤 오열을 했다. 이게 뭐라고 나한테 점점 더 크게 다가오는지. 태어나고 이 영화를 극...",10,1
284,처음 봤을 때의 충격과 감동은 여전하다 역할이랑 배우들이 하나가 됨 말이 필요 없음ㅠㅠㅠ 장국영의 죽음이 더 안타깝게 느껴지는 영원한 레전드 영화... 내 인생 영화를 꼽자면 당연히 패왕별희ㅠㅠ 장국영이 너무 보고 ...,10,1
285,완벽한 우희의 모습을 한 데이는 너무 아름다웠고 마지막에 틀린 가사를 읊조리고 시토를 바라보며 웃는 장면부터 칼을 뽑는 장면까지 숨도 못 쉴만큼 몰입하게 해서 볼수록 더 많이 울게 됐다.그리고 시토에게 배신당한 공리...,10,1
286,최고의 작품정말 재미있게 보 ,10,1
287,예술성과 역사성 모두 잡았다.. 최고의 영화.. 감탄이 나온다. ,10,1
288,이작품을볼수있다니영광 ,9,1
289,진짜 감히 뭐라 평을 하지 못 할 정도의 최고의 영화 이렇게 시대상과 예술을 잘 담아낸 영화가 또 있을까 장국영이 살아있었으면 좋겠다 최고다 진짜 평점이 몇점이 만점이던간에 최고의 점수를 주고싶다 ,10,1
290,감히표현할수없는영화. ,10,1
291,그 깊이를 느낄 수 있겠군요. ,10,1
292,정말 최고의 영화다 티비에서  봤는데 장국영의 연기도 좋았고 장국영역을 맡은 성우분의 연기도 좋았다 ,10,1
293,"20년 전 영화로 이렇게 감동과 충격을 받을 줄 몰랐다. 영화 속에 담긴 중국의 역사, 사랑, 철학 모두가 완벽하다. 장국영과 공리의 연기는 소름 돋을 정도이다. 내가 본 최고의 중국영화이다. ",10,1
294,최고의 중국영화..   연기 스토리 모두 만점 ,10,1
295,정말 어마어마하네요... ,10,1
296,3시간동안 전혀 지루하지 않게 봄 ,10,1
297,최고입니다 지금까지 본 영화중에 ,10,1
298,내 생애 최고의 영화.... ,10,1
299,이 영화를 본 이후로 영화보는 방법을 알게 되었다. 다섯 손가락 안에 꼽는 작품. ,10,1
300,할말이 없다..좋다.. ,10,1
301,여운이 남고  아름다운 예술작... ,10,1
302,걸작은 괜히 걸작이 아니다. ,10,1
303,말이 필요 없는 최고의 영화. 진정한 영화다. ,10,1
304,이 영화를 통해서 장국영이란 배우가 있었다는 걸 처음 알게됨 근데 이미 고인이 되셨다니...ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 아 슬픔.. 암튼 이 영화 최고다 최고!!!!!!!!!!!!! ,10,1
305,아직도 목이메는 슬픔..ㅠㅠ ,10,1
306,여운이길다 장국영.... ,10,1
307,"가슴을 울리는 연기와 플롯, 그리고 장국영....ㅜ ",10,1
308,역시 장국영 ,10,1
309,"와.. 진짜 대박, 장국영을 연기신으로 만들어준 영화는 단연 이 영화 아닌가 싶다. ",10,1
310,우희는 경극이었는지 현실이었는지 모르는 이. 마지막에는 비로소 우희가 되었다. ,10,1
311,"극과 현실 속에서 길을 잃은 예술가의 비극, 그리고 장국영이라는 이름. ",9,1
312,역시 머리 검은 짐승은 거둬 들이는게 아니라니까.. ,8,1
313,장국영은 우희 그 자체였다ㅠㅠ ,10,1
314,이 영화를 본지 일주일이 지났지만 아직도 장국영의 연기가 눈빛이 잊혀지지않습니다 ,10,1
315,마지막 잊혀지지 않는 데이의 눈빛... 장국영과 공리의 연기가 아주 명품이다. ,10,1
316,머리 나쁜애들은 보지마라. 니들이 거기 나오는 인민중 한놈일테니 ,10,1
317,스포일러가 포함된 감상평입니다. 감상평 보기영화를 보기 전 낯설고 어색하게만 보였던 청데이의 우희 분장이 끝으로 흘러갈수록 데이 그 자체가 되어갔다. 데이가 재판장에서 차라리 자길 죽이라고 소리치고 뒤돌아 샬로를 바라보는 장면은 곱씹을수록 마음을 아려오게 한...,10,1
318,장국영은 정말 연기의 신급!!!! ,10,1
319,영화가 아름답다. 이유는 너무 많다 ,10,1
320,"두지가 시투의 곁에 있으려한 것은 그를 사랑했기 때문이 아니라, 두지 그 스스로 우희였기 때문이다. ",10,1
321,장국영이라는 배우를 뒤늦게 알게 되어 출연한 영화들을 보고 있는데.. 패왕별희에서의 연기는 소름끼치도록 빠져들었습니다. 손짓과 발걸음 눈빛 전부 잔상이 남네요. 참고로 아직 못 보신 분들은 이 영화가 칸영화제에서 황...,10,1
322,전부 장국영을 칭찬하지만 나는 패왕역할의 배우분과 공리가 너무 인상깊었다 어쩌면 쥬샨이 우희가 아니었을까 ,10,1
323,"너무 아름다운데 그래서 더 슬프다. 시대가 만든 비극. 극중 데이의 말처럼 절망은 어디에서 뚝 떨어지는게 아니라, 한걸음 한걸음 스스로 걸어가는 거라고. 장국영 보고싶어요. ",9,1
324,동양을 대표하는 최고의 예술영화다... ,10,1
325,연기력들이 최고다 장국영 공리는 역할에 미친듯하다 ,10,1
326,장국영 미쳤다. 어떻게 저런 연기가 나올 수 있지..?말이 안나온다 진짜. ,10,1
327,예술과 역사와 사랑의 서사시. 영원할 것만 같던 패왕과 우희 그리고 쥬샨은 격변속에 버티다가도 결국 역사앞에 스러진다.  '사면초가'에서 데이의 마지막 선택은 우희의 그것보다도 더 슬프다. ,10,1
328,요런게 시대의 역작이지 ,10,1
329,말이 필요없지 20대 떄는 걍 뜻도없이 잼있내 했지만 30대가 되고난후 보니 뭔가 와닿는게 틀리다...말이필요없는 영화 최고 ,10,1
330,"슬픔이란 감정을 넘어서서, 마음을 굳어버리게 하는 멍같은 느낌. 역사, 연출, 그리고 장국영까지...너무나 완벽한 영화 ",10,1
331,데이는 어떤 역사적 상황에서도 우희였지만 샤오로우는 그의 패왕이 되어주지 않았기에 우희가 될 수 없었고 웬쓰예가 그의 패왕이 되어주고자 했지마 그 역시 자기 욕심을 채우기 위한 가짜 패왕일 뿐이었다. ,10,1
332,세월이 흐를수록 빛이 더하는 마스터피스...그리고 장국영을 추억하며 더욱 더 그가 그리워진다... ,10,1
333,학창시절에 못 본 명작을 뒤늦게 본 소감.역시 명작은 다르다.시대 흐름에 변하는 이념 그 위에 그려지는 예술인의 삶과 고뇌..성정체성에 물음표를 보이는 장국영의 섬세한 연기는 근대 중국 역사를 관통하면서 예술인의 삶...,10,1
334,장국영 그 자체의 영화. ,10,1
335,"내 인생 최고의 배우,장국영 ",10,1
336,먹먹하다고해야하나??장국영이라 가능한 영화??신선한 충격이었습니다. ,10,1
337,난 왜 장국영하면 이영화가 가장 먼저 생각나는지..한번본 영화임에도 깊이 각인되어버린영화..생각만으로도 너무나 아름답고 가슴이 먹먹하게되는..다시보고 싶지만 다시보면 그가 그리울꺼 같은맘에 못보는 영화..아직도 고인...,10,1
338,내 인생영화  중 하나... ,10,1
339,"영화의 가치가 무엇인지. 예술이 위대한 이유는 무엇인지, 이 영화를 보면 느끼게됩니다. 모든 배우들이 진정한  작품속주인공인 영화. ",10,1
340,보고 혼이 빠진 기분. 집중하고 보다 끝나고 한동안 멍했다 ,10,1
341,너무나 아름다운 우희로 표현해 주셨습니다..남자분께  아름답다는 말이 이렇게 잘 어울릴 수 없을듯 합니다.. ,10,1
342,"위험할 정도로 사람을 매료시키는 대단한 영화..홍콩의 마담투소에 영화 속 청데이의 모습을  한 레슬리의 밀랍인형을 보고있자면 어느 순간 먹먹해진다.. 24년전 영화라 믿기 어려울 정도로 감독과 배우, 분장과 의상까지...",10,1
343,관람객영화 마지막쯤 장국영 배우분과  공리배우분의 눈빛이 생각이 나네요. ,10,1
344,관람객오늘따라 데이만큼 쥐시엔이 아린적이 없었다. 인생영화지만 자주보지는 못하는 영화. ,10,1
345,이런 걸 볼 수 있다는게 감동이고 축복이다 ,10,1
346,왜 이영화를 이제야 봤을까내인생 최고의 영화. ,10,1
347,"말이 필요없다, 명작은 몇백년이 흘러도 명작이다. ",10,1
348,"경극을 통해 감독은 공동체, 그리고 인생의 난제들을 우리 앞에 가져다 놓았다. 이제와서 공자와 경극을 되살려 놓은 중국을 보라. ",10,1
349,패왕별희...ㅠㅠ 최고임 ,10,1
350,최고다 최고다 최고다... ,10,1
351,대작이랸게 이런거죠 ,10,1
352,정말 10점도  모자란 영화. 보는 내내 눈물을 흘렸다. ,10,1
353,최고의영화ㅇㅇ엄청긴데도몰입감짱좋고중국영화원레안보는데이거때문에다른것도보려구요 ,10,1
354,<봄에> 최림 ,8,1
355,"이 영화를 다 보고나서 온 몸에 힘이 다 빠지고, 힘들었던 이유는 그만큼 몰입해서 본 영화였기 때문이다. 국가의 역사적 사건이 개인에게 미치는 영향을 생각해보게 하는 영화. ",10,1
356,죽기 전에는 꼭봐야할 영화라고 생각한다. 보고 나서 영화에서 헤어나올 수가 없다 ,10,1
357,무엇보다 주샨의 마음을 이해했을 두지이기에 너무 안타깝다 ,10,1
358,"나에겐 정말 명작이고, 최고인 영화. ",10,1
359,"흥하고 망하고, 성하고 쇠하는 개인과 시대에 대하여.. ",8,1
360,명작 ,10,1
361,샬로 개같은 새끼 ,10,1
362,명작중에명작. 장국영이 그립다 ,10,1
363,처음으로 dvd를 사게한 영화 ,10,1
364,"눈부시던 그들의 모습, 서글펐던 그들의 그림자, 텁텁했던 중국 근현대의 裸現 ",8,1
365,경극 배우인 데이와 샤롤의 인생. 그리고 그들을 둘러싼  격동의 중국역사. 정말 좋은 작품이다. ,9,1
366,영화속에서 데이는 우희로 살다가 우희로 죽었다 ,10,1
367,사람들이 왜 장국영 장국영 했는지 알겠다...명작임; ,10,1
368,정말 최고 !! 배우자들 연기 짱 !! ,10,1
369,진짜 내 인생의 최고의 영화임!!강추!! ,10,1
370,최고의 영화 ,10,1
371,데이는 언제든 자살할 수 있었다. 그런 때는 너무나 많았다. 섬세한 연기와 더불어.. ,10,1
372,최고라는 말도 부족합니다. ,10,1
373,정말 내용 구성 짱임 ,10,1
374,정말 최고!!! ,10,1
375,시대의 격변 속에서 연극같은 인생을 살다 가는구나 ,7,1
376,장국영연기봐라.... 아오 줄거리도 잘 만들었고 왜 이영화가 인구에 회자되는줄알겠네 ,10,1
377,장국영 하면 생각나는 영화!! ,9,1
378,장국영 같은 배우가 되고 싶다. ,10,1
379,"장국영 최고의 영화, 첸 카이거 최고의 영화 ",10,1
380,보고 나서 얼마나 울었는지 모릅니다...데이...데이...ㅠㅠㅠㅠ ,10,1
381,장국영을 그립게 하는 영화.. ,10,1
382,국영.. ,10,1
383,아름다운 ,10,1
384,진짜 먹먹하다. 여운이 너무나 오래 갈 것 같다. 데이야ㅠㅠㅠㅠㅠㅠㅠㅠㅠ ,10,1
385,장국영도.......두지도.... 이젠 없어졌네요... 별이 져서 넘 안다까울 따름입니다. ,10,1
386,"그냥 최고, 장국영 최고 ",10,1
387,중학교때 첨보고 이십대후반 지금 다시봐도 어릴적 느꼈던 먹먹한 감정은 여전하네 ,10,1
388,장국영의 연기는 강렬했다. 영화의 분위기며 표현까지 말 그대로 감동이었다. ,10,1
389,계속봐도 안질림. 중국 역사 공부도 되고 장국영의 슬픈 눈빛 아직도 잊을 수 없음 ㅠ ,10,1
390,"인생의 모든 희노애락을 다 겪은느낌.....감독이하 스탭,배우들에게 찬사를 ",9,1
391,경극의 예술성과 중국의 근대사를 함께 볼 수 있다. ,7,1
392,왜 그들은 마지막에 그렇게 비겁해야 했을까? 아~ 주샨!! ,9,1
393,경극을 통한 중국의 시대상. 간접적인 역사공부와 더불어 감성적이기까지. ,9,1
394,연기+음악+연출+줄거리+작품성 최상급 ,8,1
395,배우는 죽었지만 영화는 살아있다. ,9,1
396,장국영의 연기가 인상깊었던....영화 ,8,1
397,생애 최고의 영화.예술가들의 삶을 통해 힘없는 민중을 대변했다.인생 자체였던 경극이 사라져가고 퇴화한 시점에서경극으로서 삶을 마감한 청데이.배우 장국영의 실제 삶과도 닮아있다.그래서 더 마음이 아프다. 평가 무의미....,10,1
398,관람객영화는 천 카이거 감독이 만들었지만 완성은 장국영이 했다. ,10,1
399,장국영이 진짜. 너무나도 아름다웠다.  정말 잼있게 보았음. ,10,1
400,급진적인 전개로 캐릭터들의 감정선을 공감하기 어려웠던 부분이 있어 아쉬움 ,9,1
401,관람객세월을 거쳐 온 이 영화를 극장에서 처음 보았다. 장국영은 여전히 이 시대에 존재하는 배우다. 아름다운 새는 영원히 떨어지지 않을 것이다. ,10,1
402,관람객마지막에는 깨달았으려나.... ,10,1
403,장국영의 눈빛이 아직도 기억에 남아 가슴이 저릿저릿하다... ,10,1
404,관람객중국의 아프고 쓰라린 근현대사를 배경으로 처절하게 살아가는 인간들의 이야기입니다 여러번 관람했지만 아름다운 장국영님의 청데이는 두말하면 입아프고 이번엔 특히 쥬샨에게 몰입해서 봤는데 진짜 이 영화에는 멀쩡한 사람이 ...,10,1
405,4월1일이 오면 숙명처럼 찾게되는 그와 그의 영화 ,10,1
406,정말 제 인생영화입니다. 추천목록에 항상 뜰때마다 별 신걍안썼는데 역시 사람들이 추천하는데엔 다 이유가있 ,10,1
407,최고의 인생영화입니다 ,10,1
408,인류의 문화유산급 영화....근데 첸카이거 감독 요새는 뭘 만들고 있는지 모르겠음... ,10,1
409,슬픔과 초월함으로 함뿍 적신 장국영의 그 표정은 잊을 수가 없다 ,10,1
410,이 영화를 내가 어찌 감히 글로 평가할 수 있겠소.. 그저 최고의 영화. 마스터피스 ,10,1
411,중국 근현대사를 미리 조금 알아두면 더 좋은 작품장국영의 눈빛이 아직도 잊혀지지가 않는다... ,10,1
412,진심 역작임. 어린시절 이영활보고  일주일이상 영화속에서 그감정들속에서  헤어나오지 못했었다.  수OO이 지난지금도  이영화 제목만  보아도 그  먹먹함이  가슴속으로 밀려올만큼우희=장국영 그자체였음... 그 감동과...,10,1
413,영화 한편 보고나니까 인생을 다산거같다. ,10,1
414,패왕별희... 패왕과 우희가 이별한다아름답다 공리가 장국영을 안아주는 장면에서는나까지 모성애가 느껴졌다2달전에 본 영화 아직도 먹먹하다 ,10,1
415,연기 스토리구성 영상미 중국의 역사 그리고 경극 배우들간의 심리 묘사 몇가지만 충족되어도 명작이라 할만한데 이 영화는 모든걸 갖췄다. ,10,1
416,장국영 보고싶다 너무 그립다 모든것이 ,10,1
417,우희와 겹쳐보이는 장국영의 모습 ,10,1
418,그냥 내 인생 최고1등영화 ,10,1
419,최고의 작품성 최고의 배우 ,10,1
420,중국에서 다시 이런 영화가 나올 수 있을까? ,10,1
421,시대와 인연에 먹혀버린 우희의 삶 ,9,1
422,왜케 마음이.애리다냐 ,10,1
423,두번은 못보겠다 기 빨려.. ,9,1
424,지금봐도 훌륭하다...장국영 연기가 너무나 최고 ,10,1
425,완벽한 영화란 이런거구나 ,10,1
426,왜 별을 10개밖에 줄 수 없는가... 10억개도 모자르다... ,10,1
427,무슨말이 필요합니까? ,10,1
428,".....,,.,,? ",10,1
429,재개봉 해줬으면 ... ,10,1
430,예술의 고통을 이해하고 갑니다... ,10,1
431,경극보는데 장국영이 생각나서 뭉클했어요... ,10,1
432,최고라고 생각한다 인생영화 ,10,1
433,나의인생영화지금보아도 많은것을 생각하게하는 영화네요 ,10,1
434,아역배우가 남성성 거세당하며 처맞고 갈굼당한 끝에 첫 경극무대 모습이 개인적으로 임팩트가 가장 대단했음..  왜이리 아역배우들  생각때문에 슬픈지. 그땐 그렇게 밖에 살수 없었던건지.  아무튼 다 보고나면  다른 영...,10,1
435,샬로와의 한 평생을 원했지만 격변하는 시대와 샬로의 나약함 때문에 그럴수 없다는걸 알고 자결을 택한게아닐까...일찍 생을 마감해버리면 조금이라도 한평생에 가까워지는거니까. ,10,1
436,"아직 영화와 장국영에 대해 잘 모르지만 엄청난 영화,대단한 배우라는건 알못인 나도 느껴짐 ",10,1
437,격변하는 시대에 흔들리는 개인의 삶 ,10,1
438,3번봤다 또 보고싶다 10번은 더 보고싶다..그리운 장국영 ,10,1
439,중국의 근대역사와 예술가의 삶에 대한 공감을 최고치로 만들어준 걸작. 디테일하게 분석하기 힘들만큼 디테일이 살아있었츰. 장국영 연기는 시대막론 대체불가.. ,10,1
440,""" 나는 본시 계집아이로 태어나 "" ",10,1
441,설명이 필요없다. 장국영이다. ,10,1
442,말이 필요없는 영화. 오직 장국영만이 할 수 있는 데이 역. ,10,1
443,"나이를 먹을수록 의미가 사무치게 와닿습니다. 정말 전설이 될 수밖에 없는, '전후무후'라는 말이 어울리는 작품입니다. 장국영이, 레슬리 청이 보고 싶습니다. ",10,1
444,한 인생을 통째로 살아낸 느낌. ,10,1
445,인생은짧고 예술은길다 능히 시대를아우를수잇는 명작 ,10,1
446,고단한 그들의 삶이 너무나 불쌍해... 불쌍해서 가슴이 저린다... ,10,1
447,중국 근현대사와 경극을 배경으로 인간 군상을 표현한 수작. ,9,1
448,고3에 나온 영환데 극장에서 친구랑 보고 두번 더 혼자 가서 봄. 시간이 많이 지나 마흔이 넘었지만 다시 봐도 좋은 영화였다. ,10,1
449,대단한 감독의 스토리와 연출. 역동적인 시대의 흐름에 압도 당한다. ,10,1
450,이런 대명작을 말로 표현하는게 아까울정도.. ,10,1
451,중국의 근현대사를 2시간 넘게 공부한것 같다. 세 남녀의 길고긴 희노애락. ㅠㅍ ,9,1
452,인생영화. 생각 날 때마다 마음이 아림 ,10,1
453,어려서 이영화를 보고 나이들어서 이영화를 다시 봤을때 여전히 감동스러운 건 마찬가지였는데..나이들어서 본 이영화는 왜이리 서글픈건지... 꺼이꺼이 울기까지 했네요ㅜㅜ장국영의 처연한 눈빛도 너무 크게 와닿고.. ,10,1
454,"스토리가 너무 탄탄하고 당대 시대 배경을 너무나도 표현했다. 배우들의 연기력은 말할것도 없고, 20년이 지난 후에야 봤지만 처음 봤을때의 충격은 말할수 없고 아직까지 먹먹한 기분이 든다 ",10,1
455,완전 슬퍼요ㅠㅠㅠ인생영화 ,10,1
456,영화를 보고 가슴이 떨려 잠을 잘 이루지 못했습니다. 영화를 보는 눈을 새로이 띄게 해준 영화 ,10,1
457,관람객너무 좋아요 정말 ㅠㅠ 진짜 최고의 영화입니다. ,10,1
458,재앙은 하늘에서 떨어진게 아니라 스스로 한걸음 한걸음씩 다가가는 인과응보다. ,10,1
459,관람객아역부터 성인까지 재미있어요 ,10,1
460,관람객짧게 상영해서 아쉬울 뿐입니다 ,10,1
461,장국영의 슬픈 눈빛을  잊을수없다ㅠ ,10,1
462,관람객장국영의 연기도 완벽하고영화 자체의 완성도도 완벽 ,10,1
463,관람객이것이 중국의 근현대사다 ,10,1
464,길이 남을 명작이라고 생각한다 ,10,1
465,"중국 영화중 이토록 예술적인 작품이 있을까 싶다.장국영 ,장풍의, 공리 배우의 연기에 감탄했고 스토리와 연출에 또 한번 감탄했다. ",10,1
466,관람객언제 보아도 명작. 장국영 배우가 그리워집니다.. ,10,1
467,꼭 볼거야 ~ 내 인생영화 .. 哥哥장국영 보고싶다 ,10,1
468,정말 아까운 배우 다시 돌아올수 만 있다면~~ ,10,1
469,최고의 영화 정말 최고... ,10,1
470,불후의 명작!! 연기가 압권! ,9,1
471,먹먹하네... 왜 아직도 여운이... ㄷㄷㄷ ,10,1
472,"3월 30일 재개봉!!! 내가 너무 사랑하는 배우...장국영!!! 그의 영화를 영화관에서 볼 기회가 생기다니...ㅠㅠ 꺼거.,.. 보고싶어요 ",10,1
473,2017년 3월 30일 장국영님의 기일에 맞춰 재개봉 한다고 합니다!! 영화관에서 본다니 너무 기대됩니다 ,10,1
474,공리가 떠나기전..장국영과 마주본그모습은..아직도미칠것같다.. ,10,1
475,"패왕의 검은 너무나도 잔인하다. 하지만 그것보다 더 잔인한것은 민중들의 무지, 그로인한 피해자들.. ",10,1
476,내인생 최고의 영화넘버원 입니다!! ,10,1
477,여운이 가시지를 않는다 ,10,1
478,"최고의영화. 데이(도즈)의 아이덴티티는 경극 속의 우희였고, 마지막에 샬로가 ""도즈야""라고 본명을 부른 건 항상 '경극은 경극일뿐'이라던 샬로의 생각이 깨졌기 때문이라고 난 이해했다. 경...",10,1
479,"이 영화를 보면서 쭉 느낀건데, 주신은 사랑때문에 결혼해서 사랑때문에 어려운 삶을 버텼지만 마지막에 둘에게 배신당하고 쓸쓸히 떠나는 모습이 참 안타깝다. 패왕과 우희는 서로 살기위해 급급했지만 진짜 대단한건 그 둘을...",10,1
480,이런걸 마스터피스라고 한다. ,10,1
481,쥬산과 데이는 샬로를 너무도 순수하고맹목적으로 사랑했지만 정작 샬로는 그들이 자신을 사랑하는만큼 그들을 사랑하지 않았고 자기 본능과 자기 살길에 더 충실했던 답답한 인간일 뿐이었다.덕분에 쥬산과 데이의 최후는 너무도...,10,1
482,열손가락안에  드는 최고영화 ,10,1
483,후반 홍위병 시퀀스의 강렬함은 쉽게 잊을 수 없는 매력이 있다.많은 단점들이 도드라지지만 1993년 중국에서 만들어졌다는 사실만으로도 대단하다. ,9,1
484,진짜 먹먹하다 근데 줄거리에서 스포 다 하네 ,10,1
485,한마디 말로는 그 여운과 감동을 다 표현할수가 없다 꼭 봐야할 영화 ,10,1
486,기대없이 봤는데 그 이상을 보여준 영화 이 영화를 왜 이제야 본걸까.. ,10,1
487,"이렇게  몰입해 본 영화는 '게이샤의 추억'  이후로 처음이였다.배우들의 연기가  날 웃게 하고, 슬프게 하고, 안쓰럽게 한 많은 감정을   내게 하였던 영화. 잊지 않을 것이다 ",10,1
488,기억에 남는 명화 같은 영화 ,10,1
489,대작이자명작 ,10,1
490,시대적 배경으로 봐도 배우들의 연기로 봐도 캐릭터적인 면으로 봐도. 어느쪽으로 봐도 손색 없는 영화 ,10,1
491,진짜 패왕은 없네..ㅠㅠ ,10,1
492,안지루함 보셈 ,10,1
493,걍 짱먹어야 됨ㅋㅋㅋ ,10,1
494,엉덩이가 아픈지도 모르고 봤던 영화. 영화는 길지만 그 속에 푹빠져든다. ,10,1
495,아름다운 영화. 명작이다 ,10,1
496,명작! ,10,1
497,눈물나게 아름답다. ,10,1
498,"어렸을땐 지루하고 난해했지만, 다시보니 명화였더라 ",9,1
499,말이 필요없다. ,10,1
500,"역사와 이데올로기, 그앞에 선 한인간과 그의사랑, 그리고 예술..이것이 대서사시다. ",10,1
501,"재밌네요.. 하지만 뭔가 꺼림칙함., ",8,1
502,중국 근현대사를 안다면 더욱 비극으로 다가오는 영화. ,9,1
503,"11살 때 만나, '아름답다'는 것을 배웠다. ",10,1
504,흘러가는 시간 속에 영원한 것은 없다..... ,8,1
505,명작이지. 중국 최고 영화중 하나. ,10,1
506,이런것이 바로 명작이다 ,10,1
507,배우들의연기도..역사와 어우러져서 정말 최고의 감동을 전해주었습니다. ,10,1
508,변해가는 시대적 사회상에 처절하게 몸부림치다 본질을 잃어가는 영웅들. 찡한 영화 ,9,1
509,너무 아련해서 소름 끼친다... 흑흑 ,10,1
510,영화 감상에서 봤는데 와 먼가 계속 가슴이 먹먹해지는 영화였음 ,10,1
511,울게하려는 과장된 장치없이 오히려절제된연출을했는데도 끊임없이 눈물이흘러내렸다 ,10,1
512,7번째 봤슴. 진심 몇번을 봐도 이건 최고얌 ,10,1
513,중국의 근현대사를 제대로 알고있었다면 더 좋았을뻔했다. ,9,1
514,"경극이 좋고 경극 악기소리도 좋고, 내용도 좋고, 표현도 좋다! ",10,1
515,감정묘사가 뛰어난 작품 ,8,1
516,정말 대박....ㅠㅠ ,10,1
517,최고... ,10,1
518,내가 본 것 중 가장 아름답고 슬픈 영화. ,10,1
519,동양적인 매력과 슬픔이 물씬 배어있다 ,8,1
520,"뭐라 말로 표현하기 어려움,, ",8,1
521,"그러게요, 저도 그 표정을 잊을수가 없네요 ",9,1
522,"삶, 예술 그 가운데에서 보여주는 한 사람의 인생과 격변기... ",8,1
523,어느 한 인간의 비극적 일대기를 잘 묘사한 영화 ,7,1
524,인생이라는거 참 징하다 ,9,1
525,"우스꽝스럽게 생각했던 경극이지만 영화를 본 후 또하나의 문화,예술을 배웠다. ",9,1
526,볼거리가 많아서 좋았던 영화.. ,9,1
527,문화혁명에대해서공부하고보시면좋음 ,9,1
528,"장국영씨 정말 맡은바 배역에 정말 충실한 분, 아 우울하다 ",9,1
529,중국 격동의 현대사속 비극적 인물의 생애 ,9,1
530,내용을 완벽하게 이해 하지못했지만... 참 감동적인...영화. ,9,1
531,아찔하지 않은가. ,9,1
532,슬퍼..ㅠㅠ 눈물 뚝뚝.. 가슴이 아련해.. ,9,1
533,영화는 역시 끝까지 봐야 지루한게 아니였단걸 안다.. ,9,1
534,출연진들의 모든 연기력이 돋보이던 영화 ,9,1
535,데이의 최후다운 최후로 여운을 주는 영화. ,9,1
536,잊혀져가는 전통과 그 속에 몸 담았던 이들의 고뇌를 잘 들어냄 ,9,1
537,장국영의 손짓이 잊혀지지 않는다. 최고. ,9,1
538,장국영.. 넘 동성적 이미지 강해. ,8,1
539,장국영님 연기가 너무 뛰어나서 ㅠㅠ 흑 왜 가셨나요 ,9,1
540,"아쉽고, 아프고, 지극히 슬프다. ",9,1
541,잼있긴 한데.... 인간적으로 넘 우울하다.. ,8,1
542,"패왕별희를 보고 장국영을 처음 알게 되었다. 잠이 오지 않아 잠깐 틀어놓고 자려던 영화를 새벽 내내 밤을 새며 볼 줄이야. 영화가 개봉할 때 태어나지도 않았던 내가, 그가 죽었을 때 죽음이 뭔지도 몰랐던 아이가 지금...",10,1
543,중국영화중 최고라본다 ,10,1
544,전통 예술을 전수받은 구 남자 주인공의 변화를 보고 죽음을 택하는 쥬산의 모습이 인상적이었다..그것도 홍등가 출신이라는 천박한 계급이라는 배경 속에서도 전통계승을 제일 걱정하고 마지막에 실망한 그 모습이... ,10,1
545,"엄청난 기대를 했는지 약간 실망했지만, 명작임에는 틀림 없습니다. 여운을 주는 영화 ",8,1
546,"평점이라는말이 어울리지않는영화영혼이 담긴 예술은 그 빛을 잃지않는다평생을 우희로 살다간 도즈,아니 우희를 연기하는 장국영의손끝과 눈빛연기에 보는 내내 소름이 돋았다인간의 혼과 신념은 시대에 죽지않는다 ",10,1
547,국공내전부터 문화대혁명까지의 중국 역사상 거대한 혼란속에 휘둘리는 한 남자와 끝까지 절개를 지키는 여자같은 남자..  문화대혁명에게 날카로운 비판을 날리면서도 비참하고 애절한 세 사람의 스토리에 빠져들수밖에 없다.....,10,1
