,document,star,label
335,"배우,음악,비쥬얼너무좋다.조나단의진가가빛나는중독성강한영화. ",9,1
336,너의 아름다움이 이 세상을 지배할꺼야 ,10,1
337,조나단..최고였다 ,9,1
338,우와- 싶었던 영화. ,10,1
339,2번이상 보고싶어지는 영화.. ,10,1
340,배우들의 열연을 공허하게 만들어 버린 값싼 각본과 연출 ,1,0
341,"아무것도 모르고 본영화, 음악은 좋았다. ",8,1
342,DVD 구입하고 싶은 영화. ,10,1
343,나에게 이완맥그리거 라는 배우를 알게해준 영화 ,8,1
344,예술적 소장가치 있는 영화. ,10,1
345,보위의 <지기>앨범을 다시 듣고싶어진다.. ,10,1
346,글렘 록의 화려한 시절 ,7,1
347,영상미적으로 뛰어나지만.. 뒤로갈수록 뭐가뭔지 알기힘듬.. ,8,1
348,"화려한 비쥬얼, 귀를 사로잡는 음악, 그리고..이미지? 어렵다. ",7,1
349,딱 내 스타일 ,8,1
350,"어렵지만, 계속 해석해 나가야겠네요. 커트 와일드역의 유안이란 ",10,1
351,비쥬얼 ,9,1
352,"심장을 관통하는, 엄숙한 퇴폐미 ",10,1
353,눈을 뗄 수 없다. 음악 최고. ,9,1
354,락을 특별히 좋아하지도 싫어하지도 않았는데 그냥 좋다 ,10,1
355,나에게 이 영화는 이미지다. 형언할 수 없는 ,10,1
356,"""귀""로 봐야하는 영화. ",9,1
357,"말이 필요없다, 그냥 보고 듣고 느껴야해 ",10,1
358,스타일.. ,10,1
359,멋있었던 그들.. 아아 이완의 연기는 ㅠㅠ ,8,1
360,끊임없이노래가나오는데 노래들이 너무 좋다.. ,10,1
361,아..정말 아끼는 영화.. ,10,1
362,열정은 대단한데 동성애부분이 선정적이다. ,8,1
363,영화자체의 색깔이 너무나도 강렬한 영화... ,9,1
364,감동의 물결과 남는 건 조나단 라이 메이어스. ,9,1
365,인생은 이미지다 ,9,1
366,이미지가 중요해.. ,10,1
367,보면 볼수록 빠져든다. 마약같은 영화. ,10,1
368,맥그리거 연기가 끝내줘요~ ,8,1
369,"캐릭터가 불분명, 그래도 전체가 압도했다. ",10,1
370,"영화 본 후, 아무것도 할 수 없었다. ",10,1
371,보통 사람들도 비주류의 자유를 내재하고 있다?? ,8,1
372,눈을못떼게 만든 영화..그치만 너무 복잡했다 ,8,1
373,감독의 치밀함과 애정 그리고 노력이 돋보이는영화!OST너무좋다. ,10,1
374,잘 만든 영화라생각.. ,10,1
375,"수십번, 수백번을 봐도 볼때마다 다른 느낌을 갖게하는 영화. ",10,1
376,아름답고화려함의극치.안타까우면서아름다운..정말빠져드는영화! ,10,1
377,비쥬얼로선 어떤 영화와도 비교할 수 없다 - 브라이언도 나와잉 ,10,1
378,볼만해요.^^.. ,8,1
379,벨벳골드마인을 표현하는데엔 부족한 영화. ,1,0
380,이미지 그 자체인 영화. 매혹적인 영상과 음악을 그저 느낄 것! ,10,1
381,"화려하고, 안타깝고, 아름답고, 외롭고, 가슴 먹먹한 영화. ",10,1
382,난해하다...하지만 내자신을 되돌아보게 한다...기타치러가야지 ,9,1
383,삶은 이미지...글램의 영롱한 탈은 이미지다 ,10,1
384,이완 다운 영화 ,10,1
385,이완맥그리거연기가 멋진 새로운 영화 ,10,1
386,"화려한영상, 신나는음악, 멋진대사, 매력적인맥그리거! Stylish! ",8,1
387,결국 스타일이 이기지.인생은 이미지? 찬성! ,10,1
388,딱 내 취향의 영화. ,10,1
389,약간은 난해한 하지만 충분히 매력적인영화! ,9,1
390,"눈과 귀, 뇌를 영화 내내 집중시킬 수 밖에 없는 매력적인 영화 ",9,1
391,이 영화의 음악은 나의 영원한 페이버릿이다. ,10,1
392,수많은 장점을 불구하고도 홍성진의 언급에 다소 동감. ,7,1
393,영화 내내 두근두근...영원히 아름다울 브라이언 ,10,1
394,강하고 화려한 그만큼  부서지기 쉬운.. ,8,1
395,황홀한 비주얼에 감동 받았다. ,9,1
396,너무 멋진 컬트! ,10,1
397,이 영화를 드럽다고 말하는사람은 다 영화도 평할 자격이없다 ,8,1
398,드럽게 역겨운 영화 남자끼리 뿅뿅하는 거 좋아하면 봐라 ,1,0
399,예술에 대한 열정을 느낄 수 잇었다. ,10,1
400,말로표현할수없는. ,10,1
401,"연기,음악은 너무 좋았다. 그러나 동성애와 마약은 싫다. ",9,1
402,브라이언 미모에 뻑 간다 (남자든 여자든) ,10,1
403,글램록 ..... 좋아하는 사람이라면 안보면 안 될 .. ,10,1
404,인생은 이미지다................ ,10,1
405,"정말 멋있는영화!!이완맥그리거 짱!! 홍성진씨,머라는거야ㅗ ",10,1
406,10아닌 100점 정말 무지하게 추천추천..! ,10,1
407,10점으로도 모자름. 벨벳 골드마인. ,10,1
408,스팅을 모르면 보지마. 동성애 ? 총나오면 액션이고 사랑하면 로맨스야 ? ,10,1
409,한시도 눈을 뗄 수 없게 만드는 화려함의 극치! ,10,1
410,이완의멋진연기..정말..화려한영화~ ,10,1
411,매력적인 영화!! ,10,1
412,최고 최고 최고 ,10,1
413,락뮤지션을 스타로써 본 영화가 아니라 한 인간으로써 풀이한 멋진 영화 ,10,1
414,음악 영화를 대표하는 걸작. 그리고 멋진 음악들.. ,9,1
415,이완때문에 봤는데.. 내 취향이 아니군... ,1,0
416,"전 성인군자도, 호모포비아도 아니지만 지겹고 역겨워서 죽는 줄 알았습니다 ",1,0
417,처음 볼땐 쇼크로 멍하고 두번째 볼땐 재밌고 세번째 볼땐 눈물이 나더라. ,10,1
418,홍성진 이거 완전히 허접이네 그문화를즐기지못!평을 그 따구로하냐? ,10,1
419,사랑스런 볼빨간 베일 ,8,1
420,록음악을 좋아하지 않는 사람일 지라도 충분히 재미를 느낄 수 있는 스토리 ,10,1
421,Glam Forever ,10,1
422,이완 멕그리거에 반해 본 영화인데 화려환 영상과 사운드가 볼거리를 제공 ,10,1
423,뇌리에 박혀 잊혀지지 않는 멋진 영화!!! 너무 빠져버렸음..;; ,10,1
424,멋있고 화려함. 근데 다소 내용이 복잡하게 느껴짐. ,9,1
425,"영상,음악,스토리...최곱!! 일반인이 이해하기에는 다소 무리가 있지만. ",10,1
426,홍성진은 이 영화 장르를 모르는 모양. ,10,1
427,조나단 등뒤에 숨어버린 이완맥그리거 ,10,1
428,이완의 모든것을 볼수있는영화..거시기 ,10,1
429,난해하지만 멋있는 영화. ,10,1
430,시작부분에 나오는 한 마디.이 영화는 가상 현실이니 너무 빠져들지 마시오 ,10,1
431,정말 매력적인 영화. OST도 소장가치가...@@ ,10,1
432,"브라이언, 커트!! wanna feel... ",10,1
433,내 인생 최고영화 ,10,1
434,그들은 언젠가 이 더러운 세상을 지배할 것이다. ,10,1
435,화려한 영화. ,8,1
436,비록 david bowie의 곡은 다른이들이 충분히 매워주는영화.. ,10,1
437,주인공이 직접 ost 부르는대 너무 감동 적입니다~머리속에 확박힐영화 ,10,1
438,"작품성이 너무 뛰어나다고 생각했어요,본다음에 여운이 오랫동안 남아있어요, ",10,1
439,고등학교때 처음 보게된 영화..ost에 혹해서 보게되었는데 끝내주더군여 ,10,1
440,주인공이 정말 매력적임.. ,7,1
441,최고! ,10,1
442,글램락 만세!!! ,10,1
443,영화를 보면서 느낄수 있어...큽..조아. ,10,1
444,"우리는 세상을 바꾸려고 했다. 그러나, 결국은 우리가 변해 버렸다... ",10,1
445,스타일... 결국 스타일이 이기지. ,10,1
446,다모폐인이란게 있었죠..? 훗..전 벨벳골드마인폐인이 되었답니다.^^ ,10,1
447,very good ,10,1
448,"글램록+동성애+ 외계인??주인과의 죽음쇼 후 다른 사람으로 변화하게 되는 과정이 정확하게 묘사가 안되 서 아쉬 웠음 롹스타가 한 개인의 영향을 미치는 것과 그런 연계된 이야기가 재미있었고, 옛날 영화라 그런지 음향이...",7,1
449,관람객한번만 봐서는 잘 모르겠다 ,7,1
450,관람객세배우의 예전모습을 볼 수 있어 신선했고 음악도 정말 좋았어요 ,10,1
451,"관람객처음 봤을때보다 두 번 봤을때, 더 깜짝 놀랐던 영화. ",7,1
452,혼란스러운 이미지의 나열. 그러나 그 '이미지'야말로 글램록의 본질이니까. 브라이언 이노의 노래를 듣고 싶어지게 만드는 영화. ,7,1
453,See her tumbling down 노래가 나오는데 그냥 눈물이 나더라 ,10,1
454,관람객우리는 세상을 바꾸려 했어. 그런데 우리가 변했지. ,8,1
455,우리에게 시사하는 바가 많다.이해하려면 시간좀 걸리겠다. ,7,1
456,세 남자배우가 아주 잘생겼다는거만 느꼈다 ,1,0
457,관람객시간이 지나도 좋은건 여전히 좋다. ,10,1
458,영화도 영화지만 OST가 너무좋다. ,10,1
459,역시 이완 맥그리거^^ ,10,1
460,별점에 속았다.. ,1,0
461,산만하고 쓸데없는 음악으로 도배한 막장 게이 뮤직비디오.. ,1,0
462,예뻐! 탐미 탐미한 모든 것! 예술지상주의~퇴폐미 다 좋아! 그런데 동성애가 예술은 아니지. ,9,1
463,게이영화 ,1,0
464,"사정거리.걸어철규는서울대들어가/.황교안이.불알은벨벳걸어.다시.철구창이 사정거리늘카그러니.방송의료가떠들길낮잠자.카고다시,철규는사정거리에서,지집을,찿아절대로,안놓는데.황교안은모른다.왜,철규가'나오나.서울대앵벌이가...",10,1
465,20세기 소년에서 들었던 곡이 나오는듯 ,1,0
466,내가 지식이 없어서그런지 뭔영환지 재미너무없음 이상하고 야한건 잔뜩봣네 안봐도될껄 -ㅡㅡ ,7,1
467,다른 것보다도 이완 맥그리거의 연기가 좋았다 ,7,1
468,데이빗보위인듯 보위아닌 보위 같은 브라이언 ,9,1
469,한편의 아이돌 팬픽을 보는 듯한 느낌이었다. 배우들이 잘생겨서 눈이 즐거운 영화! ,9,1
470,관람객뮤직비디오는 진짜 역대급..굿 ,10,1
471,관람객주인공의 연기가 최고였던듯 ,9,1
472,관람객영화에 취한다는 느낌 좋다 ,10,1
473,최고죠. ost구하기 힘들어 15년전에 아마존에서 샀던 기억. 무엇이 이렇게 빠지게 하는지는 직접 보심이... ,10,1
474,관람객개인차가 있겠지만 별로.. ,1,0
475,"관람객화려한 영상과 음악에 매료되지만 두번째 봤을때 비로소 그들의 삶을, 감정을 들여다 볼 수 있었다. 처음보는 사람들은 뭐야~할 수 도 있는 영화. ",8,1
476,조나단마이어스와 글램락 잘어울린다... 데이빗보위노래다시 순회해봐야겠다 ,10,1
477,관람객유명배우들의 풋풋했던 모습 볼만해요 ,8,1
478,관람객글램록과 글램패션을 시대에 앞서 잘 표현한 충격적이고 멋진 영화!!!! ,9,1
479,인생 최고의 음악영화 since 1998 ,10,1
480,관람객반짝반짝 작은별들이 지금은 대스타가 된 이유가 보이는 영화... 그들의 연기를 만끽하라 ,8,1
481,7번 돌려본 최고의영화 ,10,1
482,처음에 이영화 보고 어찌나 충격을 받았던지.... 처음봤을땐 충격두번째봤을때는 여운 많은 생각을 하게하는 영화. 스타일은 말할것도 없고 ,8,1
483,"관람객맨  처음에 봤을 땐, 내용이 너무 심오하고 충격적인 영상이 많았는데 시간이 지나서 다시 보니 왜이리 먹먹해 지는 지 모르겠다. ",10,1
484,관람객이완맥그리거의 신들린 연기에 다시한번 박수를 ,9,1
485,관람객최고. 최고. 최고.  이 이상의 음악영화는 없을 것 같다. ,10,1
486,관람객동성애코드가 불편하게 다가오긴 했지만 깊은 울림이 있던 영화 ,7,1
487,관람객헤드윅 다음으로 좋아하는 영화 ,10,1
488,보고는 싶은게 볼까말까 하다가 봤는데 안봤으면 어쩔 뻔 했어 ,10,1
489,"관람객글램록의 부흥과 몰락의 순간 !선택 된 사람들의 문화혁명!이완맥그리거의 알몸은 눈요기, 숨은 톰요크 찾기는 덤이요!!!! ",8,1
490,처음엔 좀 졸렸다 그러다  이완때문에 정신 차리고 .. 어쩜 연기들 잘들 하는지 진짜~~  노래가 참 좋다  의상도 맘에 들고 특히 조나단의 하늘색머리가 마음에 든다 글램락이 뭔지 예술이 뭔지.. ,9,1
491,관람객정말 멋있다 그말외엔 뭐가필요해 ,10,1
492,관람객망설이지않고 내생의 최고의 영화 ,10,1
493,"관람객이완맥그리거 거시기가 나오고, 크리스챤 베일의 xxx치는 모습도 나옵니다. 재밌어요. 굿굿굿진지하게 음악이 너무나 좋고, 의상이 너무나 좋고 그래요 ",10,1
494,27일 이동진 평론가님의 GV 쩔었어여 ,10,1
495,호불호가 갈리는 영화지만 데이빗보위등 락에 빠져있던 나에겐 굉장히 반가운영화입니다. 또 젊은시절의 배우를 볼수있던것도 좋았구요  여배우 토니콜렛연기가 마음에듭니다. ,8,1
496,"지금은 멋진 배우가 된  이들의 풋풋하고, 열정 가득한 연기를 볼 수있는 좋은영화..시각적으로나 음악적으로 풍성한 볼거리 가득..최고.. ",10,1
497,"중반까지는 잘 이해했는데 후반이 좀..중반까지는 스토리 포함 모두 흡인력있었으나,후반이 좀 전달력이 약해 -1점. 인물들의 배치와 캐릭터들이 아주 매력있고,대사,음악,영상이 매력넘침.첫장면은 트랜스포팅,영화는 헤드윅...",8,1
498,영원히 존재하기 때문에 굳이 기억할 필요를 초월한 존재들에 대한 찬가. 이 영화를 제대로 이해하려면 최소한 3번은 봐야한다. 상당히 심오한 주제를 내포하고 있는 영화 ,10,1
499,그저 글램록을 듣고자 생각없이 왔다가 무차별로 공격당한 느낌. ,8,1
500,"좋은 음악, 미친 영상... ",7,1
501,사람마다 다른게지. ,1,0
502,쓰레기영화 ,1,0
503,"...,....,,. ",1,0
504,내인생 최고의 영화.. ,1,0
505,걍 게이영화.. 명분세우기 좋게 글램락요소를 덮혀입힌 것뿐.. 평점 개거품 ,2,0
506,근래 일년 동안 본 영화중 최악의 영화 ,1,0
507,영화 포스터가 너무 무섭게 생겼어요...ㅜㅜ섬뜩해 ,10,1
508,"또 한편의 ""깊이에의 강요"" 쩝...... 솔직히 쓰레기는 쓰레기 ",2,0
509,이영화에무슨 교훈이있냐. 70년대 화려한의상보는맛+특유의컬트적인색감 연출 기괴미+동성애.요거셋밖에없음. 컬트영화의 명작이라고 해서 봤는데 게이물을 글램록과 연출로 적당히 버무려놓고 명작취급받음. ,1,0
510,관람객다 좋은데 동성애가 너무 싫다 ㅋㅋ ,8,1
511,평점 남녀비율만 봐도 여자들이 얼마나 속으로 음탕한지알수있게 해주는 영화. 쌍화점이 생각나는군 ,1,0
